Time_ms,Distance_mm,VA0_V,VA1_V
9,0,2.830,2.605
12,0,2.498,2.488
13,0,2.488,2.483
15,0,2.493,2.488
16,0,2.488,2.483
17,0,2.488,2.483
18,0,2.493,2.488
20,0,2.493,2.483
21,0,2.498,2.493
22,0,2.498,2.493
24,0,2.502,2.498
25,0,2.502,2.493
26,0,2.502,2.498
27,0,2.502,2.498
32,0,2.493,2.488
34,0,2.488,2.483
35,0,2.493,2.483
36,0,2.488,2.483
37,0,2.488,2.483
39,0,2.488,2.483
40,0,2.493,2.493
41,0,2.498,2.488
42,0,2.498,2.493
45,0,2.502,2.498
46,0,2.502,2.498
47,0,2.502,2.498
48,0,2.502,2.498
56,56,2.488,2.483
57,56,2.488,2.483
59,56,2.488,2.483
60,56,2.488,2.488
61,56,2.493,2.493
63,56,2.493,2.493
64,56,2.502,2.498
65,56,2.502,2.498
66,56,2.502,2.498
68,56,2.498,2.498
69,56,2.502,2.498
70,56,2.498,2.493
72,56,2.498,2.493
73,56,2.488,2.483
78,55,2.493,2.488
79,55,2.493,2.483
81,55,2.498,2.493
82,55,2.493,2.493
83,55,2.502,2.498
84,55,2.498,2.493
86,55,2.502,2.493
88,55,2.502,2.498
89,55,2.498,2.498
91,55,2.498,2.493
92,55,2.493,2.493
93,55,2.488,2.488
94,55,2.488,2.483
102,62,2.498,2.493
104,62,2.507,2.498
105,62,2.498,2.493
106,62,2.502,2.502
108,62,2.507,2.493
109,62,2.498,2.498
110,62,2.493,2.493
112,62,2.498,2.493
113,62,2.493,2.483
114,62,2.493,2.483
116,62,2.488,2.483
117,62,2.488,2.483
122,62,2.498,2.493
123,62,2.502,2.498
125,62,2.498,2.498
126,62,2.507,2.502
127,62,2.498,2.498
130,62,2.502,2.498
131,62,2.493,2.493
132,62,2.498,2.493
134,62,2.493,2.483
135,62,2.488,2.488
136,62,2.488,2.483
138,62,2.488,2.483
139,62,2.493,2.488
140,62,2.488,2.488
148,63,2.502,2.498
149,63,2.502,2.498
151,63,2.498,2.493
152,63,2.498,2.493
153,63,2.483,2.483
155,63,2.493,2.488
156,63,2.488,2.483
157,63,2.488,2.483
159,63,2.488,2.483
160,63,2.493,2.488
161,63,2.498,2.493
163,63,2.502,2.493
168,62,2.502,2.498
169,62,2.498,2.498
170,62,2.498,2.493
173,62,2.498,2.488
174,62,2.488,2.483
175,62,2.488,2.483
177,62,2.483,2.483
178,62,2.488,2.483
191,62,2.498,2.493
195,62,2.493,2.488
196,62,2.483,2.483
197,62,2.488,2.483
199,62,2.493,2.488
203,62,2.502,2.498
204,62,2.498,2.493
205,62,2.502,2.498
207,62,2.502,2.498
208,62,2.498,2.493
213,63,2.488,2.488
214,63,2.493,2.488
217,63,2.488,2.483
218,63,2.488,2.488
219,63,2.493,2.488
221,63,2.493,2.493
222,63,2.493,2.488
223,63,2.502,2.498
225,63,2.498,2.493
226,63,2.502,2.498
227,63,2.502,2.498
229,63,2.498,2.498
230,63,2.502,2.493
231,63,2.498,2.493
236,60,2.488,2.483
238,60,2.488,2.483
239,60,2.488,2.488
240,60,2.498,2.488
242,60,2.498,2.493
243,60,2.498,2.498
244,60,2.498,2.498
248,60,2.502,2.498
250,60,2.493,2.493
251,60,2.493,2.493
252,60,2.488,2.483
259,63,2.488,2.488
260,63,2.493,2.483
261,63,2.498,2.493
263,63,2.498,2.488
264,63,2.502,2.498
265,63,2.498,2.493
267,63,2.502,2.498
268,63,2.502,2.498
269,63,2.498,2.498
271,63,2.498,2.493
272,63,2.498,2.488
273,63,2.493,2.483
275,63,2.493,2.488
276,63,2.483,2.483
281,64,2.498,2.488
282,64,2.498,2.493
284,64,2.502,2.498
285,64,2.502,2.498
286,64,2.502,2.498
288,64,2.498,2.498
289,64,2.502,2.498
290,64,2.498,2.493
294,64,2.493,2.488
296,64,2.488,2.483
297,64,2.493,2.483
298,64,2.488,2.483
304,58,2.502,2.498
306,58,2.502,2.498
307,58,2.502,2.498
308,58,2.498,2.493
310,58,2.498,2.493
311,58,2.493,2.488
312,58,2.493,2.488
314,58,2.488,2.483
315,58,2.488,2.488
316,58,2.488,2.483
318,58,2.493,2.488
319,58,2.493,2.488
320,58,2.493,2.493
325,59,2.502,2.502
327,59,2.502,2.498
328,59,2.502,2.498
329,59,2.498,2.498
331,59,2.493,2.493
332,59,2.493,2.488
333,59,2.488,2.483
335,59,2.488,2.483
339,59,2.493,2.483
340,59,2.493,2.493
342,59,2.498,2.493
344,59,2.502,2.498
349,63,2.498,2.498
350,63,2.498,2.493
352,63,2.498,2.493
353,63,2.493,2.488
354,63,2.488,2.488
356,63,2.483,2.483
357,63,2.493,2.483
358,63,2.488,2.483
360,63,2.488,2.483
361,63,2.498,2.493
362,63,2.498,2.493
364,63,2.502,2.493
365,63,2.502,2.498
366,63,2.502,2.498
379,62,2.493,2.488
383,62,2.507,2.498
384,62,2.502,2.498
387,62,2.502,2.498
388,62,2.502,2.498
389,62,2.502,2.498
394,64,2.488,2.488
396,64,2.483,2.483
400,64,2.493,2.483
401,64,2.493,2.488
402,64,2.498,2.493
404,64,2.502,2.498
405,64,2.502,2.493
406,64,2.502,2.498
408,64,2.502,2.498
409,64,2.498,2.498
410,64,2.498,2.493
412,64,2.498,2.493
417,63,2.493,2.488
418,63,2.493,2.488
419,63,2.493,2.493
421,63,2.493,2.493
422,63,2.498,2.493
423,63,2.498,2.498
425,63,2.502,2.498
426,63,2.502,2.498
427,63,2.502,2.498
430,63,2.502,2.498
431,63,2.498,2.488
432,63,2.493,2.488
434,63,2.488,2.488
439,59,2.493,2.488
440,59,2.493,2.488
444,59,2.498,2.493
446,59,2.502,2.498
447,59,2.498,2.498
448,59,2.502,2.493
450,59,2.498,2.498
451,59,2.493,2.493
452,59,2.493,2.488
454,59,2.493,2.488
455,59,2.488,2.483
456,59,2.488,2.483
461,61,2.493,2.488
463,61,2.502,2.493
464,61,2.498,2.493
465,61,2.502,2.498
467,61,2.502,2.498
468,61,2.502,2.498
469,61,2.498,2.498
472,61,2.498,2.493
473,61,2.493,2.488
474,61,2.488,2.483
476,61,2.493,2.483
477,61,2.488,2.488
478,61,2.488,2.488
480,61,2.488,2.483
485,62,2.502,2.493
486,62,2.502,2.498
490,62,2.493,2.488
491,62,2.493,2.488
493,62,2.488,2.488
494,62,2.493,2.488
495,62,2.488,2.483
497,62,2.488,2.483
498,62,2.488,2.483
499,62,2.488,2.488
501,62,2.493,2.493
502,62,2.498,2.493
507,63,2.502,2.498
508,63,2.502,2.498
510,63,2.498,2.493
511,63,2.493,2.493
512,63,2.488,2.483
515,63,2.493,2.488
516,63,2.483,2.483
517,63,2.488,2.483
519,63,2.493,2.488
520,63,2.493,2.483
521,63,2.493,2.488
523,63,2.498,2.498
524,63,2.502,2.498
529,62,2.502,2.498
530,62,2.493,2.493
532,62,2.498,2.493
536,62,2.488,2.483
537,62,2.488,2.483
539,62,2.488,2.483
540,62,2.493,2.488
541,62,2.498,2.493
543,62,2.498,2.498
544,62,2.498,2.493
545,62,2.502,2.502
547,62,2.502,2.498
552,61,2.493,2.488
553,61,2.488,2.483
554,61,2.488,2.483
557,61,2.483,2.483
558,61,2.488,2.483
559,61,2.488,2.488
568,61,2.502,2.493
576,62,2.488,2.483
577,62,2.488,2.483
579,62,2.488,2.483
580,62,2.493,2.488
581,62,2.498,2.493
583,62,2.502,2.498
584,62,2.498,2.493
585,62,2.502,2.498
587,62,2.502,2.498
591,62,2.493,2.493
592,62,2.493,2.488
597,58,2.493,2.488
598,58,2.493,2.483
601,58,2.493,2.493
602,58,2.498,2.488
603,58,2.502,2.498
605,58,2.498,2.498
606,58,2.502,2.498
607,58,2.502,2.498
609,58,2.498,2.498
610,58,2.498,2.498
611,58,2.493,2.493
613,58,2.493,2.488
614,58,2.493,2.488
615,58,2.483,2.483
620,62,2.493,2.493
622,62,2.498,2.493
623,62,2.502,2.498
624,62,2.498,2.498
626,62,2.502,2.498
627,62,2.502,2.498
628,62,2.502,2.498
630,62,2.498,2.493
631,62,2.498,2.493
632,62,2.488,2.483
636,62,2.488,2.483
642,62,2.498,2.493
644,62,2.502,2.498
645,62,2.498,2.498
647,62,2.502,2.498
648,62,2.502,2.498
649,62,2.502,2.498
651,62,2.498,2.493
652,62,2.498,2.493
653,62,2.488,2.483
655,62,2.493,2.488
656,62,2.483,2.483
657,62,2.488,2.483
659,62,2.488,2.483
660,62,2.493,2.483
665,60,2.507,2.498
666,60,2.502,2.498
668,60,2.502,2.498
669,60,2.498,2.498
670,60,2.498,2.493
672,60,2.493,2.493
673,60,2.488,2.483
674,60,2.493,2.488
676,60,2.483,2.483
677,60,2.493,2.488
681,60,2.498,2.493
682,60,2.502,2.498
688,64,2.502,2.498
690,64,2.502,2.498
691,64,2.493,2.488
692,64,2.493,2.488
694,64,2.488,2.488
695,64,2.488,2.483
696,64,2.493,2.483
698,64,2.488,2.483
699,64,2.488,2.483
700,64,2.493,2.488
702,64,2.493,2.493
703,64,2.498,2.498
704,64,2.498,2.493
706,64,2.502,2.498
711,63,2.498,2.493
712,63,2.493,2.488
713,63,2.488,2.483
715,63,2.488,2.483
716,63,2.488,2.483
717,63,2.488,2.488
719,63,2.488,2.488
720,63,2.498,2.493
721,63,2.493,2.488
723,63,2.502,2.498
728,63,2.502,2.498
733,61,2.493,2.488
734,61,2.493,2.488
736,61,2.488,2.483
737,61,2.488,2.488
738,61,2.488,2.483
740,61,2.493,2.483
741,61,2.493,2.488
742,61,2.493,2.493
744,61,2.502,2.498
745,61,2.502,2.498
746,61,2.502,2.498
748,61,2.502,2.493
760,62,2.493,2.488
764,62,2.498,2.498
765,62,2.502,2.498
767,62,2.502,2.498
768,62,2.502,2.498
770,62,2.498,2.493
772,62,2.493,2.493
773,62,2.488,2.488
778,63,2.488,2.488
780,63,2.493,2.488
781,63,2.493,2.493
782,63,2.498,2.493
784,63,2.502,2.498
795,63,2.488,2.483
801,59,2.493,2.493
802,59,2.498,2.493
803,59,2.502,2.498
805,59,2.502,2.498
806,59,2.498,2.498
807,59,2.502,2.498
809,59,2.502,2.498
810,59,2.498,2.493
811,59,2.498,2.493
814,59,2.488,2.488
815,59,2.493,2.483
816,59,2.488,2.483
818,59,2.493,2.483
819,59,2.488,2.483
824,61,2.498,2.498
825,61,2.502,2.502
827,61,2.493,2.498
828,61,2.498,2.498
829,61,2.502,2.498
831,61,2.493,2.493
832,61,2.493,2.488
833,61,2.488,2.488
835,61,2.488,2.483
836,61,2.488,2.483
840,61,2.493,2.493
845,61,2.502,2.502
846,61,2.502,2.498
848,61,2.498,2.498
849,61,2.498,2.493
850,61,2.493,2.493
852,61,2.493,2.493
853,61,2.488,2.483
854,61,2.483,2.483
857,61,2.488,2.483
858,61,2.493,2.488
859,61,2.488,2.483
861,61,2.498,2.488
862,61,2.493,2.493
863,61,2.502,2.498
868,61,2.502,2.498
870,61,2.498,2.493
871,61,2.493,2.493
872,61,2.493,2.488
874,61,2.493,2.483
875,61,2.488,2.483
876,61,2.488,2.488
878,61,2.493,2.483
879,61,2.493,2.483
880,61,2.498,2.493
882,61,2.498,2.493
886,61,2.502,2.498
891,60,2.498,2.493
892,60,2.493,2.483
894,60,2.493,2.488
895,60,2.488,2.478
896,60,2.493,2.483
899,60,2.493,2.488
900,60,2.493,2.488
901,60,2.498,2.493
903,60,2.498,2.498
904,60,2.498,2.498
905,60,2.502,2.498
907,60,2.502,2.498
908,60,2.498,2.493
909,60,2.498,2.498
914,63,2.493,2.493
916,63,2.488,2.483
917,63,2.488,2.483
918,63,2.488,2.483
920,63,2.493,2.493
921,63,2.493,2.493
922,63,2.502,2.493
924,63,2.498,2.493
925,63,2.502,2.498
926,63,2.502,2.498
930,63,2.498,2.493
935,63,2.483,2.483
937,63,2.488,2.488
938,63,2.493,2.488
939,63,2.493,2.493
942,63,2.498,2.493
943,63,2.502,2.498
944,63,2.498,2.493
946,63,2.507,2.498
947,63,2.498,2.498
948,63,2.498,2.498
961,64,2.498,2.493
965,64,2.502,2.498
966,64,2.502,2.502
968,64,2.502,2.493
969,64,2.498,2.498
970,64,2.498,2.493
972,64,2.493,2.488
973,64,2.493,2.483
974,64,2.493,2.483
976,64,2.483,2.483
981,62,2.498,2.493
982,62,2.498,2.498
984,62,2.498,2.498
986,62,2.507,2.498
987,62,2.502,2.498
991,62,2.493,2.493
992,62,2.493,2.488
994,62,2.493,2.488
995,62,2.488,2.483
996,62,2.488,2.488
998,62,2.493,2.488
999,62,2.493,2.488
1004,62,2.498,2.493
1006,62,2.502,2.498
1007,62,2.498,2.493
1008,62,2.498,2.498
1010,62,2.493,2.493
1011,62,2.493,2.488
1012,62,2.488,2.483
1014,62,2.493,2.488
1015,62,2.483,2.478
1016,62,2.488,2.483
1018,62,2.493,2.483
1019,62,2.493,2.493
1021,62,2.493,2.488
1027,61,2.502,2.498
1028,61,2.498,2.493
1029,61,2.502,2.498
1031,61,2.498,2.488
1032,61,2.493,2.488
1036,61,2.488,2.483
1038,61,2.493,2.488
1039,61,2.493,2.483
1040,61,2.493,2.493
1042,61,2.498,2.493
1043,61,2.502,2.498
1044,61,2.502,2.498
1050,63,2.498,2.493
1051,63,2.498,2.493
1052,63,2.493,2.483
1054,63,2.493,2.488
1055,63,2.483,2.483
1056,63,2.488,2.488
1058,63,2.488,2.483
1059,63,2.493,2.488
1061,63,2.498,2.493
1062,63,2.502,2.498
1063,63,2.498,2.498
1065,63,2.502,2.498
1066,63,2.498,2.498
1072,61,2.493,2.488
1073,61,2.493,2.483
1075,61,2.488,2.483
1076,61,2.488,2.483
1080,61,2.493,2.493
1082,61,2.498,2.493
1083,61,2.502,2.498
1084,61,2.502,2.498
1086,61,2.507,2.498
1087,61,2.502,2.498
1089,61,2.502,2.498
1090,61,2.493,2.488
1095,62,2.488,2.483
1096,62,2.493,2.483
1098,62,2.493,2.488
1099,62,2.493,2.488
1100,62,2.498,2.493
1102,62,2.498,2.498
1103,62,2.498,2.493
1105,62,2.507,2.498
1106,62,2.502,2.498
1107,62,2.502,2.498
1109,62,2.498,2.498
1110,62,2.493,2.493
1112,62,2.493,2.488
1118,61,2.493,2.488
1119,61,2.488,2.488
1120,61,2.498,2.488
1124,61,2.498,2.498
1126,61,2.502,2.498
1127,61,2.502,2.498
1129,61,2.502,2.498
1130,61,2.493,2.493
1131,61,2.493,2.493
1133,61,2.488,2.483
1134,61,2.493,2.488
1139,60,2.488,2.488
1140,60,2.493,2.488
1142,60,2.498,2.498
1143,60,2.498,2.493
1152,60,2.488,2.483
1157,60,2.488,2.483
1162,61,2.498,2.498
1164,61,2.498,2.498
1165,61,2.502,2.502
1166,61,2.498,2.502
1168,61,2.502,2.498
1169,61,2.502,2.493
1171,61,2.498,2.493
1172,61,2.493,2.488
1173,61,2.493,2.488
1175,61,2.483,2.483
1176,61,2.488,2.483
1180,61,2.493,2.493
1185,62,2.502,2.502
1187,62,2.502,2.498
1188,62,2.502,2.498
1189,62,2.498,2.493
1191,62,2.493,2.493
1192,62,2.488,2.483
1193,62,2.493,2.488
1195,62,2.488,2.483
1197,62,2.493,2.488
1199,62,2.488,2.483
1200,62,2.498,2.493
1201,62,2.493,2.488
1203,62,2.502,2.498
1208,62,2.502,2.498
1209,62,2.498,2.498
1210,62,2.498,2.493
1212,62,2.498,2.488
1213,62,2.488,2.483
1215,62,2.488,2.483
1216,62,2.493,2.483
1217,62,2.493,2.488
1219,62,2.488,2.488
1220,62,2.498,2.493
1224,62,2.498,2.498
1226,62,2.498,2.498
1231,65,2.498,2.493
1232,65,2.493,2.488
1233,65,2.493,2.488
1235,65,2.488,2.478
1236,65,2.488,2.483
1238,65,2.488,2.483
1240,65,2.493,2.493
1241,65,2.498,2.493
1243,65,2.502,2.498
1244,65,2.498,2.493
1245,65,2.502,2.498
1247,65,2.502,2.498
1248,65,2.502,2.498
1253,61,2.493,2.493
1255,61,2.488,2.483
1256,61,2.488,2.483
1257,61,2.488,2.488
1259,61,2.493,2.488
1260,61,2.498,2.488
1261,61,2.498,2.493
1263,61,2.502,2.498
1264,61,2.502,2.498
1266,61,2.502,2.498
1270,61,2.498,2.493
1275,64,2.488,2.483
1276,64,2.488,2.483
1277,64,2.488,2.483
1279,64,2.498,2.488
1280,64,2.498,2.488
1283,64,2.498,2.493
1284,64,2.498,2.493
1285,64,2.502,2.502
1287,64,2.502,2.493
1288,64,2.498,2.498
1289,64,2.498,2.493
1291,64,2.498,2.488
1292,64,2.493,2.488
1294,64,2.493,2.488
1299,61,2.493,2.488
1300,61,2.498,2.493
1301,61,2.498,2.493
1303,61,2.502,2.498
1304,61,2.502,2.498
1306,61,2.498,2.498
1307,61,2.502,2.498
1308,61,2.502,2.498
1310,61,2.493,2.493
1314,61,2.493,2.483
1315,61,2.483,2.483
1320,63,2.498,2.493
1322,63,2.498,2.498
1323,63,2.498,2.493
1325,63,2.502,2.498
1327,63,2.502,2.498
1328,63,2.502,2.493
1329,63,2.498,2.498
1331,63,2.498,2.493
1332,63,2.488,2.488
1333,63,2.488,2.488
1335,63,2.488,2.483
1336,63,2.488,2.488
1349,63,2.498,2.493
1353,63,2.488,2.488
1354,63,2.488,2.483
1356,63,2.488,2.488
1357,63,2.493,2.488
1358,63,2.493,2.488
1360,63,2.498,2.493
1365,63,2.502,2.498
1366,63,2.502,2.498
1369,63,2.502,2.498
1373,63,2.488,2.483
1374,63,2.493,2.488
1375,63,2.483,2.488
1377,63,2.488,2.483
1378,63,2.488,2.483
1380,63,2.493,2.488
1381,63,2.493,2.493
1382,63,2.498,2.498
1384,63,2.498,2.493
1389,58,2.498,2.498
1390,58,2.498,2.493
1392,58,2.493,2.493
1393,58,2.488,2.488
1394,58,2.488,2.483
1396,58,2.488,2.488
1397,58,2.493,2.488
1398,58,2.488,2.488
1400,58,2.493,2.488
1401,58,2.498,2.493
1402,58,2.502,2.498
1404,58,2.502,2.498
1405,58,2.502,2.498
1411,60,2.498,2.493
1413,60,2.488,2.488
1414,60,2.493,2.488
1418,60,2.488,2.488
1420,60,2.498,2.488
1421,60,2.498,2.493
1422,60,2.502,2.493
1424,60,2.498,2.493
1425,60,2.507,2.502
1426,60,2.502,2.498
1428,60,2.498,2.498
1429,60,2.502,2.493
1434,61,2.488,2.483
1436,61,2.488,2.483
1437,61,2.493,2.488
1438,61,2.493,2.488
1440,61,2.493,2.488
1441,61,2.498,2.493
1442,61,2.502,2.493
1444,61,2.502,2.498
1445,61,2.502,2.498
1447,61,2.502,2.498
1448,61,2.498,2.498
1449,61,2.493,2.488
1451,61,2.493,2.493
1457,62,2.488,2.488
1458,62,2.493,2.488
1462,62,2.498,2.498
1464,62,2.498,2.493
1465,62,2.502,2.498
1466,62,2.502,2.498
1468,62,2.502,2.498
1469,62,2.502,2.493
1470,62,2.493,2.493
1472,62,2.493,2.488
1473,62,2.488,2.488
1478,61,2.493,2.483
1480,61,2.493,2.493
1481,61,2.498,2.493
1482,61,2.502,2.498
1484,61,2.502,2.498
1485,61,2.502,2.498
1487,61,2.498,2.498
1488,61,2.502,2.498
1489,61,2.493,2.493
1491,61,2.498,2.488
1492,61,2.488,2.483
1493,61,2.488,2.488
1496,61,2.488,2.483
1497,61,2.488,2.483
1502,65,2.502,2.498
1504,65,2.502,2.498
1508,65,2.502,2.493
1509,65,2.498,2.498
1510,65,2.493,2.493
1512,65,2.493,2.488
1513,65,2.488,2.483
1515,65,2.488,2.483
1516,65,2.493,2.488
1517,65,2.488,2.488
1519,65,2.493,2.488
1524,65,2.502,2.498
1525,65,2.502,2.498
1526,65,2.498,2.498
1528,65,2.498,2.498
1529,65,2.498,2.493
1531,65,2.493,2.493
1532,65,2.488,2.483
1542,65,2.502,2.498
1550,61,2.498,2.493
1551,61,2.498,2.488
1552,61,2.488,2.483
1554,61,2.493,2.488
1555,61,2.488,2.483
1557,61,2.493,2.483
1558,61,2.488,2.488
1574,58,2.493,2.488
1575,58,2.488,2.483
1576,58,2.493,2.488
1578,58,2.493,2.488
1579,58,2.498,2.493
1582,58,2.498,2.493
1583,58,2.502,2.498
1584,58,2.498,2.498
1586,58,2.502,2.498
1587,58,2.498,2.498
1592,63,2.493,2.488
1594,63,2.493,2.488
1595,63,2.488,2.488
1596,63,2.488,2.483
1598,63,2.488,2.488
1599,63,2.493,2.488
1600,63,2.493,2.493
1602,63,2.498,2.498
1603,63,2.498,2.493
1605,63,2.502,2.498
1606,63,2.498,2.493
1607,63,2.498,2.493
1609,63,2.498,2.493
1614,63,2.493,2.488
1620,63,2.498,2.493
1621,63,2.498,2.493
1622,63,2.498,2.498
1625,63,2.502,2.502
1626,63,2.498,2.502
1627,63,2.498,2.493
1629,63,2.498,2.493
1630,63,2.498,2.493
1632,63,2.493,2.488
1633,63,2.493,2.483
1638,62,2.498,2.488
1639,62,2.498,2.493
1641,62,2.493,2.493
1642,62,2.502,2.493
1644,62,2.498,2.493
1645,62,2.502,2.498
1646,62,2.498,2.498
1648,62,2.502,2.493
1649,62,2.498,2.493
1650,62,2.498,2.488
1652,62,2.493,2.488
1653,62,2.493,2.488
1655,62,2.493,2.483
1660,62,2.498,2.488
1661,62,2.498,2.493
1666,62,2.502,2.498
1667,62,2.498,2.493
1669,62,2.498,2.493
1670,62,2.493,2.493
1672,62,2.493,2.488
1673,62,2.493,2.488
1674,62,2.488,2.483
1676,62,2.488,2.483
1677,62,2.488,2.488
1682,62,2.502,2.493
1684,62,2.498,2.498
1685,62,2.502,2.498
1686,62,2.502,2.493
1688,62,2.502,2.498
1689,62,2.493,2.493
1690,62,2.498,2.493
1692,62,2.488,2.483
1693,62,2.493,2.488
1694,62,2.483,2.483
1696,62,2.488,2.483
1697,62,2.493,2.488
1699,62,2.488,2.488
1700,62,2.488,2.493
1705,62,2.502,2.498
1710,62,2.498,2.493
1712,62,2.493,2.493
1713,62,2.493,2.483
1714,62,2.488,2.483
1716,62,2.488,2.488
1717,62,2.493,2.483
1718,62,2.493,2.488
1720,62,2.493,2.493
1721,62,2.498,2.493
1723,62,2.502,2.498
1728,61,2.502,2.498
1729,61,2.498,2.493
1730,61,2.498,2.493
1732,61,2.488,2.488
1733,61,2.493,2.488
1734,61,2.483,2.483
1736,61,2.493,2.483
1737,61,2.493,2.488
1739,61,2.493,2.488
1755,62,2.488,2.483
1758,62,2.493,2.488
1760,62,2.493,2.493
1761,62,2.493,2.493
1762,62,2.502,2.502
1767,62,2.498,2.493
1768,62,2.498,2.498
1773,61,2.493,2.488
1774,61,2.488,2.483
1776,61,2.488,2.488
1777,61,2.493,2.488
1779,61,2.493,2.483
1780,61,2.493,2.493
1781,61,2.498,2.493
1783,61,2.498,2.493
1784,61,2.502,2.493
1785,61,2.498,2.493
1787,61,2.502,2.493
1788,61,2.498,2.493
1789,61,2.493,2.493
1796,63,2.493,2.488
1797,63,2.493,2.488
1798,63,2.493,2.493
1800,63,2.498,2.493
1801,63,2.498,2.493
1802,63,2.502,2.493
1804,63,2.498,2.493
1805,63,2.502,2.498
1807,63,2.498,2.493
1808,63,2.498,2.493
1812,63,2.493,2.488
1813,63,2.493,2.488
1818,60,2.493,2.488
1820,60,2.498,2.493
1821,60,2.498,2.493
1823,60,2.498,2.493
1824,60,2.498,2.498
1825,60,2.502,2.493
1827,60,2.502,2.498
1828,60,2.498,2.493
1829,60,2.498,2.493
1831,60,2.493,2.493
1832,60,2.498,2.488
1834,60,2.488,2.483
1835,60,2.493,2.488
1841,61,2.498,2.493
1842,61,2.502,2.493
1844,61,2.498,2.493
1845,61,2.502,2.498
1847,61,2.498,2.498
1848,61,2.498,2.498
1849,61,2.498,2.488
1851,61,2.493,2.493
1852,61,2.488,2.483
1856,61,2.488,2.488
1857,61,2.493,2.488
1859,61,2.493,2.488
1864,61,2.502,2.498
1865,61,2.502,2.498
1867,61,2.498,2.493
1868,61,2.498,2.498
1869,61,2.493,2.493
1871,61,2.498,2.488
1872,61,2.493,2.483
1874,61,2.488,2.483
1875,61,2.493,2.488
1876,61,2.488,2.488
1878,61,2.493,2.488
1880,61,2.498,2.493
1881,61,2.498,2.493
1886,60,2.498,2.498
1888,60,2.498,2.493
1889,60,2.498,2.493
1891,60,2.493,2.488
1892,60,2.493,2.488
1893,60,2.493,2.488
1895,60,2.488,2.483
1896,60,2.493,2.488
1897,60,2.493,2.493
1902,60,2.502,2.493
1903,60,2.498,2.493
1908,63,2.498,2.493
1909,63,2.493,2.493
1911,63,2.493,2.488
1912,63,2.493,2.488
1914,63,2.493,2.483
1915,63,2.488,2.493
1916,63,2.493,2.493
1918,63,2.493,2.488
1919,63,2.498,2.493
1920,63,2.498,2.493
1923,63,2.498,2.493
1924,63,2.502,2.498
1926,63,2.498,2.498
1927,63,2.498,2.498
1932,62,2.493,2.483
1933,62,2.488,2.493
1935,62,2.493,2.483
1936,62,2.493,2.488
1937,62,2.493,2.488
1947,62,2.498,2.493
1954,60,2.493,2.483
1956,60,2.493,2.493
1960,60,2.493,2.493
1961,60,2.498,2.498
1962,60,2.498,2.493
1965,60,2.502,2.493
1966,60,2.498,2.498
1968,60,2.493,2.493
1969,60,2.498,2.493
1970,60,2.498,2.488
