Time_ms,Distance_mm,VA0_V,VA1_V
3929,62,2.493,2.493
3930,62,2.493,2.488
3932,62,2.493,2.488
3933,62,2.493,2.488
3934,62,2.493,2.488
3947,61,2.498,2.493
3951,61,2.493,2.488
3952,61,2.493,2.488
3956,61,2.493,2.488
3958,61,2.498,2.493
3959,61,2.498,2.493
3961,61,2.498,2.493
3966,63,2.498,2.493
3967,63,2.498,2.493
3968,63,2.493,2.493
3971,63,2.493,2.488
3972,63,2.493,2.493
3974,63,2.493,2.488
3975,63,2.493,2.488
3976,63,2.493,2.488
3978,63,2.498,2.493
3979,63,2.493,2.493
3980,63,2.498,2.493
3982,63,2.498,2.493
3983,63,2.498,2.498
3985,63,2.498,2.493
3990,64,2.498,2.488
3991,64,2.493,2.488
3992,64,2.488,2.488
3994,64,2.493,2.488
3995,64,2.493,2.488
3997,64,2.493,2.493
4001,64,2.498,2.498
4002,64,2.498,2.498
4003,64,2.498,2.498
4005,64,2.498,2.493
4006,64,2.498,2.493
4011,62,2.493,2.493
4014,62,2.488,2.488
4015,62,2.493,2.488
4016,62,2.493,2.488
4018,62,2.498,2.493
4019,62,2.493,2.493
4020,62,2.498,2.498
4022,62,2.498,2.493
4023,62,2.502,2.493
4025,62,2.498,2.493
4026,62,2.498,2.493
4027,62,2.493,2.493
4029,62,2.498,2.493
4034,63,2.493,2.488
4035,63,2.493,2.493
4036,63,2.493,2.488
4038,63,2.493,2.493
4039,63,2.498,2.493
4041,63,2.498,2.493
4045,63,2.498,2.493
4046,63,2.498,2.493
4047,63,2.498,2.493
4049,63,2.498,2.493
4050,63,2.493,2.488
4052,63,2.493,2.488
4058,62,2.493,2.493
4059,62,2.493,2.493
4060,62,2.498,2.493
4062,62,2.498,2.493
4063,62,2.498,2.498
4065,62,2.498,2.493
4066,62,2.498,2.493
4067,62,2.498,2.493
4069,62,2.493,2.488
4070,62,2.493,2.488
4071,62,2.493,2.493
4073,62,2.488,2.488
4074,62,2.493,2.488
4079,63,2.498,2.493
4081,63,2.498,2.493
4082,63,2.498,2.493
4083,63,2.498,2.493
4085,63,2.498,2.493
4086,63,2.498,2.493
4090,63,2.493,2.488
4092,63,2.493,2.488
4093,63,2.493,2.488
4094,63,2.493,2.488
4096,63,2.493,2.488
4102,63,2.498,2.493
4103,63,2.502,2.498
4105,63,2.498,2.493
4106,63,2.498,2.493
4107,63,2.493,2.493
4109,63,2.498,2.493
4110,63,2.493,2.488
4111,63,2.493,2.488
4113,63,2.493,2.488
4114,63,2.493,2.488
4116,63,2.493,2.488
4117,63,2.493,2.493
4118,63,2.493,2.493
4120,63,2.498,2.493
4125,60,2.498,2.493
4126,60,2.498,2.493
4127,60,2.498,2.493
4129,60,2.498,2.493
4130,60,2.493,2.488
4143,60,2.498,2.498
4151,62,2.493,2.493
4152,62,2.493,2.488
4153,62,2.493,2.488
4155,62,2.493,2.488
4156,62,2.493,2.493
4157,62,2.498,2.493
4159,62,2.493,2.493
4160,62,2.498,2.493
4162,62,2.498,2.493
4163,62,2.498,2.498
4164,62,2.498,2.493
4169,61,2.498,2.488
4171,61,2.493,2.488
4172,61,2.488,2.488
4174,61,2.493,2.488
4175,61,2.493,2.488
4176,61,2.493,2.488
4178,61,2.493,2.493
4179,61,2.498,2.493
4180,61,2.498,2.493
4182,61,2.498,2.498
4184,61,2.498,2.498
4186,61,2.498,2.493
4193,63,2.493,2.488
4195,63,2.493,2.488
4196,63,2.493,2.488
4198,63,2.493,2.493
4199,63,2.498,2.493
4200,63,2.498,2.498
4202,63,2.498,2.493
4203,63,2.498,2.498
4204,63,2.498,2.493
4206,63,2.498,2.493
4207,63,2.498,2.493
4209,63,2.498,2.493
4210,63,2.493,2.488
4215,61,2.498,2.493
4216,61,2.493,2.488
4218,61,2.493,2.493
4219,61,2.498,2.493
4220,61,2.498,2.493
4222,61,2.498,2.498
4223,61,2.498,2.493
4226,61,2.498,2.493
4227,61,2.498,2.493
4228,61,2.498,2.493
4230,61,2.493,2.493
4231,61,2.493,2.488
4239,62,2.493,2.493
4240,62,2.498,2.493
4242,62,2.498,2.493
4243,62,2.498,2.498
4244,62,2.498,2.493
4246,62,2.498,2.493
4247,62,2.493,2.493
4248,62,2.493,2.493
4250,62,2.493,2.488
4251,62,2.493,2.488
4253,62,2.488,2.488
4254,62,2.493,2.488
4255,62,2.493,2.488
4260,60,2.498,2.493
4262,60,2.498,2.493
4263,60,2.498,2.498
4265,60,2.498,2.493
4266,60,2.498,2.493
4267,60,2.493,2.493
4270,60,2.493,2.493
4271,60,2.493,2.483
4272,60,2.493,2.488
4274,60,2.493,2.488
4275,60,2.493,2.488
4283,62,2.498,2.498
4284,62,2.498,2.493
4286,62,2.498,2.493
4287,62,2.493,2.493
4289,62,2.493,2.493
4290,62,2.493,2.488
4291,62,2.493,2.488
4293,62,2.493,2.488
4294,62,2.493,2.488
4295,62,2.493,2.488
4297,62,2.493,2.493
4298,62,2.498,2.493
4300,62,2.498,2.493
4305,63,2.498,2.493
4306,63,2.498,2.493
4307,63,2.493,2.493
4309,63,2.493,2.493
4310,63,2.493,2.488
4312,63,2.493,2.488
4314,63,2.493,2.488
4315,63,2.493,2.488
4317,63,2.493,2.488
4318,63,2.493,2.493
4319,63,2.498,2.493
4321,63,2.498,2.493
4329,63,2.493,2.493
4330,63,2.493,2.488
4339,63,2.498,2.493
4343,63,2.502,2.493
4344,63,2.498,2.498
4346,63,2.498,2.498
4351,63,2.498,2.493
4352,63,2.493,2.483
4354,63,2.493,2.488
4356,63,2.493,2.488
4357,63,2.493,2.488
4359,63,2.498,2.493
4360,63,2.498,2.498
4361,63,2.498,2.493
4363,63,2.502,2.498
4364,63,2.498,2.493
4366,63,2.498,2.493
4367,63,2.498,2.493
4368,63,2.493,2.493
4373,63,2.493,2.488
4375,63,2.493,2.488
4376,63,2.493,2.488
4377,63,2.493,2.493
4379,63,2.493,2.493
4383,63,2.498,2.493
4384,63,2.498,2.493
4386,63,2.498,2.493
4387,63,2.498,2.493
4388,63,2.493,2.493
4390,63,2.493,2.488
4395,63,2.493,2.488
4397,63,2.493,2.488
4399,63,2.498,2.493
4400,63,2.498,2.498
4401,63,2.498,2.493
4403,63,2.498,2.498
4404,63,2.502,2.493
4406,63,2.498,2.493
4407,63,2.498,2.493
4408,63,2.493,2.493
4410,63,2.493,2.488
4411,63,2.493,2.493
4412,63,2.493,2.488
4414,63,2.493,2.488
4419,62,2.498,2.493
4420,62,2.498,2.493
4422,62,2.498,2.493
4423,62,2.498,2.493
4427,62,2.493,2.493
4428,62,2.498,2.493
4430,62,2.493,2.488
4431,62,2.493,2.488
4433,62,2.493,2.488
4434,62,2.493,2.488
4435,62,2.493,2.488
4441,62,2.498,2.493
4443,62,2.498,2.498
4444,62,2.498,2.493
4446,62,2.498,2.493
4447,62,2.498,2.493
4448,62,2.498,2.493
4450,62,2.493,2.488
4451,62,2.493,2.493
4452,62,2.493,2.488
4454,62,2.493,2.488
4455,62,2.493,2.488
4456,62,2.493,2.488
4458,62,2.498,2.488
4459,62,2.498,2.493
4464,62,2.498,2.493
4466,62,2.498,2.493
4467,62,2.498,2.493
4468,62,2.498,2.493
4473,62,2.488,2.488
4474,62,2.493,2.488
4475,62,2.493,2.488
4477,62,2.498,2.493
4478,62,2.498,2.493
4479,62,2.498,2.498
4482,62,2.498,2.493
4487,62,2.498,2.493
4488,62,2.498,2.493
4490,62,2.493,2.488
4491,62,2.493,2.488
4492,62,2.493,2.483
4494,62,2.493,2.488
4495,62,2.493,2.488
4496,62,2.493,2.488
4498,62,2.493,2.493
4499,62,2.498,2.493
4501,62,2.498,2.493
4502,62,2.498,2.498
4503,62,2.498,2.493
4508,60,2.498,2.493
4510,60,2.488,2.488
4511,60,2.493,2.488
4513,60,2.493,2.488
4517,60,2.493,2.493
4518,60,2.493,2.493
4519,60,2.498,2.498
4521,60,2.498,2.493
4522,60,2.498,2.498
4536,63,2.493,2.488
4540,63,2.498,2.493
4541,63,2.498,2.493
4543,63,2.498,2.498
4544,63,2.498,2.493
4545,63,2.498,2.493
4547,63,2.493,2.493
4548,63,2.498,2.493
4549,63,2.493,2.488
4555,61,2.493,2.488
4556,61,2.493,2.488
4557,61,2.493,2.493
4559,61,2.498,2.493
4560,61,2.498,2.493
4561,61,2.498,2.493
4563,61,2.498,2.498
4564,61,2.498,2.493
4566,61,2.498,2.498
4568,61,2.498,2.493
4569,61,2.493,2.493
4577,62,2.498,2.493
4578,62,2.498,2.493
4580,62,2.498,2.493
4581,62,2.498,2.493
4583,62,2.498,2.498
4584,62,2.498,2.493
4585,62,2.498,2.493
4587,62,2.498,2.493
4588,62,2.493,2.493
4589,62,2.493,2.488
4591,62,2.493,2.488
4592,62,2.493,2.488
4594,62,2.493,2.488
4599,64,2.498,2.493
4600,64,2.502,2.493
4601,64,2.498,2.493
4603,64,2.498,2.493
4604,64,2.498,2.493
4606,64,2.498,2.493
4607,64,2.498,2.493
4608,64,2.498,2.488
4611,64,2.493,2.488
4612,64,2.493,2.488
4613,64,2.493,2.488
4618,64,2.498,2.493
4623,62,2.498,2.498
4624,62,2.498,2.498
4625,62,2.498,2.493
4627,62,2.498,2.493
4628,62,2.493,2.493
4630,62,2.493,2.488
4631,62,2.493,2.488
4632,62,2.488,2.488
4634,62,2.493,2.488
4635,62,2.493,2.488
4636,62,2.493,2.493
4638,62,2.498,2.493
4639,62,2.498,2.493
4644,61,2.498,2.493
4646,61,2.498,2.493
4647,61,2.498,2.493
4648,61,2.493,2.493
4650,61,2.493,2.488
4651,61,2.493,2.488
4653,61,2.493,2.488
4655,61,2.493,2.488
4656,61,2.493,2.488
4658,61,2.493,2.488
4673,62,2.493,2.488
4675,62,2.493,2.488
4676,62,2.493,2.493
4677,62,2.493,2.493
4679,62,2.498,2.493
4680,62,2.498,2.493
4682,62,2.498,2.493
4683,62,2.498,2.493
4684,62,2.498,2.493
4689,63,2.493,2.488
4691,63,2.498,2.488
4692,63,2.493,2.488
4694,63,2.493,2.488
4696,63,2.493,2.488
4697,63,2.493,2.488
4699,63,2.498,2.493
4700,63,2.498,2.493
4701,63,2.498,2.493
4703,63,2.498,2.498
4704,63,2.498,2.493
4706,63,2.498,2.498
4707,63,2.498,2.493
4712,65,2.493,2.488
4713,65,2.493,2.488
4715,65,2.493,2.488
4719,65,2.493,2.493
4720,65,2.498,2.493
4722,65,2.498,2.493
4723,65,2.498,2.493
4724,65,2.498,2.493
4726,65,2.498,2.493
4727,65,2.493,2.493
4741,62,2.498,2.493
4745,62,2.498,2.493
4746,62,2.498,2.493
4748,62,2.498,2.493
4749,62,2.493,2.493
4750,62,2.493,2.488
4752,62,2.493,2.488
4753,62,2.493,2.488
4758,63,2.498,2.493
4760,63,2.498,2.493
4761,63,2.498,2.493
4762,63,2.502,2.498
4764,63,2.498,2.493
4765,63,2.498,2.493
4766,63,2.498,2.493
4768,63,2.493,2.488
4769,63,2.493,2.493
4773,63,2.493,2.488
4775,63,2.493,2.488
4781,62,2.498,2.493
4782,62,2.498,2.493
4783,62,2.498,2.493
4785,62,2.498,2.493
4786,62,2.498,2.493
4788,62,2.493,2.488
4789,62,2.493,2.488
4790,62,2.493,2.488
4792,62,2.493,2.488
4793,62,2.493,2.488
4794,62,2.493,2.488
4796,62,2.493,2.488
4797,62,2.493,2.493
4799,62,2.493,2.493
4804,62,2.498,2.498
4805,62,2.498,2.493
4806,62,2.498,2.493
4808,62,2.493,2.488
4809,62,2.493,2.488
4811,62,2.493,2.488
4812,62,2.488,2.488
4813,62,2.493,2.488
4817,62,2.493,2.493
4819,62,2.498,2.493
4820,62,2.498,2.493
4826,63,2.498,2.493
4828,63,2.493,2.493
4829,63,2.493,2.493
4830,63,2.493,2.488
4832,63,2.493,2.488
4833,63,2.493,2.488
4835,63,2.493,2.488
4836,63,2.493,2.488
4837,63,2.493,2.493
4839,63,2.498,2.493
4840,63,2.498,2.493
4841,63,2.498,2.498
4843,63,2.498,2.493
4848,61,2.498,2.493
4849,61,2.493,2.488
4851,61,2.493,2.488
4852,61,2.493,2.488
4853,61,2.493,2.488
4855,61,2.493,2.488
4856,61,2.493,2.488
4857,61,2.498,2.493
4859,61,2.498,2.493
4863,61,2.498,2.493
4864,61,2.498,2.493
4867,61,2.498,2.493
4872,63,2.493,2.488
4873,63,2.488,2.488
4874,63,2.493,2.488
4876,63,2.493,2.488
4877,63,2.498,2.493
4879,63,2.498,2.493
4880,63,2.498,2.498
4881,63,2.498,2.493
4883,63,2.498,2.493
4884,63,2.498,2.498
4885,63,2.498,2.493
4887,63,2.498,2.493
4888,63,2.493,2.493
4893,63,2.493,2.488
4895,63,2.493,2.488
4896,63,2.493,2.488
4897,63,2.498,2.493
4899,63,2.498,2.493
4900,63,2.498,2.493
4902,63,2.498,2.498
4903,63,2.498,2.493
4907,63,2.498,2.493
4909,63,2.493,2.488
4911,63,2.488,2.488
4916,62,2.493,2.488
4917,62,2.498,2.488
4919,62,2.493,2.493
4920,62,2.498,2.498
4921,62,2.498,2.493
4923,62,2.498,2.493
4924,62,2.498,2.493
4933,62,2.493,2.488
4941,62,2.498,2.493
4942,62,2.502,2.498
4944,62,2.498,2.493
4945,62,2.498,2.498
4946,62,2.498,2.493
4948,62,2.498,2.493
4949,62,2.493,2.488
4950,62,2.493,2.488
4953,62,2.493,2.488
4954,62,2.493,2.488
4956,62,2.493,2.488
4957,62,2.493,2.493
4962,61,2.502,2.498
4963,61,2.498,2.493
4967,61,2.498,2.493
4969,61,2.493,2.488
4970,61,2.493,2.488
4972,61,2.493,2.488
4973,61,2.493,2.488
4974,61,2.493,2.488
4976,61,2.493,2.493
4977,61,2.493,2.493
4978,61,2.498,2.493
4984,62,2.498,2.493
4985,62,2.498,2.493
4986,62,2.498,2.493
4988,62,2.493,2.493
4989,62,2.493,2.488
4990,62,2.493,2.488
4992,62,2.493,2.483
4994,62,2.493,2.488
4996,62,2.493,2.488
4997,62,2.493,2.493
4998,62,2.493,2.493
5000,62,2.498,2.493
5001,62,2.498,2.493
5006,63,2.498,2.493
5007,63,2.498,2.493
5012,63,2.493,2.488
5013,63,2.493,2.488
5014,63,2.493,2.488
5016,63,2.493,2.488
5017,63,2.498,2.488
5018,63,2.498,2.493
5020,63,2.498,2.498
5021,63,2.498,2.493
5023,63,2.498,2.493
5024,63,2.498,2.493
5029,60,2.493,2.488
5030,60,2.493,2.488
5032,60,2.493,2.488
5033,60,2.493,2.488
5035,60,2.493,2.488
5037,60,2.493,2.493
5038,60,2.498,2.493
5040,60,2.498,2.498
5041,60,2.498,2.493
5042,60,2.502,2.498
5044,60,2.498,2.493
5045,60,2.498,2.493
5046,60,2.493,2.493
5052,63,2.493,2.488
5056,63,2.493,2.488
5057,63,2.498,2.493
5058,63,2.498,2.493
5060,63,2.498,2.493
5061,63,2.498,2.493
5063,63,2.498,2.493
5064,63,2.498,2.493
5065,63,2.498,2.493
5067,63,2.493,2.493
5068,63,2.498,2.493
5069,63,2.493,2.488
5075,63,2.493,2.488
5076,63,2.493,2.493
5077,63,2.498,2.493
5080,63,2.498,2.493
5081,63,2.498,2.493
5082,63,2.502,2.498
5084,63,2.498,2.493
5085,63,2.498,2.493
5086,63,2.498,2.493
5088,63,2.498,2.493
5089,63,2.493,2.493
5091,63,2.493,2.488
5092,63,2.493,2.488
5097,62,2.498,2.493
5101,62,2.498,2.493
5103,62,2.498,2.493
5104,62,2.498,2.493
5105,62,2.498,2.493
5107,62,2.498,2.493
5108,62,2.498,2.493
5109,62,2.493,2.488
5111,62,2.493,2.488
5112,62,2.488,2.488
5114,62,2.493,2.488
5119,62,2.498,2.493
5120,62,2.498,2.493
5130,62,2.493,2.488
5134,62,2.493,2.488
5135,62,2.493,2.488
5137,62,2.493,2.493
5142,62,2.502,2.498
5143,62,2.498,2.498
5145,62,2.498,2.493
5146,62,2.493,2.493
5147,62,2.493,2.493
5149,62,2.493,2.488
5150,62,2.493,2.488
5151,62,2.493,2.488
5156,62,2.493,2.488
5157,62,2.493,2.493
5158,62,2.498,2.493
5160,62,2.498,2.493
5166,60,2.498,2.493
5167,60,2.493,2.493
5168,60,2.498,2.493
5170,60,2.493,2.488
5171,60,2.493,2.488
5173,60,2.488,2.488
5174,60,2.493,2.488
5175,60,2.493,2.488
5177,60,2.493,2.493
5178,60,2.493,2.493
5179,60,2.498,2.493
5181,60,2.498,2.493
5182,60,2.498,2.498
5187,60,2.498,2.493
5189,60,2.493,2.488
5190,60,2.493,2.493
5191,60,2.493,2.488
5193,60,2.493,2.488
5194,60,2.493,2.488
5196,60,2.493,2.488
5200,60,2.498,2.493
5201,60,2.498,2.493
5202,60,2.498,2.493
5204,60,2.498,2.493
5205,60,2.498,2.493
5211,63,2.493,2.493
5213,63,2.493,2.488
5214,63,2.493,2.488
5215,63,2.493,2.488
5217,63,2.493,2.488
5218,63,2.493,2.493
5219,63,2.498,2.493
5221,63,2.498,2.493
5222,63,2.498,2.498
5224,63,2.498,2.493
5225,63,2.498,2.493
5226,63,2.498,2.493
5228,63,2.498,2.493
5233,58,2.493,2.488
5234,58,2.493,2.488
5236,58,2.493,2.488
5237,58,2.493,2.493
5238,58,2.498,2.493
5240,58,2.498,2.493
5241,58,2.498,2.498
5245,58,2.498,2.493
5246,58,2.493,2.493
5248,58,2.493,2.493
5250,58,2.493,2.488
5255,63,2.493,2.488
5257,63,2.493,2.493
5258,63,2.498,2.493
5259,63,2.498,2.493
5261,63,2.498,2.493
5262,63,2.498,2.498
5264,63,2.498,2.493
5265,63,2.498,2.493
5266,63,2.498,2.493
5268,63,2.498,2.493
5269,63,2.493,2.488
5270,63,2.493,2.488
5272,63,2.488,2.488
5273,63,2.493,2.488
5278,63,2.498,2.493
5280,63,2.498,2.493
5281,63,2.498,2.493
5282,63,2.498,2.493
5284,63,2.498,2.493
5285,63,2.498,2.493
5289,63,2.493,2.488
5291,63,2.493,2.488
5293,63,2.493,2.488
5294,63,2.493,2.488
5296,63,2.493,2.488
5301,61,2.498,2.493
5302,61,2.498,2.498
5304,61,2.498,2.493
5305,61,2.498,2.498
5306,61,2.498,2.493
5308,61,2.498,2.493
5309,61,2.493,2.488
5310,61,2.493,2.488
5312,61,2.493,2.488
5313,61,2.493,2.488
5326,61,2.498,2.493
5330,61,2.493,2.488
5331,61,2.488,2.483
5333,61,2.493,2.488
5334,61,2.493,2.488
5336,61,2.493,2.493
5338,61,2.498,2.493
5339,61,2.498,2.493
5340,61,2.498,2.493
5346,64,2.498,2.493
5350,64,2.493,2.483
5351,64,2.493,2.488
5352,64,2.493,2.488
5354,64,2.493,2.488
5355,64,2.493,2.488
5357,64,2.493,2.493
5358,64,2.498,2.493
5359,64,2.498,2.493
5361,64,2.498,2.493
5362,64,2.502,2.498
5363,64,2.498,2.493
5368,61,2.498,2.493
5370,61,2.493,2.488
5371,61,2.493,2.488
5373,61,2.493,2.488
5374,61,2.493,2.488
5375,61,2.493,2.488
5378,61,2.493,2.493
5379,61,2.498,2.493
5380,61,2.498,2.493
5382,61,2.498,2.498
5383,61,2.498,2.493
5385,61,2.498,2.493
5386,61,2.498,2.493
5394,62,2.493,2.488
5395,62,2.493,2.488
5397,62,2.498,2.488
5398,62,2.493,2.493
5399,62,2.498,2.493
5401,62,2.498,2.493
5402,62,2.502,2.493
5403,62,2.498,2.493
5405,62,2.498,2.493
5406,62,2.498,2.493
5408,62,2.498,2.488
5409,62,2.493,2.488
5414,63,2.493,2.488
5415,63,2.493,2.488
5417,63,2.498,2.493
5418,63,2.498,2.493
5421,63,2.498,2.493
5422,63,2.498,2.493
5423,63,2.498,2.493
5425,63,2.498,2.493
5426,63,2.498,2.493
5427,63,2.498,2.493
5429,63,2.493,2.488
5430,63,2.493,2.488
5446,62,2.493,2.493
5447,62,2.493,2.493
5449,62,2.493,2.488
5450,62,2.493,2.488
5451,62,2.488,2.488
5453,62,2.493,2.488
5454,62,2.493,2.488
5459,60,2.498,2.493
5461,60,2.498,2.493
5462,60,2.502,2.493
5464,60,2.498,2.493
5466,60,2.498,2.493
5467,60,2.498,2.493
5468,60,2.493,2.493
5470,60,2.493,2.488
5471,60,2.493,2.488
5473,60,2.488,2.488
5474,60,2.493,2.488
5475,60,2.493,2.488
5477,60,2.498,2.493
5482,60,2.502,2.498
5483,60,2.498,2.493
5485,60,2.498,2.493
5486,60,2.498,2.493
5487,60,2.493,2.493
5491,60,2.488,2.483
5493,60,2.493,2.488
5494,60,2.493,2.488
5495,60,2.493,2.488
5497,60,2.498,2.493
5498,60,2.498,2.493
5503,62,2.498,2.498
5506,62,2.498,2.493
5507,62,2.493,2.493
5508,62,2.493,2.493
5510,62,2.493,2.488
5511,62,2.493,2.488
5513,62,2.493,2.488
5514,62,2.493,2.488
5515,62,2.493,2.488
5517,62,2.493,2.493
5518,62,2.498,2.493
5531,59,2.493,2.488
5535,59,2.493,2.488
5536,59,2.493,2.493
5538,59,2.498,2.493
5539,59,2.498,2.493
5540,59,2.498,2.493
5542,59,2.498,2.498
5550,61,2.493,2.488
5552,61,2.488,2.488
5553,61,2.493,2.488
5555,61,2.493,2.488
5556,61,2.493,2.488
5557,61,2.493,2.493
5559,61,2.498,2.493
5560,61,2.498,2.493
5561,61,2.498,2.498
5563,61,2.498,2.493
5564,61,2.498,2.493
5566,61,2.498,2.493
5567,61,2.493,2.493
5572,62,2.493,2.488
5573,62,2.493,2.488
5575,62,2.493,2.488
5576,62,2.493,2.493
5578,62,2.493,2.488
5579,62,2.498,2.493
5580,62,2.498,2.493
5582,62,2.502,2.493
5583,62,2.498,2.493
5584,62,2.498,2.493
5586,62,2.498,2.488
5587,62,2.498,2.488
5596,64,2.493,2.488
5597,64,2.498,2.488
5599,64,2.498,2.488
5600,64,2.498,2.493
5601,64,2.502,2.493
5603,64,2.498,2.493
5604,64,2.498,2.493
5606,64,2.498,2.493
5607,64,2.498,2.488
5608,64,2.498,2.488
5610,64,2.493,2.488
5611,64,2.493,2.488
5612,64,2.493,2.488
5617,58,2.498,2.488
5619,58,2.498,2.493
5620,58,2.498,2.493
5622,58,2.502,2.493
5623,58,2.498,2.493
5624,58,2.498,2.493
5626,58,2.498,2.493
5627,58,2.498,2.493
5628,58,2.493,2.488
5630,58,2.493,2.488
5631,58,2.493,2.488
5640,59,2.498,2.493
5641,59,2.502,2.493
5643,59,2.498,2.493
5644,59,2.498,2.493
5645,59,2.498,2.493
5647,59,2.498,2.488
5648,59,2.493,2.488
5650,59,2.493,2.488
5651,59,2.493,2.488
5652,59,2.493,2.488
5654,59,2.493,2.488
5655,59,2.493,2.488
5656,59,2.493,2.493
5658,59,2.493,2.493
5663,61,2.498,2.498
5664,61,2.498,2.493
5666,61,2.493,2.493
5667,61,2.493,2.493
5668,61,2.493,2.488
5670,61,2.493,2.488
5671,61,2.493,2.488
5673,61,2.493,2.488
5674,61,2.493,2.488
5675,61,2.493,2.488
5680,61,2.498,2.493
5686,61,2.498,2.493
5687,61,2.498,2.493
5688,61,2.493,2.493
5690,61,2.493,2.488
5691,61,2.493,2.488
5692,61,2.493,2.488
5694,61,2.493,2.488
5695,61,2.493,2.488
5697,61,2.498,2.493
5698,61,2.498,2.493
5699,61,2.498,2.493
5701,61,2.498,2.493
5702,61,2.502,2.493
5707,61,2.498,2.493
5709,61,2.493,2.488
5710,61,2.493,2.488
5711,61,2.493,2.483
5713,61,2.493,2.488
5714,61,2.493,2.488
5724,61,2.498,2.493
5732,63,2.493,2.483
5733,63,2.493,2.488
5734,63,2.493,2.488
5736,63,2.493,2.488
5740,63,2.498,2.493
5741,63,2.502,2.498
5743,63,2.498,2.493
5744,63,2.498,2.493
5745,63,2.498,2.493
5747,63,2.498,2.493
5748,63,2.493,2.488
5753,62,2.493,2.488
5755,62,2.493,2.483
5756,62,2.498,2.488
5757,62,2.498,2.488
5759,62,2.502,2.493
5760,62,2.502,2.488
5762,62,2.502,2.493
5764,62,2.502,2.488
5765,62,2.502,2.488
5767,62,2.502,2.483
5768,62,2.502,2.483
5769,62,2.498,2.483
5771,62,2.498,2.483
5776,61,2.498,2.483
5777,61,2.502,2.483
5778,61,2.502,2.483
5780,61,2.502,2.483
5784,61,2.502,2.488
5785,61,2.502,2.488
5787,61,2.502,2.483
5788,61,2.498,2.483
5789,61,2.498,2.483
5791,61,2.493,2.483
5792,61,2.493,2.483
5797,60,2.498,2.493
5799,60,2.502,2.493
5800,60,2.498,2.488
5801,60,2.502,2.493
5803,60,2.498,2.493
5805,60,2.498,2.493
5806,60,2.498,2.493
5808,60,2.493,2.493
5809,60,2.493,2.488
5811,60,2.493,2.488
5812,60,2.488,2.488
5813,60,2.493,2.488
5815,60,2.493,2.488
5816,60,2.493,2.488
5821,63,2.502,2.498
5823,63,2.502,2.493
5824,63,2.498,2.493
5828,63,2.493,2.488
5829,63,2.493,2.488
5831,63,2.493,2.488
5832,63,2.493,2.488
5833,63,2.493,2.488
5835,63,2.493,2.488
5836,63,2.498,2.493
5838,63,2.493,2.493
5843,64,2.502,2.498
5844,64,2.498,2.493
5845,64,2.493,2.488
5848,64,2.493,2.493
5849,64,2.493,2.488
5851,64,2.493,2.488
5852,64,2.488,2.488
5853,64,2.493,2.488
5855,64,2.493,2.488
5856,64,2.493,2.488
5857,64,2.498,2.493
5859,64,2.498,2.498
5860,64,2.498,2.493
5862,64,2.498,2.498
5867,62,2.498,2.493
5868,62,2.493,2.493
5869,62,2.493,2.488
5873,62,2.493,2.488
