Time_ms,Distance_mm,VA0_V,VA1_V
5875,62,2.493,2.488
5876,62,2.498,2.493
5878,62,2.493,2.493
5879,62,2.498,2.498
5880,62,2.498,2.498
5882,62,2.498,2.498
5883,62,2.498,2.498
5888,63,2.493,2.488
5891,63,2.493,2.483
5892,63,2.488,2.488
5893,63,2.493,2.488
5895,63,2.493,2.488
5896,63,2.493,2.488
5897,63,2.498,2.493
5899,63,2.498,2.493
5900,63,2.498,2.493
5902,63,2.498,2.498
5903,63,2.498,2.493
5904,63,2.498,2.493
5906,63,2.498,2.493
5911,64,2.493,2.488
5920,64,2.498,2.493
5924,64,2.498,2.493
5928,64,2.498,2.488
5934,61,2.493,2.488
5935,61,2.493,2.488
5937,61,2.498,2.488
5938,61,2.498,2.493
5939,61,2.498,2.498
5941,61,2.498,2.493
5942,61,2.502,2.498
5944,61,2.498,2.493
5945,61,2.498,2.493
5946,61,2.493,2.493
5948,61,2.493,2.488
5949,61,2.493,2.488
5950,61,2.493,2.488
5952,61,2.493,2.488
5957,62,2.498,2.488
5958,62,2.498,2.493
5960,62,2.498,2.493
5961,62,2.498,2.498
5962,62,2.498,2.493
5964,62,2.498,2.493
5965,62,2.498,2.493
5967,62,2.493,2.488
5968,62,2.493,2.488
5969,62,2.493,2.488
5973,62,2.493,2.488
5979,64,2.498,2.493
5981,64,2.498,2.493
5982,64,2.498,2.493
5984,64,2.498,2.493
5985,64,2.498,2.493
5986,64,2.498,2.493
5988,64,2.498,2.493
5989,64,2.488,2.488
5990,64,2.493,2.488
5992,64,2.493,2.488
5993,64,2.493,2.488
5995,64,2.493,2.488
5996,64,2.498,2.493
6001,64,2.502,2.498
6002,64,2.498,2.493
6004,64,2.498,2.493
6005,64,2.493,2.488
6007,64,2.493,2.493
6008,64,2.493,2.488
6009,64,2.493,2.488
6011,64,2.493,2.488
6012,64,2.493,2.488
6013,64,2.493,2.488
6018,64,2.498,2.493
6020,64,2.498,2.493
6025,61,2.498,2.498
6026,61,2.498,2.493
6028,61,2.493,2.493
6029,61,2.493,2.488
6030,61,2.493,2.488
6032,61,2.493,2.483
6033,61,2.493,2.488
6035,61,2.493,2.488
6036,61,2.493,2.493
6037,61,2.493,2.493
6039,61,2.498,2.498
6040,61,2.498,2.493
6041,61,2.498,2.498
6047,62,2.498,2.493
6048,62,2.493,2.488
6049,62,2.493,2.488
6051,62,2.493,2.488
6052,62,2.493,2.488
6053,62,2.493,2.488
6055,62,2.493,2.488
6056,62,2.493,2.493
6058,62,2.498,2.493
6063,62,2.498,2.493
6064,62,2.498,2.493
6065,62,2.498,2.493
6070,61,2.493,2.493
6072,61,2.493,2.488
6073,61,2.493,2.488
6075,61,2.493,2.488
6076,61,2.493,2.493
6077,61,2.493,2.493
6079,61,2.498,2.498
6080,61,2.498,2.493
6081,61,2.498,2.493
6083,61,2.498,2.493
6084,61,2.498,2.493
6086,61,2.498,2.493
6087,61,2.498,2.493
6092,63,2.493,2.488
6093,63,2.493,2.488
6095,63,2.493,2.488
6096,63,2.493,2.488
6098,63,2.498,2.493
6099,63,2.498,2.493
6100,63,2.498,2.498
6102,63,2.498,2.493
6104,63,2.498,2.493
6120,60,2.498,2.493
6123,60,2.498,2.493
6125,60,2.498,2.493
6126,60,2.498,2.488
6128,60,2.493,2.488
6129,60,2.493,2.488
6130,60,2.493,2.488
6132,60,2.493,2.488
6137,61,2.498,2.493
6138,61,2.498,2.498
6140,61,2.498,2.493
6141,61,2.502,2.498
6142,61,2.498,2.498
6144,61,2.498,2.493
6146,61,2.498,2.493
6147,61,2.498,2.493
6149,61,2.493,2.488
6150,61,2.493,2.488
6151,61,2.488,2.488
6153,61,2.493,2.488
6154,61,2.493,2.488
6156,61,2.493,2.488
6161,63,2.498,2.498
6162,63,2.502,2.498
6166,63,2.498,2.488
6168,63,2.493,2.493
6169,63,2.488,2.488
6170,63,2.493,2.488
6172,63,2.493,2.488
6173,63,2.493,2.488
6174,63,2.493,2.488
6176,63,2.498,2.493
6177,63,2.498,2.493
6182,61,2.498,2.498
6184,61,2.498,2.493
6185,61,2.498,2.493
6186,61,2.498,2.493
6189,61,2.493,2.488
6190,61,2.493,2.488
6192,61,2.493,2.488
6193,61,2.493,2.488
6194,61,2.493,2.488
6196,61,2.493,2.488
6197,61,2.498,2.488
6198,61,2.498,2.493
6200,61,2.498,2.493
6205,60,2.498,2.498
6206,60,2.493,2.493
6218,60,2.498,2.498
6220,60,2.498,2.498
6221,60,2.498,2.498
6222,60,2.498,2.493
6228,63,2.493,2.493
6229,63,2.493,2.488
6230,63,2.488,2.483
6233,63,2.493,2.488
6234,63,2.493,2.488
6235,63,2.493,2.488
6237,63,2.493,2.493
6238,63,2.498,2.493
6240,63,2.498,2.493
6241,63,2.498,2.493
6242,63,2.498,2.493
6244,63,2.498,2.493
6245,63,2.498,2.493
6250,62,2.493,2.488
6252,62,2.488,2.483
6253,62,2.493,2.488
6254,62,2.493,2.488
6256,62,2.493,2.488
6257,62,2.493,2.493
6258,62,2.498,2.493
6260,62,2.498,2.493
6264,62,2.498,2.493
6265,62,2.498,2.493
6267,62,2.493,2.493
6268,62,2.493,2.488
6274,61,2.493,2.488
6275,61,2.493,2.488
6277,61,2.498,2.493
6278,61,2.493,2.493
6280,61,2.498,2.498
6281,61,2.498,2.498
6282,61,2.498,2.493
6284,61,2.498,2.493
6285,61,2.498,2.493
6286,61,2.493,2.493
6288,61,2.493,2.493
6289,61,2.493,2.488
6291,61,2.493,2.488
6296,65,2.498,2.493
6297,65,2.498,2.493
6298,65,2.498,2.493
6300,65,2.498,2.493
6301,65,2.502,2.498
6303,65,2.498,2.493
6304,65,2.498,2.493
6308,65,2.493,2.488
6309,65,2.493,2.488
6311,65,2.488,2.483
6325,61,2.498,2.493
6328,61,2.493,2.488
6330,61,2.493,2.488
6331,61,2.493,2.488
6333,61,2.493,2.488
6334,61,2.493,2.488
6335,61,2.493,2.493
6340,62,2.498,2.498
6342,62,2.498,2.498
6343,62,2.498,2.498
6344,62,2.498,2.493
6346,62,2.498,2.493
6347,62,2.493,2.493
6349,62,2.488,2.488
6350,62,2.493,2.488
6351,62,2.493,2.488
6353,62,2.488,2.488
6354,62,2.488,2.488
6355,62,2.493,2.493
6357,62,2.498,2.493
6358,62,2.498,2.498
6364,65,2.498,2.498
6368,65,2.493,2.488
6370,65,2.493,2.488
6371,65,2.488,2.488
6373,65,2.493,2.488
6374,65,2.493,2.488
6375,65,2.493,2.488
6377,65,2.493,2.493
6378,65,2.498,2.493
6379,65,2.498,2.493
6381,65,2.498,2.498
6386,64,2.498,2.493
6387,64,2.493,2.493
6389,64,2.493,2.488
6390,64,2.493,2.488
6391,64,2.488,2.483
6393,64,2.493,2.488
6394,64,2.493,2.488
6396,64,2.493,2.493
6397,64,2.498,2.493
6398,64,2.498,2.498
6400,64,2.498,2.493
6402,64,2.502,2.498
6403,64,2.498,2.493
6408,64,2.493,2.488
6412,64,2.493,2.488
6414,64,2.493,2.488
6415,64,2.498,2.488
6417,64,2.493,2.493
6418,64,2.498,2.493
6419,64,2.498,2.493
6421,64,2.502,2.498
6422,64,2.502,2.493
6423,64,2.498,2.493
6425,64,2.498,2.493
6426,64,2.493,2.493
6431,64,2.493,2.488
6433,64,2.493,2.488
6434,64,2.493,2.488
6435,64,2.493,2.493
6437,64,2.493,2.493
6438,64,2.498,2.493
6440,64,2.498,2.493
6441,64,2.498,2.498
6442,64,2.498,2.493
6445,64,2.498,2.493
6446,64,2.493,2.493
6447,64,2.498,2.493
6449,64,2.493,2.488
6457,63,2.498,2.493
6458,63,2.498,2.493
6459,63,2.498,2.493
6461,63,2.502,2.498
6462,63,2.498,2.498
6463,63,2.498,2.493
6465,63,2.498,2.493
6466,63,2.498,2.493
6468,63,2.493,2.488
6469,63,2.493,2.488
6470,63,2.488,2.488
6472,63,2.493,2.488
6477,62,2.498,2.493
6478,62,2.498,2.493
6480,62,2.498,2.493
6481,62,2.502,2.498
6482,62,2.498,2.493
6484,62,2.498,2.493
6485,62,2.498,2.493
6486,62,2.498,2.493
6489,62,2.493,2.488
6490,62,2.493,2.488
6492,62,2.488,2.488
6493,62,2.493,2.488
6494,62,2.493,2.488
6502,62,2.498,2.498
6503,62,2.498,2.493
6505,62,2.498,2.493
6506,62,2.493,2.493
6508,62,2.493,2.488
6517,62,2.498,2.493
6524,63,2.498,2.493
6526,63,2.498,2.493
6527,63,2.493,2.493
6528,63,2.493,2.488
6531,63,2.493,2.488
6532,63,2.493,2.488
6534,63,2.493,2.488
6535,63,2.493,2.488
6536,63,2.493,2.493
6538,63,2.498,2.493
6539,63,2.498,2.498
6544,65,2.498,2.498
6546,65,2.498,2.493
6547,65,2.498,2.493
6548,65,2.493,2.488
6550,65,2.493,2.488
6551,65,2.488,2.488
6552,65,2.493,2.488
6556,65,2.498,2.493
6558,65,2.502,2.493
6559,65,2.498,2.493
6561,65,2.498,2.498
6562,65,2.498,2.498
6567,61,2.493,2.493
6568,61,2.493,2.488
6570,61,2.488,2.488
6571,61,2.488,2.488
6574,61,2.493,2.488
6575,61,2.493,2.488
6576,61,2.493,2.493
6578,61,2.493,2.493
6579,61,2.498,2.493
6580,61,2.498,2.493
6582,61,2.498,2.498
6583,61,2.498,2.493
6585,61,2.498,2.493
6590,63,2.493,2.488
6591,63,2.488,2.483
6592,63,2.493,2.488
6594,63,2.493,2.488
6595,63,2.493,2.493
6596,63,2.498,2.493
6598,63,2.498,2.498
6602,63,2.498,2.498
6603,63,2.498,2.493
6605,63,2.498,2.493
6606,63,2.493,2.493
6607,63,2.493,2.488
6613,62,2.493,2.488
6614,62,2.493,2.488
6616,62,2.493,2.493
6618,62,2.498,2.493
6619,62,2.498,2.498
6620,62,2.498,2.493
6622,62,2.498,2.498
6623,62,2.498,2.493
6625,62,2.498,2.493
6626,62,2.498,2.493
6627,62,2.493,2.493
6629,62,2.493,2.483
6630,62,2.493,2.488
6635,64,2.493,2.488
6636,64,2.493,2.493
6638,64,2.498,2.493
6639,64,2.498,2.493
6641,64,2.502,2.498
6642,64,2.498,2.493
6646,64,2.493,2.493
6647,64,2.493,2.488
6649,64,2.493,2.488
6650,64,2.488,2.488
6652,64,2.493,2.488
6658,64,2.498,2.493
6659,64,2.498,2.498
6660,64,2.498,2.493
6662,64,2.498,2.498
6663,64,2.498,2.493
6664,64,2.498,2.493
6666,64,2.498,2.493
6667,64,2.493,2.493
6669,64,2.493,2.488
6670,64,2.493,2.488
6671,64,2.488,2.483
6673,64,2.493,2.488
6674,64,2.493,2.488
6675,64,2.493,2.493
6681,64,2.502,2.498
6682,64,2.498,2.493
6683,64,2.498,2.498
6685,64,2.498,2.493
6686,64,2.493,2.493
6690,64,2.488,2.488
6692,64,2.493,2.488
6693,64,2.493,2.488
6694,64,2.493,2.488
6696,64,2.493,2.493
6697,64,2.498,2.493
6703,63,2.498,2.493
6704,63,2.498,2.493
6714,63,2.493,2.488
6717,63,2.498,2.493
6719,63,2.498,2.493
6720,63,2.498,2.498
6725,64,2.498,2.493
6727,64,2.498,2.493
6728,64,2.493,2.488
6729,64,2.493,2.488
6731,64,2.488,2.488
6732,64,2.493,2.488
6734,64,2.493,2.488
6735,64,2.498,2.493
6736,64,2.493,2.488
6738,64,2.498,2.498
6739,64,2.498,2.493
6740,64,2.502,2.498
6742,64,2.498,2.498
6751,67,2.493,2.488
6752,67,2.493,2.488
6753,67,2.493,2.488
6755,67,2.493,2.488
6756,67,2.493,2.493
6758,67,2.498,2.493
6759,67,2.498,2.493
6760,67,2.498,2.498
6762,67,2.498,2.493
6763,67,2.498,2.493
6764,67,2.498,2.493
6766,67,2.493,2.493
6771,65,2.493,2.488
6772,65,2.493,2.488
6774,65,2.493,2.488
6775,65,2.493,2.488
6776,65,2.498,2.493
6778,65,2.498,2.493
6779,65,2.498,2.493
6780,65,2.498,2.498
6782,65,2.498,2.498
6783,65,2.498,2.498
6786,65,2.493,2.488
6787,65,2.493,2.493
6795,61,2.493,2.488
6796,61,2.498,2.493
6798,61,2.498,2.493
6799,61,2.498,2.498
6800,61,2.498,2.498
6802,61,2.498,2.498
6803,61,2.498,2.493
6804,61,2.498,2.493
6806,61,2.493,2.493
6807,61,2.493,2.493
6809,61,2.488,2.488
6810,61,2.493,2.488
6811,61,2.488,2.488
6816,61,2.498,2.493
6818,61,2.498,2.498
6819,61,2.498,2.493
6820,61,2.502,2.498
6822,61,2.498,2.498
6823,61,2.498,2.493
6825,61,2.498,2.493
6826,61,2.493,2.493
6827,61,2.493,2.488
6830,61,2.493,2.488
6831,61,2.488,2.488
6839,62,2.498,2.493
6840,62,2.498,2.498
6842,62,2.498,2.498
6843,62,2.498,2.498
6844,62,2.498,2.498
6846,62,2.493,2.493
6847,62,2.493,2.493
6849,62,2.493,2.488
6850,62,2.493,2.488
6851,62,2.493,2.483
6853,62,2.493,2.488
6854,62,2.493,2.488
6855,62,2.493,2.493
6860,63,2.507,2.498
6862,63,2.498,2.498
6863,63,2.498,2.493
6865,63,2.493,2.493
6866,63,2.493,2.493
6867,63,2.493,2.488
6869,63,2.493,2.488
6870,63,2.488,2.488
6872,63,2.493,2.488
6874,63,2.493,2.488
6875,63,2.493,2.488
6877,63,2.493,2.493
6884,66,2.498,2.493
6886,66,2.493,2.493
6887,66,2.493,2.493
6889,66,2.488,2.488
6890,66,2.493,2.488
6891,66,2.488,2.488
6893,66,2.493,2.488
6894,66,2.488,2.488
6895,66,2.498,2.488
6897,66,2.498,2.493
6910,63,2.493,2.488
6914,63,2.493,2.488
6916,63,2.493,2.493
6917,63,2.493,2.493
6919,63,2.498,2.498
6920,63,2.498,2.493
6921,63,2.502,2.498
6923,63,2.498,2.493
6924,63,2.498,2.498
6929,61,2.493,2.488
6931,61,2.488,2.488
6932,61,2.493,2.488
6933,61,2.493,2.488
6935,61,2.493,2.488
6939,61,2.498,2.493
6940,61,2.502,2.498
6941,61,2.498,2.493
6943,61,2.498,2.493
6944,61,2.498,2.493
6946,61,2.493,2.493
6951,64,2.493,2.488
6952,64,2.493,2.488
6953,64,2.493,2.488
6955,64,2.493,2.493
6957,64,2.498,2.493
6959,64,2.498,2.493
6960,64,2.498,2.493
6961,64,2.498,2.493
6963,64,2.498,2.498
6964,64,2.498,2.493
6965,64,2.498,2.493
6967,64,2.493,2.493
6968,64,2.493,2.488
6970,64,2.493,2.488
6975,63,2.493,2.493
6976,63,2.493,2.493
6977,63,2.498,2.493
6979,63,2.498,2.493
6980,63,2.502,2.498
6996,63,2.498,2.493
6997,63,2.498,2.493
7000,63,2.498,2.493
7001,63,2.502,2.498
7002,63,2.498,2.493
7004,63,2.498,2.493
7005,63,2.498,2.493
7006,63,2.493,2.493
7008,63,2.493,2.488
7009,63,2.493,2.488
7011,63,2.493,2.483
7012,63,2.493,2.488
7013,63,2.493,2.488
7015,63,2.493,2.488
7020,64,2.502,2.498
7021,64,2.498,2.493
7023,64,2.498,2.498
7024,64,2.498,2.498
7025,64,2.493,2.493
7027,64,2.493,2.488
7028,64,2.488,2.488
7029,64,2.493,2.488
7031,64,2.488,2.488
7032,64,2.493,2.488
7036,64,2.493,2.493
7042,62,2.498,2.498
7044,62,2.498,2.493
7045,62,2.498,2.493
7046,62,2.498,2.493
7048,62,2.493,2.488
7049,62,2.493,2.488
7051,62,2.488,2.488
7052,62,2.493,2.488
7053,62,2.493,2.488
7055,62,2.493,2.488
7056,62,2.493,2.493
7057,62,2.498,2.493
7059,62,2.498,2.498
7060,62,2.498,2.498
7065,64,2.498,2.493
7067,64,2.493,2.493
7068,64,2.493,2.488
7069,64,2.493,2.488
7071,64,2.488,2.488
7072,64,2.493,2.488
7074,64,2.493,2.488
7075,64,2.498,2.493
7076,64,2.498,2.493
7080,64,2.502,2.498
7082,64,2.498,2.498
7088,62,2.493,2.488
7089,62,2.493,2.488
7091,62,2.488,2.483
7092,62,2.493,2.488
7093,62,2.493,2.488
7095,62,2.493,2.488
7096,62,2.493,2.493
7097,62,2.498,2.498
7099,62,2.498,2.493
7100,62,2.502,2.498
7102,62,2.498,2.498
7115,63,2.493,2.488
7118,63,2.498,2.493
7120,63,2.502,2.498
7121,63,2.498,2.493
7122,63,2.498,2.493
7124,63,2.498,2.493
7125,63,2.493,2.488
7128,63,2.493,2.488
7133,62,2.493,2.488
7134,62,2.493,2.488
7135,62,2.493,2.493
7137,62,2.493,2.493
7141,62,2.502,2.498
7142,62,2.498,2.498
7144,62,2.498,2.498
7145,62,2.493,2.493
7146,62,2.493,2.493
7148,62,2.493,2.488
7149,62,2.493,2.488
7150,62,2.488,2.483
7156,66,2.498,2.493
7157,66,2.498,2.493
7158,66,2.498,2.493
7160,66,2.498,2.498
7161,66,2.498,2.498
7162,66,2.498,2.493
7164,66,2.498,2.498
7165,66,2.498,2.493
7167,66,2.493,2.488
7168,66,2.493,2.488
7170,66,2.493,2.483
7172,66,2.493,2.488
7173,66,2.493,2.488
7178,66,2.498,2.498
7180,66,2.498,2.493
7181,66,2.502,2.498
7185,66,2.493,2.488
7186,66,2.498,2.493
7188,66,2.493,2.488
7189,66,2.493,2.488
7190,66,2.488,2.483
7192,66,2.493,2.488
7193,66,2.493,2.488
7195,66,2.493,2.488
7200,61,2.502,2.498
7201,61,2.498,2.493
7202,61,2.498,2.493
7204,61,2.498,2.493
7205,61,2.498,2.493
7207,61,2.493,2.488
7208,61,2.488,2.488
7209,61,2.493,2.488
7211,61,2.488,2.488
7213,61,2.493,2.488
7214,61,2.493,2.488
7216,61,2.498,2.493
7217,61,2.498,2.493
7219,61,2.502,2.498
7224,63,2.498,2.493
7225,63,2.493,2.493
7229,63,2.493,2.488
7230,63,2.488,2.483
7232,63,2.493,2.488
7233,63,2.493,2.488
7235,63,2.493,2.488
7236,63,2.493,2.493
7237,63,2.498,2.493
7239,63,2.498,2.493
7240,63,2.502,2.498
7245,62,2.498,2.493
7247,62,2.493,2.488
7248,62,2.488,2.488
7249,62,2.493,2.488
7251,62,2.493,2.488
7252,62,2.493,2.488
7253,62,2.493,2.488
7256,62,2.493,2.493
7257,62,2.498,2.493
7259,62,2.502,2.498
7260,62,2.498,2.498
7261,62,2.498,2.498
7263,62,2.498,2.498
7264,62,2.498,2.493
7269,64,2.493,2.488
7270,64,2.488,2.483
7275,64,2.493,2.488
7276,64,2.493,2.493
7277,64,2.498,2.498
7279,64,2.498,2.493
7280,64,2.502,2.498
7281,64,2.498,2.493
7283,64,2.498,2.493
7284,64,2.498,2.488
7286,64,2.493,2.493
7291,60,2.493,2.488
7292,60,2.493,2.488
7293,60,2.493,2.488
7295,60,2.493,2.493
7296,60,2.498,2.493
7299,60,2.498,2.498
7308,60,2.493,2.488
7315,61,2.498,2.493
7317,61,2.498,2.493
7318,61,2.498,2.498
7319,61,2.502,2.493
7321,61,2.498,2.498
7322,61,2.498,2.498
7324,61,2.498,2.498
7325,61,2.498,2.493
7329,61,2.493,2.488
7330,61,2.488,2.488
7335,62,2.498,2.493
7337,62,2.498,2.493
7338,62,2.498,2.493
7341,62,2.498,2.498
7342,62,2.498,2.498
7343,62,2.498,2.493
7345,62,2.498,2.493
7346,62,2.498,2.488
7347,62,2.493,2.488
7349,62,2.493,2.488
7350,62,2.488,2.488
7352,62,2.493,2.488
7353,62,2.493,2.488
7354,62,2.493,2.488
7359,64,2.502,2.498
7361,64,2.502,2.493
7362,64,2.498,2.498
7364,64,2.498,2.493
7365,64,2.498,2.493
7366,64,2.493,2.493
7368,64,2.493,2.488
7369,64,2.493,2.488
7370,64,2.488,2.483
7375,64,2.493,2.488
7376,64,2.493,2.493
7381,61,2.502,2.493
7382,61,2.498,2.493
7385,61,2.498,2.498
7386,61,2.498,2.493
7388,61,2.493,2.488
7389,61,2.493,2.488
7390,61,2.488,2.483
7392,61,2.493,2.488
7393,61,2.493,2.488
7394,61,2.493,2.488
7396,61,2.498,2.493
7397,61,2.498,2.493
7399,61,2.498,2.498
7404,63,2.502,2.493
7405,63,2.493,2.493
7406,63,2.498,2.493
7408,63,2.493,2.488
7409,63,2.493,2.488
7410,63,2.488,2.488
7412,63,2.493,2.488
7413,63,2.493,2.488
7415,63,2.493,2.493
7419,63,2.498,2.493
7420,63,2.498,2.498
7421,63,2.498,2.493
7428,63,2.493,2.488
7429,63,2.488,2.488
7430,63,2.493,2.488
7432,63,2.493,2.488
7433,63,2.493,2.488
7434,63,2.493,2.488
7436,63,2.498,2.493
7437,63,2.498,2.493
7439,63,2.498,2.493
7440,63,2.502,2.498
7441,63,2.498,2.498
7443,63,2.498,2.493
7444,63,2.498,2.493
7449,62,2.493,2.488
7451,62,2.488,2.483
7452,62,2.493,2.488
7453,62,2.493,2.488
7455,62,2.498,2.493
7456,62,2.493,2.493
7457,62,2.498,2.498
7459,62,2.498,2.493
7463,62,2.498,2.493
7464,62,2.498,2.493
7466,62,2.493,2.493
7472,61,2.493,2.488
7473,61,2.493,2.488
7474,61,2.493,2.488
7476,61,2.493,2.493
7477,61,2.498,2.493
7479,61,2.498,2.493
7480,61,2.502,2.498
7481,61,2.498,2.498
7483,61,2.498,2.493
7484,61,2.498,2.498
7485,61,2.493,2.493
7487,61,2.493,2.488
7488,61,2.493,2.488
7490,61,2.493,2.488
7495,63,2.498,2.493
7504,63,2.493,2.493
7508,63,2.493,2.483
7509,63,2.493,2.488
7510,63,2.488,2.488
7513,63,2.493,2.488
7518,63,2.502,2.498
7519,63,2.498,2.493
7523,63,2.498,2.493
7525,63,2.498,2.493
7526,63,2.493,2.493
7527,63,2.493,2.488
7529,63,2.493,2.488
7530,63,2.488,2.483
7532,63,2.493,2.488
7533,63,2.493,2.488
7534,63,2.493,2.488
7539,61,2.502,2.498
7541,61,2.498,2.498
7542,61,2.498,2.493
7544,61,2.498,2.493
7545,61,2.498,2.493
7546,61,2.493,2.493
7548,61,2.493,2.488
7549,61,2.493,2.488
7550,61,2.493,2.483
7552,61,2.493,2.488
7554,61,2.493,2.488
7556,61,2.493,2.493
7557,61,2.498,2.493
7562,61,2.502,2.493
7563,61,2.498,2.498
7568,61,2.493,2.483
7569,61,2.493,2.488
7570,61,2.488,2.483
7572,61,2.493,2.483
7573,61,2.493,2.488
7574,61,2.493,2.488
7576,61,2.493,2.493
7577,61,2.498,2.498
7578,61,2.498,2.493
7580,61,2.502,2.498
7585,63,2.498,2.493
7586,63,2.493,2.488
7588,63,2.488,2.488
7589,63,2.488,2.483
7590,63,2.488,2.488
7592,63,2.493,2.488
7593,63,2.493,2.488
7595,63,2.493,2.493
7597,63,2.498,2.493
7598,63,2.498,2.498
7600,63,2.498,2.498
7601,63,2.502,2.493
7602,63,2.498,2.498
7608,62,2.493,2.488
7609,62,2.493,2.493
7613,62,2.493,2.488
7614,62,2.493,2.493
7616,62,2.498,2.493
7617,62,2.498,2.498
7618,62,2.498,2.493
7620,62,2.502,2.498
7621,62,2.502,2.493
7623,62,2.498,2.493
7624,62,2.498,2.498
7625,62,2.493,2.493
7630,60,2.493,2.488
7632,60,2.493,2.488
7633,60,2.493,2.488
7635,60,2.493,2.488
7636,60,2.498,2.493
7637,60,2.502,2.498
7640,60,2.498,2.498
7641,60,2.502,2.498
7642,60,2.498,2.493
7644,60,2.498,2.498
7645,60,2.498,2.493
7647,60,2.493,2.488
7648,60,2.493,2.488
7653,63,2.493,2.488
7657,63,2.498,2.498
7659,63,2.498,2.498
7660,63,2.502,2.498
7661,63,2.498,2.498
7663,63,2.498,2.493
7664,63,2.493,2.493
7665,63,2.498,2.493
7667,63,2.493,2.488
7668,63,2.493,2.488
7670,63,2.488,2.483
7675,64,2.498,2.493
7676,64,2.498,2.493
7677,64,2.502,2.498
7679,64,2.498,2.498
7680,64,2.502,2.498
7682,64,2.498,2.498
7684,64,2.498,2.498
7685,64,2.498,2.493
7687,64,2.493,2.493
7688,64,2.488,2.488
7701,60,2.498,2.498
7705,60,2.498,2.493
7706,60,2.493,2.493
7707,60,2.493,2.488
7712,60,2.493,2.488
7713,60,2.493,2.488
7714,60,2.493,2.493
7716,60,2.493,2.488
7721,63,2.502,2.498
7722,63,2.498,2.493
7725,63,2.493,2.488
7726,63,2.493,2.493
7727,63,2.493,2.488
7729,63,2.493,2.488
7730,63,2.493,2.488
7731,63,2.493,2.488
7733,63,2.493,2.488
7734,63,2.493,2.488
7735,63,2.493,2.493
7737,63,2.498,2.493
7738,63,2.498,2.498
7743,65,2.502,2.493
7745,65,2.493,2.493
7746,65,2.493,2.493
7747,65,2.493,2.488
7749,65,2.493,2.488
7750,65,2.488,2.488
7752,65,2.493,2.488
7753,65,2.493,2.488
7770,63,2.493,2.488
7771,63,2.493,2.488
7772,63,2.493,2.488
7774,63,2.493,2.488
7775,63,2.498,2.488
7777,63,2.498,2.493
7778,63,2.498,2.498
7779,63,2.498,2.498
7781,63,2.502,2.498
7782,63,2.498,2.498
7783,63,2.498,2.493
7789,63,2.493,2.488
7790,63,2.488,2.483
7791,63,2.493,2.488
7793,63,2.493,2.488
7794,63,2.493,2.493
7795,63,2.493,2.493
7797,63,2.498,2.493
7798,63,2.498,2.493
7800,63,2.502,2.498
7801,63,2.498,2.498
7802,63,2.498,2.493
7804,63,2.493,2.493
7805,63,2.498,2.493
7814,64,2.493,2.488
7815,64,2.498,2.493
7817,64,2.498,2.493
7818,64,2.498,2.498
7819,64,2.498,2.498
7821,64,2.498,2.498
7822,64,2.498,2.493
7824,64,2.498,2.498
7825,64,2.498,2.493
7826,64,2.498,2.493
