Time_ms,Distance_mm,VA0_V,VA1_V
7828,64,2.493,2.483
7829,64,2.493,2.488
7834,62,2.493,2.493
7835,62,2.498,2.493
7837,62,2.498,2.493
7838,62,2.498,2.493
7840,62,2.502,2.498
7841,62,2.498,2.493
7842,62,2.498,2.493
7844,62,2.498,2.493
7845,62,2.493,2.493
7846,62,2.493,2.488
7848,62,2.493,2.488
7849,62,2.493,2.483
7858,61,2.502,2.498
7859,61,2.498,2.498
7861,61,2.498,2.498
7862,61,2.498,2.493
7864,61,2.498,2.498
7865,61,2.493,2.493
7866,61,2.493,2.493
7868,61,2.493,2.488
7869,61,2.493,2.488
7870,61,2.488,2.483
7872,61,2.488,2.488
7873,61,2.493,2.488
7878,61,2.498,2.498
7880,61,2.502,2.498
7881,61,2.498,2.493
7882,61,2.498,2.493
7884,61,2.498,2.493
7885,61,2.498,2.493
7886,61,2.493,2.488
7888,61,2.493,2.488
7889,61,2.488,2.488
7891,61,2.493,2.488
7892,61,2.493,2.488
7906,65,2.498,2.493
7910,65,2.493,2.488
7914,65,2.493,2.488
7915,65,2.498,2.493
7917,65,2.498,2.493
7918,65,2.498,2.498
7919,65,2.498,2.498
7924,62,2.498,2.493
7926,62,2.493,2.493
7927,62,2.493,2.483
7929,62,2.493,2.488
7930,62,2.488,2.483
7931,62,2.493,2.488
7933,62,2.493,2.488
7934,62,2.493,2.493
7935,62,2.498,2.493
7938,62,2.498,2.493
7939,62,2.498,2.493
7941,62,2.502,2.498
7942,62,2.502,2.493
7947,63,2.493,2.488
7948,63,2.493,2.488
7950,63,2.488,2.483
7951,63,2.493,2.488
7952,63,2.493,2.488
7954,63,2.493,2.488
7958,63,2.498,2.493
7959,63,2.502,2.498
7961,63,2.498,2.498
7962,63,2.498,2.493
7963,63,2.498,2.498
7965,63,2.493,2.493
7970,65,2.488,2.483
7971,65,2.493,2.488
7973,65,2.493,2.488
7974,65,2.493,2.493
7975,65,2.498,2.493
7977,65,2.498,2.493
7978,65,2.498,2.493
7979,65,2.502,2.498
7982,65,2.498,2.498
7983,65,2.498,2.498
7985,65,2.498,2.493
7986,65,2.493,2.493
7987,65,2.493,2.488
7992,64,2.493,2.488
7994,64,2.493,2.488
7995,64,2.493,2.493
7997,64,2.498,2.493
7998,64,2.498,2.498
7999,64,2.502,2.498
8003,64,2.498,2.493
8005,64,2.493,2.493
8006,64,2.493,2.493
8008,64,2.488,2.488
8009,64,2.488,2.488
8014,61,2.493,2.493
8015,61,2.498,2.493
8017,61,2.498,2.493
8018,61,2.498,2.493
8020,61,2.502,2.498
8021,61,2.498,2.493
8022,61,2.498,2.493
8025,61,2.498,2.493
8026,61,2.493,2.493
8027,61,2.493,2.488
8029,61,2.493,2.493
8030,61,2.488,2.483
8032,61,2.493,2.488
8033,61,2.493,2.488
8038,64,2.498,2.498
8039,64,2.502,2.498
8041,64,2.498,2.498
8042,64,2.498,2.493
8044,64,2.498,2.493
8048,64,2.493,2.488
8049,64,2.493,2.488
8050,64,2.488,2.488
8052,64,2.493,2.488
8053,64,2.493,2.488
8054,64,2.493,2.493
8060,63,2.498,2.498
8061,63,2.498,2.498
8062,63,2.498,2.498
8064,63,2.493,2.493
8066,63,2.498,2.493
8067,63,2.493,2.488
8069,63,2.493,2.493
8070,63,2.488,2.488
8072,63,2.493,2.488
8073,63,2.493,2.488
8074,63,2.493,2.488
8076,63,2.498,2.493
8077,63,2.498,2.498
8082,62,2.498,2.493
8084,62,2.498,2.493
8085,62,2.498,2.488
8086,62,2.493,2.493
8088,62,2.493,2.488
8092,62,2.493,2.488
8119,64,2.502,2.498
8123,64,2.498,2.493
8128,65,2.493,2.488
8129,65,2.488,2.488
8131,65,2.488,2.488
8132,65,2.493,2.488
8133,65,2.493,2.488
8135,65,2.498,2.493
8136,65,2.498,2.493
8138,65,2.498,2.493
8139,65,2.498,2.498
8140,65,2.498,2.498
8142,65,2.498,2.493
8143,65,2.498,2.493
8145,65,2.493,2.493
8150,63,2.493,2.488
8152,63,2.493,2.488
8153,63,2.493,2.488
8155,63,2.493,2.493
8156,63,2.498,2.493
8157,63,2.498,2.498
8159,63,2.498,2.493
8160,63,2.502,2.502
8162,63,2.498,2.493
8166,63,2.498,2.493
8167,63,2.493,2.488
8168,63,2.493,2.488
8174,64,2.493,2.488
8175,64,2.493,2.488
8176,64,2.498,2.493
8178,64,2.498,2.498
8179,64,2.498,2.498
8180,64,2.498,2.493
8182,64,2.498,2.493
8183,64,2.498,2.493
8185,64,2.498,2.493
8186,64,2.493,2.493
8187,64,2.493,2.488
8189,64,2.488,2.488
8190,64,2.493,2.488
8196,62,2.498,2.493
8197,62,2.498,2.498
8199,62,2.498,2.493
8200,62,2.498,2.498
8202,62,2.498,2.493
8203,62,2.498,2.493
8204,62,2.498,2.493
8206,62,2.493,2.493
8210,62,2.488,2.488
8211,62,2.493,2.488
8213,62,2.493,2.488
8218,62,2.498,2.498
8219,62,2.502,2.498
8220,62,2.498,2.498
8222,62,2.498,2.493
8223,62,2.498,2.493
8225,62,2.493,2.493
8226,62,2.493,2.488
8227,62,2.488,2.488
8229,62,2.493,2.488
8230,62,2.493,2.488
8231,62,2.493,2.488
8233,62,2.493,2.488
8234,62,2.498,2.488
8237,62,2.498,2.493
8242,64,2.498,2.498
8243,64,2.498,2.493
8244,64,2.498,2.493
8246,64,2.498,2.493
8247,64,2.493,2.488
8249,64,2.493,2.488
8250,64,2.488,2.483
8254,64,2.493,2.488
8255,64,2.493,2.493
8257,64,2.502,2.493
8258,64,2.498,2.493
8263,64,2.498,2.493
8265,64,2.493,2.493
8266,64,2.493,2.493
8267,64,2.493,2.488
8269,64,2.493,2.488
8270,64,2.488,2.488
8271,64,2.493,2.488
8273,64,2.493,2.488
8274,64,2.498,2.488
8276,64,2.498,2.493
8277,64,2.498,2.493
8278,64,2.498,2.498
8281,64,2.502,2.493
8286,63,2.498,2.493
8287,63,2.493,2.488
8289,63,2.493,2.488
8290,63,2.488,2.483
8291,63,2.493,2.488
8293,63,2.493,2.488
8294,63,2.493,2.493
8295,63,2.498,2.493
8299,63,2.502,2.498
8301,63,2.498,2.498
8302,63,2.498,2.493
8315,63,2.498,2.493
8319,63,2.502,2.498
8320,63,2.498,2.498
8323,63,2.498,2.493
8324,63,2.498,2.493
8325,63,2.498,2.493
8327,63,2.493,2.488
8332,61,2.493,2.488
8333,61,2.493,2.488
8335,61,2.493,2.493
8336,61,2.498,2.493
8337,61,2.502,2.498
8339,61,2.498,2.498
8340,61,2.502,2.498
8342,61,2.502,2.493
8343,61,2.498,2.493
8344,61,2.498,2.493
8346,61,2.493,2.488
8347,61,2.493,2.483
8348,61,2.493,2.488
8353,64,2.498,2.488
8358,64,2.498,2.493
8359,64,2.502,2.498
8360,64,2.498,2.493
8362,64,2.498,2.493
8363,64,2.498,2.488
8365,64,2.493,2.488
8367,64,2.493,2.488
8368,64,2.493,2.488
8370,64,2.488,2.488
8371,64,2.493,2.488
8372,64,2.493,2.488
8377,61,2.502,2.498
8379,61,2.498,2.493
8380,61,2.498,2.498
8382,61,2.498,2.493
8383,61,2.498,2.493
8384,61,2.493,2.493
8386,61,2.493,2.488
8387,61,2.493,2.488
8388,61,2.493,2.488
8390,61,2.493,2.488
8391,61,2.493,2.488
8393,61,2.493,2.488
8394,61,2.493,2.493
8399,63,2.502,2.498
8403,63,2.498,2.493
8405,63,2.498,2.493
8406,63,2.493,2.488
8408,63,2.493,2.488
8410,63,2.488,2.488
8411,63,2.493,2.488
8412,63,2.493,2.488
8414,63,2.493,2.488
8415,63,2.493,2.488
8416,63,2.498,2.493
8422,64,2.502,2.498
8423,64,2.498,2.493
8424,64,2.498,2.493
8426,64,2.493,2.493
8427,64,2.493,2.488
8428,64,2.493,2.488
8430,64,2.488,2.483
8431,64,2.493,2.488
8433,64,2.493,2.488
8434,64,2.493,2.493
8435,64,2.493,2.493
8437,64,2.498,2.493
8438,64,2.498,2.493
8439,64,2.502,2.498
8447,63,2.493,2.488
8450,63,2.488,2.483
8451,63,2.493,2.488
8452,63,2.493,2.488
8454,63,2.493,2.488
8455,63,2.493,2.493
8456,63,2.498,2.493
8458,63,2.498,2.498
8459,63,2.502,2.498
8461,63,2.502,2.493
8462,63,2.498,2.493
8467,63,2.493,2.488
8468,63,2.493,2.488
8470,63,2.488,2.488
8471,63,2.493,2.488
8473,63,2.493,2.488
8474,63,2.493,2.493
8475,63,2.498,2.493
8477,63,2.498,2.498
8478,63,2.498,2.493
8479,63,2.502,2.498
8481,63,2.498,2.493
8482,63,2.498,2.498
8484,63,2.498,2.493
8491,64,2.493,2.488
8494,64,2.493,2.488
8495,64,2.493,2.493
8497,64,2.498,2.493
8498,64,2.502,2.493
8499,64,2.502,2.498
8512,65,2.493,2.488
8516,65,2.498,2.493
8517,65,2.498,2.498
8519,65,2.498,2.498
8520,65,2.498,2.498
8521,65,2.498,2.493
8523,65,2.498,2.493
8524,65,2.498,2.493
8526,65,2.493,2.488
8527,65,2.493,2.488
8528,65,2.493,2.488
8530,65,2.493,2.483
8536,63,2.498,2.488
8537,63,2.498,2.498
8539,63,2.498,2.493
8540,63,2.502,2.498
8541,63,2.498,2.498
8543,63,2.498,2.498
8544,63,2.493,2.493
8560,61,2.502,2.498
8561,61,2.498,2.493
8563,61,2.498,2.493
8564,61,2.498,2.493
8565,61,2.498,2.488
8567,61,2.488,2.483
8568,61,2.493,2.488
8569,61,2.493,2.483
8571,61,2.493,2.483
8572,61,2.493,2.483
8574,61,2.493,2.488
8575,61,2.498,2.488
8581,64,2.502,2.493
8582,64,2.502,2.493
8584,64,2.493,2.488
8585,64,2.498,2.488
8587,64,2.498,2.488
8588,64,2.493,2.483
8589,64,2.488,2.483
8591,64,2.493,2.483
8592,64,2.493,2.488
8593,64,2.493,2.488
8595,64,2.498,2.493
8596,64,2.498,2.493
8604,63,2.498,2.493
8605,63,2.493,2.488
8607,63,2.493,2.483
8608,63,2.493,2.488
8609,63,2.493,2.483
8611,63,2.493,2.488
8612,63,2.493,2.488
8614,63,2.498,2.493
8615,63,2.498,2.493
8616,63,2.502,2.493
8618,63,2.498,2.493
8619,63,2.502,2.498
8625,63,2.498,2.493
8627,63,2.493,2.488
8628,63,2.493,2.488
8629,63,2.488,2.488
8631,63,2.493,2.488
8632,63,2.493,2.488
8633,63,2.493,2.488
8635,63,2.493,2.493
8636,63,2.498,2.493
8638,63,2.502,2.493
8639,63,2.502,2.498
8640,63,2.498,2.498
8642,63,2.498,2.493
8649,60,2.493,2.488
8651,60,2.493,2.488
8652,60,2.493,2.488
8654,60,2.493,2.493
8655,60,2.493,2.493
8656,60,2.498,2.498
8658,60,2.498,2.493
8659,60,2.502,2.498
8660,60,2.498,2.498
8662,60,2.498,2.498
8664,60,2.498,2.493
8666,60,2.493,2.493
8671,64,2.493,2.488
8672,64,2.493,2.488
8673,64,2.493,2.488
8675,64,2.493,2.493
8676,64,2.493,2.493
8678,64,2.498,2.498
8679,64,2.502,2.498
8680,64,2.498,2.493
8682,64,2.498,2.493
8683,64,2.498,2.493
8684,64,2.498,2.493
8686,64,2.493,2.493
8694,61,2.493,2.493
8695,61,2.493,2.493
8696,61,2.498,2.498
8698,61,2.498,2.493
8699,61,2.502,2.498
8700,61,2.498,2.493
8702,61,2.498,2.498
8703,61,2.493,2.493
8717,65,2.502,2.498
8721,65,2.502,2.493
8722,65,2.498,2.498
8724,65,2.493,2.493
8725,65,2.493,2.493
8726,65,2.493,2.488
8728,65,2.493,2.488
8729,65,2.488,2.483
8731,65,2.493,2.488
8732,65,2.493,2.488
8733,65,2.493,2.488
8738,65,2.502,2.498
8740,65,2.502,2.498
8741,65,2.498,2.493
8743,65,2.498,2.493
8744,65,2.498,2.493
8749,65,2.488,2.488
8750,65,2.488,2.488
8752,65,2.493,2.488
8753,65,2.493,2.493
8755,65,2.493,2.493
8756,65,2.498,2.493
8761,61,2.502,2.498
8762,61,2.498,2.498
8764,61,2.498,2.493
8765,61,2.493,2.493
8766,61,2.493,2.488
8768,61,2.493,2.488
8769,61,2.488,2.483
8771,61,2.493,2.488
8772,61,2.493,2.488
8773,61,2.493,2.488
8775,61,2.493,2.493
8776,61,2.498,2.493
8777,61,2.498,2.493
8779,61,2.502,2.498
8784,62,2.498,2.493
8785,62,2.493,2.488
8787,62,2.488,2.488
8788,62,2.493,2.488
8789,62,2.493,2.483
8794,62,2.493,2.493
8796,62,2.498,2.493
8797,62,2.502,2.498
8799,62,2.498,2.493
8800,62,2.502,2.498
8801,62,2.498,2.498
8806,63,2.493,2.488
8808,63,2.493,2.488
8809,63,2.488,2.483
8811,63,2.493,2.488
8812,63,2.493,2.488
8813,63,2.493,2.488
8815,63,2.498,2.493
8816,63,2.498,2.493
8817,63,2.498,2.493
8819,63,2.502,2.498
8820,63,2.498,2.498
8822,63,2.498,2.498
8823,63,2.498,2.493
8828,61,2.493,2.488
8829,61,2.488,2.488
8831,61,2.493,2.488
8832,61,2.493,2.488
8835,61,2.493,2.493
8839,61,2.498,2.498
8840,61,2.502,2.493
8841,61,2.498,2.498
8843,61,2.498,2.493
8844,61,2.493,2.493
8846,61,2.493,2.488
8847,61,2.493,2.483
8852,64,2.493,2.488
8853,64,2.493,2.488
8855,64,2.493,2.493
8856,64,2.498,2.493
8858,64,2.498,2.498
8859,64,2.502,2.498
8860,64,2.498,2.493
8862,64,2.498,2.493
8863,64,2.493,2.493
8864,64,2.498,2.493
8866,64,2.493,2.493
8867,64,2.493,2.488
8868,64,2.488,2.483
8874,64,2.493,2.493
8875,64,2.498,2.493
8877,64,2.498,2.498
8879,64,2.502,2.493
8883,64,2.498,2.493
8884,64,2.498,2.493
8886,64,2.493,2.493
8887,64,2.493,2.483
8888,64,2.493,2.488
8890,64,2.488,2.483
8891,64,2.488,2.488
8892,64,2.493,2.488
8898,60,2.498,2.498
8899,60,2.502,2.498
8900,60,2.502,2.498
8910,60,2.493,2.483
8913,60,2.493,2.493
8918,60,2.502,2.498
8921,60,2.502,2.498
8922,60,2.498,2.493
8924,60,2.498,2.498
8925,60,2.493,2.493
8926,60,2.493,2.488
8928,60,2.493,2.488
8929,60,2.488,2.483
8930,60,2.493,2.488
8932,60,2.493,2.488
8933,60,2.493,2.488
8935,60,2.493,2.493
8942,64,2.502,2.498
8944,64,2.493,2.493
8945,64,2.493,2.488
8946,64,2.488,2.483
8948,64,2.493,2.488
8949,64,2.488,2.483
8951,64,2.493,2.488
8952,64,2.493,2.488
8953,64,2.493,2.488
8955,64,2.493,2.493
8956,64,2.498,2.498
8957,64,2.498,2.498
8959,64,2.502,2.498
8965,61,2.498,2.493
8966,61,2.493,2.488
8968,61,2.493,2.488
8969,61,2.488,2.483
8970,61,2.493,2.488
8972,61,2.493,2.488
8973,61,2.493,2.488
8975,61,2.493,2.493
8976,61,2.498,2.493
8977,61,2.502,2.498
8979,61,2.502,2.498
8983,61,2.498,2.493
8988,68,2.493,2.488
8989,68,2.488,2.483
8991,68,2.493,2.488
8992,68,2.488,2.488
8993,68,2.498,2.488
8995,68,2.493,2.493
8996,68,2.498,2.498
8997,68,2.498,2.493
8999,68,2.502,2.498
9000,68,2.498,2.498
9002,68,2.502,2.498
9003,68,2.498,2.493
9005,68,2.498,2.493
9010,66,2.488,2.488
9012,66,2.493,2.488
9013,66,2.493,2.493
9015,66,2.498,2.493
9016,66,2.498,2.493
9017,66,2.498,2.498
9019,66,2.498,2.498
9020,66,2.502,2.498
9021,66,2.498,2.493
9023,66,2.498,2.493
9024,66,2.498,2.493
9032,64,2.493,2.488
9033,64,2.493,2.493
9035,64,2.493,2.493
9036,64,2.502,2.498
9037,64,2.498,2.493
9039,64,2.502,2.498
9040,64,2.498,2.498
9042,64,2.498,2.498
9043,64,2.498,2.493
9044,64,2.493,2.493
9046,64,2.493,2.488
9048,64,2.493,2.488
9049,64,2.488,2.483
9051,64,2.493,2.488
9056,61,2.498,2.493
9057,61,2.498,2.498
9059,61,2.502,2.498
9060,61,2.498,2.498
9061,61,2.498,2.493
9063,61,2.498,2.498
9064,61,2.498,2.493
9066,61,2.493,2.493
9067,61,2.493,2.483
9068,61,2.493,2.488
9072,61,2.493,2.488
9078,62,2.498,2.498
9079,62,2.502,2.498
9080,62,2.498,2.493
9082,62,2.498,2.498
9083,62,2.498,2.493
9084,62,2.498,2.493
9086,62,2.493,2.488
9087,62,2.493,2.488
9090,62,2.488,2.483
9091,62,2.493,2.488
9092,62,2.493,2.488
9094,62,2.493,2.488
9107,62,2.493,2.483
9110,62,2.493,2.488
9112,62,2.493,2.488
9113,62,2.493,2.488
9115,62,2.498,2.493
9116,62,2.498,2.498
9117,62,2.498,2.498
9122,64,2.502,2.498
9124,64,2.493,2.493
9125,64,2.493,2.493
9126,64,2.493,2.488
9131,64,2.493,2.488
9133,64,2.488,2.488
9134,64,2.498,2.493
9136,64,2.498,2.493
9137,64,2.498,2.498
9138,64,2.498,2.498
9140,64,2.502,2.498
9141,64,2.498,2.493
9146,63,2.488,2.488
9148,63,2.493,2.488
9149,63,2.488,2.483
9150,63,2.493,2.488
9152,63,2.493,2.488
9153,63,2.493,2.488
9155,63,2.498,2.493
9156,63,2.498,2.493
9157,63,2.498,2.493
9159,63,2.502,2.498
9160,63,2.498,2.498
9161,63,2.498,2.493
9163,63,2.493,2.488
9168,60,2.493,2.488
9169,60,2.488,2.488
9171,60,2.493,2.488
9172,60,2.493,2.493
9177,60,2.502,2.498
9178,60,2.498,2.493
9180,60,2.502,2.498
9181,60,2.498,2.498
9183,60,2.498,2.493
9184,60,2.498,2.493
9185,60,2.493,2.493
9190,62,2.493,2.488
9192,62,2.493,2.488
9193,62,2.493,2.488
9195,62,2.493,2.493
9196,62,2.498,2.493
9197,62,2.498,2.493
9199,62,2.502,2.498
9200,62,2.498,2.498
9201,62,2.498,2.493
9203,62,2.493,2.493
9204,62,2.493,2.493
9206,62,2.493,2.488
9207,62,2.493,2.488
9208,62,2.488,2.483
9213,60,2.498,2.493
9215,60,2.493,2.493
9216,60,2.502,2.498
9221,60,2.498,2.498
9223,60,2.498,2.498
9224,60,2.498,2.493
9225,60,2.493,2.493
9227,60,2.493,2.488
9228,60,2.493,2.488
9230,60,2.493,2.488
9231,60,2.493,2.488
9236,62,2.502,2.498
9237,62,2.498,2.493
9239,62,2.502,2.498
9240,62,2.498,2.498
9242,62,2.498,2.493
9243,62,2.493,2.488
9244,62,2.498,2.493
9246,62,2.493,2.488
9247,62,2.493,2.488
9248,62,2.488,2.483
9250,62,2.493,2.488
9251,62,2.493,2.488
9253,62,2.493,2.488
9258,62,2.502,2.498
9259,62,2.498,2.498
9261,62,2.498,2.493
9265,62,2.493,2.488
9267,62,2.493,2.488
9268,62,2.493,2.488
9270,62,2.488,2.483
9271,62,2.493,2.488
9272,62,2.493,2.488
9274,62,2.498,2.488
9275,62,2.493,2.493
9276,62,2.498,2.498
9282,62,2.498,2.493
9283,62,2.498,2.493
9284,62,2.493,2.493
9286,62,2.493,2.488
9287,62,2.493,2.488
9288,62,2.488,2.488
9290,62,2.493,2.488
9299,62,2.498,2.498
9308,61,2.493,2.488
9309,61,2.488,2.483
9310,61,2.488,2.488
9312,61,2.493,2.488
9313,61,2.493,2.493
9314,61,2.498,2.493
9316,61,2.498,2.493
9317,61,2.498,2.493
9333,61,2.498,2.488
9334,61,2.498,2.493
9336,61,2.498,2.498
9337,61,2.498,2.493
9338,61,2.502,2.502
9340,61,2.498,2.498
9341,61,2.498,2.493
9343,61,2.498,2.493
9344,61,2.493,2.493
9350,64,2.488,2.488
9351,64,2.493,2.488
9353,64,2.493,2.488
9354,64,2.493,2.493
9356,64,2.498,2.493
9357,64,2.498,2.498
9358,64,2.498,2.498
9360,64,2.502,2.498
9361,64,2.498,2.498
9362,64,2.498,2.493
9364,64,2.493,2.493
9365,64,2.493,2.493
9367,64,2.488,2.483
9372,63,2.493,2.488
9373,63,2.493,2.493
9377,63,2.498,2.493
9379,63,2.502,2.498
9380,63,2.502,2.488
9381,63,2.498,2.493
9383,63,2.498,2.493
9384,63,2.498,2.493
9385,63,2.493,2.488
9387,63,2.493,2.488
9389,63,2.488,2.483
9394,63,2.493,2.493
9396,63,2.498,2.493
9397,63,2.502,2.493
9398,63,2.498,2.498
9400,63,2.502,2.498
9401,63,2.498,2.498
9402,63,2.498,2.493
9404,63,2.498,2.493
9405,63,2.493,2.493
9407,63,2.493,2.483
9408,63,2.493,2.488
9409,63,2.488,2.483
9411,63,2.493,2.488
9412,63,2.488,2.488
9417,63,2.498,2.493
9419,63,2.502,2.498
9423,63,2.498,2.493
9424,63,2.493,2.493
9425,63,2.493,2.488
9427,63,2.493,2.488
9428,63,2.488,2.483
9430,63,2.493,2.488
9432,63,2.493,2.488
9433,63,2.493,2.493
9435,63,2.498,2.493
9440,63,2.502,2.498
9441,63,2.498,2.493
9442,63,2.498,2.493
9444,63,2.493,2.493
9445,63,2.498,2.493
9447,63,2.488,2.483
9448,63,2.493,2.488
9449,63,2.488,2.483
9451,63,2.493,2.488
9452,63,2.493,2.488
9453,63,2.498,2.488
9455,63,2.493,2.493
9456,63,2.502,2.498
9458,63,2.498,2.493
9463,63,2.498,2.493
9467,63,2.493,2.488
9468,63,2.488,2.483
9470,63,2.493,2.488
9471,63,2.493,2.488
9472,63,2.493,2.488
9475,63,2.498,2.493
9476,63,2.498,2.493
9477,63,2.498,2.493
9479,63,2.502,2.498
9480,63,2.502,2.498
9485,61,2.498,2.493
9487,61,2.488,2.483
9488,61,2.493,2.488
9489,61,2.488,2.488
9491,61,2.493,2.488
9492,61,2.488,2.488
9494,61,2.493,2.493
9495,61,2.498,2.493
9508,61,2.493,2.488
9512,61,2.488,2.488
9513,61,2.493,2.493
9514,61,2.498,2.493
9517,61,2.502,2.498
9518,61,2.498,2.493
9522,61,2.498,2.498
9524,61,2.498,2.493
9525,61,2.493,2.488
9530,62,2.493,2.488
9531,62,2.493,2.488
9533,62,2.493,2.488
9534,62,2.493,2.493
9536,62,2.498,2.493
9537,62,2.498,2.498
9538,62,2.502,2.498
9540,62,2.498,2.493
9541,62,2.498,2.493
9542,62,2.498,2.493
9544,62,2.498,2.493
9545,62,2.493,2.488
9547,62,2.493,2.488
9548,62,2.488,2.483
9553,61,2.498,2.493
9554,61,2.498,2.493
9556,61,2.498,2.498
9557,61,2.498,2.498
9558,61,2.502,2.498
9561,61,2.498,2.498
9562,61,2.498,2.498
9564,61,2.498,2.493
9568,61,2.493,2.488
9569,61,2.488,2.483
9571,61,2.493,2.488
9576,62,2.498,2.493
9577,62,2.498,2.493
9578,62,2.502,2.498
9580,62,2.498,2.498
9581,62,2.498,2.493
9582,62,2.498,2.493
9584,62,2.498,2.493
9585,62,2.493,2.488
9587,62,2.488,2.488
9588,62,2.488,2.483
9589,62,2.493,2.488
9591,62,2.493,2.488
9592,62,2.493,2.488
9597,62,2.498,2.498
9599,62,2.502,2.498
9600,62,2.498,2.498
9602,62,2.498,2.498
9604,62,2.498,2.493
9605,62,2.493,2.493
9606,62,2.493,2.483
9608,62,2.493,2.488
9612,62,2.493,2.488
9613,62,2.493,2.493
9615,62,2.493,2.493
9616,62,2.498,2.498
9621,64,2.498,2.498
9622,64,2.498,2.493
9624,64,2.493,2.493
9625,64,2.493,2.488
9627,64,2.493,2.488
9628,64,2.488,2.483
9629,64,2.493,2.488
9631,64,2.493,2.488
9632,64,2.493,2.488
9633,64,2.493,2.493
9635,64,2.498,2.493
9636,64,2.498,2.498
9638,64,2.498,2.498
9643,58,2.498,2.493
9645,58,2.493,2.493
9646,58,2.488,2.488
9648,58,2.493,2.488
9649,58,2.488,2.483
9651,58,2.493,2.488
9652,58,2.488,2.488
9653,58,2.493,2.493
9657,58,2.498,2.493
9659,58,2.502,2.498
9660,58,2.498,2.498
9665,63,2.498,2.488
9667,63,2.493,2.488
9668,63,2.488,2.488
9669,63,2.488,2.488
9671,63,2.493,2.488
9672,63,2.493,2.488
9673,63,2.498,2.493
9675,63,2.498,2.493
9676,63,2.498,2.498
9678,63,2.498,2.498
9679,63,2.498,2.498
9680,63,2.498,2.493
9682,63,2.498,2.493
9683,63,2.498,2.493
9689,61,2.488,2.483
9691,61,2.493,2.488
9692,61,2.493,2.488
9701,61,2.502,2.493
9705,61,2.493,2.488
9706,61,2.493,2.488
9711,60,2.493,2.488
9716,60,2.498,2.493
9717,60,2.498,2.493
9718,60,2.502,2.498
9720,60,2.498,2.498
9721,60,2.498,2.498
9722,60,2.498,2.493
9724,60,2.498,2.493
9725,60,2.493,2.488
9727,60,2.493,2.488
9728,60,2.488,2.483
9734,61,2.498,2.488
9735,61,2.498,2.493
9737,61,2.498,2.498
9738,61,2.502,2.498
9740,61,2.502,2.498
9741,61,2.502,2.498
9742,61,2.498,2.498
9744,61,2.493,2.493
9745,61,2.493,2.493
9746,61,2.493,2.483
9748,61,2.488,2.488
9749,61,2.493,2.488
9751,61,2.493,2.488
9752,61,2.493,2.483
9760,63,2.502,2.498
9761,63,2.498,2.498
9762,63,2.498,2.493
9764,63,2.498,2.493
9765,63,2.493,2.488
9767,63,2.493,2.488
9768,63,2.488,2.488
9769,63,2.493,2.488
9771,63,2.493,2.488
9773,63,2.493,2.488
9774,63,2.498,2.493
9780,60,2.502,2.498
9781,60,2.498,2.498
9782,60,2.498,2.493
9784,60,2.498,2.493
9785,60,2.493,2.488
9786,60,2.488,2.488
9788,60,2.493,2.488
9789,60,2.493,2.483
9791,60,2.488,2.488
