Time_ms,Distance_mm,VA0_V,VA1_V
9792,60,2.493,2.488
9793,60,2.493,2.493
9795,60,2.498,2.493
9796,60,2.498,2.493
9801,63,2.498,2.498
9805,63,2.493,2.488
9807,63,2.493,2.488
9808,63,2.488,2.483
9809,63,2.493,2.488
9811,63,2.493,2.488
9812,63,2.493,2.488
9813,63,2.493,2.493
9816,63,2.498,2.493
9817,63,2.498,2.493
9819,63,2.502,2.498
9820,63,2.498,2.498
9825,60,2.493,2.493
9826,60,2.488,2.483
9828,60,2.488,2.483
9829,60,2.488,2.488
9831,60,2.488,2.488
9832,60,2.488,2.488
9833,60,2.498,2.493
9835,60,2.498,2.493
9836,60,2.502,2.498
9837,60,2.498,2.493
9839,60,2.502,2.498
9840,60,2.498,2.498
9842,60,2.498,2.493
9849,61,2.493,2.488
9851,61,2.493,2.488
9852,61,2.493,2.493
9854,61,2.498,2.493
9855,61,2.498,2.493
9856,61,2.498,2.493
9859,61,2.502,2.498
9860,61,2.498,2.498
9861,61,2.498,2.498
9863,61,2.493,2.493
9864,61,2.493,2.493
9869,62,2.493,2.488
9871,62,2.493,2.488
9872,62,2.493,2.488
9873,62,2.493,2.493
9875,62,2.498,2.493
9876,62,2.498,2.498
9877,62,2.498,2.493
9879,62,2.502,2.498
9880,62,2.498,2.498
9882,62,2.498,2.493
9883,62,2.498,2.493
9884,62,2.498,2.493
9897,63,2.502,2.498
9905,63,2.498,2.493
9906,63,2.493,2.488
9908,63,2.493,2.488
9909,63,2.488,2.483
9910,63,2.493,2.488
9915,63,2.498,2.498
9917,63,2.498,2.493
9918,63,2.502,2.498
9920,63,2.502,2.498
9921,63,2.498,2.493
9922,63,2.502,2.498
9924,63,2.498,2.493
9925,63,2.493,2.488
9926,63,2.488,2.488
9928,63,2.493,2.483
9929,63,2.488,2.488
9930,63,2.493,2.488
9932,63,2.493,2.488
9937,61,2.502,2.498
9938,61,2.502,2.498
9940,61,2.498,2.498
9941,61,2.498,2.498
9942,61,2.493,2.493
9945,61,2.498,2.493
9946,61,2.488,2.488
9950,61,2.493,2.488
9952,61,2.493,2.488
9953,61,2.493,2.493
9954,61,2.493,2.493
9960,61,2.502,2.498
9961,61,2.498,2.493
9962,61,2.498,2.493
9964,61,2.493,2.493
9965,61,2.493,2.488
9966,61,2.493,2.488
9968,61,2.488,2.483
9969,61,2.493,2.488
9971,61,2.493,2.488
9972,61,2.493,2.493
9973,61,2.493,2.488
9975,61,2.498,2.493
9976,61,2.498,2.493
9977,61,2.498,2.498
9982,67,2.498,2.493
9984,67,2.493,2.493
9986,67,2.488,2.488
9988,67,2.493,2.488
9989,67,2.488,2.483
9990,67,2.493,2.488
9994,67,2.493,2.493
9996,67,2.502,2.498
9997,67,2.498,2.498
9999,67,2.502,2.498
10000,67,2.502,2.498
10005,64,2.498,2.488
10007,64,2.493,2.488
10008,64,2.488,2.483
10009,64,2.493,2.488
10011,64,2.493,2.488
10012,64,2.493,2.488
10014,64,2.498,2.488
10015,64,2.498,2.493
10016,64,2.498,2.493
10018,64,2.502,2.498
10019,64,2.498,2.493
10021,64,2.498,2.493
10022,64,2.498,2.488
10027,61,2.493,2.488
10030,61,2.488,2.488
10031,61,2.493,2.488
10032,61,2.493,2.488
10034,61,2.493,2.488
10035,61,2.498,2.493
10039,61,2.502,2.498
10041,61,2.498,2.498
10042,61,2.498,2.493
10044,61,2.493,2.493
10045,61,2.488,2.488
10050,61,2.493,2.488
10052,61,2.488,2.483
10053,61,2.498,2.493
10054,61,2.498,2.493
10056,61,2.502,2.498
10057,61,2.498,2.498
10059,61,2.498,2.498
10060,61,2.498,2.498
10061,61,2.498,2.493
10063,61,2.498,2.493
10064,61,2.493,2.488
10066,61,2.493,2.488
10067,61,2.493,2.488
10073,61,2.498,2.493
10075,61,2.498,2.488
10076,61,2.498,2.493
10077,61,2.498,2.493
10079,61,2.502,2.498
10091,61,2.493,2.488
10096,63,2.502,2.498
10097,63,2.498,2.498
10107,63,2.493,2.488
10111,63,2.493,2.488
10112,63,2.493,2.488
10118,62,2.502,2.498
10120,62,2.498,2.498
10121,62,2.498,2.498
10122,62,2.498,2.493
10124,62,2.498,2.488
10125,62,2.493,2.488
10127,62,2.493,2.488
10128,62,2.493,2.488
10129,62,2.493,2.488
10131,62,2.493,2.488
10132,62,2.493,2.488
10134,62,2.493,2.493
10135,62,2.498,2.493
10140,61,2.498,2.498
10142,61,2.498,2.493
10143,61,2.498,2.493
10144,61,2.493,2.493
10149,61,2.488,2.488
10150,61,2.493,2.488
10151,61,2.493,2.488
10153,61,2.493,2.493
10154,61,2.498,2.493
10157,61,2.498,2.493
10158,61,2.502,2.498
10159,61,2.498,2.498
10165,61,2.493,2.493
10166,61,2.493,2.488
10167,61,2.493,2.488
10169,61,2.488,2.488
10170,61,2.493,2.488
10172,61,2.488,2.488
10173,61,2.493,2.493
10174,61,2.493,2.493
10176,61,2.502,2.498
10177,61,2.498,2.498
10179,61,2.502,2.498
10180,61,2.502,2.498
10182,61,2.498,2.498
10187,64,2.493,2.488
10188,64,2.488,2.483
10192,64,2.493,2.488
10194,64,2.493,2.493
10195,64,2.502,2.493
10196,64,2.498,2.493
10198,64,2.502,2.498
10200,64,2.498,2.498
10202,64,2.498,2.498
10203,64,2.493,2.493
10205,64,2.498,2.493
10210,64,2.493,2.488
10211,64,2.493,2.488
10212,64,2.493,2.493
10214,64,2.493,2.493
10215,64,2.498,2.498
10217,64,2.498,2.493
10218,64,2.502,2.498
10220,64,2.502,2.498
10221,64,2.498,2.498
10222,64,2.493,2.493
10224,64,2.493,2.488
10225,64,2.493,2.483
10227,64,2.493,2.488
10232,64,2.493,2.488
10233,64,2.493,2.493
10237,64,2.502,2.498
10239,64,2.498,2.493
10240,64,2.498,2.493
10243,64,2.498,2.498
10244,64,2.498,2.493
10245,64,2.493,2.488
10247,64,2.493,2.488
10248,64,2.488,2.483
10250,64,2.493,2.488
10255,60,2.498,2.493
10256,60,2.498,2.498
10258,60,2.502,2.498
10259,60,2.498,2.498
10260,60,2.498,2.493
10262,60,2.498,2.493
10263,60,2.498,2.493
10265,60,2.493,2.488
10266,60,2.493,2.488
10267,60,2.488,2.483
10269,60,2.493,2.488
10270,60,2.493,2.488
10272,60,2.493,2.488
10277,62,2.502,2.498
10281,62,2.498,2.493
10282,62,2.498,2.493
10285,62,2.493,2.493
10286,62,2.488,2.488
10288,62,2.493,2.488
10289,62,2.488,2.488
10290,62,2.493,2.488
10292,62,2.493,2.488
10293,62,2.498,2.493
10295,62,2.493,2.493
10308,59,2.488,2.483
10311,59,2.493,2.488
10313,59,2.498,2.493
10314,59,2.498,2.493
10316,59,2.498,2.498
10317,59,2.502,2.493
10322,61,2.498,2.493
10324,61,2.493,2.493
10325,61,2.488,2.483
10326,61,2.493,2.488
10329,61,2.488,2.483
10330,61,2.493,2.488
10332,61,2.493,2.488
10336,61,2.502,2.498
10337,61,2.498,2.493
10339,61,2.502,2.498
10340,61,2.498,2.498
10345,58,2.493,2.488
10347,58,2.493,2.488
10348,58,2.488,2.483
10349,58,2.493,2.488
10351,58,2.493,2.488
10352,58,2.493,2.493
10354,58,2.493,2.493
10355,58,2.498,2.498
10356,58,2.498,2.498
10358,58,2.502,2.498
10359,58,2.498,2.493
10361,58,2.498,2.498
10362,58,2.498,2.493
10367,62,2.493,2.488
10370,62,2.493,2.488
10371,62,2.493,2.488
10372,62,2.493,2.488
10374,62,2.498,2.493
10375,62,2.498,2.493
10377,62,2.498,2.493
10381,62,2.498,2.493
10382,62,2.498,2.498
10384,62,2.493,2.493
10385,62,2.493,2.488
10390,62,2.493,2.493
10392,62,2.493,2.488
10393,62,2.493,2.493
10394,62,2.498,2.493
10396,62,2.502,2.498
10397,62,2.502,2.498
10399,62,2.498,2.498
10400,62,2.498,2.493
10401,62,2.498,2.493
10403,62,2.498,2.493
10404,62,2.493,2.493
10406,62,2.493,2.488
10407,62,2.488,2.483
10413,64,2.498,2.493
10415,64,2.498,2.493
10416,64,2.502,2.498
10417,64,2.502,2.498
10419,64,2.498,2.498
10420,64,2.498,2.498
10424,64,2.493,2.493
10426,64,2.488,2.488
10427,64,2.488,2.488
10429,64,2.493,2.488
10430,64,2.493,2.488
10435,60,2.502,2.498
10437,60,2.498,2.493
10438,60,2.502,2.498
10439,60,2.498,2.498
10441,60,2.498,2.493
10442,60,2.498,2.493
10444,60,2.493,2.493
10445,60,2.493,2.488
10447,60,2.493,2.488
10448,60,2.488,2.483
10449,60,2.493,2.488
10451,60,2.493,2.488
10452,60,2.493,2.493
10458,61,2.502,2.498
10460,61,2.502,2.493
10461,61,2.498,2.493
10463,61,2.493,2.493
10464,61,2.493,2.493
10468,61,2.488,2.483
10469,61,2.493,2.483
10471,61,2.488,2.483
10472,61,2.498,2.493
10474,61,2.493,2.488
10475,61,2.498,2.498
10480,63,2.498,2.498
10482,63,2.498,2.498
10483,63,2.498,2.493
10484,63,2.493,2.488
10486,63,2.493,2.488
10487,63,2.488,2.483
10489,63,2.493,2.488
10490,63,2.493,2.488
10492,63,2.493,2.488
10493,63,2.498,2.493
10494,63,2.498,2.498
10508,62,2.493,2.483
10512,62,2.493,2.488
10514,62,2.493,2.493
10515,62,2.498,2.498
10516,62,2.498,2.493
10518,62,2.502,2.498
10526,60,2.493,2.488
10527,60,2.488,2.483
10529,60,2.493,2.488
10530,60,2.493,2.488
10531,60,2.493,2.488
10533,60,2.493,2.493
10534,60,2.498,2.493
10536,60,2.502,2.498
10537,60,2.502,2.498
10538,60,2.502,2.493
10541,60,2.498,2.498
10542,60,2.498,2.493
10544,60,2.493,2.488
10549,63,2.493,2.488
10550,63,2.493,2.488
10552,63,2.493,2.483
10553,63,2.493,2.488
10554,63,2.498,2.493
10556,63,2.502,2.498
10557,63,2.498,2.498
10559,63,2.498,2.498
10560,63,2.498,2.493
10561,63,2.498,2.498
10563,63,2.498,2.493
10571,64,2.493,2.488
10572,64,2.498,2.493
10574,64,2.493,2.493
10575,64,2.498,2.498
10576,64,2.498,2.493
10578,64,2.502,2.498
10579,64,2.498,2.498
10581,64,2.498,2.498
10582,64,2.498,2.493
10584,64,2.493,2.488
10586,64,2.493,2.488
10587,64,2.493,2.488
10589,64,2.488,2.483
10594,62,2.498,2.493
10595,62,2.502,2.493
10597,62,2.498,2.493
10598,62,2.502,2.498
10599,62,2.498,2.493
10601,62,2.498,2.493
10602,62,2.498,2.493
10604,62,2.498,2.488
10605,62,2.488,2.488
10606,62,2.493,2.488
10611,62,2.488,2.488
10616,59,2.498,2.493
10617,59,2.502,2.498
10619,59,2.498,2.498
10620,59,2.498,2.493
10621,59,2.498,2.493
10623,59,2.498,2.493
10624,59,2.488,2.488
10627,59,2.493,2.493
10628,59,2.488,2.488
10629,59,2.493,2.488
10631,59,2.493,2.488
10632,59,2.493,2.488
10634,59,2.498,2.493
10639,62,2.498,2.498
10640,62,2.498,2.498
10642,62,2.502,2.493
10643,62,2.493,2.493
10644,62,2.493,2.488
10646,62,2.493,2.488
10647,62,2.488,2.483
10649,62,2.493,2.488
10650,62,2.488,2.488
10654,62,2.498,2.493
10656,62,2.498,2.493
10661,60,2.502,2.498
10662,60,2.498,2.493
10664,60,2.493,2.493
10665,60,2.493,2.483
10666,60,2.488,2.488
10669,60,2.493,2.483
10670,60,2.493,2.488
10672,60,2.493,2.488
10673,60,2.498,2.488
10674,60,2.498,2.493
10676,60,2.498,2.498
10677,60,2.498,2.498
10679,60,2.498,2.498
10684,62,2.498,2.493
10685,62,2.488,2.488
10687,62,2.493,2.488
10688,62,2.488,2.483
10689,62,2.488,2.488
10691,62,2.493,2.488
10692,62,2.493,2.488
10694,62,2.498,2.493
10698,62,2.502,2.498
10712,64,2.493,2.488
10716,64,2.502,2.498
10717,64,2.502,2.493
10718,64,2.498,2.498
10720,64,2.502,2.498
10721,64,2.498,2.498
10723,64,2.498,2.493
10724,64,2.498,2.493
10729,63,2.493,2.488
10731,63,2.493,2.488
10732,63,2.498,2.493
10734,63,2.498,2.493
10735,63,2.498,2.498
10736,63,2.498,2.493
10738,63,2.502,2.498
10739,63,2.498,2.498
10741,63,2.498,2.498
10742,63,2.493,2.488
10743,63,2.498,2.493
10745,63,2.488,2.488
10746,63,2.493,2.488
10751,62,2.493,2.488
10754,62,2.498,2.493
10758,62,2.502,2.498
10759,62,2.498,2.498
10761,62,2.498,2.493
10762,62,2.498,2.493
10764,62,2.498,2.493
10765,62,2.493,2.488
10766,62,2.493,2.488
10768,62,2.488,2.483
10769,62,2.493,2.488
10774,63,2.498,2.493
10776,63,2.498,2.493
10777,63,2.502,2.498
10779,63,2.498,2.498
10780,63,2.498,2.498
10781,63,2.498,2.493
10783,63,2.498,2.493
10784,63,2.493,2.488
10786,63,2.493,2.488
10787,63,2.493,2.483
10788,63,2.488,2.488
10790,63,2.493,2.488
10791,63,2.493,2.488
10797,62,2.502,2.498
10802,62,2.498,2.498
10803,62,2.493,2.493
10804,62,2.493,2.493
10806,62,2.493,2.488
10807,62,2.488,2.483
10809,62,2.488,2.488
10810,62,2.493,2.488
10811,62,2.493,2.488
10813,62,2.498,2.488
10814,62,2.498,2.493
10819,62,2.502,2.498
10821,62,2.498,2.498
10822,62,2.498,2.493
10824,62,2.493,2.493
10825,62,2.493,2.488
10826,62,2.488,2.488
10828,62,2.488,2.483
10829,62,2.493,2.488
10831,62,2.488,2.488
10832,62,2.493,2.493
10833,62,2.498,2.493
10835,62,2.498,2.498
10836,62,2.498,2.498
10853,63,2.498,2.493
10855,63,2.498,2.498
10856,63,2.498,2.498
10857,63,2.502,2.498
10859,63,2.498,2.493
10860,63,2.498,2.493
10865,60,2.493,2.488
10867,60,2.493,2.488
10868,60,2.493,2.488
10870,60,2.493,2.488
10871,60,2.493,2.488
10872,60,2.493,2.493
10874,60,2.498,2.493
10875,60,2.498,2.498
10877,60,2.502,2.498
10878,60,2.498,2.498
10879,60,2.498,2.493
10882,60,2.502,2.493
10883,60,2.493,2.493
10888,64,2.493,2.488
10890,64,2.488,2.483
10891,64,2.493,2.483
10893,64,2.493,2.493
10894,64,2.498,2.493
10898,64,2.502,2.498
10900,64,2.498,2.493
10901,64,2.498,2.493
10902,64,2.498,2.493
10904,64,2.493,2.493
10905,64,2.488,2.483
10910,62,2.493,2.488
10920,62,2.498,2.498
10925,62,2.493,2.488
10926,62,2.493,2.483
10927,62,2.488,2.488
10932,63,2.493,2.493
10934,63,2.493,2.493
10935,63,2.502,2.498
10937,63,2.498,2.498
10938,63,2.498,2.498
10940,63,2.498,2.498
10941,63,2.498,2.498
10942,63,2.498,2.493
10944,63,2.493,2.488
10945,63,2.488,2.488
10947,63,2.488,2.483
10948,63,2.493,2.483
10956,65,2.498,2.493
10957,65,2.502,2.498
10959,65,2.498,2.493
10960,65,2.498,2.493
10962,65,2.498,2.493
10963,65,2.493,2.493
10964,65,2.493,2.483
10966,65,2.493,2.488
10968,65,2.488,2.483
10970,65,2.493,2.488
10971,65,2.493,2.488
10972,65,2.493,2.493
10977,63,2.502,2.498
10979,63,2.498,2.498
10980,63,2.498,2.493
10982,63,2.498,2.493
10983,63,2.498,2.493
10985,63,2.493,2.488
10986,63,2.493,2.488
10987,63,2.488,2.483
10989,63,2.493,2.488
10990,63,2.493,2.488
10992,63,2.493,2.493
10996,63,2.498,2.498
11001,62,2.498,2.498
11002,62,2.493,2.493
11004,62,2.493,2.488
11005,62,2.488,2.488
11007,62,2.488,2.483
11008,62,2.488,2.483
11010,62,2.493,2.488
11012,62,2.493,2.488
11013,62,2.498,2.493
11015,62,2.498,2.493
11016,62,2.498,2.493
11017,62,2.502,2.498
11019,62,2.498,2.498
11024,61,2.498,2.493
11025,61,2.493,2.488
11027,61,2.493,2.488
11028,61,2.493,2.488
11030,61,2.493,2.488
11031,61,2.493,2.488
11032,61,2.493,2.493
11034,61,2.498,2.493
11035,61,2.498,2.498
11039,61,2.498,2.493
11041,61,2.498,2.493
11046,62,2.493,2.488
11047,62,2.493,2.488
11049,62,2.493,2.488
11050,62,2.493,2.488
11053,62,2.498,2.493
11054,62,2.498,2.493
11055,62,2.502,2.498
11057,62,2.498,2.498
11058,62,2.502,2.498
11060,62,2.498,2.498
11061,62,2.498,2.498
11062,62,2.498,2.493
11064,62,2.493,2.493
11069,62,2.493,2.488
11070,62,2.493,2.488
11072,62,2.493,2.493
11073,62,2.493,2.493
11075,62,2.502,2.493
11076,62,2.498,2.493
11077,62,2.498,2.498
11079,62,2.498,2.498
11080,62,2.498,2.498
11085,62,2.493,2.483
11086,62,2.493,2.488
11091,60,2.493,2.488
11092,60,2.498,2.493
11094,60,2.502,2.498
11096,60,2.498,2.498
11098,60,2.502,2.498
11099,60,2.498,2.498
11101,60,2.498,2.498
11102,60,2.498,2.493
11103,60,2.498,2.493
11105,60,2.488,2.488
11106,60,2.493,2.488
11108,60,2.493,2.483
11121,64,2.502,2.498
11124,64,2.488,2.483
11126,64,2.493,2.488
11127,64,2.488,2.483
11129,64,2.493,2.488
11130,64,2.493,2.488
11135,61,2.498,2.493
11138,61,2.502,2.498
11139,61,2.498,2.493
11143,61,2.493,2.488
11145,61,2.493,2.488
11146,61,2.493,2.488
11147,61,2.488,2.483
11149,61,2.493,2.488
11150,61,2.493,2.488
11152,61,2.493,2.488
11153,61,2.498,2.493
11154,61,2.498,2.498
11160,64,2.498,2.498
11161,64,2.498,2.493
11162,64,2.493,2.493
11164,64,2.493,2.488
11165,64,2.493,2.488
11167,64,2.488,2.483
11168,64,2.493,2.488
11169,64,2.493,2.488
11171,64,2.493,2.488
11172,64,2.498,2.493
11174,64,2.498,2.493
11175,64,2.498,2.493
11177,64,2.502,2.498
11183,63,2.498,2.493
11187,63,2.493,2.488
11188,63,2.488,2.488
11190,63,2.493,2.488
11191,63,2.493,2.488
11192,63,2.493,2.493
11194,63,2.498,2.493
11195,63,2.498,2.498
11197,63,2.502,2.498
11198,63,2.502,2.493
11199,63,2.498,2.493
11205,63,2.493,2.488
11206,63,2.493,2.488
11207,63,2.493,2.483
11209,63,2.493,2.488
11210,63,2.493,2.488
11212,63,2.498,2.493
11213,63,2.498,2.493
11214,63,2.502,2.498
11216,63,2.498,2.498
11217,63,2.502,2.498
11219,63,2.498,2.498
11220,63,2.498,2.498
11222,63,2.498,2.493
11230,62,2.493,2.488
11232,62,2.498,2.493
11233,62,2.493,2.493
11235,62,2.498,2.498
11236,62,2.498,2.493
11237,62,2.498,2.498
11239,62,2.502,2.493
11240,62,2.502,2.498
11242,62,2.498,2.493
11243,62,2.493,2.493
11245,62,2.493,2.488
11250,62,2.493,2.488
11251,62,2.493,2.493
11252,62,2.498,2.493
11254,62,2.498,2.498
11255,62,2.498,2.498
11257,62,2.502,2.498
11258,62,2.502,2.498
11260,62,2.498,2.493
11261,62,2.498,2.493
11262,62,2.498,2.493
11264,62,2.493,2.488
11266,62,2.493,2.488
11268,62,2.488,2.483
11275,65,2.498,2.493
11277,65,2.502,2.498
11278,65,2.502,2.498
11280,65,2.498,2.493
11281,65,2.498,2.498
11282,65,2.498,2.493
11284,65,2.493,2.488
11285,65,2.493,2.488
11287,65,2.488,2.483
11288,65,2.488,2.488
11290,65,2.488,2.488
11295,64,2.498,2.498
11296,64,2.502,2.498
11298,64,2.498,2.498
11299,64,2.498,2.498
11300,64,2.498,2.498
11302,64,2.498,2.493
11303,64,2.493,2.488
11305,64,2.488,2.488
11306,64,2.493,2.488
11307,64,2.488,2.483
11321,61,2.498,2.493
11325,61,2.493,2.488
11329,61,2.493,2.488
11331,61,2.493,2.488
11332,61,2.493,2.493
11334,61,2.498,2.493
11335,61,2.498,2.493
11340,64,2.502,2.498
11342,64,2.498,2.493
11343,64,2.493,2.488
11344,64,2.488,2.488
11346,64,2.493,2.488
11347,64,2.493,2.483
11349,64,2.493,2.488
11350,64,2.488,2.488
11352,64,2.493,2.493
11354,64,2.498,2.493
11355,64,2.502,2.498
11357,64,2.502,2.498
11358,64,2.502,2.498
11363,59,2.498,2.493
11365,59,2.488,2.488
11366,59,2.493,2.493
11367,59,2.493,2.483
11369,59,2.493,2.483
11373,59,2.493,2.488
11374,59,2.498,2.498
11376,59,2.498,2.493
11377,59,2.502,2.498
11379,59,2.498,2.493
11380,59,2.498,2.493
11385,64,2.493,2.488
11387,64,2.488,2.483
11388,64,2.493,2.488
11389,64,2.493,2.488
11391,64,2.493,2.493
11392,64,2.498,2.493
11395,64,2.498,2.498
11396,64,2.498,2.493
11397,64,2.502,2.498
11399,64,2.502,2.498
11400,64,2.498,2.498
11402,64,2.498,2.493
11403,64,2.498,2.493
11408,62,2.493,2.488
11410,62,2.493,2.488
11411,62,2.493,2.488
11412,62,2.498,2.493
11414,62,2.498,2.493
11418,62,2.502,2.498
11419,62,2.498,2.493
11421,62,2.502,2.498
11422,62,2.498,2.488
11424,62,2.493,2.488
11425,62,2.493,2.488
11430,62,2.488,2.488
11432,62,2.493,2.488
11433,62,2.498,2.493
11434,62,2.498,2.498
11437,62,2.498,2.498
11438,62,2.498,2.498
11440,62,2.498,2.493
11441,62,2.498,2.498
11443,62,2.498,2.493
11444,62,2.493,2.493
11445,62,2.493,2.488
11447,62,2.488,2.483
11448,62,2.493,2.488
11453,63,2.498,2.493
11455,63,2.502,2.498
11456,63,2.498,2.498
11458,63,2.498,2.498
11462,63,2.493,2.493
11463,63,2.493,2.488
11465,63,2.493,2.488
11466,63,2.493,2.488
11467,63,2.488,2.488
11469,63,2.493,2.488
11470,63,2.493,2.488
11475,64,2.498,2.498
11477,64,2.498,2.498
11478,64,2.502,2.498
11481,64,2.498,2.493
11482,64,2.498,2.493
11483,64,2.498,2.493
11485,64,2.488,2.483
11486,64,2.493,2.488
11488,64,2.488,2.488
11489,64,2.493,2.488
11490,64,2.493,2.488
11492,64,2.493,2.493
11493,64,2.498,2.493
11498,63,2.502,2.498
11500,63,2.498,2.498
11501,63,2.493,2.493
11505,63,2.493,2.488
11507,63,2.488,2.483
11508,63,2.488,2.488
11510,63,2.488,2.488
11511,63,2.493,2.493
11525,62,2.493,2.488
11529,62,2.488,2.488
11530,62,2.493,2.488
11532,62,2.498,2.488
11533,62,2.493,2.493
11534,62,2.502,2.498
11536,62,2.498,2.493
11537,62,2.498,2.498
11539,62,2.498,2.498
11544,65,2.493,2.488
11545,65,2.493,2.488
11547,65,2.488,2.483
11548,65,2.488,2.488
11549,65,2.493,2.488
11551,65,2.493,2.493
11552,65,2.498,2.493
11554,65,2.498,2.498
11555,65,2.498,2.498
11559,65,2.498,2.498
11561,65,2.498,2.493
11567,59,2.488,2.483
11568,59,2.488,2.488
11570,59,2.493,2.488
11571,59,2.493,2.488
11572,59,2.498,2.493
11574,59,2.498,2.493
11575,59,2.498,2.498
11577,59,2.502,2.498
11578,59,2.498,2.498
11580,59,2.502,2.498
11581,59,2.493,2.493
11582,59,2.498,2.493
11584,59,2.493,2.488
11589,61,2.493,2.488
11590,61,2.488,2.488
11592,61,2.498,2.493
11593,61,2.498,2.493
11595,61,2.502,2.498
11596,61,2.498,2.498
11597,61,2.502,2.498
11599,61,2.498,2.493
11600,61,2.498,2.493
11617,60,2.502,2.498
11618,60,2.498,2.498
11620,60,2.498,2.498
11621,60,2.498,2.493
11623,60,2.498,2.493
11624,60,2.493,2.488
11625,60,2.493,2.488
11627,60,2.488,2.483
11628,60,2.493,2.488
11633,63,2.498,2.493
11635,63,2.502,2.493
11636,63,2.502,2.498
11638,63,2.498,2.493
11639,63,2.498,2.493
11641,63,2.502,2.493
11642,63,2.498,2.493
11643,63,2.493,2.488
11645,63,2.493,2.488
11646,63,2.488,2.488
11648,63,2.493,2.488
11650,63,2.493,2.488
11651,63,2.493,2.488
11657,61,2.502,2.498
11661,61,2.498,2.493
11662,61,2.498,2.493
11663,61,2.493,2.493
11665,61,2.493,2.488
11666,61,2.488,2.488
11668,61,2.488,2.488
11669,61,2.493,2.488
11671,61,2.493,2.488
11672,61,2.493,2.488
11673,61,2.498,2.493
11678,61,2.502,2.498
11680,61,2.502,2.498
11681,61,2.498,2.493
11683,61,2.493,2.488
11684,61,2.488,2.488
11686,61,2.493,2.488
11687,61,2.488,2.488
11688,61,2.493,2.488
11690,61,2.493,2.488
11691,61,2.493,2.493
11694,61,2.498,2.493
11695,61,2.502,2.498
11696,61,2.498,2.498
11704,62,2.493,2.488
11706,62,2.493,2.488
11707,62,2.488,2.483
11708,62,2.493,2.488
11710,62,2.493,2.488
