Time_ms,Distance_mm,VA0_V,VA1_V
11711,62,2.498,2.488
11713,62,2.493,2.493
11714,62,2.498,2.498
11716,62,2.498,2.493
11717,62,2.502,2.498
11718,62,2.498,2.498
11724,66,2.493,2.488
11733,66,2.498,2.493
11738,66,2.502,2.498
11739,66,2.502,2.498
11740,66,2.498,2.498
11742,66,2.498,2.493
11747,64,2.488,2.483
11748,64,2.488,2.488
11750,64,2.493,2.488
11751,64,2.498,2.493
11753,64,2.493,2.488
11754,64,2.498,2.498
11758,64,2.502,2.493
11760,64,2.498,2.498
11761,64,2.493,2.493
11762,64,2.493,2.493
11764,64,2.493,2.488
11769,62,2.493,2.488
11770,62,2.493,2.488
11772,62,2.493,2.493
11773,62,2.498,2.498
11775,62,2.498,2.493
11776,62,2.502,2.498
11778,62,2.498,2.498
11780,62,2.498,2.498
11781,62,2.498,2.493
11783,62,2.498,2.488
11784,62,2.493,2.488
11786,62,2.493,2.488
11787,62,2.488,2.483
11792,63,2.498,2.493
11793,63,2.498,2.493
11795,63,2.498,2.493
11796,63,2.502,2.498
11798,63,2.498,2.498
11799,63,2.498,2.498
11803,63,2.498,2.488
11805,63,2.493,2.488
11806,63,2.488,2.488
11807,63,2.493,2.483
11809,63,2.493,2.488
11814,60,2.502,2.498
11815,60,2.498,2.498
11817,60,2.502,2.498
11818,60,2.498,2.498
11821,60,2.498,2.498
11822,60,2.493,2.493
11823,60,2.493,2.488
11825,60,2.488,2.488
11826,60,2.488,2.488
11828,60,2.493,2.488
11829,60,2.488,2.488
11831,60,2.493,2.488
11832,60,2.498,2.493
11837,62,2.502,2.498
11839,62,2.502,2.493
11840,62,2.498,2.498
11841,62,2.498,2.493
11843,62,2.493,2.488
11847,62,2.488,2.483
11848,62,2.493,2.488
11850,62,2.493,2.488
11851,62,2.493,2.493
11853,62,2.498,2.493
11854,62,2.502,2.493
11859,62,2.502,2.498
11860,62,2.498,2.493
11862,62,2.498,2.493
11864,62,2.493,2.488
11866,62,2.493,2.488
11867,62,2.488,2.483
11869,62,2.488,2.488
11870,62,2.493,2.488
11871,62,2.493,2.493
11873,62,2.498,2.493
11874,62,2.498,2.498
11876,62,2.498,2.493
11877,62,2.502,2.498
11882,64,2.498,2.493
11884,64,2.493,2.488
11885,64,2.493,2.488
11886,64,2.488,2.488
11891,64,2.493,2.488
11892,64,2.493,2.493
11893,64,2.498,2.498
11895,64,2.498,2.498
11896,64,2.502,2.498
11898,64,2.498,2.493
11899,64,2.498,2.493
11900,64,2.498,2.493
11907,64,2.493,2.488
11908,64,2.488,2.493
11909,64,2.493,2.488
11911,64,2.493,2.488
11912,64,2.498,2.493
11914,64,2.498,2.493
11915,64,2.498,2.498
11916,64,2.498,2.498
11918,64,2.498,2.498
11919,64,2.502,2.493
11921,64,2.498,2.493
11934,62,2.498,2.498
11938,62,2.502,2.498
11939,62,2.498,2.493
11940,62,2.498,2.493
11942,62,2.498,2.493
11951,61,2.493,2.488
11952,61,2.498,2.493
11953,61,2.498,2.493
11955,61,2.498,2.493
11956,61,2.502,2.498
11958,61,2.502,2.498
11959,61,2.498,2.498
11960,61,2.498,2.493
11962,61,2.493,2.493
11963,61,2.493,2.488
11965,61,2.493,2.488
11966,61,2.488,2.483
11968,61,2.493,2.488
11973,60,2.498,2.493
11974,60,2.498,2.498
11975,60,2.498,2.498
11977,60,2.498,2.498
11978,60,2.498,2.498
11980,60,2.498,2.493
11981,60,2.493,2.493
11983,60,2.493,2.493
11984,60,2.493,2.488
11985,60,2.488,2.488
11990,60,2.493,2.493
11996,62,2.498,2.493
11997,62,2.502,2.498
11998,62,2.502,2.498
12000,62,2.498,2.498
12001,62,2.493,2.493
12003,62,2.498,2.493
12004,62,2.493,2.483
12006,62,2.493,2.488
12007,62,2.488,2.483
12008,62,2.488,2.488
12010,62,2.493,2.488
12011,62,2.493,2.493
12013,62,2.498,2.493
12018,62,2.502,2.498
12019,62,2.498,2.493
12021,62,2.498,2.498
12022,62,2.493,2.493
12023,62,2.488,2.488
12025,62,2.493,2.488
12026,62,2.488,2.483
12028,62,2.493,2.488
12029,62,2.493,2.488
12034,62,2.502,2.498
12036,62,2.498,2.493
12037,62,2.502,2.498
12042,62,2.498,2.493
12044,62,2.493,2.488
12045,62,2.493,2.488
12046,62,2.488,2.483
12048,62,2.493,2.483
12049,62,2.493,2.488
12051,62,2.493,2.488
12052,62,2.498,2.493
12053,62,2.498,2.493
12055,62,2.498,2.498
12056,62,2.502,2.498
12058,62,2.498,2.498
12059,62,2.498,2.493
12064,62,2.493,2.488
12066,62,2.488,2.488
12067,62,2.488,2.483
12068,62,2.493,2.488
12070,62,2.493,2.483
12071,62,2.493,2.488
12073,62,2.498,2.493
12078,62,2.498,2.498
12079,62,2.498,2.493
12081,62,2.498,2.493
12082,62,2.498,2.493
12087,63,2.488,2.488
12089,63,2.493,2.488
12090,63,2.493,2.483
12091,63,2.493,2.493
12093,63,2.493,2.493
12094,63,2.502,2.498
12096,63,2.498,2.498
12097,63,2.498,2.498
12098,63,2.498,2.498
12100,63,2.498,2.498
12101,63,2.493,2.493
12103,63,2.493,2.493
12104,63,2.493,2.483
12109,63,2.493,2.488
12111,63,2.493,2.493
12112,63,2.498,2.493
12113,63,2.502,2.493
12115,63,2.498,2.498
12116,63,2.502,2.498
12118,63,2.498,2.498
12123,63,2.493,2.493
12124,63,2.488,2.488
12137,60,2.502,2.498
12141,60,2.498,2.493
12142,60,2.498,2.493
12144,60,2.488,2.488
12145,60,2.493,2.488
12147,60,2.488,2.488
12148,60,2.493,2.488
12153,62,2.502,2.493
12155,62,2.498,2.493
12156,62,2.502,2.498
12157,62,2.502,2.498
12159,62,2.498,2.493
12160,62,2.498,2.493
12163,62,2.498,2.493
12164,62,2.493,2.488
12166,62,2.493,2.488
12167,62,2.488,2.488
12168,62,2.493,2.488
12170,62,2.493,2.488
12171,62,2.498,2.493
12176,64,2.502,2.498
12180,64,2.498,2.493
12182,64,2.493,2.493
12183,64,2.493,2.488
12185,64,2.493,2.488
12186,64,2.488,2.483
12187,64,2.493,2.488
12189,64,2.493,2.488
12190,64,2.493,2.483
12192,64,2.493,2.493
12193,64,2.498,2.498
12195,64,2.498,2.493
12200,62,2.502,2.498
12201,62,2.498,2.493
12202,62,2.493,2.488
12205,62,2.493,2.488
12206,62,2.488,2.488
12208,62,2.493,2.483
12209,62,2.493,2.488
12211,62,2.488,2.488
12212,62,2.498,2.493
12213,62,2.498,2.493
12215,62,2.493,2.493
12216,62,2.502,2.498
12224,65,2.493,2.488
12225,65,2.493,2.488
12227,65,2.493,2.483
12228,65,2.493,2.488
12230,65,2.493,2.488
12231,65,2.493,2.493
12233,65,2.498,2.493
12234,65,2.502,2.498
12235,65,2.498,2.498
12237,65,2.502,2.498
12238,65,2.498,2.498
12240,65,2.498,2.493
12245,65,2.493,2.488
12246,65,2.488,2.488
12249,65,2.488,2.488
12250,65,2.488,2.488
12251,65,2.493,2.488
12253,65,2.498,2.493
12254,65,2.498,2.498
12256,65,2.498,2.493
12257,65,2.502,2.498
12258,65,2.498,2.498
12260,65,2.502,2.493
12268,61,2.493,2.488
12269,61,2.493,2.488
12271,61,2.493,2.488
12272,61,2.498,2.493
12273,61,2.498,2.498
12275,61,2.498,2.493
12276,61,2.502,2.498
12278,61,2.502,2.498
12279,61,2.498,2.498
12280,61,2.498,2.493
12282,61,2.493,2.488
12283,61,2.493,2.488
12285,61,2.493,2.488
12291,61,2.493,2.493
12292,61,2.498,2.493
12294,61,2.498,2.493
12295,61,2.498,2.493
12296,61,2.502,2.498
12298,61,2.498,2.493
12299,61,2.498,2.498
12301,61,2.498,2.493
12302,61,2.493,2.493
12303,61,2.493,2.488
12305,61,2.493,2.488
12313,62,2.498,2.493
12314,62,2.498,2.498
12316,62,2.498,2.498
12317,62,2.502,2.498
12318,62,2.498,2.493
12320,62,2.498,2.493
12321,62,2.493,2.493
12323,62,2.493,2.493
12324,62,2.488,2.488
12338,64,2.502,2.493
12342,64,2.498,2.493
12343,64,2.493,2.488
12345,64,2.493,2.488
12346,64,2.488,2.483
12347,64,2.488,2.488
12349,64,2.493,2.488
12350,64,2.493,2.493
12352,64,2.498,2.493
12353,64,2.498,2.493
12358,62,2.502,2.493
12360,62,2.498,2.493
12361,62,2.498,2.493
12362,62,2.493,2.488
12376,62,2.498,2.498
12381,62,2.498,2.493
12382,62,2.493,2.493
12384,62,2.493,2.488
12385,62,2.493,2.488
12387,62,2.488,2.483
12388,62,2.493,2.488
12389,62,2.493,2.488
12391,62,2.498,2.493
12392,62,2.493,2.488
12394,62,2.498,2.498
12395,62,2.498,2.493
12396,62,2.502,2.498
12398,62,2.498,2.493
12403,61,2.493,2.488
12404,61,2.493,2.488
12406,61,2.488,2.483
12407,61,2.493,2.488
12409,61,2.493,2.488
12410,61,2.493,2.488
12412,61,2.498,2.493
12413,61,2.498,2.498
12414,61,2.498,2.493
12420,61,2.498,2.498
12421,61,2.493,2.488
12426,63,2.493,2.488
12427,63,2.493,2.488
12429,63,2.493,2.488
12430,63,2.493,2.488
12432,63,2.493,2.488
12433,63,2.498,2.493
12435,63,2.498,2.498
12436,63,2.502,2.498
12437,63,2.502,2.498
12439,63,2.498,2.498
12440,63,2.498,2.488
12442,63,2.498,2.493
12443,63,2.493,2.488
12448,63,2.493,2.488
12450,63,2.493,2.488
12451,63,2.493,2.493
12452,63,2.498,2.493
12454,63,2.502,2.498
12455,63,2.502,2.498
12457,63,2.502,2.493
12458,63,2.498,2.493
12459,63,2.498,2.498
12465,63,2.493,2.483
12466,63,2.488,2.483
12471,62,2.493,2.493
12472,62,2.493,2.493
12474,62,2.502,2.498
12475,62,2.502,2.498
12477,62,2.502,2.498
12478,62,2.502,2.498
12480,62,2.498,2.498
12481,62,2.498,2.493
12482,62,2.493,2.493
12484,62,2.493,2.488
12485,62,2.493,2.488
12487,62,2.493,2.488
12488,62,2.493,2.488
12493,63,2.502,2.498
12495,63,2.498,2.493
12496,63,2.502,2.498
12497,63,2.502,2.498
12499,63,2.498,2.493
12500,63,2.498,2.493
12502,63,2.493,2.493
12504,63,2.493,2.488
12508,63,2.488,2.488
12510,63,2.493,2.488
12511,63,2.498,2.488
12516,63,2.502,2.498
12517,63,2.502,2.493
12519,63,2.498,2.493
12520,63,2.498,2.493
12522,63,2.498,2.493
12523,63,2.493,2.488
12525,63,2.493,2.488
12526,63,2.488,2.488
12527,63,2.493,2.483
12529,63,2.493,2.488
12530,63,2.493,2.488
12532,63,2.493,2.493
12533,63,2.502,2.498
12547,61,2.488,2.483
12551,61,2.498,2.488
12552,61,2.493,2.493
12554,61,2.498,2.498
12555,61,2.498,2.493
12556,61,2.502,2.498
12562,60,2.498,2.493
12566,60,2.488,2.483
12567,60,2.493,2.488
12569,60,2.493,2.488
12570,60,2.493,2.488
12571,60,2.498,2.493
12573,60,2.498,2.493
12574,60,2.498,2.498
12576,60,2.502,2.498
12577,60,2.498,2.498
12578,60,2.498,2.493
12584,62,2.493,2.488
12585,62,2.493,2.483
12586,62,2.493,2.488
12589,62,2.493,2.488
12590,62,2.493,2.488
12592,62,2.493,2.488
12593,62,2.498,2.493
12594,62,2.498,2.498
12596,62,2.502,2.498
12597,62,2.502,2.493
12599,62,2.498,2.493
12600,62,2.498,2.493
12602,62,2.498,2.493
12609,63,2.488,2.493
12611,63,2.493,2.488
12612,63,2.493,2.493
12614,63,2.498,2.498
12615,63,2.498,2.498
12616,63,2.502,2.498
12618,63,2.498,2.498
12619,63,2.498,2.493
12621,63,2.493,2.493
12622,63,2.493,2.493
12624,63,2.493,2.483
12629,63,2.493,2.488
12630,63,2.493,2.493
12632,63,2.493,2.493
12634,63,2.498,2.498
12635,63,2.498,2.493
12637,63,2.502,2.498
12638,63,2.502,2.493
12640,63,2.498,2.498
12641,63,2.498,2.493
12642,63,2.493,2.488
12644,63,2.488,2.488
12645,63,2.493,2.488
12647,63,2.488,2.483
12654,61,2.498,2.493
12656,61,2.502,2.498
12657,61,2.498,2.498
12659,61,2.498,2.498
12660,61,2.498,2.493
12662,61,2.493,2.493
12663,61,2.493,2.488
12664,61,2.493,2.488
12666,61,2.488,2.483
12667,61,2.493,2.483
12669,61,2.493,2.488
12675,65,2.502,2.498
12676,65,2.502,2.498
12677,65,2.498,2.498
12679,65,2.498,2.493
12680,65,2.493,2.488
12682,65,2.498,2.493
12683,65,2.493,2.488
12685,65,2.493,2.488
12686,65,2.488,2.488
12687,65,2.493,2.488
12689,65,2.493,2.488
12690,65,2.493,2.488
12698,61,2.498,2.493
12700,61,2.498,2.498
12701,61,2.493,2.488
12702,61,2.493,2.488
12704,61,2.493,2.488
12705,61,2.488,2.488
12707,61,2.488,2.488
12708,61,2.493,2.488
12709,61,2.493,2.488
12711,61,2.493,2.493
12712,61,2.498,2.493
12714,61,2.498,2.498
12720,63,2.502,2.493
12721,63,2.493,2.493
12723,63,2.493,2.488
12724,63,2.488,2.488
12725,63,2.493,2.488
12727,63,2.488,2.483
12728,63,2.488,2.488
12730,63,2.493,2.488
12731,63,2.493,2.488
12732,63,2.498,2.493
12734,63,2.502,2.498
12750,62,2.488,2.488
12753,62,2.502,2.498
12755,62,2.498,2.498
12756,62,2.502,2.498
12758,62,2.498,2.493
12760,62,2.498,2.498
12765,60,2.493,2.488
12767,60,2.488,2.483
12768,60,2.493,2.488
12769,60,2.493,2.488
12771,60,2.493,2.493
12772,60,2.498,2.493
12774,60,2.498,2.498
12775,60,2.498,2.493
12777,60,2.502,2.498
12778,60,2.498,2.498
12779,60,2.498,2.498
12781,60,2.493,2.493
12782,60,2.493,2.493
12787,63,2.493,2.488
12789,63,2.493,2.488
12790,63,2.493,2.488
12792,63,2.493,2.493
12796,63,2.502,2.498
12797,63,2.498,2.498
12799,63,2.498,2.498
12800,63,2.498,2.493
12802,63,2.498,2.493
12804,63,2.488,2.488
12805,63,2.493,2.488
12810,67,2.493,2.493
12812,67,2.493,2.493
12813,67,2.498,2.498
12815,67,2.498,2.493
12816,67,2.502,2.498
12817,67,2.498,2.493
12819,67,2.498,2.493
12820,67,2.498,2.493
12822,67,2.493,2.493
12823,67,2.493,2.488
12824,67,2.488,2.488
12826,67,2.488,2.483
12827,67,2.493,2.488
12832,63,2.498,2.493
12834,63,2.498,2.498
12835,63,2.502,2.498
12837,63,2.498,2.498
12841,63,2.498,2.493
12842,63,2.493,2.488
12843,63,2.493,2.483
12846,63,2.488,2.483
12847,63,2.488,2.488
12849,63,2.493,2.488
12850,63,2.493,2.488
12855,59,2.498,2.493
12857,59,2.502,2.498
12858,59,2.498,2.493
12859,59,2.498,2.493
12861,59,2.498,2.493
12862,59,2.498,2.493
12864,59,2.493,2.488
12865,59,2.488,2.488
12867,59,2.488,2.488
12868,59,2.493,2.488
12869,59,2.493,2.488
12871,59,2.498,2.493
12872,59,2.498,2.493
12877,61,2.498,2.498
12879,61,2.498,2.493
12880,61,2.493,2.493
12884,61,2.493,2.488
12886,61,2.488,2.483
12888,61,2.493,2.488
12890,61,2.493,2.488
12891,61,2.493,2.493
12892,61,2.498,2.493
12894,61,2.498,2.498
12895,61,2.498,2.498
12900,62,2.498,2.493
12902,62,2.493,2.493
12903,62,2.493,2.488
12905,62,2.493,2.488
12906,62,2.488,2.483
12907,62,2.488,2.488
12909,62,2.493,2.488
12910,62,2.493,2.493
12912,62,2.498,2.488
12913,62,2.498,2.498
12914,62,2.498,2.493
12916,62,2.502,2.498
12917,62,2.498,2.493
12922,60,2.493,2.488
12924,60,2.493,2.488
12928,60,2.493,2.488
12930,60,2.493,2.488
12932,60,2.498,2.493
12933,60,2.498,2.498
12935,60,2.498,2.493
12936,60,2.502,2.498
12937,60,2.498,2.498
12950,64,2.493,2.493
12954,64,2.498,2.493
12956,64,2.502,2.498
12957,64,2.502,2.493
12958,64,2.498,2.498
12960,64,2.498,2.493
12961,64,2.498,2.493
12963,64,2.493,2.488
12968,60,2.493,2.488
12969,60,2.493,2.488
12971,60,2.498,2.493
12973,60,2.498,2.498
12975,60,2.498,2.498
12976,60,2.502,2.498
12977,60,2.498,2.498
12979,60,2.498,2.498
12980,60,2.498,2.493
12984,60,2.493,2.488
12986,60,2.488,2.483
12991,62,2.498,2.493
12992,62,2.498,2.493
12994,62,2.498,2.498
12995,62,2.498,2.498
12996,62,2.498,2.498
12998,62,2.498,2.493
12999,62,2.498,2.493
13001,62,2.498,2.493
13002,62,2.493,2.488
13004,62,2.493,2.483
13005,62,2.488,2.483
13006,62,2.488,2.488
13008,62,2.493,2.488
13013,62,2.502,2.498
13014,62,2.498,2.498
13017,62,2.498,2.498
13018,62,2.498,2.498
13020,62,2.502,2.493
13021,62,2.498,2.493
13022,62,2.493,2.488
13024,62,2.493,2.483
13028,62,2.493,2.483
13029,62,2.488,2.488
13031,62,2.493,2.488
13036,64,2.502,2.498
13037,64,2.502,2.493
13039,64,2.498,2.493
13040,64,2.498,2.493
13041,64,2.498,2.493
13043,64,2.493,2.488
13044,64,2.493,2.488
13046,64,2.488,2.483
13047,64,2.493,2.488
13049,64,2.493,2.488
13050,64,2.498,2.493
13051,64,2.498,2.488
13053,64,2.502,2.498
13059,63,2.498,2.493
13060,63,2.498,2.493
13062,63,2.498,2.488
13063,63,2.493,2.488
13065,63,2.493,2.488
13066,63,2.488,2.483
13067,63,2.493,2.488
13072,63,2.493,2.493
13073,63,2.502,2.493
13074,63,2.498,2.493
13076,63,2.502,2.498
13077,63,2.502,2.493
13082,62,2.493,2.488
13084,62,2.488,2.488
13085,62,2.488,2.483
13086,62,2.493,2.488
13088,62,2.493,2.488
13089,62,2.493,2.488
13091,62,2.493,2.488
13092,62,2.498,2.493
13094,62,2.498,2.493
13095,62,2.502,2.498
13096,62,2.498,2.498
13098,62,2.498,2.498
13099,62,2.498,2.493
13105,61,2.493,2.488
13107,61,2.493,2.483
13108,61,2.493,2.488
13110,61,2.493,2.488
13111,61,2.493,2.493
13127,63,2.493,2.483
13128,63,2.493,2.488
13130,63,2.493,2.488
13131,63,2.493,2.493
13132,63,2.498,2.493
13134,63,2.498,2.493
13135,63,2.502,2.502
13137,63,2.498,2.493
13138,63,2.498,2.498
13139,63,2.493,2.488
13141,63,2.498,2.488
13142,63,2.493,2.488
13145,63,2.493,2.488
13150,61,2.493,2.488
13159,61,2.498,2.498
13163,61,2.493,2.483
13164,61,2.493,2.488
13166,61,2.488,2.483
13167,61,2.493,2.488
13172,63,2.502,2.493
13174,63,2.498,2.498
13175,63,2.502,2.498
13177,63,2.498,2.498
13178,63,2.502,2.498
13182,63,2.498,2.488
13184,63,2.493,2.488
13186,63,2.488,2.483
13187,63,2.493,2.488
13189,63,2.493,2.488
13190,63,2.493,2.488
13195,62,2.502,2.498
13197,62,2.502,2.493
13198,62,2.498,2.493
13200,62,2.502,2.493
13201,62,2.498,2.493
13202,62,2.493,2.488
13204,62,2.493,2.488
13205,62,2.488,2.483
13207,62,2.488,2.488
13208,62,2.488,2.488
13209,62,2.493,2.488
13211,62,2.498,2.493
13212,62,2.498,2.493
13217,65,2.502,2.498
13219,65,2.502,2.498
13220,65,2.498,2.493
13222,65,2.498,2.493
13226,65,2.488,2.483
13227,65,2.493,2.488
13229,65,2.493,2.488
13231,65,2.493,2.493
13232,65,2.498,2.493
13234,65,2.502,2.498
13235,65,2.498,2.498
13240,63,2.498,2.493
13242,63,2.498,2.493
13243,63,2.488,2.483
13244,63,2.493,2.488
13246,63,2.488,2.483
13247,63,2.493,2.483
13249,63,2.493,2.488
13250,63,2.493,2.488
13252,63,2.493,2.493
13253,63,2.502,2.498
13254,63,2.498,2.493
13256,63,2.502,2.498
13257,63,2.498,2.498
13262,67,2.493,2.488
13264,67,2.493,2.493
13265,67,2.488,2.483
13269,67,2.493,2.488
13272,67,2.498,2.493
13273,67,2.498,2.498
13274,67,2.498,2.493
13276,67,2.507,2.498
13277,67,2.502,2.493
13279,67,2.502,2.498
13280,67,2.498,2.493
13285,60,2.488,2.483
13287,60,2.488,2.488
13288,60,2.493,2.488
13289,60,2.493,2.488
13291,60,2.498,2.493
13292,60,2.498,2.498
13294,60,2.498,2.498
13295,60,2.502,2.498
13297,60,2.498,2.498
13298,60,2.498,2.498
13299,60,2.498,2.493
13301,60,2.498,2.493
13302,60,2.493,2.488
13307,62,2.493,2.493
13309,62,2.493,2.488
13314,62,2.498,2.498
13315,62,2.498,2.498
13317,62,2.502,2.498
13318,62,2.498,2.493
13319,62,2.498,2.493
13321,62,2.498,2.493
13322,62,2.493,2.493
13324,62,2.488,2.483
13325,62,2.488,2.483
13330,64,2.498,2.493
13332,64,2.498,2.493
13333,64,2.502,2.498
13334,64,2.498,2.498
13336,64,2.502,2.498
13337,64,2.498,2.498
13339,64,2.502,2.498
13340,64,2.498,2.493
13342,64,2.493,2.493
13343,64,2.488,2.488
13344,64,2.488,2.483
13346,64,2.488,2.488
13360,63,2.498,2.498
13364,63,2.493,2.488
13365,63,2.488,2.488
13369,63,2.493,2.488
13371,63,2.493,2.493
13376,62,2.502,2.498
13377,62,2.498,2.498
13379,62,2.498,2.498
13380,62,2.493,2.488
13381,62,2.493,2.493
13383,62,2.488,2.488
13384,62,2.493,2.488
13386,62,2.488,2.488
13387,62,2.493,2.488
13388,62,2.488,2.488
13390,62,2.493,2.493
13391,62,2.498,2.493
13393,62,2.498,2.498
13398,64,2.502,2.498
13400,64,2.498,2.493
13402,64,2.493,2.493
13403,64,2.488,2.488
13404,64,2.493,2.488
13406,64,2.488,2.483
13407,64,2.493,2.488
13409,64,2.493,2.488
13413,64,2.502,2.498
13414,64,2.498,2.493
13416,64,2.502,2.498
13421,62,2.498,2.493
13422,62,2.493,2.488
13424,62,2.493,2.488
13425,62,2.488,2.483
13426,62,2.493,2.488
13428,62,2.493,2.488
13429,62,2.493,2.488
13431,62,2.498,2.493
13432,62,2.498,2.498
13433,62,2.498,2.493
13435,62,2.502,2.498
13436,62,2.502,2.493
13438,62,2.498,2.493
13444,63,2.493,2.488
13445,63,2.488,2.488
13447,63,2.488,2.483
13448,63,2.493,2.488
13449,63,2.493,2.488
13451,63,2.493,2.493
13452,63,2.498,2.493
13456,63,2.498,2.498
13458,63,2.498,2.493
13459,63,2.498,2.493
13461,63,2.493,2.493
13466,63,2.493,2.483
13467,63,2.493,2.488
13469,63,2.493,2.488
13470,63,2.493,2.493
13471,63,2.498,2.493
13473,63,2.502,2.498
13474,63,2.502,2.498
13476,63,2.498,2.498
13477,63,2.498,2.498
13478,63,2.498,2.493
13480,63,2.493,2.493
13481,63,2.493,2.488
13483,63,2.488,2.488
13489,64,2.493,2.488
13490,64,2.493,2.493
13492,64,2.498,2.493
13493,64,2.498,2.498
13494,64,2.498,2.493
13496,64,2.502,2.498
13497,64,2.498,2.498
13501,64,2.498,2.493
13503,64,2.493,2.483
13504,64,2.493,2.483
13506,64,2.488,2.483
13511,62,2.498,2.493
13512,62,2.502,2.493
13514,62,2.498,2.498
13515,62,2.502,2.498
13516,62,2.498,2.493
13518,62,2.502,2.498
13519,62,2.493,2.493
13521,62,2.498,2.493
13522,62,2.493,2.488
13524,62,2.493,2.488
13525,62,2.488,2.483
13526,62,2.488,2.488
13529,62,2.493,2.488
13534,64,2.502,2.493
13535,64,2.502,2.498
13537,64,2.498,2.498
13538,64,2.498,2.493
13540,64,2.498,2.493
13541,64,2.498,2.493
13545,64,2.488,2.483
13547,64,2.493,2.488
13548,64,2.493,2.488
13549,64,2.493,2.488
13562,64,2.493,2.483
13566,64,2.493,2.488
13568,64,2.493,2.488
13570,64,2.493,2.488
13571,64,2.498,2.493
13573,64,2.498,2.498
13574,64,2.498,2.498
13579,61,2.498,2.493
13581,61,2.498,2.493
13582,61,2.493,2.488
13584,61,2.488,2.488
13585,61,2.488,2.483
13586,61,2.488,2.488
13588,61,2.488,2.488
13589,61,2.493,2.488
13591,61,2.493,2.488
13592,61,2.498,2.493
13593,61,2.498,2.493
13595,61,2.502,2.498
13603,63,2.493,2.488
13604,63,2.493,2.483
13606,63,2.488,2.488
13607,63,2.493,2.488
13608,63,2.493,2.488
13610,63,2.493,2.493
13611,63,2.498,2.493
13614,63,2.502,2.498
13615,63,2.498,2.498
13616,63,2.502,2.498
13618,63,2.498,2.493
13619,63,2.498,2.498
13624,63,2.493,2.488
13626,63,2.488,2.483
