Time_ms,Distance_mm,VA0_V,VA1_V
13627,63,2.493,2.488
13629,63,2.488,2.488
13630,63,2.493,2.488
13631,63,2.498,2.493
13633,63,2.502,2.498
13634,63,2.498,2.493
13636,63,2.502,2.493
13637,63,2.498,2.498
13638,63,2.498,2.498
13646,64,2.493,2.488
13648,64,2.488,2.483
13649,64,2.493,2.493
13651,64,2.498,2.493
13652,64,2.502,2.498
13653,64,2.498,2.493
13656,64,2.502,2.498
13657,64,2.502,2.493
13659,64,2.502,2.493
13660,64,2.498,2.493
13661,64,2.493,2.493
13663,64,2.493,2.483
13664,64,2.493,2.488
13669,65,2.493,2.488
13671,65,2.493,2.493
13672,65,2.498,2.498
13674,65,2.498,2.493
13675,65,2.502,2.498
13676,65,2.502,2.498
13678,65,2.498,2.493
13679,65,2.498,2.493
13681,65,2.498,2.493
13682,65,2.493,2.488
13683,65,2.493,2.488
13691,63,2.498,2.493
13693,63,2.498,2.498
13694,63,2.502,2.498
13696,63,2.502,2.498
13698,63,2.498,2.493
13699,63,2.498,2.493
13701,63,2.498,2.493
13702,63,2.493,2.488
13704,63,2.493,2.488
13705,63,2.488,2.483
13706,63,2.493,2.488
13708,63,2.493,2.488
13709,63,2.488,2.488
13711,63,2.493,2.493
13716,62,2.502,2.498
13717,62,2.502,2.498
13719,62,2.502,2.498
13720,62,2.498,2.493
13721,62,2.493,2.493
13723,62,2.493,2.488
13724,62,2.493,2.483
13726,62,2.488,2.483
13727,62,2.493,2.488
13731,62,2.498,2.493
13733,62,2.502,2.498
13738,62,2.502,2.498
13739,62,2.498,2.493
13742,62,2.498,2.493
13743,62,2.488,2.488
13744,62,2.493,2.488
13746,62,2.488,2.483
13747,62,2.493,2.488
13749,62,2.493,2.488
13750,62,2.498,2.493
13763,64,2.493,2.488
13767,64,2.493,2.488
13768,64,2.493,2.488
13770,64,2.493,2.493
13771,64,2.498,2.493
13773,64,2.502,2.498
13774,64,2.498,2.498
13775,64,2.502,2.498
13777,64,2.498,2.498
13782,62,2.493,2.483
13784,62,2.493,2.488
13786,62,2.488,2.483
13790,62,2.493,2.488
13791,62,2.498,2.493
13793,62,2.498,2.498
13794,62,2.498,2.498
13796,62,2.502,2.498
13797,62,2.498,2.498
13798,62,2.498,2.498
13800,62,2.498,2.493
13805,65,2.488,2.483
13806,65,2.493,2.488
13808,65,2.493,2.488
13809,65,2.488,2.488
13811,65,2.493,2.493
13812,65,2.498,2.498
13813,65,2.498,2.493
13815,65,2.502,2.498
13816,65,2.502,2.498
13818,65,2.498,2.493
13819,65,2.498,2.488
13820,65,2.493,2.493
13822,65,2.493,2.488
13828,62,2.493,2.488
13829,62,2.493,2.488
13833,62,2.502,2.498
13835,62,2.502,2.498
13836,62,2.498,2.498
13838,62,2.502,2.498
13839,62,2.498,2.493
13841,62,2.493,2.493
13842,62,2.493,2.488
13843,62,2.493,2.488
13845,62,2.493,2.488
13846,62,2.493,2.488
13851,63,2.498,2.493
13853,63,2.502,2.498
13854,63,2.502,2.498
13856,63,2.502,2.498
13857,63,2.498,2.498
13858,63,2.498,2.498
13860,63,2.498,2.493
13861,63,2.493,2.493
13863,63,2.493,2.488
13864,63,2.488,2.483
13865,63,2.493,2.488
13867,63,2.493,2.488
13869,63,2.493,2.488
13874,64,2.498,2.493
13886,64,2.493,2.488
13888,64,2.493,2.488
13889,64,2.493,2.493
13891,64,2.498,2.493
13896,63,2.502,2.498
13897,63,2.498,2.498
13899,63,2.498,2.498
13900,63,2.498,2.493
13901,63,2.493,2.493
13903,63,2.493,2.488
13904,63,2.493,2.488
13906,63,2.493,2.488
13907,63,2.493,2.488
13908,63,2.493,2.488
13910,63,2.498,2.493
13912,63,2.498,2.493
13914,63,2.498,2.493
13919,62,2.498,2.498
13920,62,2.498,2.493
13922,62,2.493,2.493
13923,62,2.488,2.488
13925,62,2.493,2.488
13926,62,2.488,2.488
13930,62,2.493,2.493
13931,62,2.498,2.493
13933,62,2.502,2.493
13934,62,2.502,2.498
13936,62,2.502,2.498
13941,62,2.498,2.493
13942,62,2.493,2.488
13944,62,2.493,2.488
13945,62,2.488,2.488
13946,62,2.493,2.488
13948,62,2.493,2.488
13949,62,2.493,2.493
13951,62,2.498,2.493
13952,62,2.502,2.498
13955,62,2.498,2.498
13956,62,2.502,2.498
13957,62,2.498,2.498
13959,62,2.498,2.493
13972,64,2.498,2.493
13976,64,2.502,2.498
13977,64,2.502,2.493
13978,64,2.498,2.498
13980,64,2.493,2.493
13988,63,2.493,2.488
13989,63,2.493,2.493
13991,63,2.498,2.493
13992,63,2.498,2.498
13993,63,2.498,2.493
13995,63,2.502,2.498
13997,63,2.502,2.498
13999,63,2.498,2.498
14000,63,2.498,2.493
14001,63,2.498,2.493
14003,63,2.488,2.488
14004,63,2.493,2.488
14009,64,2.493,2.493
14011,64,2.498,2.493
14012,64,2.498,2.498
14014,64,2.498,2.493
14015,64,2.498,2.498
14016,64,2.498,2.493
14018,64,2.498,2.498
14019,64,2.493,2.493
14021,64,2.498,2.493
14022,64,2.493,2.488
14023,64,2.493,2.488
14025,64,2.488,2.488
14033,61,2.502,2.498
14034,61,2.502,2.498
14036,61,2.498,2.493
14037,61,2.502,2.493
14038,61,2.498,2.493
14041,61,2.498,2.493
14042,61,2.493,2.488
14044,61,2.493,2.488
14045,61,2.493,2.488
14046,61,2.493,2.488
14048,61,2.493,2.488
14049,61,2.493,2.493
14054,63,2.502,2.498
14056,63,2.498,2.498
14057,63,2.498,2.498
14059,63,2.498,2.493
14060,63,2.498,2.493
14061,63,2.493,2.493
14063,63,2.493,2.488
14064,63,2.488,2.483
14066,63,2.493,2.488
14067,63,2.493,2.488
14069,63,2.493,2.488
14076,62,2.502,2.498
14078,62,2.502,2.498
14079,62,2.498,2.493
14082,62,2.498,2.493
14083,62,2.488,2.488
14084,62,2.493,2.488
14086,62,2.493,2.488
14087,62,2.493,2.488
14089,62,2.493,2.488
14090,62,2.498,2.493
14091,62,2.498,2.493
14093,62,2.502,2.498
14094,62,2.502,2.498
14099,64,2.498,2.493
14101,64,2.498,2.493
14102,64,2.493,2.488
14104,64,2.498,2.493
14105,64,2.493,2.488
14106,64,2.493,2.488
14108,64,2.493,2.478
14109,64,2.498,2.493
14111,64,2.498,2.493
14112,64,2.502,2.498
14116,64,2.498,2.493
14121,62,2.493,2.493
14123,62,2.493,2.488
14125,62,2.488,2.483
14127,62,2.493,2.488
14128,62,2.493,2.488
14129,62,2.498,2.493
14131,62,2.498,2.493
14132,62,2.502,2.493
14134,62,2.498,2.493
14135,62,2.502,2.498
14136,62,2.502,2.498
14138,62,2.498,2.498
14139,62,2.498,2.493
14144,62,2.493,2.488
14146,62,2.493,2.488
14147,62,2.493,2.488
14149,62,2.493,2.488
14150,62,2.498,2.493
14151,62,2.498,2.493
14153,62,2.498,2.498
14154,62,2.502,2.498
14156,62,2.498,2.498
14160,62,2.498,2.493
14161,62,2.498,2.493
14175,62,2.507,2.502
14179,62,2.507,2.498
14180,62,2.512,2.507
14182,62,2.502,2.498
14183,62,2.507,2.502
14185,62,2.498,2.493
14190,62,2.498,2.498
14191,62,2.502,2.502
14193,62,2.502,2.498
14194,62,2.502,2.498
14195,62,2.502,2.502
14197,62,2.502,2.502
14198,62,2.507,2.502
14200,62,2.507,2.502
14201,62,2.502,2.502
14202,62,2.502,2.498
14204,62,2.498,2.493
14205,62,2.507,2.502
14207,62,2.502,2.498
14213,63,2.507,2.502
14214,63,2.502,2.498
14216,63,2.502,2.502
14220,63,2.498,2.493
14221,63,2.498,2.493
14223,63,2.493,2.488
14224,63,2.493,2.488
14225,63,2.493,2.488
14227,63,2.493,2.488
14228,63,2.493,2.488
14230,63,2.493,2.493
14235,64,2.502,2.498
14236,64,2.498,2.498
14238,64,2.498,2.498
14239,64,2.498,2.493
14240,64,2.493,2.493
14242,64,2.493,2.488
14243,64,2.493,2.488
14245,64,2.493,2.483
14246,64,2.493,2.488
14247,64,2.493,2.488
14249,64,2.493,2.493
14250,64,2.498,2.493
14253,64,2.498,2.498
14258,62,2.498,2.493
14259,62,2.498,2.493
14263,62,2.493,2.493
14265,62,2.493,2.488
14266,62,2.493,2.488
14268,62,2.493,2.488
14269,62,2.493,2.488
14270,62,2.498,2.493
14272,62,2.498,2.498
14273,62,2.498,2.493
14275,62,2.502,2.498
14280,62,2.498,2.493
14281,62,2.493,2.493
14283,62,2.493,2.493
14284,62,2.488,2.483
14285,62,2.493,2.488
14287,62,2.493,2.488
14288,62,2.493,2.493
14290,62,2.498,2.493
14291,62,2.498,2.498
14292,62,2.498,2.498
14294,62,2.502,2.498
14296,62,2.502,2.498
14298,62,2.498,2.498
14303,66,2.493,2.488
14307,66,2.493,2.488
14308,66,2.493,2.488
14310,66,2.498,2.498
14311,66,2.498,2.498
14313,66,2.502,2.498
14314,66,2.502,2.498
14315,66,2.502,2.498
14317,66,2.502,2.498
14318,66,2.502,2.498
14320,66,2.498,2.493
14321,66,2.498,2.493
14326,65,2.498,2.493
14328,65,2.493,2.493
14329,65,2.498,2.498
14330,65,2.498,2.498
14332,65,2.502,2.498
14333,65,2.502,2.498
14335,65,2.507,2.498
14336,65,2.502,2.498
14338,65,2.502,2.498
14340,65,2.498,2.493
14341,65,2.498,2.493
14343,65,2.493,2.493
14351,62,2.498,2.493
14352,62,2.502,2.498
14353,62,2.498,2.498
14355,62,2.502,2.498
14356,62,2.502,2.498
14358,62,2.507,2.502
14359,62,2.502,2.498
14360,62,2.502,2.498
14362,62,2.498,2.493
14375,61,2.502,2.498
14379,61,2.498,2.493
14381,61,2.498,2.493
14382,61,2.493,2.488
14384,61,2.498,2.493
14385,61,2.493,2.488
14387,61,2.493,2.488
14388,61,2.493,2.493
14393,63,2.502,2.498
14395,63,2.502,2.502
14396,63,2.502,2.498
14397,63,2.498,2.498
14399,63,2.498,2.493
14400,63,2.498,2.493
14402,63,2.493,2.488
14406,63,2.493,2.488
14407,63,2.493,2.488
14409,63,2.493,2.488
14410,63,2.498,2.493
14411,63,2.498,2.493
14417,62,2.498,2.498
14418,62,2.498,2.493
14419,62,2.498,2.493
14421,62,2.493,2.493
14422,62,2.493,2.488
14425,62,2.488,2.483
14426,62,2.493,2.488
14427,62,2.488,2.488
14429,62,2.493,2.488
14430,62,2.498,2.493
14432,62,2.498,2.493
14433,62,2.498,2.493
14435,62,2.502,2.498
14440,64,2.498,2.493
14441,64,2.493,2.493
14442,64,2.493,2.488
14444,64,2.493,2.488
14445,64,2.493,2.488
14449,64,2.493,2.493
14451,64,2.498,2.493
14452,64,2.498,2.498
14454,64,2.498,2.498
14455,64,2.498,2.498
14456,64,2.498,2.493
14462,66,2.493,2.488
14463,66,2.493,2.488
14464,66,2.493,2.488
14467,66,2.493,2.488
14468,66,2.493,2.488
14470,66,2.498,2.493
14471,66,2.498,2.493
14472,66,2.502,2.498
14474,66,2.498,2.498
14475,66,2.502,2.498
14477,66,2.502,2.498
14478,66,2.502,2.498
14480,66,2.498,2.493
14485,61,2.493,2.488
14486,61,2.493,2.488
14488,61,2.493,2.493
14489,61,2.493,2.493
14493,61,2.498,2.498
14494,61,2.502,2.498
14496,61,2.502,2.498
14497,61,2.502,2.498
14499,61,2.498,2.493
14500,61,2.498,2.493
14501,61,2.498,2.488
14507,64,2.493,2.493
14509,64,2.498,2.493
14510,64,2.498,2.493
14512,64,2.498,2.498
14513,64,2.498,2.493
14515,64,2.502,2.498
14516,64,2.498,2.493
14517,64,2.498,2.498
14519,64,2.498,2.498
14520,64,2.498,2.493
14522,64,2.493,2.493
14523,64,2.493,2.493
14525,64,2.493,2.488
14530,65,2.498,2.493
14531,65,2.498,2.498
14533,65,2.502,2.498
14534,65,2.502,2.498
14538,65,2.498,2.493
14539,65,2.498,2.493
14541,65,2.493,2.493
14542,65,2.493,2.493
14544,65,2.493,2.488
14545,65,2.493,2.488
14547,65,2.493,2.493
14553,62,2.502,2.498
14554,62,2.498,2.498
14555,62,2.498,2.498
14557,62,2.498,2.493
14558,62,2.498,2.493
14560,62,2.498,2.493
14561,62,2.493,2.493
14563,62,2.488,2.488
14576,63,2.498,2.498
14579,63,2.493,2.498
14581,63,2.493,2.493
14582,63,2.488,2.493
14584,63,2.488,2.488
14585,63,2.488,2.488
14586,63,2.493,2.488
14588,63,2.493,2.488
14592,63,2.498,2.498
14598,60,2.498,2.498
14600,60,2.498,2.493
14601,60,2.498,2.493
14602,60,2.493,2.488
14604,60,2.493,2.488
14605,60,2.493,2.488
14607,60,2.493,2.488
14608,60,2.493,2.488
14609,60,2.498,2.493
14611,60,2.498,2.493
14612,60,2.502,2.498
14614,60,2.502,2.498
14615,60,2.498,2.498
14620,65,2.498,2.493
14622,65,2.493,2.488
14623,65,2.498,2.493
14624,65,2.493,2.488
14626,65,2.493,2.488
14627,65,2.493,2.488
14629,65,2.498,2.493
14630,65,2.498,2.493
14631,65,2.502,2.498
14648,63,2.493,2.493
14650,63,2.493,2.493
14651,63,2.498,2.493
14653,63,2.502,2.493
14654,63,2.502,2.498
14655,63,2.502,2.498
14657,63,2.502,2.498
14658,63,2.498,2.493
14660,63,2.498,2.493
14665,64,2.493,2.488
14666,64,2.493,2.488
14668,64,2.493,2.488
14669,64,2.498,2.488
14670,64,2.498,2.493
14672,64,2.502,2.498
14673,64,2.502,2.498
14675,64,2.498,2.498
14676,64,2.498,2.493
14678,64,2.498,2.498
14680,64,2.498,2.493
14681,64,2.493,2.493
14683,64,2.493,2.488
14688,64,2.493,2.488
14692,64,2.502,2.498
14693,64,2.498,2.498
14695,64,2.502,2.498
14696,64,2.498,2.498
14698,64,2.498,2.498
14699,64,2.498,2.493
14701,64,2.498,2.493
14702,64,2.493,2.488
14703,64,2.493,2.488
14705,64,2.488,2.488
14710,64,2.498,2.493
14711,64,2.498,2.498
14713,64,2.498,2.493
14714,64,2.502,2.498
14716,64,2.502,2.498
14717,64,2.502,2.498
14718,64,2.498,2.493
14720,64,2.498,2.493
14722,64,2.493,2.488
14724,64,2.493,2.488
14725,64,2.493,2.488
14726,64,2.493,2.488
14728,64,2.493,2.493
14733,62,2.498,2.493
14737,62,2.502,2.498
14739,62,2.498,2.493
14740,62,2.498,2.493
14741,62,2.493,2.493
14743,62,2.493,2.493
14744,62,2.493,2.488
14746,62,2.493,2.488
14747,62,2.493,2.488
14748,62,2.498,2.488
14750,62,2.498,2.493
14755,62,2.498,2.498
14756,62,2.498,2.498
14758,62,2.502,2.493
14759,62,2.498,2.493
14761,62,2.498,2.493
14762,62,2.493,2.493
14763,62,2.493,2.488
14766,62,2.493,2.488
14767,62,2.493,2.488
14769,62,2.493,2.493
14770,62,2.498,2.493
14771,62,2.498,2.493
14784,64,2.488,2.488
14791,64,2.502,2.498
14792,64,2.498,2.493
14794,64,2.502,2.498
14795,64,2.502,2.498
14800,63,2.498,2.493
14802,63,2.493,2.488
14803,63,2.493,2.488
14805,63,2.493,2.488
14806,63,2.493,2.488
14808,63,2.493,2.488
14810,63,2.498,2.493
14811,63,2.498,2.493
14813,63,2.498,2.498
14814,63,2.502,2.498
14815,63,2.502,2.498
14817,63,2.498,2.498
14818,63,2.498,2.498
14823,63,2.493,2.488
14825,63,2.488,2.488
14826,63,2.493,2.488
14828,63,2.493,2.493
14829,63,2.498,2.493
14831,63,2.498,2.493
14835,63,2.498,2.498
14836,63,2.502,2.498
14837,63,2.498,2.498
14839,63,2.498,2.493
14840,63,2.493,2.493
14845,64,2.493,2.488
14847,64,2.493,2.488
14848,64,2.493,2.493
14851,64,2.498,2.493
14852,64,2.498,2.498
14853,64,2.498,2.493
14855,64,2.502,2.498
14856,64,2.498,2.498
14858,64,2.502,2.498
14859,64,2.498,2.493
14861,64,2.498,2.493
14862,64,2.493,2.488
14863,64,2.493,2.488
14868,65,2.493,2.493
14870,65,2.498,2.493
14871,65,2.498,2.498
14873,65,2.498,2.493
14874,65,2.502,2.498
14878,65,2.498,2.493
14880,65,2.498,2.493
14881,65,2.493,2.488
14882,65,2.493,2.493
14884,65,2.488,2.488
14885,65,2.493,2.488
14890,65,2.502,2.498
14893,65,2.498,2.498
14894,65,2.502,2.498
14896,65,2.502,2.493
14897,65,2.502,2.498
14898,65,2.498,2.493
14900,65,2.498,2.493
14901,65,2.493,2.493
14903,65,2.493,2.488
14904,65,2.488,2.483
14906,65,2.493,2.488
14907,65,2.493,2.488
14908,65,2.493,2.488
14913,67,2.498,2.498
14915,67,2.502,2.498
14916,67,2.498,2.493
14918,67,2.498,2.498
14919,67,2.498,2.493
14923,67,2.488,2.488
14925,67,2.493,2.488
14926,67,2.493,2.488
14927,67,2.493,2.488
14929,67,2.498,2.493
14930,67,2.498,2.493
14936,65,2.498,2.498
14938,65,2.498,2.498
14939,65,2.498,2.498
14941,65,2.493,2.493
14942,65,2.493,2.488
14944,65,2.493,2.488
14945,65,2.493,2.488
14946,65,2.493,2.488
14948,65,2.493,2.488
14949,65,2.498,2.498
14951,65,2.498,2.493
14952,65,2.502,2.498
14953,65,2.502,2.498
14959,62,2.498,2.493
14960,62,2.498,2.493
14961,62,2.493,2.488
14963,62,2.493,2.488
14967,62,2.493,2.488
14968,62,2.493,2.493
14970,62,2.498,2.493
14971,62,2.498,2.498
14973,62,2.498,2.493
14974,62,2.502,2.498
14988,62,2.493,2.488
14992,62,2.498,2.498
14993,62,2.498,2.498
14995,62,2.502,2.498
14996,62,2.498,2.498
14997,62,2.498,2.498
14999,62,2.498,2.493
15004,64,2.493,2.488
15005,64,2.488,2.488
15007,64,2.493,2.488
15008,64,2.493,2.493
15010,64,2.498,2.493
15011,64,2.502,2.493
15012,64,2.498,2.493
15014,64,2.502,2.498
15015,64,2.498,2.493
15017,64,2.498,2.493
15022,64,2.493,2.488
15027,63,2.493,2.493
15028,63,2.493,2.488
15030,63,2.493,2.493
15031,63,2.498,2.498
15033,63,2.498,2.498
15034,63,2.502,2.498
15035,63,2.502,2.498
15037,63,2.498,2.498
15038,63,2.498,2.493
15040,63,2.493,2.493
15041,63,2.493,2.488
15043,63,2.493,2.488
15044,63,2.488,2.483
15049,63,2.498,2.493
15051,63,2.498,2.498
15052,63,2.498,2.498
15053,63,2.502,2.498
15055,63,2.502,2.498
15056,63,2.502,2.498
15058,63,2.498,2.493
15059,63,2.498,2.493
15060,63,2.493,2.488
15062,63,2.493,2.488
15067,63,2.493,2.488
15072,66,2.502,2.498
15073,66,2.502,2.498
15075,66,2.502,2.498
15076,66,2.498,2.493
15078,66,2.502,2.498
15079,66,2.498,2.493
15081,66,2.493,2.493
15082,66,2.493,2.488
15083,66,2.493,2.488
15085,66,2.493,2.488
15086,66,2.493,2.488
15088,66,2.493,2.488
15089,66,2.498,2.493
15094,61,2.502,2.498
15096,61,2.502,2.493
15097,61,2.498,2.498
15098,61,2.498,2.493
15100,61,2.498,2.493
15101,61,2.493,2.488
15103,61,2.493,2.488
15104,61,2.488,2.483
15106,61,2.493,2.488
15111,61,2.498,2.493
15112,61,2.502,2.498
15117,64,2.502,2.493
15119,64,2.498,2.493
15120,64,2.498,2.493
15121,64,2.493,2.488
15123,64,2.493,2.488
15124,64,2.488,2.483
15126,64,2.493,2.483
15127,64,2.493,2.483
15128,64,2.498,2.488
15130,64,2.498,2.488
15131,64,2.502,2.493
15133,64,2.498,2.493
15134,64,2.502,2.498
15139,64,2.498,2.493
15141,64,2.488,2.488
15142,64,2.493,2.488
15143,64,2.488,2.483
15145,64,2.493,2.488
15146,64,2.493,2.488
15149,64,2.493,2.488
15150,64,2.498,2.493
15154,64,2.502,2.498
15156,64,2.498,2.498
15157,64,2.498,2.498
15162,65,2.493,2.488
15164,65,2.488,2.483
15165,65,2.493,2.483
15166,65,2.488,2.488
15168,65,2.493,2.488
15169,65,2.493,2.493
15171,65,2.498,2.493
15172,65,2.498,2.498
15173,65,2.502,2.498
15175,65,2.502,2.498
15188,59,2.498,2.493
15193,59,2.498,2.498
15194,59,2.502,2.498
15196,59,2.502,2.498
15197,59,2.498,2.493
15198,59,2.498,2.493
15200,59,2.498,2.488
15201,59,2.493,2.483
15203,59,2.493,2.488
15208,64,2.493,2.488
15212,64,2.502,2.493
15213,64,2.502,2.493
15215,64,2.498,2.498
15216,64,2.498,2.493
15217,64,2.502,2.493
15219,64,2.498,2.488
15220,64,2.498,2.488
15222,64,2.493,2.488
15223,64,2.493,2.483
15225,64,2.493,2.488
15230,63,2.498,2.493
15231,63,2.502,2.498
15232,63,2.502,2.498
15235,63,2.502,2.498
15236,63,2.502,2.498
15238,63,2.502,2.498
15239,63,2.498,2.493
15241,63,2.498,2.493
15242,63,2.493,2.488
15243,63,2.493,2.488
15245,63,2.493,2.488
15246,63,2.493,2.488
15248,63,2.493,2.488
15253,69,2.502,2.498
15257,69,2.498,2.498
15258,69,2.498,2.493
15260,69,2.498,2.493
15261,69,2.493,2.488
15263,69,2.498,2.493
15264,69,2.488,2.488
15265,69,2.493,2.488
15267,69,2.493,2.488
15268,69,2.498,2.493
15270,69,2.498,2.493
15275,62,2.502,2.498
15277,62,2.502,2.498
15279,62,2.502,2.498
15280,62,2.498,2.493
15281,62,2.493,2.488
15283,62,2.498,2.493
15284,62,2.488,2.483
15286,62,2.493,2.488
15287,62,2.493,2.488
15288,62,2.498,2.493
15290,62,2.498,2.493
15291,62,2.502,2.498
15293,62,2.498,2.498
15301,63,2.498,2.493
15302,63,2.498,2.493
15303,63,2.493,2.488
15305,63,2.493,2.488
15306,63,2.493,2.488
15308,63,2.493,2.493
15309,63,2.498,2.493
15310,63,2.498,2.498
15312,63,2.502,2.502
15313,63,2.502,2.498
15315,63,2.498,2.498
15316,63,2.498,2.493
15322,62,2.493,2.488
15324,62,2.493,2.488
15325,62,2.493,2.488
15326,62,2.493,2.488
15328,62,2.493,2.493
15329,62,2.493,2.488
15331,62,2.498,2.493
15332,62,2.498,2.493
15333,62,2.502,2.498
15335,62,2.502,2.493
15336,62,2.498,2.493
15344,65,2.488,2.483
15346,65,2.493,2.488
15347,65,2.493,2.488
15348,65,2.493,2.493
15350,65,2.498,2.493
15351,65,2.498,2.493
15353,65,2.498,2.493
15354,65,2.502,2.498
15355,65,2.498,2.493
15357,65,2.498,2.493
15358,65,2.498,2.493
15360,65,2.498,2.488
15362,65,2.493,2.483
15367,63,2.493,2.488
15369,63,2.493,2.488
15370,63,2.493,2.488
15371,63,2.498,2.493
15373,63,2.498,2.493
15374,63,2.502,2.493
15376,63,2.498,2.493
15389,65,2.498,2.493
15392,65,2.498,2.493
15394,65,2.502,2.498
15407,65,2.493,2.488
15412,63,2.498,2.493
15414,63,2.502,2.498
15415,63,2.502,2.498
15416,63,2.498,2.493
15418,63,2.498,2.493
15419,63,2.498,2.488
15421,63,2.493,2.488
15422,63,2.493,2.488
15423,63,2.493,2.483
15425,63,2.493,2.483
15426,63,2.493,2.488
15428,63,2.493,2.488
15429,63,2.498,2.488
15434,60,2.502,2.493
15436,60,2.502,2.493
15437,60,2.498,2.493
15438,60,2.498,2.488
15440,60,2.493,2.488
15441,60,2.488,2.483
15443,60,2.493,2.488
15444,60,2.488,2.483
15445,60,2.493,2.488
15448,60,2.493,2.488
15452,60,2.498,2.498
15457,64,2.502,2.493
15459,64,2.498,2.493
15460,64,2.498,2.493
15461,64,2.493,2.488
15463,64,2.493,2.488
15464,64,2.488,2.483
15466,64,2.493,2.488
15467,64,2.493,2.488
15468,64,2.493,2.488
15470,64,2.498,2.493
15471,64,2.498,2.498
15473,64,2.498,2.493
15474,64,2.502,2.498
15479,61,2.493,2.493
15481,61,2.488,2.488
15482,61,2.493,2.493
15483,61,2.488,2.483
15485,61,2.493,2.488
15486,61,2.493,2.488
15488,61,2.498,2.493
15490,61,2.493,2.488
15492,61,2.498,2.493
15496,61,2.502,2.493
15497,61,2.498,2.493
15502,62,2.493,2.488
15504,62,2.488,2.483
15505,62,2.493,2.488
15506,62,2.493,2.488
15508,62,2.498,2.488
15509,62,2.498,2.493
15511,62,2.498,2.498
15512,62,2.498,2.493
15513,62,2.498,2.498
15515,62,2.498,2.493
15516,62,2.498,2.493
15518,62,2.498,2.493
15519,62,2.493,2.488
15524,61,2.498,2.488
15526,61,2.493,2.488
15527,61,2.493,2.488
15529,61,2.498,2.493
15530,61,2.498,2.493
15531,61,2.498,2.493
15534,61,2.498,2.498
15535,61,2.498,2.493
