Time_ms,Distance_mm,VA0_V,VA1_V
15539,61,2.493,2.488
15541,61,2.493,2.488
15542,61,2.493,2.488
15547,64,2.493,2.488
15549,64,2.498,2.493
15550,64,2.493,2.493
15552,64,2.498,2.493
15553,64,2.498,2.493
15554,64,2.498,2.498
15556,64,2.498,2.493
15557,64,2.498,2.493
15559,64,2.498,2.493
15560,64,2.493,2.488
15561,64,2.493,2.488
15563,64,2.493,2.488
15564,64,2.493,2.488
15569,65,2.498,2.493
15571,65,2.498,2.498
15572,65,2.498,2.493
15574,65,2.502,2.498
15576,65,2.498,2.493
15577,65,2.498,2.493
15579,65,2.498,2.493
15580,65,2.493,2.493
15584,65,2.493,2.488
15586,65,2.488,2.488
15587,65,2.493,2.488
15600,65,2.493,2.488
15604,65,2.493,2.488
15605,65,2.493,2.488
15607,65,2.493,2.488
15608,65,2.493,2.493
15610,65,2.498,2.493
15615,64,2.502,2.493
15616,64,2.498,2.493
15619,64,2.498,2.493
15620,64,2.493,2.488
15621,64,2.493,2.488
15623,64,2.493,2.488
15624,64,2.488,2.483
15626,64,2.493,2.488
15627,64,2.493,2.488
15629,64,2.493,2.493
15630,64,2.498,2.493
15631,64,2.502,2.498
15633,64,2.498,2.498
15638,61,2.498,2.493
15642,61,2.493,2.488
15643,61,2.488,2.488
15645,61,2.493,2.488
15646,61,2.493,2.488
15648,61,2.493,2.493
15649,61,2.498,2.493
15650,61,2.498,2.493
15652,61,2.498,2.493
15653,61,2.502,2.498
15655,61,2.498,2.493
15661,63,2.498,2.488
15662,63,2.493,2.488
15664,63,2.488,2.488
15665,63,2.493,2.488
15666,63,2.493,2.488
15668,63,2.493,2.488
15669,63,2.498,2.493
15671,63,2.498,2.493
15672,63,2.498,2.493
15674,63,2.502,2.498
15675,63,2.498,2.493
15676,63,2.498,2.493
15678,63,2.498,2.493
15686,63,2.493,2.488
15687,63,2.493,2.488
15688,63,2.493,2.493
15690,63,2.498,2.493
15691,63,2.498,2.493
15693,63,2.498,2.498
15694,63,2.498,2.498
15696,63,2.498,2.493
15697,63,2.498,2.493
15698,63,2.498,2.493
15700,63,2.493,2.488
15706,63,2.493,2.488
15707,63,2.488,2.488
15709,63,2.493,2.493
15710,63,2.498,2.493
15712,63,2.498,2.498
15713,63,2.498,2.493
15714,63,2.498,2.498
15716,63,2.498,2.493
15717,63,2.498,2.493
15719,63,2.493,2.493
15720,63,2.493,2.493
15721,63,2.488,2.488
15729,63,2.498,2.488
15731,63,2.498,2.498
15732,63,2.498,2.493
15734,63,2.498,2.498
15735,63,2.498,2.498
15736,63,2.498,2.498
15738,63,2.493,2.488
15739,63,2.493,2.493
15741,63,2.493,2.483
15742,63,2.493,2.488
15743,63,2.493,2.483
15746,63,2.493,2.488
15751,63,2.502,2.493
15752,63,2.498,2.493
15754,63,2.502,2.498
15755,63,2.498,2.498
15757,63,2.498,2.493
15758,63,2.498,2.493
15759,63,2.493,2.493
15761,63,2.493,2.488
15762,63,2.493,2.488
15764,63,2.493,2.483
15765,63,2.493,2.488
15766,63,2.493,2.488
15774,62,2.502,2.493
15776,62,2.498,2.498
15777,62,2.498,2.493
15779,62,2.498,2.493
15780,62,2.493,2.488
15781,62,2.493,2.488
15783,62,2.493,2.488
15784,62,2.493,2.488
15786,62,2.493,2.488
15787,62,2.493,2.488
15801,61,2.493,2.488
15805,61,2.493,2.488
15806,61,2.493,2.488
15808,61,2.493,2.493
15809,61,2.498,2.493
15811,61,2.498,2.498
15812,61,2.498,2.493
15813,61,2.502,2.498
15818,65,2.498,2.493
15820,65,2.493,2.488
15821,65,2.493,2.488
15823,65,2.488,2.488
15824,65,2.493,2.488
15828,65,2.498,2.493
15830,65,2.498,2.493
15832,65,2.498,2.493
15833,65,2.498,2.498
15835,65,2.498,2.498
15836,65,2.498,2.493
15841,63,2.493,2.488
15843,63,2.488,2.488
15844,63,2.488,2.483
15846,63,2.493,2.488
15847,63,2.493,2.488
15848,63,2.493,2.493
15850,63,2.498,2.493
15851,63,2.502,2.498
15853,63,2.502,2.498
15854,63,2.502,2.498
15856,63,2.498,2.493
15857,63,2.498,2.493
15858,63,2.493,2.493
15863,60,2.488,2.483
15865,60,2.493,2.488
15866,60,2.493,2.488
15868,60,2.493,2.488
15872,60,2.498,2.493
15874,60,2.498,2.498
15876,60,2.498,2.498
15877,60,2.498,2.493
15878,60,2.498,2.493
15880,60,2.493,2.488
15881,60,2.493,2.483
15886,64,2.493,2.488
15888,64,2.493,2.488
15889,64,2.498,2.493
15891,64,2.498,2.493
15892,64,2.498,2.493
15893,64,2.502,2.498
15895,64,2.498,2.493
15896,64,2.498,2.498
15898,64,2.498,2.493
15899,64,2.493,2.493
15901,64,2.493,2.488
15902,64,2.493,2.488
15903,64,2.488,2.483
15909,65,2.498,2.493
15910,65,2.498,2.493
15911,65,2.498,2.493
15917,65,2.498,2.493
15918,65,2.498,2.493
15919,65,2.493,2.493
15921,65,2.493,2.488
15922,65,2.493,2.488
15924,65,2.488,2.483
15925,65,2.493,2.483
15926,65,2.493,2.488
15932,65,2.498,2.493
15933,65,2.498,2.498
15934,65,2.502,2.498
15936,65,2.498,2.493
15937,65,2.498,2.498
15939,65,2.498,2.493
15940,65,2.493,2.493
15941,65,2.493,2.488
15943,65,2.488,2.488
15944,65,2.493,2.488
15946,65,2.493,2.488
15947,65,2.493,2.488
15949,65,2.498,2.493
15954,65,2.502,2.493
15955,65,2.498,2.498
15956,65,2.498,2.493
15962,65,2.488,2.488
15963,65,2.493,2.488
15964,65,2.488,2.483
15966,65,2.493,2.488
15967,65,2.493,2.488
15969,65,2.498,2.493
15970,65,2.498,2.493
15971,65,2.498,2.498
15977,63,2.498,2.493
15978,63,2.493,2.493
15979,63,2.493,2.488
15981,63,2.488,2.488
15982,63,2.493,2.488
15984,63,2.488,2.488
15985,63,2.493,2.488
15987,63,2.493,2.488
15988,63,2.498,2.493
16002,63,2.493,2.488
16006,63,2.493,2.488
16007,63,2.493,2.488
16009,63,2.498,2.493
16010,63,2.498,2.493
16011,63,2.502,2.498
16016,63,2.502,2.493
16017,63,2.498,2.498
16022,63,2.493,2.488
16023,63,2.493,2.488
16025,63,2.493,2.488
16026,63,2.493,2.488
16028,63,2.493,2.493
16029,63,2.498,2.493
16031,63,2.498,2.493
16032,63,2.498,2.493
16033,63,2.502,2.498
16035,63,2.498,2.498
16036,63,2.498,2.493
16038,63,2.498,2.493
16039,63,2.498,2.488
16045,67,2.493,2.488
16047,67,2.493,2.488
16048,67,2.493,2.488
16049,67,2.493,2.493
16051,67,2.498,2.498
16052,67,2.498,2.493
16054,67,2.502,2.498
16055,67,2.498,2.498
16059,67,2.493,2.493
16061,67,2.488,2.488
16062,67,2.493,2.488
16067,64,2.493,2.488
16069,64,2.493,2.493
16070,64,2.498,2.493
16071,64,2.498,2.498
16073,64,2.502,2.498
16074,64,2.498,2.498
16076,64,2.498,2.493
16077,64,2.498,2.493
16078,64,2.493,2.493
16080,64,2.493,2.488
16081,64,2.493,2.488
16083,64,2.488,2.483
16084,64,2.493,2.488
16090,61,2.498,2.493
16092,61,2.498,2.498
16093,61,2.498,2.493
16094,61,2.502,2.493
16096,61,2.498,2.493
16097,61,2.502,2.493
16099,61,2.493,2.493
16100,61,2.493,2.493
16104,61,2.488,2.488
16106,61,2.493,2.488
16107,61,2.493,2.488
16112,64,2.498,2.493
16114,64,2.502,2.498
16115,64,2.498,2.493
16116,64,2.498,2.493
16118,64,2.498,2.493
16119,64,2.498,2.493
16121,64,2.493,2.488
16122,64,2.493,2.488
16123,64,2.488,2.488
16125,64,2.493,2.488
16126,64,2.488,2.488
16128,64,2.493,2.488
16130,64,2.498,2.493
16135,64,2.502,2.498
16137,64,2.498,2.493
16138,64,2.498,2.493
16139,64,2.498,2.493
16141,64,2.493,2.488
16142,64,2.493,2.488
16144,64,2.488,2.483
16159,64,2.498,2.493
16161,64,2.493,2.483
16162,64,2.493,2.488
16164,64,2.493,2.488
16165,64,2.493,2.488
16167,64,2.493,2.488
16168,64,2.493,2.493
16169,64,2.498,2.493
16171,64,2.498,2.498
16173,64,2.498,2.498
16175,64,2.498,2.493
16176,64,2.498,2.493
16181,65,2.493,2.488
16183,65,2.493,2.488
16184,65,2.493,2.483
16185,65,2.493,2.488
16187,65,2.493,2.488
16188,65,2.493,2.488
16190,65,2.493,2.493
16191,65,2.502,2.498
16192,65,2.498,2.498
16194,65,2.502,2.493
16195,65,2.498,2.493
16203,64,2.488,2.483
16212,64,2.502,2.498
16217,64,2.498,2.493
16219,64,2.498,2.493
16220,64,2.493,2.493
16221,64,2.493,2.488
16227,62,2.493,2.488
16228,62,2.493,2.493
16229,62,2.493,2.493
16231,62,2.498,2.498
16232,62,2.498,2.493
16234,62,2.502,2.498
16235,62,2.498,2.493
16236,62,2.498,2.493
16238,62,2.493,2.488
16239,62,2.493,2.493
16241,62,2.493,2.488
16242,62,2.493,2.488
16243,62,2.488,2.483
16249,62,2.498,2.493
16250,62,2.502,2.493
16251,62,2.498,2.493
16253,62,2.502,2.498
16258,62,2.498,2.493
16259,62,2.493,2.488
16261,62,2.488,2.488
16262,62,2.493,2.488
16264,62,2.488,2.483
16265,62,2.493,2.488
16266,62,2.493,2.488
16272,64,2.498,2.498
16273,64,2.502,2.498
16274,64,2.498,2.493
16276,64,2.498,2.493
16277,64,2.498,2.493
16279,64,2.498,2.493
16280,64,2.493,2.488
16281,64,2.493,2.488
16283,64,2.493,2.483
16284,64,2.493,2.488
16286,64,2.493,2.488
16287,64,2.493,2.493
16289,64,2.498,2.493
16294,61,2.502,2.498
16295,61,2.498,2.493
16296,61,2.498,2.493
16298,61,2.498,2.493
16303,61,2.488,2.483
16304,61,2.493,2.488
16306,61,2.493,2.488
16307,61,2.493,2.488
16309,61,2.493,2.493
16310,61,2.498,2.493
16312,61,2.498,2.493
16317,62,2.498,2.498
16318,62,2.498,2.493
16319,62,2.493,2.493
16321,62,2.488,2.488
16322,62,2.493,2.488
16324,62,2.488,2.488
16325,62,2.493,2.488
16327,62,2.493,2.483
16328,62,2.498,2.493
16329,62,2.498,2.493
16331,62,2.498,2.493
16332,62,2.498,2.493
16334,62,2.502,2.498
16339,62,2.498,2.493
16340,62,2.488,2.488
16342,62,2.493,2.488
16347,62,2.488,2.488
16348,62,2.493,2.493
16349,62,2.493,2.493
16351,62,2.502,2.493
16352,62,2.498,2.493
16354,62,2.502,2.498
16355,62,2.498,2.498
16356,62,2.498,2.493
16362,63,2.493,2.488
16363,63,2.493,2.483
16364,63,2.493,2.488
16366,63,2.493,2.488
16367,63,2.493,2.488
16369,63,2.498,2.493
16370,63,2.498,2.493
16371,63,2.498,2.493
16373,63,2.502,2.498
16374,63,2.498,2.498
16376,63,2.498,2.493
16377,63,2.493,2.493
16379,63,2.493,2.488
16384,64,2.493,2.488
16386,64,2.493,2.488
16390,64,2.498,2.493
16392,64,2.498,2.493
16393,64,2.502,2.498
16395,64,2.498,2.493
16396,64,2.498,2.498
16397,64,2.498,2.493
16399,64,2.493,2.493
16400,64,2.493,2.488
16413,62,2.502,2.498
16417,62,2.493,2.493
16418,62,2.493,2.493
16420,62,2.493,2.488
16421,62,2.493,2.488
16423,62,2.488,2.483
16424,62,2.493,2.488
16430,64,2.498,2.493
16432,64,2.498,2.493
16433,64,2.502,2.498
16434,64,2.498,2.493
16436,64,2.498,2.493
16437,64,2.498,2.493
16439,64,2.498,2.493
16440,64,2.493,2.488
16444,64,2.493,2.488
16446,64,2.493,2.488
16447,64,2.493,2.488
16452,66,2.498,2.498
16454,66,2.498,2.498
16455,66,2.498,2.498
16456,66,2.498,2.498
16458,66,2.493,2.493
16459,66,2.493,2.488
16461,66,2.488,2.488
16462,66,2.493,2.488
16463,66,2.493,2.488
16465,66,2.493,2.488
16466,66,2.493,2.488
16468,66,2.493,2.493
16469,66,2.498,2.493
16475,64,2.502,2.493
16477,64,2.498,2.493
16478,64,2.498,2.493
16479,64,2.498,2.493
16481,64,2.493,2.488
16482,64,2.493,2.488
16484,64,2.488,2.483
16485,64,2.493,2.488
16489,64,2.498,2.493
16491,64,2.502,2.498
16492,64,2.498,2.493
16497,62,2.493,2.493
16499,62,2.493,2.493
16500,62,2.488,2.488
16501,62,2.493,2.488
16503,62,2.488,2.483
16504,62,2.493,2.488
16506,62,2.493,2.488
16507,62,2.493,2.488
16508,62,2.493,2.488
16510,62,2.498,2.498
16511,62,2.498,2.493
16514,62,2.502,2.498
16515,62,2.498,2.498
16520,65,2.493,2.488
16522,65,2.493,2.488
16523,65,2.488,2.483
16524,65,2.493,2.488
16526,65,2.493,2.488
16527,65,2.493,2.488
16529,65,2.493,2.493
16533,65,2.502,2.498
16534,65,2.498,2.498
16536,65,2.498,2.498
16537,65,2.498,2.493
16542,63,2.493,2.488
16544,63,2.493,2.488
16545,63,2.493,2.488
16546,63,2.493,2.488
16548,63,2.493,2.493
16549,63,2.498,2.493
16551,63,2.498,2.493
16552,63,2.498,2.498
16553,63,2.502,2.493
16555,63,2.498,2.493
16557,63,2.498,2.493
16559,63,2.498,2.493
16560,63,2.493,2.488
16565,64,2.493,2.488
16567,64,2.493,2.488
16568,64,2.493,2.488
16569,64,2.498,2.493
16571,64,2.502,2.498
16572,64,2.498,2.498
16576,64,2.502,2.498
16578,64,2.498,2.493
16579,64,2.493,2.493
16581,64,2.493,2.483
16582,64,2.493,2.488
16587,63,2.498,2.493
16589,63,2.498,2.493
16590,63,2.498,2.498
16591,63,2.498,2.493
16593,63,2.502,2.498
16594,63,2.498,2.493
16596,63,2.498,2.493
16597,63,2.498,2.493
16600,63,2.498,2.493
16601,63,2.493,2.488
16614,64,2.502,2.498
16618,64,2.498,2.493
16619,64,2.493,2.493
16621,64,2.493,2.488
16622,64,2.493,2.488
16623,64,2.488,2.483
16625,64,2.488,2.488
16626,64,2.493,2.488
16628,64,2.498,2.488
16635,64,2.502,2.493
16637,64,2.498,2.493
16638,64,2.493,2.493
16640,64,2.493,2.488
16642,64,2.493,2.488
16644,64,2.488,2.483
16645,64,2.488,2.488
16646,64,2.488,2.488
16648,64,2.493,2.488
16649,64,2.493,2.488
16651,64,2.498,2.493
16656,63,2.498,2.493
16657,63,2.498,2.493
16659,63,2.493,2.493
16660,63,2.493,2.488
16661,63,2.493,2.488
16663,63,2.488,2.483
16664,63,2.493,2.488
16666,63,2.493,2.488
16667,63,2.493,2.493
16668,63,2.498,2.493
16670,63,2.498,2.498
16671,63,2.498,2.498
16679,65,2.493,2.493
16680,65,2.493,2.488
16682,65,2.488,2.483
16683,65,2.488,2.488
16686,65,2.493,2.493
16687,65,2.493,2.488
16689,65,2.498,2.493
16690,65,2.498,2.493
16691,65,2.498,2.493
16693,65,2.502,2.498
16694,65,2.498,2.493
16696,65,2.498,2.493
16701,63,2.493,2.488
16702,63,2.493,2.488
16704,63,2.493,2.488
16705,63,2.493,2.488
16706,63,2.488,2.488
16708,63,2.493,2.493
16709,63,2.493,2.493
16711,63,2.498,2.498
16712,63,2.498,2.493
16713,63,2.502,2.498
16715,63,2.498,2.493
16723,66,2.488,2.483
16724,66,2.493,2.488
16726,66,2.493,2.488
16728,66,2.493,2.488
16729,66,2.498,2.493
16731,66,2.498,2.493
16732,66,2.498,2.493
16734,66,2.498,2.498
16735,66,2.502,2.493
16736,66,2.498,2.493
16738,66,2.493,2.493
16739,66,2.493,2.493
16741,66,2.493,2.488
16746,64,2.493,2.488
16747,64,2.493,2.493
16749,64,2.498,2.493
16750,64,2.498,2.493
16751,64,2.498,2.493
16753,64,2.502,2.498
16754,64,2.498,2.498
16756,64,2.498,2.493
16757,64,2.498,2.493
16758,64,2.493,2.493
16763,64,2.493,2.483
16768,65,2.493,2.493
16770,65,2.498,2.493
16772,65,2.498,2.493
16773,65,2.502,2.498
16774,65,2.498,2.493
16776,65,2.498,2.493
16777,65,2.498,2.498
16779,65,2.498,2.493
16780,65,2.493,2.488
16781,65,2.493,2.488
16783,65,2.488,2.488
16784,65,2.493,2.488
16786,65,2.493,2.488
16791,64,2.502,2.498
16792,64,2.498,2.498
16794,64,2.498,2.498
16795,64,2.498,2.493
16796,64,2.498,2.498
16798,64,2.493,2.493
16799,64,2.493,2.493
16801,64,2.493,2.488
16815,64,2.498,2.493
16819,64,2.493,2.493
16823,64,2.488,2.483
16824,64,2.488,2.488
16825,64,2.493,2.488
16827,64,2.493,2.488
16828,64,2.493,2.488
16830,64,2.498,2.493
16831,64,2.498,2.493
16836,64,2.502,2.498
16838,64,2.493,2.493
16839,64,2.493,2.493
16840,64,2.488,2.483
16842,64,2.488,2.488
16843,64,2.493,2.488
16845,64,2.493,2.488
16846,64,2.493,2.488
16848,64,2.493,2.493
16849,64,2.498,2.493
16850,64,2.498,2.498
16852,64,2.498,2.498
16853,64,2.502,2.498
16859,63,2.498,2.493
16861,63,2.493,2.488
16862,63,2.493,2.488
16866,63,2.488,2.488
16868,63,2.498,2.493
16869,63,2.498,2.493
16870,63,2.502,2.498
16872,63,2.498,2.493
16873,63,2.502,2.498
16875,63,2.498,2.498
16876,63,2.498,2.493
16881,65,2.493,2.488
16883,65,2.488,2.483
16884,65,2.493,2.488
16885,65,2.493,2.488
16887,65,2.493,2.488
16888,65,2.498,2.488
16890,65,2.498,2.498
16891,65,2.498,2.493
16893,65,2.502,2.498
16894,65,2.498,2.498
16895,65,2.498,2.498
16898,65,2.498,2.493
16899,65,2.498,2.493
16904,67,2.493,2.488
16906,67,2.493,2.488
16918,67,2.498,2.493
16919,67,2.493,2.493
16921,67,2.493,2.488
16922,67,2.493,2.488
16927,64,2.498,2.493
16929,64,2.493,2.493
16930,64,2.502,2.498
16931,64,2.498,2.493
16933,64,2.498,2.498
16934,64,2.498,2.493
16936,64,2.498,2.493
16937,64,2.493,2.493
16938,64,2.493,2.493
16941,64,2.493,2.488
16942,64,2.493,2.488
16944,64,2.488,2.483
16945,64,2.488,2.488
16950,64,2.502,2.493
16952,64,2.498,2.493
16953,64,2.502,2.498
16954,64,2.498,2.498
16956,64,2.498,2.493
16957,64,2.498,2.493
16961,64,2.493,2.488
16963,64,2.488,2.488
16964,64,2.493,2.488
16966,64,2.493,2.488
16967,64,2.493,2.493
16972,63,2.502,2.498
16974,63,2.498,2.498
16975,63,2.498,2.493
16976,63,2.498,2.493
16978,63,2.493,2.493
16979,63,2.493,2.493
16981,63,2.493,2.488
16982,63,2.488,2.483
16985,63,2.488,2.488
16986,63,2.493,2.488
16987,63,2.493,2.488
16989,63,2.493,2.493
16990,63,2.498,2.493
16995,63,2.498,2.493
16997,63,2.498,2.498
16998,63,2.498,2.493
17000,63,2.493,2.493
17001,63,2.493,2.488
17002,63,2.488,2.483
17006,63,2.493,2.488
17008,63,2.493,2.493
17009,63,2.498,2.493
17011,63,2.498,2.493
17012,63,2.498,2.498
17026,64,2.493,2.488
17030,64,2.498,2.493
17031,64,2.498,2.493
17033,64,2.502,2.498
17034,64,2.498,2.493
17036,64,2.498,2.493
17041,67,2.493,2.488
17042,67,2.493,2.488
17043,67,2.493,2.483
17045,67,2.493,2.488
17046,67,2.493,2.488
17048,67,2.493,2.488
17049,67,2.498,2.493
17051,67,2.498,2.498
17052,67,2.498,2.498
17053,67,2.502,2.493
17055,67,2.498,2.493
17056,67,2.498,2.493
17064,64,2.493,2.488
17065,64,2.493,2.488
17067,64,2.493,2.493
17069,64,2.498,2.493
17071,64,2.498,2.493
17072,64,2.498,2.493
17074,64,2.498,2.498
17075,64,2.498,2.498
17076,64,2.498,2.498
17078,64,2.493,2.493
17079,64,2.493,2.493
17081,64,2.488,2.488
17086,66,2.493,2.488
17087,66,2.493,2.488
17089,66,2.493,2.493
17090,66,2.498,2.498
17091,66,2.498,2.493
17093,66,2.502,2.498
17094,66,2.502,2.493
17096,66,2.498,2.493
17097,66,2.493,2.493
17098,66,2.493,2.493
17100,66,2.493,2.488
17108,64,2.498,2.493
17109,64,2.498,2.498
17112,64,2.498,2.493
17113,64,2.502,2.498
17114,64,2.498,2.498
17116,64,2.498,2.493
17117,64,2.498,2.493
17119,64,2.493,2.493
17120,64,2.493,2.488
17121,64,2.493,2.488
17123,64,2.488,2.483
17124,64,2.493,2.488
17126,64,2.493,2.488
17131,66,2.498,2.493
17132,66,2.498,2.498
17134,66,2.498,2.498
17135,66,2.498,2.498
17136,66,2.498,2.488
17138,66,2.498,2.493
17139,66,2.493,2.493
17141,66,2.493,2.488
17142,66,2.488,2.488
17143,66,2.488,2.488
17145,66,2.493,2.488
17154,66,2.502,2.498
17155,66,2.498,2.498
17157,66,2.498,2.493
17158,66,2.493,2.493
17159,66,2.493,2.488
17161,66,2.493,2.488
17162,66,2.493,2.488
17164,66,2.488,2.488
17165,66,2.493,2.488
17166,66,2.493,2.488
17168,66,2.493,2.493
17169,66,2.498,2.493
17171,66,2.502,2.493
17176,65,2.498,2.498
17177,65,2.493,2.493
17179,65,2.493,2.488
17180,65,2.493,2.488
17181,65,2.493,2.488
17183,65,2.493,2.488
17184,65,2.493,2.488
17186,65,2.493,2.488
17187,65,2.493,2.488
17189,65,2.498,2.493
17193,65,2.502,2.493
17199,66,2.498,2.493
17200,66,2.493,2.488
17202,66,2.493,2.493
17203,66,2.488,2.483
17204,66,2.493,2.488
17206,66,2.493,2.488
17207,66,2.493,2.493
17209,66,2.498,2.493
17210,66,2.498,2.493
17211,66,2.498,2.493
17213,66,2.502,2.498
17226,64,2.493,2.488
17230,64,2.498,2.498
17231,64,2.498,2.493
17233,64,2.502,2.498
17234,64,2.498,2.493
17235,64,2.498,2.493
17237,64,2.493,2.493
17238,64,2.493,2.493
17244,64,2.493,2.488
17246,64,2.493,2.488
17247,64,2.493,2.488
17251,64,2.498,2.493
17253,64,2.502,2.498
17254,64,2.498,2.498
17256,64,2.498,2.498
17257,64,2.498,2.493
17258,64,2.493,2.493
17260,64,2.493,2.483
17261,64,2.493,2.488
17266,64,2.493,2.488
17268,64,2.498,2.493
17269,64,2.498,2.493
17271,64,2.498,2.493
17272,64,2.502,2.498
17273,64,2.498,2.493
17275,64,2.498,2.493
17276,64,2.498,2.498
17278,64,2.498,2.493
17279,64,2.493,2.488
17280,64,2.493,2.488
17283,64,2.488,2.483
17284,64,2.493,2.488
17289,64,2.498,2.493
17291,64,2.498,2.498
17295,64,2.498,2.493
17296,64,2.498,2.498
17298,64,2.493,2.493
17299,64,2.493,2.493
17301,64,2.493,2.488
17302,64,2.488,2.483
17303,64,2.488,2.488
17305,64,2.493,2.488
17306,64,2.493,2.488
17311,66,2.498,2.498
17313,66,2.502,2.498
17314,66,2.498,2.493
17316,66,2.498,2.498
17317,66,2.498,2.493
17318,66,2.493,2.488
17320,66,2.493,2.488
17321,66,2.493,2.488
17323,66,2.488,2.488
17325,66,2.493,2.488
17327,66,2.493,2.488
17328,66,2.498,2.493
17329,66,2.498,2.493
17334,65,2.498,2.498
17336,65,2.498,2.493
17340,65,2.488,2.488
17341,65,2.493,2.488
17343,65,2.488,2.488
17344,65,2.493,2.488
17346,65,2.493,2.488
17347,65,2.498,2.493
17349,65,2.493,2.493
17350,65,2.502,2.498
17351,65,2.498,2.493
17356,63,2.493,2.493
17358,63,2.498,2.493
17359,63,2.493,2.488
17361,63,2.493,2.488
17362,63,2.488,2.483
17364,63,2.488,2.488
17365,63,2.493,2.488
17366,63,2.493,2.493
17369,63,2.498,2.493
17370,63,2.498,2.493
17372,63,2.498,2.493
17373,63,2.502,2.498
17374,63,2.498,2.498
17380,61,2.493,2.488
17384,61,2.493,2.488
17385,61,2.493,2.488
17386,61,2.493,2.488
17388,61,2.493,2.488
17389,61,2.498,2.493
17391,61,2.498,2.498
17392,61,2.502,2.498
17394,61,2.498,2.498
17395,61,2.498,2.498
17396,61,2.493,2.493
17401,64,2.493,2.488
17403,64,2.493,2.488
17404,64,2.493,2.488
17406,64,2.493,2.488
17407,64,2.493,2.493
17410,64,2.498,2.493
17411,64,2.498,2.493
17412,64,2.502,2.498
17414,64,2.498,2.498
17427,65,2.493,2.488
17431,65,2.498,2.498
17432,65,2.502,2.498
17433,65,2.498,2.493
17438,65,2.493,2.493
17439,65,2.493,2.488
17440,65,2.493,2.488
17442,65,2.488,2.483
17447,65,2.498,2.493
17448,65,2.498,2.493
17450,65,2.498,2.498
17451,65,2.498,2.498
17454,65,2.502,2.498
