Time_ms,Distance_mm,VA0_V,VA1_V
17455,65,2.498,2.493
17456,65,2.498,2.493
17458,65,2.498,2.493
17459,65,2.493,2.488
17461,65,2.488,2.488
17462,65,2.493,2.488
17463,65,2.488,2.488
17465,65,2.493,2.488
17470,63,2.498,2.498
17471,63,2.498,2.493
17473,63,2.502,2.498
17474,63,2.498,2.498
17476,63,2.498,2.493
17477,63,2.493,2.493
17481,63,2.493,2.488
17483,63,2.493,2.483
17484,63,2.493,2.488
17485,63,2.493,2.488
17487,63,2.493,2.493
17492,64,2.502,2.493
17493,64,2.502,2.498
17496,64,2.498,2.498
17497,64,2.498,2.493
17499,64,2.493,2.493
17500,64,2.488,2.488
17501,64,2.493,2.488
17503,64,2.488,2.483
17504,64,2.493,2.488
17506,64,2.493,2.488
17507,64,2.493,2.493
17508,64,2.493,2.493
17510,64,2.498,2.498
17515,65,2.498,2.498
17516,65,2.498,2.493
17518,65,2.493,2.493
17519,65,2.493,2.488
17521,65,2.493,2.488
17522,65,2.488,2.483
17526,65,2.493,2.488
17528,65,2.498,2.493
17529,65,2.498,2.493
17531,65,2.498,2.493
17532,65,2.502,2.498
17538,64,2.498,2.493
17539,64,2.493,2.488
17541,64,2.493,2.488
17542,64,2.488,2.488
17544,64,2.493,2.488
17545,64,2.493,2.488
17547,64,2.493,2.488
17548,64,2.498,2.493
17549,64,2.498,2.493
17551,64,2.498,2.498
17552,64,2.502,2.498
17554,64,2.498,2.493
17555,64,2.498,2.498
17560,66,2.493,2.488
17562,66,2.493,2.488
17563,66,2.488,2.488
17564,66,2.488,2.488
17566,66,2.493,2.488
17570,66,2.502,2.498
17571,66,2.498,2.498
17573,66,2.498,2.493
17574,66,2.498,2.493
17576,66,2.498,2.493
17577,66,2.498,2.493
17583,65,2.488,2.488
17585,65,2.493,2.488
17586,65,2.493,2.488
17587,65,2.493,2.493
17589,65,2.493,2.488
17590,65,2.498,2.498
17592,65,2.498,2.498
17593,65,2.502,2.498
17594,65,2.498,2.493
17596,65,2.498,2.498
17597,65,2.498,2.493
17599,65,2.498,2.493
17600,65,2.493,2.483
17605,63,2.493,2.488
17607,63,2.493,2.493
17608,63,2.493,2.488
17609,63,2.498,2.493
17614,63,2.502,2.493
17615,63,2.498,2.493
17616,63,2.498,2.493
17630,62,2.502,2.498
17634,62,2.502,2.493
17636,62,2.498,2.493
17637,62,2.498,2.493
17638,62,2.498,2.493
17640,62,2.488,2.488
17641,62,2.493,2.488
17643,62,2.488,2.488
17644,62,2.493,2.488
17646,62,2.493,2.488
17651,63,2.498,2.493
17652,63,2.502,2.498
17653,63,2.498,2.498
17655,63,2.498,2.498
17656,63,2.498,2.493
17658,63,2.493,2.493
17659,63,2.493,2.483
17661,63,2.493,2.488
17662,63,2.488,2.483
17663,63,2.488,2.488
17666,63,2.493,2.488
17682,64,2.493,2.488
17683,64,2.493,2.488
17684,64,2.493,2.488
17686,64,2.493,2.488
17687,64,2.498,2.493
17689,64,2.498,2.493
17690,64,2.498,2.498
17691,64,2.502,2.498
17697,64,2.498,2.493
17698,64,2.498,2.493
17699,64,2.493,2.488
17701,64,2.493,2.488
17702,64,2.493,2.483
17704,64,2.493,2.488
17705,64,2.493,2.488
17706,64,2.493,2.488
17709,64,2.498,2.493
17710,64,2.498,2.498
17712,64,2.498,2.493
17713,64,2.502,2.498
17715,64,2.498,2.498
17720,63,2.493,2.488
17721,63,2.493,2.488
17725,63,2.488,2.488
17727,63,2.498,2.488
17728,63,2.498,2.493
17730,63,2.498,2.498
17731,63,2.498,2.493
17732,63,2.498,2.498
17734,63,2.498,2.498
17735,63,2.498,2.498
17737,63,2.498,2.493
17742,65,2.488,2.488
17743,65,2.493,2.488
17745,65,2.493,2.488
17746,65,2.493,2.488
17747,65,2.493,2.493
17749,65,2.498,2.493
17750,65,2.498,2.493
17753,65,2.502,2.498
17754,65,2.502,2.498
17755,65,2.498,2.493
17757,65,2.498,2.493
17758,65,2.493,2.493
17760,65,2.493,2.483
17765,66,2.493,2.488
17769,66,2.498,2.493
17770,66,2.498,2.493
17772,66,2.498,2.498
17773,66,2.498,2.498
17775,66,2.498,2.493
17776,66,2.498,2.498
17777,66,2.498,2.493
17779,66,2.493,2.488
17780,66,2.493,2.488
17782,66,2.488,2.483
17787,66,2.493,2.493
17788,66,2.498,2.493
17790,66,2.498,2.498
17791,66,2.498,2.498
17792,66,2.498,2.493
17795,66,2.498,2.493
17796,66,2.498,2.493
17798,66,2.498,2.493
17799,66,2.493,2.493
17801,66,2.488,2.488
17802,66,2.493,2.483
17803,66,2.488,2.488
17805,66,2.493,2.488
17813,65,2.502,2.493
17814,65,2.498,2.498
17815,65,2.498,2.498
17817,65,2.493,2.493
17818,65,2.493,2.488
17820,65,2.488,2.488
17821,65,2.493,2.488
17822,65,2.493,2.488
17824,65,2.488,2.488
17825,65,2.493,2.488
17839,64,2.493,2.488
17843,64,2.493,2.488
17844,64,2.493,2.488
17846,64,2.493,2.488
17847,64,2.493,2.488
17849,64,2.498,2.493
17850,64,2.498,2.498
17855,64,2.498,2.498
17857,64,2.498,2.493
17858,64,2.498,2.493
17860,64,2.488,2.488
17861,64,2.493,2.488
17862,64,2.488,2.488
17864,64,2.493,2.488
17868,64,2.493,2.493
17869,64,2.498,2.498
17871,64,2.498,2.493
17872,64,2.502,2.498
17877,63,2.498,2.493
17880,63,2.488,2.488
17881,63,2.493,2.488
17882,63,2.488,2.483
17884,63,2.488,2.488
17885,63,2.493,2.488
17887,63,2.493,2.488
17888,63,2.498,2.493
17889,63,2.498,2.493
17891,63,2.498,2.493
17892,63,2.502,2.498
17894,63,2.502,2.498
17895,63,2.498,2.493
17900,64,2.493,2.488
17902,64,2.488,2.483
17903,64,2.493,2.488
17904,64,2.493,2.488
17906,64,2.493,2.488
17907,64,2.493,2.493
17912,64,2.498,2.498
17913,64,2.498,2.498
17914,64,2.498,2.493
17916,64,2.498,2.493
17917,64,2.498,2.493
17923,61,2.493,2.483
17925,61,2.493,2.488
17926,61,2.493,2.488
17928,61,2.498,2.493
17929,61,2.493,2.493
17930,61,2.498,2.498
17932,61,2.502,2.498
17933,61,2.498,2.498
17935,61,2.498,2.493
17936,61,2.498,2.493
17937,61,2.493,2.493
17939,61,2.493,2.493
17940,61,2.493,2.488
17945,64,2.493,2.493
17947,64,2.493,2.493
17948,64,2.493,2.493
17950,64,2.498,2.493
17951,64,2.498,2.498
17955,64,2.498,2.498
17957,64,2.493,2.493
17958,64,2.493,2.493
17959,64,2.493,2.488
17961,64,2.493,2.488
17962,64,2.493,2.488
17968,65,2.498,2.493
17970,65,2.498,2.498
17971,65,2.498,2.498
17973,65,2.498,2.498
17974,65,2.498,2.493
17975,65,2.502,2.493
17977,65,2.493,2.493
17978,65,2.498,2.493
17980,65,2.488,2.488
17981,65,2.493,2.488
17982,65,2.488,2.483
17984,65,2.493,2.488
17985,65,2.493,2.483
17990,65,2.498,2.493
17992,65,2.502,2.498
17993,65,2.498,2.498
17995,65,2.498,2.493
17999,65,2.493,2.488
18000,65,2.493,2.488
18002,65,2.488,2.483
18003,65,2.493,2.483
18004,65,2.493,2.488
18006,65,2.493,2.493
18008,65,2.493,2.493
18013,63,2.502,2.493
18015,63,2.498,2.493
18016,63,2.498,2.493
18018,63,2.493,2.493
18019,63,2.493,2.488
18020,63,2.493,2.488
18022,63,2.493,2.483
18023,63,2.493,2.488
18025,63,2.493,2.488
18026,63,2.493,2.488
18039,63,2.493,2.483
18043,63,2.493,2.488
18044,63,2.493,2.488
18046,63,2.493,2.493
18047,63,2.493,2.493
18050,63,2.498,2.498
18051,63,2.498,2.498
18059,61,2.498,2.488
18060,61,2.488,2.488
18062,61,2.488,2.483
18063,61,2.493,2.488
18065,61,2.493,2.488
18066,61,2.493,2.488
18067,61,2.498,2.493
18069,61,2.498,2.493
18070,61,2.498,2.498
18072,61,2.498,2.498
18073,61,2.502,2.493
18074,61,2.498,2.498
18076,61,2.498,2.493
18081,64,2.493,2.488
18082,64,2.493,2.483
18084,64,2.493,2.488
18085,64,2.493,2.488
18087,64,2.493,2.488
18088,64,2.498,2.493
18089,64,2.498,2.493
18091,64,2.498,2.498
18093,64,2.502,2.493
18095,64,2.498,2.493
18099,64,2.493,2.488
18104,65,2.493,2.488
18105,65,2.493,2.488
18107,65,2.498,2.493
18108,65,2.498,2.493
18110,65,2.498,2.498
18111,65,2.498,2.493
18112,65,2.502,2.498
18114,65,2.498,2.493
18115,65,2.498,2.498
18117,65,2.498,2.493
18118,65,2.493,2.488
18119,65,2.488,2.488
18121,65,2.488,2.483
18126,62,2.498,2.493
18127,62,2.493,2.493
18129,62,2.502,2.498
18130,62,2.498,2.498
18132,62,2.502,2.498
18133,62,2.498,2.493
18136,62,2.498,2.498
18137,62,2.498,2.493
18138,62,2.498,2.493
18142,62,2.488,2.483
18144,62,2.493,2.488
18149,62,2.498,2.498
18150,62,2.498,2.493
18152,62,2.498,2.498
18153,62,2.498,2.498
18155,62,2.498,2.493
18156,62,2.493,2.488
18158,62,2.498,2.493
18159,62,2.493,2.488
18160,62,2.493,2.488
18162,62,2.488,2.483
18163,62,2.493,2.488
18165,62,2.493,2.488
18166,62,2.493,2.488
18171,63,2.502,2.498
18172,63,2.498,2.498
18174,63,2.498,2.498
18175,63,2.498,2.498
18178,63,2.498,2.493
18179,63,2.493,2.493
18181,63,2.493,2.488
18182,63,2.488,2.488
18183,63,2.493,2.488
18188,63,2.493,2.493
18189,63,2.498,2.498
18194,63,2.498,2.498
18195,63,2.498,2.493
18197,63,2.493,2.493
18198,63,2.493,2.488
18200,63,2.488,2.488
18201,63,2.493,2.488
18203,63,2.488,2.488
18204,63,2.493,2.488
18205,63,2.493,2.488
18207,63,2.493,2.488
18208,63,2.498,2.493
18210,63,2.498,2.498
18211,63,2.502,2.498
18216,62,2.498,2.493
18218,62,2.493,2.493
18219,62,2.493,2.488
18221,62,2.493,2.488
18223,62,2.488,2.483
18224,62,2.493,2.488
18226,62,2.488,2.488
18227,62,2.493,2.493
18243,63,2.493,2.488
18247,63,2.493,2.488
18248,63,2.493,2.493
18249,63,2.498,2.498
18251,63,2.498,2.498
18252,63,2.502,2.498
18254,63,2.498,2.493
18255,63,2.498,2.493
18256,63,2.498,2.493
18262,66,2.488,2.483
18264,66,2.493,2.488
18265,66,2.493,2.488
18267,66,2.498,2.493
18268,66,2.498,2.493
18270,66,2.498,2.498
18271,66,2.498,2.493
18272,66,2.502,2.498
18274,66,2.498,2.498
18275,66,2.498,2.493
18277,66,2.493,2.493
18278,66,2.493,2.493
18280,66,2.493,2.483
18285,63,2.493,2.488
18289,63,2.498,2.493
18290,63,2.498,2.493
18292,63,2.502,2.498
18293,63,2.498,2.498
18294,63,2.498,2.498
18296,63,2.493,2.493
18297,63,2.498,2.493
18299,63,2.493,2.488
18300,63,2.493,2.488
18301,63,2.488,2.483
18308,64,2.498,2.493
18309,64,2.498,2.493
18310,64,2.498,2.498
18312,64,2.502,2.498
18313,64,2.498,2.493
18315,64,2.498,2.493
18316,64,2.498,2.498
18318,64,2.493,2.493
18319,64,2.493,2.488
18320,64,2.493,2.488
18322,64,2.488,2.483
18323,64,2.493,2.488
18325,64,2.493,2.488
18332,64,2.502,2.498
18334,64,2.498,2.493
18335,64,2.498,2.493
18337,64,2.493,2.493
18338,64,2.493,2.488
18340,64,2.493,2.488
18341,64,2.488,2.483
18342,64,2.488,2.488
18344,64,2.493,2.488
18345,64,2.493,2.488
18347,64,2.498,2.488
18353,61,2.498,2.498
18354,61,2.498,2.498
18356,61,2.498,2.493
18357,61,2.493,2.488
18358,61,2.493,2.488
18360,61,2.493,2.483
18361,61,2.488,2.483
18363,61,2.488,2.483
18364,61,2.493,2.488
18365,61,2.493,2.488
18367,61,2.493,2.493
18368,61,2.498,2.493
18370,61,2.498,2.498
18378,63,2.498,2.493
18379,63,2.493,2.488
18380,63,2.493,2.488
18382,63,2.493,2.483
18383,63,2.493,2.483
18385,63,2.493,2.488
18386,63,2.493,2.493
18387,63,2.498,2.493
18389,63,2.502,2.498
18390,63,2.498,2.498
18393,63,2.502,2.498
18398,65,2.498,2.493
18399,65,2.493,2.488
18401,65,2.493,2.488
18402,65,2.488,2.483
18403,65,2.493,2.488
18405,65,2.493,2.488
18406,65,2.493,2.493
18408,65,2.493,2.493
18409,65,2.498,2.493
18410,65,2.498,2.493
18412,65,2.502,2.498
18413,65,2.498,2.493
18429,64,2.502,2.498
18430,64,2.502,2.498
18432,64,2.502,2.498
18434,64,2.498,2.493
18436,64,2.498,2.493
18437,64,2.493,2.493
18439,64,2.493,2.488
18452,64,2.502,2.498
18455,64,2.498,2.493
18457,64,2.493,2.493
18458,64,2.493,2.488
18460,64,2.493,2.488
18465,65,2.493,2.488
18466,65,2.493,2.488
18468,65,2.498,2.493
18469,65,2.498,2.498
18470,65,2.498,2.498
18472,65,2.502,2.498
18473,65,2.498,2.498
18475,65,2.498,2.493
18477,65,2.493,2.493
18478,65,2.493,2.488
18480,65,2.493,2.483
18484,65,2.493,2.488
18489,64,2.502,2.498
18491,64,2.498,2.493
18492,64,2.502,2.498
18493,64,2.498,2.493
18495,64,2.498,2.498
18496,64,2.493,2.493
18498,64,2.498,2.488
18499,64,2.493,2.488
18500,64,2.493,2.493
18502,64,2.488,2.478
18503,64,2.493,2.488
18505,64,2.493,2.488
18506,64,2.493,2.493
18511,65,2.502,2.498
18513,65,2.498,2.498
18514,65,2.498,2.493
18515,65,2.498,2.493
18517,65,2.493,2.488
18518,65,2.493,2.488
18521,65,2.493,2.488
18522,65,2.488,2.483
18523,65,2.493,2.488
18528,65,2.498,2.493
18529,65,2.498,2.493
18534,65,2.498,2.498
18536,65,2.498,2.493
18537,65,2.493,2.493
18538,65,2.493,2.488
18540,65,2.493,2.488
18541,65,2.488,2.483
18543,65,2.488,2.488
18544,65,2.488,2.488
18545,65,2.493,2.488
18547,65,2.493,2.493
18548,65,2.498,2.493
18550,65,2.498,2.493
18551,65,2.502,2.498
18556,63,2.498,2.493
18558,63,2.493,2.493
18559,63,2.493,2.488
18560,63,2.493,2.488
18563,63,2.493,2.488
18564,63,2.493,2.488
18566,63,2.488,2.488
18567,63,2.493,2.493
18568,63,2.498,2.493
18573,63,2.502,2.498
18574,63,2.498,2.493
18579,62,2.493,2.488
18581,62,2.488,2.488
18582,62,2.488,2.483
18583,62,2.493,2.488
18585,62,2.493,2.488
18586,62,2.493,2.488
18588,62,2.498,2.493
18589,62,2.498,2.498
18590,62,2.498,2.498
18592,62,2.498,2.498
18593,62,2.502,2.493
18595,62,2.498,2.498
18596,62,2.493,2.493
18601,63,2.488,2.483
18603,63,2.493,2.488
18605,63,2.493,2.488
18607,63,2.493,2.493
18608,63,2.493,2.493
18609,63,2.498,2.498
18611,63,2.498,2.493
18612,63,2.502,2.498
18616,63,2.498,2.493
18618,63,2.498,2.493
18619,63,2.488,2.488
18624,63,2.493,2.488
18626,63,2.493,2.488
18627,63,2.498,2.493
18628,63,2.498,2.493
18630,63,2.498,2.493
18631,63,2.502,2.498
18633,63,2.498,2.493
18634,63,2.498,2.493
18635,63,2.493,2.493
18637,63,2.493,2.493
18638,63,2.488,2.488
18652,64,2.502,2.498
18656,64,2.498,2.493
18658,64,2.493,2.493
18659,64,2.493,2.483
18660,64,2.493,2.488
18662,64,2.488,2.483
18663,64,2.493,2.488
18665,64,2.493,2.488
18670,65,2.498,2.493
18674,65,2.498,2.493
18675,65,2.493,2.493
18677,65,2.493,2.493
18678,65,2.493,2.488
18680,65,2.493,2.488
18681,65,2.488,2.483
18682,65,2.493,2.488
18684,65,2.493,2.488
18685,65,2.493,2.488
18687,65,2.493,2.493
18693,65,2.498,2.498
18694,65,2.498,2.493
18696,65,2.502,2.493
18697,65,2.493,2.493
18698,65,2.493,2.488
18700,65,2.493,2.483
18701,65,2.493,2.483
18703,65,2.493,2.488
18704,65,2.493,2.488
18705,65,2.493,2.488
18707,65,2.493,2.493
18708,65,2.498,2.493
18710,65,2.498,2.493
18715,65,2.498,2.493
18719,65,2.488,2.483
18720,65,2.493,2.488
18722,65,2.488,2.488
18723,65,2.493,2.488
18725,65,2.493,2.488
18726,65,2.498,2.493
18727,65,2.498,2.493
18729,65,2.498,2.493
18730,65,2.502,2.498
18733,65,2.502,2.498
18738,64,2.498,2.493
18739,64,2.488,2.488
18741,64,2.493,2.488
18742,64,2.488,2.483
18743,64,2.488,2.488
18745,64,2.493,2.488
18746,64,2.493,2.493
18748,64,2.493,2.493
18749,64,2.498,2.498
18751,64,2.498,2.493
18752,64,2.502,2.498
18753,64,2.498,2.498
18755,64,2.498,2.498
18763,64,2.493,2.488
18764,64,2.493,2.488
18765,64,2.493,2.488
18767,64,2.493,2.493
18768,64,2.498,2.498
18770,64,2.498,2.493
18771,64,2.502,2.493
18773,64,2.502,2.498
18774,64,2.498,2.493
18776,64,2.498,2.493
18778,64,2.493,2.493
18783,64,2.493,2.488
18784,64,2.493,2.488
18786,64,2.493,2.488
18787,64,2.493,2.493
18789,64,2.498,2.493
18790,64,2.498,2.493
18791,64,2.502,2.498
18793,64,2.498,2.498
18794,64,2.498,2.493
18796,64,2.493,2.493
18797,64,2.493,2.493
18798,64,2.493,2.488
18806,65,2.498,2.488
18808,65,2.498,2.493
18809,65,2.498,2.493
18811,65,2.502,2.498
18812,65,2.498,2.493
18813,65,2.498,2.498
18815,65,2.498,2.493
18816,65,2.493,2.493
18819,65,2.493,2.488
18820,65,2.488,2.488
18821,65,2.488,2.483
18823,65,2.493,2.488
18828,65,2.498,2.493
18829,65,2.498,2.498
18831,65,2.498,2.498
18832,65,2.498,2.498
18834,65,2.498,2.493
18835,65,2.498,2.493
18836,65,2.493,2.493
18838,65,2.498,2.488
18839,65,2.493,2.488
18852,64,2.498,2.493
18856,64,2.493,2.493
18861,64,2.488,2.483
18863,64,2.493,2.488
18864,64,2.493,2.488
18866,64,2.493,2.488
18867,64,2.498,2.493
18868,64,2.498,2.493
18874,64,2.498,2.493
18875,64,2.498,2.493
18876,64,2.493,2.493
18878,64,2.493,2.493
18879,64,2.493,2.488
18881,64,2.488,2.488
18882,64,2.488,2.488
18883,64,2.493,2.488
18885,64,2.493,2.488
18886,64,2.493,2.493
18888,64,2.498,2.493
18889,64,2.498,2.493
18890,64,2.498,2.493
18896,64,2.498,2.493
18897,64,2.493,2.493
18898,64,2.493,2.483
18900,64,2.493,2.488
18901,64,2.488,2.483
18906,64,2.493,2.488
18908,64,2.493,2.493
18909,64,2.498,2.493
18911,64,2.498,2.493
18912,64,2.502,2.498
18913,64,2.498,2.493
18919,64,2.493,2.488
18920,64,2.493,2.493
18921,64,2.488,2.483
18923,64,2.493,2.488
18924,64,2.493,2.483
18926,64,2.493,2.488
18927,64,2.493,2.493
18928,64,2.502,2.498
18930,64,2.498,2.493
18931,64,2.502,2.498
18933,64,2.502,2.498
18934,64,2.498,2.493
18936,64,2.498,2.493
18941,63,2.488,2.488
18942,63,2.488,2.488
18943,63,2.493,2.488
18946,63,2.493,2.488
18950,63,2.498,2.493
18951,63,2.498,2.498
18953,63,2.498,2.498
18954,63,2.498,2.493
18956,63,2.493,2.493
18957,63,2.498,2.493
18959,63,2.493,2.488
18964,64,2.493,2.488
18965,64,2.493,2.488
18966,64,2.493,2.488
18968,64,2.498,2.493
18969,64,2.498,2.493
18971,64,2.502,2.498
18972,64,2.498,2.493
18974,64,2.498,2.498
18975,64,2.498,2.493
18976,64,2.493,2.493
18978,64,2.493,2.488
18979,64,2.493,2.488
18981,64,2.488,2.483
18986,63,2.498,2.493
18987,63,2.498,2.493
18990,63,2.502,2.498
18994,63,2.498,2.498
18995,63,2.498,2.493
18997,63,2.498,2.493
18998,63,2.493,2.488
18999,63,2.488,2.488
19001,63,2.488,2.488
19002,63,2.488,2.488
19004,63,2.493,2.488
19009,63,2.498,2.498
19010,63,2.498,2.493
19012,63,2.502,2.498
19013,63,2.498,2.498
19014,63,2.498,2.498
19016,63,2.498,2.493
19017,63,2.498,2.493
19019,63,2.493,2.488
19020,63,2.493,2.488
19021,63,2.488,2.483
19023,63,2.493,2.488
19024,63,2.488,2.488
19026,63,2.498,2.493
19032,62,2.502,2.498
19033,62,2.498,2.498
19037,62,2.493,2.493
19039,62,2.493,2.488
19040,62,2.493,2.488
19042,62,2.488,2.483
19043,62,2.493,2.488
19056,65,2.498,2.493
19060,65,2.493,2.488
19061,65,2.488,2.483
19063,65,2.488,2.488
19064,65,2.493,2.488
19066,65,2.493,2.493
19067,65,2.498,2.493
19068,65,2.498,2.498
19070,65,2.498,2.493
19071,65,2.502,2.498
19077,64,2.498,2.493
19079,64,2.493,2.488
19080,64,2.493,2.488
19082,64,2.488,2.488
19083,64,2.493,2.488
19084,64,2.493,2.488
19086,64,2.493,2.493
19087,64,2.498,2.493
19089,64,2.498,2.498
19093,64,2.498,2.498
19094,64,2.498,2.493
19099,65,2.493,2.488
19101,65,2.488,2.483
19102,65,2.493,2.488
19104,65,2.493,2.488
19105,65,2.493,2.493
19106,65,2.498,2.493
19108,65,2.498,2.498
19109,65,2.498,2.493
19111,65,2.502,2.498
19112,65,2.498,2.498
19113,65,2.498,2.498
19115,65,2.498,2.493
19117,65,2.498,2.493
19122,63,2.493,2.488
19124,63,2.493,2.488
19125,63,2.493,2.488
19127,63,2.493,2.493
19128,63,2.498,2.493
19129,63,2.498,2.493
19131,63,2.502,2.498
19132,63,2.498,2.498
19137,63,2.498,2.493
19138,63,2.493,2.488
19139,63,2.493,2.488
19144,65,2.493,2.488
19146,65,2.493,2.493
19147,65,2.498,2.493
19149,65,2.502,2.498
19150,65,2.498,2.498
19152,65,2.502,2.498
19153,65,2.498,2.493
19154,65,2.498,2.493
19156,65,2.493,2.493
19157,65,2.493,2.493
19160,65,2.488,2.488
19161,65,2.488,2.488
19162,65,2.488,2.483
19168,64,2.498,2.493
19169,64,2.498,2.498
19170,64,2.498,2.498
19172,64,2.502,2.498
19173,64,2.498,2.498
19175,64,2.498,2.498
19176,64,2.498,2.493
19192,64,2.498,2.498
19193,64,2.498,2.493
19195,64,2.498,2.498
19196,64,2.498,2.493
19198,64,2.493,2.488
19199,64,2.493,2.488
19200,64,2.488,2.483
19203,64,2.493,2.488
19204,64,2.493,2.488
19206,64,2.493,2.488
19207,64,2.493,2.493
19212,65,2.502,2.498
19214,65,2.498,2.493
19215,65,2.498,2.493
19216,65,2.493,2.493
19218,65,2.493,2.488
19219,65,2.493,2.488
19221,65,2.493,2.483
19222,65,2.488,2.488
19223,65,2.493,2.488
19225,65,2.493,2.488
19226,65,2.498,2.493
19228,65,2.498,2.493
19229,65,2.498,2.493
19237,64,2.498,2.493
19238,64,2.488,2.488
19240,64,2.493,2.488
19241,64,2.493,2.488
19243,64,2.493,2.488
19245,64,2.493,2.488
19246,64,2.498,2.488
19248,64,2.498,2.493
19249,64,2.502,2.498
19251,64,2.498,2.498
19252,64,2.502,2.498
19265,64,2.493,2.488
19269,64,2.498,2.498
19270,64,2.502,2.498
19272,64,2.498,2.493
19273,64,2.498,2.493
19275,64,2.498,2.493
19280,64,2.493,2.488
19281,64,2.488,2.483
19283,64,2.493,2.488
19284,64,2.493,2.488
19285,64,2.498,2.493
19288,64,2.493,2.493
19292,64,2.502,2.498
19293,64,2.498,2.493
19295,64,2.498,2.498
19296,64,2.498,2.493
19298,64,2.493,2.488
19303,62,2.493,2.488
19304,62,2.493,2.488
19306,62,2.493,2.493
19307,62,2.493,2.493
19308,62,2.498,2.493
19310,62,2.498,2.493
19311,62,2.502,2.498
19313,62,2.498,2.498
19314,62,2.498,2.493
19315,62,2.498,2.493
19317,62,2.498,2.493
19318,62,2.493,2.488
19320,62,2.493,2.488
19325,62,2.493,2.488
19326,62,2.493,2.488
19328,62,2.498,2.493
19330,62,2.498,2.493
19331,62,2.502,2.498
19336,62,2.498,2.493
19337,62,2.498,2.493
19338,62,2.488,2.488
19340,62,2.493,2.488
19341,62,2.488,2.483
19343,62,2.493,2.488
19348,66,2.498,2.493
19349,66,2.498,2.493
19351,66,2.502,2.498
19352,66,2.498,2.493
19353,66,2.498,2.498
19355,66,2.498,2.493
19356,66,2.493,2.493
19358,66,2.493,2.488
19359,66,2.493,2.488
19361,66,2.488,2.483
19362,66,2.493,2.488
19363,66,2.493,2.488
