Time_ms,Distance_mm,VA0_V,VA1_V
19365,66,2.493,2.488
19370,65,2.502,2.498
19371,65,2.502,2.498
19374,65,2.498,2.493
19375,65,2.498,2.493
19379,65,2.488,2.488
19381,65,2.493,2.488
19382,65,2.493,2.488
19384,65,2.493,2.488
19385,65,2.493,2.493
19386,65,2.493,2.493
19388,65,2.498,2.493
19393,66,2.502,2.498
19394,66,2.498,2.498
19396,66,2.493,2.493
19397,66,2.493,2.488
19399,66,2.493,2.488
19400,66,2.493,2.488
19401,66,2.488,2.488
19403,66,2.493,2.488
19404,66,2.493,2.488
19406,66,2.498,2.488
19407,66,2.498,2.493
19408,66,2.502,2.498
19410,66,2.502,2.498
19416,63,2.498,2.493
19417,63,2.498,2.493
19419,63,2.493,2.488
19420,63,2.493,2.488
19424,63,2.493,2.488
19426,63,2.493,2.493
19427,63,2.498,2.493
19429,63,2.498,2.498
19430,63,2.498,2.493
19431,63,2.502,2.498
19433,63,2.498,2.498
19438,64,2.493,2.488
19439,64,2.493,2.493
19441,64,2.488,2.483
19442,64,2.493,2.488
19444,64,2.493,2.488
19445,64,2.493,2.493
19446,64,2.493,2.493
19448,64,2.498,2.498
19449,64,2.498,2.493
19451,64,2.502,2.498
19452,64,2.498,2.498
19466,65,2.498,2.493
19470,65,2.498,2.498
19471,65,2.502,2.493
19473,65,2.498,2.498
19474,65,2.502,2.493
19478,65,2.493,2.488
19483,64,2.493,2.488
19485,64,2.493,2.493
19486,64,2.498,2.493
19488,64,2.498,2.493
19489,64,2.498,2.493
19490,64,2.498,2.498
19492,64,2.498,2.498
19493,64,2.498,2.498
19495,64,2.498,2.493
19496,64,2.498,2.493
19498,64,2.493,2.488
19499,64,2.493,2.488
19501,64,2.488,2.483
19506,62,2.498,2.493
19508,62,2.498,2.493
19509,62,2.498,2.493
19511,62,2.498,2.498
19512,62,2.502,2.493
19514,62,2.498,2.498
19515,62,2.498,2.493
19516,62,2.498,2.493
19518,62,2.493,2.488
19522,62,2.493,2.488
19523,62,2.493,2.488
19528,66,2.502,2.498
19530,66,2.498,2.498
19531,66,2.502,2.498
19533,66,2.498,2.498
19534,66,2.498,2.498
19536,66,2.493,2.493
19537,66,2.493,2.488
19538,66,2.493,2.483
19540,66,2.493,2.488
19541,66,2.493,2.483
19544,66,2.493,2.488
19545,66,2.493,2.488
19546,66,2.498,2.493
19552,64,2.502,2.498
19553,64,2.498,2.498
19554,64,2.498,2.493
19556,64,2.498,2.493
19557,64,2.493,2.488
19559,64,2.493,2.488
19560,64,2.493,2.488
19561,64,2.488,2.483
19566,64,2.498,2.493
19567,64,2.498,2.493
19568,64,2.498,2.498
19573,64,2.502,2.493
19575,64,2.498,2.493
19576,64,2.493,2.493
19578,64,2.493,2.488
19579,64,2.493,2.488
19581,64,2.488,2.483
19582,64,2.493,2.488
19583,64,2.493,2.488
19586,64,2.493,2.493
19587,64,2.493,2.493
19589,64,2.498,2.498
19590,64,2.498,2.493
19591,64,2.502,2.498
19597,64,2.498,2.493
19598,64,2.493,2.488
19599,64,2.493,2.488
19601,64,2.488,2.483
19602,64,2.493,2.488
19604,64,2.493,2.488
19605,64,2.493,2.488
19606,64,2.498,2.493
19611,64,2.502,2.498
19612,64,2.498,2.498
19613,64,2.498,2.493
19618,66,2.493,2.488
19620,66,2.493,2.488
19621,66,2.488,2.483
19623,66,2.493,2.488
19624,66,2.493,2.488
19626,66,2.493,2.488
19627,66,2.498,2.493
19629,66,2.498,2.498
19631,66,2.502,2.498
19632,66,2.498,2.498
19634,66,2.498,2.493
19635,66,2.498,2.493
19636,66,2.493,2.493
19642,63,2.488,2.483
19643,63,2.493,2.488
19644,63,2.488,2.488
19646,63,2.493,2.493
19647,63,2.498,2.493
19649,63,2.502,2.498
19650,63,2.498,2.498
19654,63,2.498,2.498
19656,63,2.493,2.493
19669,64,2.498,2.493
19673,64,2.498,2.493
19675,64,2.498,2.493
19676,64,2.498,2.493
19678,64,2.493,2.488
19679,64,2.493,2.488
19680,64,2.488,2.483
19682,64,2.493,2.488
19687,65,2.498,2.493
19688,65,2.502,2.498
19690,65,2.498,2.493
19691,65,2.502,2.498
19693,65,2.498,2.493
19694,65,2.498,2.498
19695,65,2.493,2.493
19697,65,2.493,2.488
19698,65,2.493,2.488
19700,65,2.493,2.488
19701,65,2.488,2.483
19703,65,2.493,2.488
19704,65,2.493,2.488
19712,64,2.498,2.498
19714,64,2.498,2.498
19716,64,2.493,2.493
19717,64,2.493,2.493
19718,64,2.493,2.488
19720,64,2.493,2.488
19721,64,2.488,2.483
19723,64,2.493,2.488
19724,64,2.493,2.488
19725,64,2.498,2.488
19727,64,2.493,2.493
19732,65,2.498,2.498
19733,65,2.498,2.493
19735,65,2.498,2.493
19736,65,2.493,2.493
19738,65,2.493,2.488
19739,65,2.493,2.493
19741,65,2.488,2.483
19742,65,2.493,2.488
19743,65,2.493,2.488
19745,65,2.493,2.493
19746,65,2.498,2.493
19748,65,2.498,2.498
19749,65,2.498,2.493
19758,66,2.493,2.493
19759,66,2.493,2.488
19761,66,2.488,2.483
19762,66,2.488,2.488
19764,66,2.493,2.488
19765,66,2.493,2.488
19766,66,2.493,2.488
19768,66,2.498,2.493
19769,66,2.498,2.498
19771,66,2.498,2.498
19772,66,2.498,2.498
19777,65,2.498,2.493
19779,65,2.488,2.483
19780,65,2.493,2.488
19781,65,2.493,2.483
19783,65,2.493,2.488
19784,65,2.493,2.488
19786,65,2.493,2.493
19787,65,2.498,2.493
19788,65,2.498,2.498
19790,65,2.502,2.498
19791,65,2.502,2.498
19793,65,2.498,2.493
19802,63,2.488,2.483
19803,63,2.488,2.488
19804,63,2.493,2.488
19806,63,2.493,2.493
19807,63,2.493,2.493
19809,63,2.502,2.498
19810,63,2.498,2.493
19811,63,2.502,2.493
19813,63,2.498,2.493
19814,63,2.498,2.493
19816,63,2.498,2.493
19817,63,2.498,2.493
19822,65,2.493,2.488
19824,65,2.493,2.488
19825,65,2.493,2.493
19826,65,2.493,2.493
19828,65,2.498,2.493
19829,65,2.498,2.493
19831,65,2.498,2.498
19832,65,2.498,2.498
19833,65,2.498,2.493
19835,65,2.493,2.488
19836,65,2.498,2.493
19840,65,2.488,2.483
19847,63,2.493,2.493
19848,63,2.498,2.498
19849,63,2.498,2.493
19851,63,2.502,2.498
19852,63,2.498,2.493
19854,63,2.498,2.493
19855,63,2.498,2.498
19856,63,2.493,2.493
19869,61,2.498,2.498
19873,61,2.498,2.493
19875,61,2.498,2.493
19876,61,2.493,2.493
19878,61,2.493,2.488
19879,61,2.493,2.488
19880,61,2.488,2.483
19882,61,2.488,2.488
19883,61,2.493,2.488
19886,61,2.493,2.493
19891,64,2.502,2.498
19892,64,2.502,2.498
19894,64,2.498,2.493
19895,64,2.498,2.493
19899,64,2.493,2.488
19900,64,2.488,2.488
19902,64,2.493,2.488
19903,64,2.493,2.488
19905,64,2.493,2.488
19906,64,2.493,2.493
19908,64,2.498,2.498
19913,65,2.498,2.493
19914,65,2.498,2.493
19916,65,2.493,2.493
19917,65,2.493,2.488
19918,65,2.493,2.488
19920,65,2.488,2.483
19921,65,2.493,2.483
19923,65,2.493,2.488
19924,65,2.493,2.488
19925,65,2.493,2.493
19928,65,2.498,2.493
19929,65,2.498,2.498
19931,65,2.502,2.498
19936,63,2.498,2.493
19937,63,2.498,2.493
19939,63,2.488,2.488
19940,63,2.493,2.488
19952,63,2.498,2.498
19954,63,2.498,2.493
19959,64,2.493,2.493
19960,64,2.488,2.488
19961,64,2.488,2.488
19963,64,2.493,2.488
19964,64,2.498,2.488
19966,64,2.493,2.493
19967,64,2.498,2.498
19970,64,2.498,2.493
19971,64,2.502,2.498
19972,64,2.498,2.498
19974,64,2.498,2.498
19975,64,2.498,2.493
19977,64,2.493,2.493
19982,64,2.488,2.488
19983,64,2.493,2.488
19985,64,2.493,2.488
19986,64,2.498,2.493
19987,64,2.498,2.493
19989,64,2.498,2.493
19990,64,2.502,2.498
19992,64,2.498,2.498
19996,64,2.498,2.493
19997,64,2.493,2.488
19999,64,2.493,2.493
20004,63,2.493,2.488
20005,63,2.498,2.493
20007,63,2.498,2.493
20008,63,2.502,2.498
20009,63,2.498,2.493
20011,63,2.498,2.498
20013,63,2.498,2.493
20015,63,2.498,2.493
20016,63,2.498,2.493
20017,63,2.493,2.488
20019,63,2.493,2.488
20020,63,2.493,2.483
20022,63,2.493,2.488
20027,65,2.498,2.493
20028,65,2.498,2.498
20030,65,2.498,2.493
20031,65,2.498,2.493
20032,65,2.498,2.498
20034,65,2.498,2.493
20035,65,2.493,2.493
20039,65,2.493,2.488
20041,65,2.488,2.483
20042,65,2.493,2.488
20044,65,2.488,2.488
20049,64,2.498,2.493
20050,64,2.498,2.498
20052,64,2.502,2.498
20053,64,2.498,2.493
20054,64,2.498,2.493
20057,64,2.498,2.493
20058,64,2.493,2.488
20060,64,2.493,2.488
20061,64,2.488,2.483
20062,64,2.493,2.488
20064,64,2.493,2.488
20065,64,2.493,2.488
Time_ms,Distance_mm,VA0_V,VA1_V
8,0,2.859,2.605
12,0,2.493,2.483
14,0,2.498,2.493
15,0,2.498,2.493
16,0,2.502,2.498
18,0,2.502,2.498
19,0,2.498,2.498
23,0,2.498,2.488
24,0,2.493,2.488
25,0,2.493,2.488
27,0,2.488,2.483
32,0,2.498,2.493
33,0,2.498,2.493
34,0,2.502,2.498
35,0,2.498,2.493
37,0,2.498,2.498
38,0,2.498,2.498
39,0,2.498,2.498
40,0,2.498,2.498
42,0,2.493,2.493
43,0,2.493,2.488
44,0,2.493,2.488
45,0,2.488,2.488
47,0,2.493,2.488
48,0,2.493,2.488
53,58,2.498,2.498
54,58,2.498,2.493
57,58,2.498,2.498
58,58,2.502,2.498
59,58,2.498,2.493
60,58,2.498,2.493
62,58,2.493,2.493
63,58,2.493,2.493
64,58,2.488,2.483
66,58,2.493,2.488
70,58,2.493,2.488
71,58,2.493,2.493
76,56,2.502,2.498
77,56,2.498,2.498
79,56,2.498,2.493
80,56,2.498,2.493
81,56,2.498,2.493
82,56,2.493,2.488
84,56,2.488,2.488
85,56,2.493,2.488
86,56,2.488,2.483
88,56,2.488,2.488
89,56,2.493,2.488
90,56,2.493,2.488
92,56,2.493,2.493
93,56,2.498,2.493
99,63,2.502,2.493
100,63,2.498,2.493
101,63,2.493,2.493
103,63,2.498,2.493
104,63,2.493,2.488
105,63,2.493,2.488
107,63,2.488,2.483
108,63,2.493,2.488
109,63,2.488,2.488
111,63,2.493,2.488
112,63,2.498,2.493
116,63,2.502,2.498
121,63,2.498,2.488
123,63,2.493,2.488
124,63,2.488,2.488
125,63,2.493,2.488
127,63,2.488,2.483
128,63,2.493,2.488
129,63,2.493,2.488
131,63,2.493,2.493
132,63,2.498,2.493
133,63,2.498,2.493
135,63,2.498,2.493
136,63,2.502,2.498
137,63,2.498,2.498
139,63,2.498,2.493
145,65,2.493,2.488
146,65,2.488,2.488
147,65,2.493,2.483
149,65,2.493,2.488
150,65,2.493,2.488
151,65,2.478,2.488
153,65,2.493,2.493
154,65,2.498,2.498
155,65,2.498,2.478
157,65,2.498,2.498
161,65,2.498,2.493
162,65,2.493,2.493
167,65,2.493,2.488
168,65,2.493,2.488
170,65,2.493,2.488
171,65,2.498,2.493
173,65,2.498,2.493
174,65,2.498,2.498
175,65,2.498,2.498
177,65,2.502,2.498
178,65,2.502,2.498
179,65,2.498,2.493
181,65,2.498,2.493
194,64,2.498,2.498
198,64,2.498,2.498
200,64,2.498,2.498
201,64,2.498,2.493
202,64,2.498,2.493
204,64,2.488,2.488
205,64,2.493,2.488
206,64,2.478,2.483
211,65,2.498,2.493
213,65,2.498,2.493
214,65,2.498,2.498
215,65,2.498,2.498
217,65,2.498,2.498
221,65,2.498,2.493
222,65,2.493,2.493
223,65,2.493,2.483
225,65,2.493,2.488
227,65,2.488,2.483
228,65,2.493,2.488
230,65,2.488,2.488
235,64,2.498,2.498
236,64,2.498,2.498
237,64,2.502,2.493
239,64,2.493,2.493
240,64,2.498,2.498
241,64,2.493,2.493
243,64,2.493,2.493
244,64,2.488,2.488
245,64,2.483,2.488
247,64,2.488,2.483
248,64,2.493,2.488
249,64,2.493,2.488
251,64,2.493,2.488
252,64,2.498,2.493
257,64,2.502,2.498
258,64,2.498,2.498
260,64,2.498,2.498
261,64,2.498,2.493
265,64,2.488,2.488
267,64,2.488,2.488
268,64,2.493,2.488
270,64,2.493,2.488
272,64,2.493,2.488
273,64,2.493,2.493
274,64,2.498,2.493
276,64,2.498,2.493
281,67,2.498,2.488
282,67,2.498,2.493
283,67,2.493,2.488
285,67,2.493,2.488
286,67,2.488,2.483
287,67,2.493,2.488
289,67,2.493,2.488
290,67,2.493,2.488
291,67,2.498,2.493
293,67,2.498,2.493
294,67,2.502,2.493
295,67,2.502,2.498
297,67,2.502,2.493
302,63,2.493,2.493
303,63,2.493,2.488
304,63,2.493,2.488
306,63,2.488,2.483
307,63,2.493,2.488
312,63,2.493,2.493
313,63,2.498,2.493
315,63,2.498,2.493
316,63,2.502,2.498
317,63,2.498,2.498
319,63,2.498,2.493
320,63,2.498,2.498
325,65,2.493,2.488
327,65,2.488,2.483
328,65,2.493,2.488
329,65,2.488,2.488
331,65,2.493,2.488
332,65,2.493,2.493
333,65,2.498,2.498
335,65,2.498,2.493
336,65,2.502,2.498
337,65,2.502,2.498
339,65,2.498,2.493
340,65,2.498,2.493
341,65,2.498,2.493
343,65,2.493,2.493
348,65,2.493,2.488
349,65,2.493,2.488
350,65,2.493,2.493
352,65,2.493,2.493
353,65,2.498,2.493
358,65,2.498,2.498
359,65,2.498,2.493
361,65,2.498,2.493
362,65,2.498,2.493
363,65,2.493,2.488
365,65,2.493,2.488
366,65,2.488,2.483
371,66,2.498,2.493
372,66,2.493,2.493
374,66,2.502,2.498
383,66,2.493,2.488
387,66,2.493,2.483
388,66,2.493,2.488
393,65,2.498,2.498
394,65,2.498,2.493
396,65,2.502,2.498
398,65,2.498,2.498
399,65,2.498,2.498
401,65,2.498,2.473
402,65,2.498,2.493
403,65,2.493,2.488
405,65,2.493,2.488
406,65,2.488,2.483
407,65,2.493,2.488
409,65,2.483,2.488
417,62,2.502,2.498
418,62,2.498,2.493
419,62,2.498,2.493
421,62,2.498,2.493
422,62,2.493,2.493
423,62,2.488,2.483
425,62,2.493,2.488
426,62,2.488,2.483
427,62,2.493,2.488
429,62,2.493,2.488
430,62,2.493,2.488
431,62,2.493,2.493
433,62,2.498,2.493
438,62,2.498,2.498
440,62,2.498,2.498
441,62,2.498,2.493
443,62,2.493,2.493
444,62,2.493,2.488
445,62,2.493,2.488
447,62,2.488,2.488
448,62,2.493,2.483
449,62,2.493,2.488
451,62,2.493,2.488
452,62,2.493,2.493
453,62,2.498,2.498
455,62,2.498,2.498
462,64,2.498,2.493
464,64,2.473,2.483
465,64,2.488,2.488
466,64,2.488,2.483
468,64,2.493,2.488
469,64,2.493,2.488
470,64,2.493,2.493
472,64,2.493,2.493
473,64,2.498,2.493
474,64,2.498,2.493
476,64,2.502,2.493
477,64,2.498,2.498
478,64,2.498,2.493
484,65,2.493,2.488
486,65,2.493,2.488
487,65,2.488,2.488
489,65,2.493,2.488
490,65,2.488,2.488
491,65,2.493,2.493
493,65,2.493,2.493
494,65,2.502,2.498
495,65,2.498,2.498
497,65,2.502,2.498
498,65,2.502,2.493
499,65,2.502,2.493
507,65,2.493,2.488
508,65,2.493,2.488
510,65,2.493,2.488
511,65,2.493,2.488
512,65,2.498,2.493
514,65,2.502,2.498
515,65,2.498,2.493
516,65,2.502,2.493
518,65,2.498,2.498
519,65,2.498,2.493
520,65,2.493,2.493
522,65,2.498,2.493
523,65,2.488,2.488
529,65,2.493,2.488
530,65,2.493,2.488
532,65,2.493,2.488
533,65,2.498,2.493
534,65,2.498,2.498
536,65,2.498,2.498
537,65,2.498,2.498
538,65,2.498,2.493
540,65,2.498,2.493
541,65,2.498,2.493
542,65,2.493,2.488
544,65,2.493,2.483
545,65,2.493,2.488
553,62,2.498,2.493
554,62,2.498,2.498
556,62,2.502,2.498
557,62,2.498,2.498
558,62,2.498,2.498
560,62,2.498,2.493
561,62,2.493,2.493
562,62,2.493,2.493
576,64,2.502,2.498
580,64,2.498,2.498
581,64,2.493,2.493
583,64,2.493,2.488
584,64,2.493,2.483
585,64,2.493,2.488
587,64,2.488,2.473
588,64,2.493,2.488
589,64,2.493,2.488
591,64,2.493,2.488
592,64,2.498,2.493
597,65,2.502,2.488
598,65,2.498,2.493
600,65,2.498,2.498
601,65,2.493,2.493
602,65,2.493,2.488
604,65,2.493,2.488
605,65,2.488,2.488
609,65,2.493,2.488
611,65,2.493,2.493
613,65,2.498,2.493
614,65,2.498,2.498
619,61,2.498,2.493
620,61,2.498,2.498
622,61,2.493,2.493
623,61,2.493,2.488
624,61,2.493,2.488
626,61,2.488,2.488
627,61,2.493,2.488
628,61,2.493,2.488
630,61,2.493,2.488
631,61,2.493,2.488
633,61,2.498,2.493
634,61,2.498,2.498
635,61,2.498,2.498
637,61,2.498,2.498
642,66,2.498,2.493
643,66,2.488,2.488
644,66,2.493,2.488
646,66,2.488,2.483
647,66,2.493,2.488
648,66,2.493,2.488
650,66,2.493,2.488
667,62,2.493,2.488
668,62,2.493,2.483
669,62,2.493,2.488
671,62,2.493,2.493
672,62,2.498,2.493
673,62,2.502,2.493
675,62,2.498,2.493
676,62,2.498,2.498
677,62,2.498,2.493
679,62,2.498,2.493
680,62,2.498,2.493
682,62,2.493,2.493
687,63,2.488,2.488
688,63,2.493,2.488
689,63,2.493,2.488
691,63,2.493,2.493
692,63,2.483,2.493
693,63,2.498,2.498
696,63,2.498,2.493
697,63,2.498,2.498
698,63,2.498,2.498
700,63,2.498,2.498
701,63,2.493,2.493
702,63,2.493,2.493
704,63,2.488,2.488
705,63,2.493,2.488
713,66,2.498,2.493
714,66,2.498,2.498
715,66,2.498,2.498
717,66,2.498,2.498
718,66,2.498,2.493
719,66,2.502,2.493
721,66,2.498,2.493
722,66,2.493,2.493
723,66,2.493,2.488
725,66,2.493,2.488
726,66,2.488,2.488
727,66,2.493,2.488
733,61,2.498,2.498
734,61,2.498,2.493
735,61,2.502,2.498
737,61,2.502,2.498
739,61,2.498,2.493
740,61,2.498,2.493
742,61,2.493,2.493
743,61,2.498,2.493
744,61,2.493,2.483
746,61,2.493,2.488
747,61,2.488,2.488
748,61,2.493,2.488
750,61,2.493,2.488
757,64,2.493,2.498
759,64,2.498,2.493
760,64,2.498,2.493
761,64,2.493,2.493
763,64,2.493,2.488
764,64,2.493,2.488
777,66,2.498,2.498
782,66,2.493,2.493
783,66,2.493,2.488
784,66,2.493,2.488
786,66,2.493,2.483
787,66,2.488,2.488
788,66,2.493,2.488
790,66,2.493,2.488
791,66,2.498,2.493
792,66,2.493,2.493
794,66,2.502,2.493
795,66,2.498,2.493
800,66,2.502,2.493
801,66,2.498,2.493
803,66,2.493,2.488
804,66,2.493,2.488
805,66,2.488,2.488
807,66,2.493,2.488
808,66,2.493,2.488
809,66,2.493,2.488
814,66,2.498,2.498
815,66,2.498,2.493
816,66,2.502,2.493
818,66,2.498,2.498
824,63,2.493,2.488
825,63,2.493,2.488
826,63,2.488,2.483
828,63,2.493,2.488
829,63,2.493,2.488
830,63,2.493,2.488
832,63,2.498,2.493
833,63,2.498,2.493
834,63,2.498,2.493
836,63,2.502,2.498
837,63,2.498,2.498
838,63,2.498,2.493
840,63,2.498,2.493
841,63,2.493,2.493
846,65,2.488,2.483
847,65,2.488,2.488
849,65,2.493,2.488
850,65,2.493,2.488
851,65,2.498,2.493
853,65,2.498,2.493
854,65,2.498,2.493
855,65,2.502,2.498
859,65,2.498,2.493
861,65,2.498,2.493
862,65,2.493,2.488
868,65,2.493,2.488
869,65,2.493,2.488
871,65,2.493,2.488
872,65,2.498,2.493
873,65,2.498,2.493
875,65,2.498,2.498
876,65,2.502,2.498
877,65,2.498,2.498
879,65,2.498,2.493
880,65,2.498,2.488
881,65,2.498,2.493
883,65,2.493,2.488
884,65,2.493,2.488
885,65,2.488,2.488
890,63,2.493,2.493
892,63,2.498,2.493
893,63,2.498,2.498
895,63,2.498,2.493
896,63,2.502,2.498
897,63,2.498,2.498
899,63,2.498,2.498
900,63,2.493,2.493
904,63,2.493,2.488
905,63,2.488,2.483
907,63,2.493,2.488
908,63,2.493,2.488
914,64,2.502,2.498
915,64,2.498,2.498
917,64,2.502,2.498
918,64,2.498,2.493
919,64,2.498,2.498
921,64,2.498,2.493
922,64,2.493,2.488
923,64,2.488,2.483
925,64,2.493,2.488
926,64,2.488,2.488
927,64,2.493,2.488
929,64,2.493,2.488
930,64,2.498,2.493
935,65,2.502,2.498
937,65,2.502,2.498
938,65,2.498,2.493
939,65,2.498,2.493
941,65,2.498,2.493
942,65,2.493,2.493
943,65,2.493,2.488
945,65,2.493,2.488
946,65,2.488,2.483
950,65,2.493,2.488
952,65,2.493,2.493
954,65,2.502,2.498
967,65,2.493,2.483
970,65,2.493,2.493
972,65,2.498,2.493
973,65,2.502,2.493
974,65,2.498,2.493
976,65,2.502,2.498
981,63,2.498,2.493
982,63,2.493,2.488
983,63,2.488,2.488
985,63,2.493,2.488
986,63,2.493,2.488
987,63,2.493,2.488
989,63,2.493,2.488
990,63,2.493,2.493
991,63,2.493,2.493
993,63,2.498,2.498
995,63,2.498,2.493
996,63,2.498,2.498
998,63,2.498,2.498
999,63,2.498,2.493
1004,66,2.493,2.488
1005,66,2.488,2.488
1010,66,2.493,2.488
1011,66,2.498,2.493
1012,66,2.498,2.493
1014,66,2.498,2.498
1015,66,2.502,2.498
1016,66,2.498,2.498
1018,66,2.498,2.493
1019,66,2.498,2.493
1021,66,2.498,2.493
1026,64,2.488,2.488
1027,64,2.493,2.488
1028,64,2.493,2.488
1030,64,2.493,2.493
1031,64,2.498,2.493
1033,64,2.498,2.493
1034,64,2.498,2.493
1035,64,2.502,2.498
1038,64,2.498,2.498
1039,64,2.498,2.498
1040,64,2.493,2.493
1042,64,2.493,2.493
1043,64,2.488,2.488
1045,64,2.493,2.488
1050,63,2.493,2.488
1051,63,2.493,2.493
1055,63,2.498,2.498
1056,63,2.498,2.493
1058,63,2.498,2.493
1059,63,2.498,2.493
1061,63,2.498,2.488
1062,63,2.493,2.488
1063,63,2.493,2.478
1065,63,2.493,2.488
1066,63,2.488,2.483
1071,66,2.498,2.493
1073,66,2.498,2.498
1074,66,2.498,2.493
1075,66,2.493,2.498
1077,66,2.498,2.498
1078,66,2.498,2.498
1080,66,2.498,2.493
1082,66,2.493,2.493
1083,66,2.493,2.488
1085,66,2.493,2.488
1086,66,2.488,2.483
1087,66,2.493,2.488
1089,66,2.493,2.488
1090,66,2.493,2.493
1095,64,2.502,2.498
1099,64,2.498,2.498
1101,64,2.493,2.493
1102,64,2.498,2.493
1103,64,2.493,2.488
1105,64,2.488,2.483
1106,64,2.488,2.488
1107,64,2.493,2.483
1109,64,2.488,2.488
1110,64,2.498,2.488
1112,64,2.498,2.493
1117,64,2.498,2.498
1118,64,2.502,2.498
1119,64,2.498,2.493
1121,64,2.498,2.488
1123,64,2.488,2.483
1125,64,2.493,2.488
1126,64,2.488,2.483
1127,64,2.488,2.483
1129,64,2.493,2.488
1130,64,2.493,2.483
1131,64,2.493,2.488
1133,64,2.498,2.498
1134,64,2.498,2.493
1139,63,2.502,2.498
1143,63,2.488,2.483
1145,63,2.488,2.483
1146,63,2.488,2.483
1148,63,2.488,2.483
1149,63,2.488,2.483
1162,65,2.493,2.493
1167,65,2.488,2.483
1168,65,2.488,2.488
1169,65,2.493,2.488
1171,65,2.493,2.493
1172,65,2.498,2.493
1173,65,2.502,2.498
1175,65,2.502,2.498
1176,65,2.507,2.502
1178,65,2.502,2.498
1179,65,2.502,2.498
1180,65,2.498,2.493
1185,63,2.488,2.483
1187,63,2.488,2.483
1188,63,2.488,2.488
1190,63,2.493,2.488
1191,63,2.498,2.493
1192,63,2.498,2.498
1194,63,2.498,2.493
1195,63,2.507,2.502
1199,63,2.502,2.498
1201,63,2.498,2.493
1202,63,2.493,2.488
1208,62,2.488,2.488
1209,62,2.488,2.483
1211,62,2.498,2.488
1212,62,2.498,2.493
1213,62,2.502,2.498
1215,62,2.498,2.498
1216,62,2.502,2.502
1218,62,2.502,2.493
1219,62,2.502,2.498
1220,62,2.498,2.493
1222,62,2.493,2.493
1223,62,2.483,2.483
1224,62,2.483,2.483
1230,60,2.493,2.488
1231,60,2.498,2.493
1232,60,2.498,2.498
1234,60,2.502,2.498
1235,60,2.507,2.502
1236,60,2.507,2.498
1238,60,2.502,2.498
1239,60,2.498,2.498
1243,60,2.493,2.483
1245,60,2.488,2.483
1246,60,2.488,2.488
1247,60,2.493,2.488
