Time_ms,Distance_mm,VA0_V,VA1_V
3221,65,2.493,2.488
3222,65,2.488,2.483
3224,65,2.488,2.483
3225,65,2.488,2.488
3226,65,2.488,2.488
3228,65,2.488,2.483
3229,65,2.498,2.488
3231,65,2.498,2.493
3232,65,2.502,2.498
3233,65,2.502,2.498
3235,65,2.502,2.498
3239,65,2.498,2.493
3244,65,2.488,2.483
3245,65,2.493,2.483
3247,65,2.493,2.483
3248,65,2.493,2.488
3249,65,2.498,2.493
3251,65,2.502,2.498
3252,65,2.498,2.493
3253,65,2.507,2.502
3256,65,2.502,2.498
3257,65,2.498,2.493
3259,65,2.493,2.493
3260,65,2.493,2.493
3261,65,2.493,2.488
3266,64,2.493,2.483
3268,64,2.493,2.488
3269,64,2.498,2.493
3271,64,2.498,2.493
3272,64,2.507,2.498
3273,64,2.502,2.493
3275,64,2.502,2.502
3276,64,2.498,2.498
3277,64,2.502,2.498
3279,64,2.498,2.493
3283,64,2.493,2.483
3284,64,2.483,2.478
3289,66,2.502,2.493
3291,66,2.502,2.498
3292,66,2.498,2.498
3293,66,2.502,2.502
3295,66,2.502,2.498
3296,66,2.502,2.498
3299,66,2.502,2.493
3300,66,2.493,2.488
3301,66,2.493,2.488
3303,66,2.488,2.488
3304,66,2.483,2.483
3305,66,2.483,2.488
3307,66,2.488,2.488
3312,63,2.507,2.498
3313,63,2.502,2.498
3315,63,2.507,2.498
3316,63,2.502,2.498
3317,63,2.502,2.498
3319,63,2.498,2.493
3320,63,2.498,2.493
3321,63,2.488,2.483
3323,63,2.488,2.493
3324,63,2.483,2.478
3328,63,2.498,2.493
3333,63,2.507,2.502
3335,63,2.502,2.498
3336,63,2.502,2.498
3337,63,2.502,2.493
3339,63,2.498,2.493
3340,63,2.493,2.483
3350,63,2.498,2.488
3358,64,2.502,2.493
3359,64,2.498,2.493
3361,64,2.493,2.483
3362,64,2.493,2.483
3363,64,2.488,2.483
3365,64,2.493,2.483
3366,64,2.493,2.488
3368,64,2.493,2.488
3369,64,2.498,2.493
3370,64,2.498,2.493
3372,64,2.502,2.498
3373,64,2.502,2.498
3374,64,2.502,2.498
3380,62,2.493,2.493
3381,62,2.493,2.483
3382,62,2.488,2.488
3387,62,2.493,2.488
3389,62,2.498,2.493
3390,62,2.498,2.493
3392,62,2.502,2.502
3393,62,2.502,2.498
3394,62,2.502,2.498
3396,62,2.498,2.498
3397,62,2.498,2.493
3402,62,2.493,2.483
3403,62,2.488,2.483
3405,62,2.493,2.483
3406,62,2.493,2.493
3408,62,2.493,2.488
3409,62,2.498,2.488
3410,62,2.498,2.493
3412,62,2.502,2.498
3413,62,2.502,2.498
3414,62,2.502,2.493
3416,62,2.498,2.493
3417,62,2.498,2.493
3419,62,2.493,2.488
3424,66,2.488,2.483
3425,66,2.488,2.488
3427,66,2.493,2.488
3432,66,2.502,2.498
3433,66,2.502,2.493
3434,66,2.502,2.498
3436,66,2.502,2.498
3437,66,2.498,2.498
3438,66,2.502,2.488
3440,66,2.493,2.488
3441,66,2.493,2.483
3442,66,2.493,2.488
3448,65,2.493,2.488
3449,65,2.498,2.493
3450,65,2.498,2.493
3452,65,2.502,2.498
3453,65,2.498,2.498
3454,65,2.498,2.502
3456,65,2.502,2.498
3457,65,2.502,2.498
3459,65,2.493,2.493
3460,65,2.493,2.493
3461,65,2.483,2.483
3463,65,2.488,2.483
3464,65,2.488,2.478
3470,64,2.498,2.493
3472,64,2.502,2.498
3473,64,2.502,2.493
3477,64,2.498,2.493
3478,64,2.493,2.498
3480,64,2.493,2.488
3481,64,2.483,2.488
3482,64,2.488,2.488
3484,64,2.488,2.478
3485,64,2.488,2.483
3487,64,2.493,2.488
3488,64,2.493,2.493
3493,64,2.507,2.498
3494,64,2.507,2.498
3496,64,2.502,2.498
3497,64,2.498,2.498
3499,64,2.498,2.493
3500,64,2.488,2.488
3501,64,2.488,2.483
3503,64,2.488,2.488
3504,64,2.483,2.483
3505,64,2.488,2.488
3507,64,2.488,2.488
3508,64,2.498,2.493
3510,64,2.498,2.493
3516,62,2.502,2.498
3517,62,2.498,2.498
3521,62,2.488,2.483
3522,62,2.493,2.488
3524,62,2.488,2.483
3525,62,2.488,2.483
3527,62,2.493,2.488
3528,62,2.493,2.488
3529,62,2.493,2.493
3531,62,2.502,2.498
3532,62,2.502,2.502
3537,63,2.502,2.498
3546,63,2.488,2.483
3550,63,2.502,2.498
3552,63,2.502,2.498
3553,63,2.502,2.507
3555,63,2.498,2.498
3560,62,2.493,2.493
3562,62,2.483,2.483
3563,62,2.488,2.488
3565,62,2.483,2.483
3566,62,2.488,2.483
3567,62,2.493,2.488
3569,62,2.498,2.493
3570,62,2.502,2.493
3571,62,2.502,2.502
3573,62,2.502,2.502
3577,62,2.502,2.498
3578,62,2.498,2.493
3583,64,2.488,2.483
3585,64,2.488,2.488
3586,64,2.493,2.488
3587,64,2.493,2.488
3589,64,2.498,2.488
3590,64,2.502,2.498
3592,64,2.507,2.498
3593,64,2.502,2.502
3594,64,2.502,2.498
3596,64,2.502,2.498
3598,64,2.507,2.493
3599,64,2.493,2.488
3601,64,2.493,2.493
3606,62,2.493,2.483
3607,62,2.488,2.483
3609,62,2.493,2.493
3610,62,2.498,2.493
3611,62,2.502,2.502
3613,62,2.498,2.498
3614,62,2.507,2.502
3615,62,2.507,2.502
3617,62,2.502,2.498
3621,62,2.488,2.478
3622,62,2.493,2.488
3624,62,2.483,2.483
3629,62,2.493,2.488
3630,62,2.498,2.493
3631,62,2.507,2.502
3633,62,2.502,2.498
3634,62,2.507,2.502
3636,62,2.502,2.498
3637,62,2.502,2.502
3638,62,2.493,2.493
3641,62,2.498,2.493
3642,62,2.488,2.488
3643,62,2.488,2.483
3645,62,2.483,2.483
3646,62,2.488,2.483
3651,63,2.502,2.502
3653,63,2.502,2.498
3654,63,2.507,2.502
3655,63,2.502,2.498
3657,63,2.502,2.498
3658,63,2.502,2.493
3659,63,2.498,2.493
3661,63,2.493,2.483
3665,63,2.488,2.483
3666,63,2.488,2.483
3668,63,2.493,2.483
3673,61,2.502,2.498
3674,61,2.507,2.498
3675,61,2.502,2.498
3677,61,2.502,2.498
3678,61,2.498,2.493
3680,61,2.493,2.493
3681,61,2.488,2.488
3683,61,2.493,2.483
3685,61,2.483,2.478
3686,61,2.488,2.483
3687,61,2.488,2.483
3689,61,2.493,2.488
3690,61,2.498,2.493
3692,61,2.507,2.502
3697,62,2.502,2.498
3698,62,2.502,2.498
3699,62,2.493,2.493
3701,62,2.488,2.488
3702,62,2.493,2.483
3704,62,2.483,2.473
3705,62,2.488,2.483
3706,62,2.493,2.483
3710,62,2.498,2.498
3712,62,2.502,2.502
3713,62,2.507,2.502
3718,63,2.498,2.498
3720,63,2.493,2.493
3721,63,2.483,2.483
3722,63,2.493,2.483
3724,63,2.483,2.478
3726,63,2.488,2.488
3727,63,2.488,2.483
3729,63,2.493,2.483
3730,63,2.493,2.493
3743,63,2.488,2.483
3747,63,2.488,2.483
3748,63,2.498,2.493
3750,63,2.498,2.493
3751,63,2.502,2.498
3752,63,2.502,2.498
3754,63,2.507,2.502
3755,63,2.502,2.498
3756,63,2.502,2.498
3758,63,2.498,2.493
3759,63,2.498,2.493
3764,64,2.488,2.483
3777,64,2.502,2.502
3779,64,2.498,2.493
3780,64,2.493,2.488
3782,64,2.483,2.478
3787,62,2.493,2.483
3788,62,2.493,2.488
3789,62,2.493,2.488
3791,62,2.502,2.498
3792,62,2.502,2.498
3793,62,2.507,2.502
3795,62,2.502,2.502
3796,62,2.502,2.498
3798,62,2.502,2.498
3799,62,2.493,2.493
3800,62,2.488,2.488
3802,62,2.488,2.483
3803,62,2.483,2.478
3804,62,2.488,2.483
3811,60,2.502,2.498
3812,60,2.507,2.502
3813,60,2.507,2.502
3815,60,2.507,2.502
3816,60,2.502,2.507
3817,60,2.507,2.498
3821,60,2.488,2.478
3823,60,2.488,2.488
3824,60,2.483,2.473
3826,60,2.488,2.483
3827,60,2.488,2.483
3832,61,2.502,2.498
3833,61,2.507,2.502
3835,61,2.502,2.502
3836,61,2.502,2.498
3838,61,2.502,2.493
3839,61,2.498,2.493
3840,61,2.488,2.488
3842,61,2.493,2.493
3843,61,2.483,2.478
3844,61,2.493,2.483
3846,61,2.488,2.483
3847,61,2.488,2.488
3849,61,2.493,2.488
3855,63,2.507,2.502
3856,63,2.507,2.502
3857,63,2.502,2.502
3859,63,2.498,2.488
3860,63,2.498,2.493
3861,63,2.488,2.478
3863,63,2.493,2.488
3867,63,2.488,2.483
3868,63,2.488,2.488
3870,63,2.498,2.493
3871,63,2.507,2.502
3872,63,2.498,2.498
3878,62,2.498,2.502
3879,62,2.498,2.498
3880,62,2.493,2.483
3882,62,2.493,2.483
3883,62,2.483,2.478
3884,62,2.488,2.483
3886,62,2.488,2.488
3887,62,2.493,2.483
3888,62,2.493,2.488
3890,62,2.498,2.493
3891,62,2.507,2.502
3893,62,2.507,2.498
3894,62,2.502,2.502
3900,65,2.498,2.493
3901,65,2.483,2.483
3903,65,2.493,2.483
3904,65,2.483,2.478
3906,65,2.488,2.483
3907,65,2.488,2.483
3911,65,2.507,2.498
3912,65,2.502,2.498
3914,65,2.512,2.507
3915,65,2.507,2.498
3916,65,2.507,2.498
3918,65,2.502,2.498
3923,65,2.488,2.478
3924,65,2.483,2.483
3926,65,2.493,2.483
3927,65,2.493,2.483
3928,65,2.493,2.493
3930,65,2.502,2.493
3931,65,2.507,2.502
3933,65,2.507,2.502
3934,65,2.512,2.502
3948,61,2.498,2.488
3952,61,2.507,2.498
3953,61,2.507,2.498
3954,61,2.507,2.502
3956,61,2.507,2.507
3957,61,2.507,2.502
3958,61,2.498,2.493
3960,61,2.498,2.493
3961,61,2.483,2.478
3963,61,2.488,2.488
3970,64,2.517,2.502
3972,64,2.502,2.498
3973,64,2.512,2.507
3974,64,2.502,2.502
3976,64,2.502,2.498
3977,64,2.502,2.502
3979,64,2.498,2.488
3980,64,2.493,2.483
3982,64,2.483,2.478
3984,64,2.483,2.478
3985,64,2.488,2.483
3990,65,2.502,2.493
3991,65,2.507,2.502
3993,65,2.507,2.498
3994,65,2.502,2.502
3996,65,2.502,2.498
3997,65,2.498,2.493
3998,65,2.493,2.493
4000,65,2.498,2.488
4001,65,2.483,2.483
4002,65,2.493,2.488
4004,65,2.488,2.483
4005,65,2.493,2.488
4007,65,2.493,2.488
4015,64,2.502,2.493
4016,64,2.502,2.498
4017,64,2.498,2.493
4019,64,2.498,2.493
4020,64,2.488,2.483
4021,64,2.488,2.483
4024,64,2.483,2.483
4025,64,2.493,2.483
4026,64,2.488,2.483
4028,64,2.493,2.493
4029,64,2.498,2.493
4031,64,2.498,2.493
4036,60,2.502,2.502
4037,60,2.498,2.498
4038,60,2.493,2.493
4040,60,2.493,2.493
4041,60,2.488,2.483
4043,60,2.493,2.488
4044,60,2.488,2.483
4045,60,2.493,2.488
4047,60,2.493,2.488
4048,60,2.498,2.493
4049,60,2.498,2.493
4051,60,2.507,2.498
4059,60,2.498,2.493
4060,60,2.493,2.488
4061,60,2.488,2.488
4063,60,2.483,2.483
4064,60,2.493,2.488
4065,60,2.483,2.483
4068,60,2.493,2.488
4069,60,2.498,2.488
4071,60,2.502,2.498
4072,60,2.507,2.498
4073,60,2.507,2.502
4075,60,2.498,2.498
4076,60,2.498,2.493
4081,63,2.483,2.483
4083,63,2.493,2.488
4084,63,2.483,2.483
4085,63,2.488,2.483
4087,63,2.493,2.483
4088,63,2.493,2.493
4089,63,2.498,2.493
4091,63,2.502,2.502
4092,63,2.502,2.498
4093,63,2.507,2.498
4095,63,2.498,2.498
4096,63,2.498,2.498
4104,60,2.493,2.488
4105,60,2.493,2.488
4107,60,2.498,2.488
4108,60,2.498,2.498
4111,60,2.498,2.498
4112,60,2.502,2.498
4113,60,2.502,2.498
4115,60,2.498,2.498
4116,60,2.498,2.493
4117,60,2.498,2.498
4119,60,2.493,2.493
4120,60,2.493,2.488
4122,60,2.488,2.483
4127,64,2.493,2.488
4128,64,2.498,2.493
4129,64,2.498,2.498
4131,64,2.507,2.498
4140,64,2.493,2.488
4144,64,2.493,2.488
4149,62,2.498,2.493
4150,62,2.502,2.502
4153,62,2.498,2.498
4154,62,2.502,2.498
4155,62,2.498,2.498
4159,62,2.493,2.488
4161,62,2.488,2.488
4162,62,2.493,2.488
4164,62,2.488,2.483
4165,62,2.493,2.488
4166,62,2.493,2.493
4171,62,2.502,2.498
4173,62,2.502,2.498
4174,62,2.502,2.502
4176,62,2.498,2.498
4177,62,2.502,2.498
4178,62,2.498,2.493
4180,62,2.498,2.493
4181,62,2.488,2.488
4182,62,2.493,2.488
4184,62,2.493,2.488
4185,62,2.493,2.488
4187,62,2.493,2.488
4188,62,2.498,2.493
4193,62,2.502,2.498
4195,62,2.498,2.493
4197,62,2.498,2.498
4198,62,2.498,2.493
4199,62,2.493,2.493
4204,62,2.493,2.483
4205,62,2.493,2.488
4206,62,2.493,2.493
4208,62,2.493,2.488
4209,62,2.498,2.493
4210,62,2.498,2.498
4212,62,2.498,2.498
4217,66,2.502,2.498
4218,66,2.493,2.493
4220,66,2.498,2.493
4221,66,2.488,2.488
4222,66,2.493,2.488
4224,66,2.493,2.488
4225,66,2.493,2.488
4227,66,2.493,2.488
4228,66,2.493,2.493
4229,66,2.498,2.493
4231,66,2.502,2.498
4232,66,2.502,2.498
4233,66,2.502,2.498
4239,61,2.498,2.493
4241,61,2.493,2.488
4242,61,2.493,2.493
4244,61,2.488,2.483
4245,61,2.493,2.488
4249,61,2.498,2.493
4250,61,2.502,2.493
4252,61,2.498,2.498
4253,61,2.507,2.498
4255,61,2.502,2.498
4256,61,2.502,2.498
4257,61,2.498,2.498
4262,61,2.493,2.488
4264,61,2.493,2.488
4265,61,2.493,2.488
4267,61,2.493,2.493
4268,61,2.498,2.493
4269,61,2.498,2.493
4271,61,2.502,2.498
4272,61,2.498,2.498
4273,61,2.502,2.498
4275,61,2.502,2.493
4276,61,2.498,2.498
4277,61,2.498,2.493
4280,61,2.493,2.493
4285,59,2.493,2.488
4286,59,2.493,2.488
4288,59,2.493,2.488
4289,59,2.498,2.493
4293,59,2.502,2.498
4295,59,2.502,2.498
4296,59,2.502,2.498
4297,59,2.502,2.493
4299,59,2.498,2.493
4300,59,2.493,2.493
4301,59,2.493,2.488
4306,68,2.493,2.493
4308,68,2.498,2.493
4309,68,2.498,2.493
4311,68,2.498,2.498
4312,68,2.498,2.493
4313,68,2.502,2.493
4315,68,2.498,2.498
4316,68,2.498,2.498
4317,68,2.498,2.493
4319,68,2.498,2.493
4320,68,2.493,2.488
4323,68,2.493,2.493
4324,68,2.493,2.483
4337,65,2.502,2.498
4341,65,2.493,2.488
4342,65,2.493,2.488
4343,65,2.493,2.483
4345,65,2.493,2.488
4353,64,2.502,2.498
4354,64,2.502,2.493
4355,64,2.498,2.498
4357,64,2.498,2.498
4358,64,2.498,2.498
4360,64,2.498,2.488
4361,64,2.493,2.488
4362,64,2.493,2.488
4364,64,2.493,2.488
4366,64,2.493,2.493
4367,64,2.493,2.493
4369,64,2.498,2.493
4370,64,2.498,2.493
4375,65,2.498,2.498
4377,65,2.498,2.498
4378,65,2.498,2.493
4379,65,2.498,2.493
4381,65,2.493,2.493
4382,65,2.493,2.488
4383,65,2.488,2.488
4385,65,2.493,2.488
4386,65,2.493,2.493
4388,65,2.498,2.493
4389,65,2.498,2.493
4397,63,2.502,2.498
4398,63,2.498,2.493
4400,63,2.498,2.493
4401,63,2.493,2.488
4402,63,2.493,2.488
4404,63,2.493,2.488
4405,63,2.493,2.493
4406,63,2.493,2.493
4409,63,2.498,2.493
4410,63,2.498,2.493
4412,63,2.502,2.498
4413,63,2.498,2.498
4414,63,2.502,2.498
4416,63,2.498,2.498
4421,62,2.493,2.493
4422,62,2.493,2.493
4423,62,2.488,2.493
4425,62,2.488,2.493
4426,62,2.483,2.498
4428,62,2.488,2.502
4429,62,2.488,2.502
4430,62,2.493,2.507
4432,62,2.493,2.507
4433,62,2.498,2.507
4437,62,2.488,2.502
4442,64,2.478,2.502
4444,64,2.478,2.507
4445,64,2.478,2.507
4446,64,2.478,2.507
4448,64,2.478,2.517
4449,64,2.483,2.517
4452,64,2.483,2.517
4453,64,2.483,2.517
4454,64,2.483,2.517
4456,64,2.483,2.517
4457,64,2.483,2.517
4458,64,2.478,2.512
4460,64,2.483,2.512
4461,64,2.478,2.507
4466,62,2.478,2.507
4468,62,2.483,2.507
4469,62,2.483,2.507
4470,62,2.483,2.512
4472,62,2.488,2.507
4473,62,2.493,2.507
4474,62,2.488,2.507
4476,62,2.488,2.507
4477,62,2.493,2.502
4479,62,2.488,2.498
4483,62,2.488,2.488
4488,58,2.493,2.493
4489,58,2.498,2.493
4490,58,2.498,2.498
4492,58,2.498,2.498
4494,58,2.498,2.498
4496,58,2.498,2.498
4497,58,2.502,2.498
4498,58,2.498,2.493
4500,58,2.498,2.493
4501,58,2.493,2.488
4502,58,2.493,2.488
4504,58,2.488,2.488
4505,58,2.493,2.488
4510,62,2.502,2.498
4512,62,2.498,2.498
4513,62,2.502,2.498
4514,62,2.502,2.498
4516,62,2.498,2.498
4517,62,2.498,2.493
4519,62,2.498,2.493
4520,62,2.493,2.488
4533,64,2.502,2.502
4538,64,2.498,2.493
4550,64,2.502,2.488
4551,64,2.507,2.493
4556,65,2.507,2.483
4558,65,2.507,2.483
4559,65,2.502,2.478
4560,65,2.502,2.473
4562,65,2.502,2.473
4563,65,2.502,2.458
4564,65,2.507,2.463
4566,65,2.512,2.458
4567,65,2.517,2.458
4569,65,2.522,2.458
4570,65,2.522,2.454
4571,65,2.527,2.454
4573,65,2.532,2.454
4579,64,2.537,2.439
4580,64,2.537,2.434
4581,64,2.532,2.429
4583,64,2.532,2.429
4584,64,2.532,2.424
4586,64,2.532,2.429
4587,64,2.532,2.429
4588,64,2.537,2.429
4590,64,2.537,2.429
4591,64,2.542,2.434
4595,64,2.542,2.439
4596,64,2.537,2.439
4602,63,2.532,2.434
4603,63,2.522,2.429
4604,63,2.532,2.434
4606,63,2.532,2.434
4607,63,2.532,2.434
4608,63,2.532,2.439
4610,63,2.537,2.439
4611,63,2.532,2.439
4612,63,2.537,2.444
4614,63,2.537,2.444
4615,63,2.537,2.444
4617,63,2.527,2.439
4618,63,2.527,2.444
4624,68,2.522,2.434
4625,68,2.517,2.444
4627,68,2.517,2.444
4628,68,2.517,2.454
4630,68,2.517,2.458
4631,68,2.522,2.468
4632,68,2.517,2.468
4634,68,2.517,2.483
4635,68,2.512,2.483
4639,68,2.498,2.493
4640,68,2.488,2.483
4642,68,2.498,2.488
4647,62,2.493,2.483
4648,62,2.498,2.483
4650,62,2.502,2.493
4651,62,2.502,2.493
4652,62,2.507,2.498
4654,62,2.502,2.498
4655,62,2.498,2.498
4657,62,2.498,2.498
4658,62,2.498,2.493
4659,62,2.493,2.488
4661,62,2.488,2.488
4662,62,2.488,2.483
4664,62,2.488,2.483
4669,65,2.498,2.493
4671,65,2.502,2.498
4672,65,2.498,2.493
4674,65,2.502,2.498
4675,65,2.502,2.493
4676,65,2.498,2.493
4678,65,2.493,2.493
4679,65,2.498,2.493
4683,65,2.483,2.483
4685,65,2.488,2.483
4686,65,2.488,2.488
4687,65,2.493,2.488
4692,66,2.502,2.502
4694,66,2.498,2.498
4695,66,2.498,2.498
4697,66,2.498,2.493
4698,66,2.493,2.493
4699,66,2.493,2.493
4701,66,2.488,2.488
4702,66,2.483,2.488
4703,66,2.483,2.488
4705,66,2.488,2.493
4707,66,2.488,2.493
4709,66,2.488,2.498
4710,66,2.488,2.502
4715,63,2.493,2.507
4716,63,2.493,2.507
4718,63,2.488,2.502
4719,63,2.488,2.502
4720,63,2.478,2.498
4722,63,2.483,2.498
4723,63,2.478,2.493
4725,63,2.478,2.498
4740,68,2.468,2.512
4744,68,2.468,2.512
4746,68,2.473,2.512
4747,68,2.473,2.517
4748,68,2.478,2.522
4751,68,2.483,2.527
4752,68,2.483,2.522
4753,68,2.488,2.527
4755,68,2.483,2.517
4760,64,2.478,2.512
4761,64,2.473,2.507
4763,64,2.473,2.507
4764,64,2.473,2.507
4765,64,2.473,2.512
4767,64,2.468,2.517
4768,64,2.473,2.517
4769,64,2.478,2.522
4771,64,2.483,2.527
4772,64,2.478,2.527
4773,64,2.483,2.532
4775,64,2.483,2.527
4776,64,2.483,2.527
4778,64,2.473,2.517
4783,64,2.468,2.507
4787,64,2.478,2.507
4788,64,2.483,2.512
4790,64,2.488,2.507
4792,64,2.488,2.507
4793,64,2.493,2.512
4795,64,2.493,2.507
4796,64,2.493,2.507
4797,64,2.498,2.502
4799,64,2.488,2.498
4800,64,2.488,2.493
4805,65,2.488,2.488
4807,65,2.488,2.488
4808,65,2.493,2.493
4809,65,2.498,2.493
4811,65,2.502,2.498
4812,65,2.502,2.498
4813,65,2.502,2.498
4815,65,2.502,2.498
4816,65,2.502,2.493
4818,65,2.493,2.488
4819,65,2.493,2.488
4820,65,2.488,2.483
4822,65,2.493,2.483
4827,66,2.493,2.488
4831,66,2.498,2.493
4832,66,2.502,2.502
4835,66,2.502,2.498
4836,66,2.502,2.498
4837,66,2.498,2.493
4839,66,2.498,2.493
4840,66,2.493,2.488
4841,66,2.493,2.488
4843,66,2.488,2.483
4844,66,2.493,2.483
4846,66,2.488,2.483
4851,66,2.507,2.498
4852,66,2.502,2.493
4853,66,2.502,2.498
4855,66,2.502,2.493
4856,66,2.502,2.488
4858,66,2.502,2.483
4859,66,2.498,2.483
4860,66,2.498,2.473
4862,66,2.498,2.478
4863,66,2.493,2.468
4864,66,2.498,2.468
4866,66,2.498,2.468
4867,66,2.507,2.473
4872,63,2.527,2.468
4876,63,2.527,2.444
4879,63,2.527,2.444
4880,63,2.532,2.434
4881,63,2.522,2.429
4883,63,2.527,2.424
4884,63,2.527,2.424
4886,63,2.537,2.424
4887,63,2.537,2.414
4888,63,2.537,2.414
4890,63,2.546,2.419
4891,63,2.556,2.419
4896,64,2.561,2.410
4897,64,2.561,2.405
4899,64,2.556,2.405
4900,64,2.546,2.395
4902,64,2.556,2.395
4903,64,2.546,2.390
4904,64,2.556,2.390
4906,64,2.551,2.390
4907,64,2.556,2.395
4908,64,2.556,2.395
4910,64,2.561,2.405
4911,64,2.556,2.410
4913,64,2.561,2.414
4921,66,2.532,2.424
4923,66,2.527,2.424
4924,66,2.522,2.429
4933,66,2.507,2.498
4941,66,2.483,2.488
4942,66,2.483,2.488
4944,66,2.483,2.488
4945,66,2.483,2.493
4946,66,2.483,2.493
4948,66,2.488,2.498
4949,66,2.488,2.502
4950,66,2.493,2.512
4952,66,2.493,2.507
4953,66,2.493,2.512
4955,66,2.488,2.517
4956,66,2.483,2.522
4957,66,2.478,2.517
4963,67,2.454,2.527
4965,67,2.454,2.532
4966,67,2.454,2.537
4967,67,2.444,2.546
4969,67,2.444,2.556
4970,67,2.454,2.566
4972,67,2.449,2.571
4973,67,2.444,2.576
4977,67,2.429,2.595
4978,67,2.424,2.600
4980,67,2.410,2.600
4981,67,2.410,2.605
4986,62,2.385,2.630
4988,62,2.390,2.644
4989,62,2.400,2.649
4990,62,2.385,2.654
4992,62,2.395,2.654
4993,62,2.400,2.659
4994,62,2.390,2.659
4996,62,2.380,2.659
4997,62,2.375,2.654
4999,62,2.375,2.654
5000,62,2.375,2.649
5001,62,2.380,2.654
5003,62,2.366,2.644
5009,65,2.380,2.649
5010,65,2.395,2.654
5012,65,2.400,2.649
5013,65,2.400,2.644
5014,65,2.400,2.639
5016,65,2.400,2.634
5017,65,2.410,2.630
5021,65,2.414,2.600
5022,65,2.414,2.590
5024,65,2.419,2.581
5025,65,2.419,2.576
5027,65,2.429,2.571
5032,60,2.458,2.556
5033,60,2.463,2.551
5034,60,2.468,2.542
5036,60,2.468,2.532
5037,60,2.468,2.522
5039,60,2.473,2.517
5040,60,2.473,2.507
5041,60,2.478,2.502
5043,60,2.478,2.493
5044,60,2.483,2.493
5045,60,2.488,2.488
5048,60,2.498,2.488
5049,60,2.493,2.488
5054,56,2.502,2.498
5056,56,2.502,2.498
5057,56,2.498,2.493
5058,56,2.493,2.488
5060,56,2.493,2.483
5061,56,2.493,2.483
5065,56,2.493,2.483
5067,56,2.493,2.483
5068,56,2.498,2.483
5069,56,2.498,2.488
5071,56,2.502,2.493
5076,55,2.507,2.483
5077,55,2.502,2.478
5078,55,2.502,2.478
5080,55,2.498,2.468
5081,55,2.507,2.468
5083,55,2.498,2.463
5084,55,2.507,2.458
5085,55,2.512,2.458
5087,55,2.517,2.458
5088,55,2.522,2.454
5089,55,2.527,2.449
5092,55,2.537,2.444
5093,55,2.546,2.444
5095,55,2.546,2.439
5100,62,2.561,2.395
5101,62,2.566,2.380
5102,62,2.571,2.366
5104,62,2.576,2.351
5105,62,2.595,2.346
5107,62,2.595,2.331
5111,62,2.649,2.297
5112,62,2.644,2.273
5113,62,2.669,2.258
5115,62,2.664,2.239
5116,62,2.698,2.219
5129,62,2.815,2.063
5134,62,2.849,2.028
5135,62,2.849,2.028
5137,62,2.854,2.009
5138,62,2.835,2.004
5139,62,2.849,2.004
5144,62,2.805,1.994
5146,62,2.840,2.014
5147,62,2.835,2.019
5149,62,2.796,2.033
5150,62,2.820,2.063
5151,62,2.786,2.067
5153,62,2.786,2.092
5154,62,2.781,2.111
5155,62,2.752,2.131
5157,62,2.722,2.155
5158,62,2.713,2.180
5159,62,2.693,2.209
