Time_ms,Distance_mm,VA0_V,VA1_V
5161,62,2.664,2.243
5169,68,2.542,2.429
5170,68,2.522,2.468
5171,68,2.502,2.498
5173,68,2.488,2.522
5174,68,2.473,2.537
5176,68,2.463,2.556
5178,68,2.444,2.566
5179,68,2.429,2.576
5181,68,2.405,2.590
5182,68,2.405,2.620
5183,68,2.380,2.639
5185,68,2.366,2.654
5190,72,2.326,2.752
5191,72,2.307,2.771
5193,72,2.307,2.796
5194,72,2.273,2.810
5195,72,2.273,2.835
5197,72,2.258,2.854
5198,72,2.219,2.864
5199,72,2.234,2.889
5201,72,2.209,2.903
5202,72,2.170,2.913
5203,72,2.185,2.933
5205,72,2.170,2.9475212,71,2.141,3.006
5216,71,2.126,3.001
5217,71,2.151,2.991
5220,71,2.131,2.981
5221,71,2.170,2.977
5222,71,2.170,2.972
5224,71,2.141,2.947
5225,71,2.195,2.952
5226,71,2.195,2.933
5228,71,2.209,2.928
5229,71,2.190,2.903
5231,71,2.229,2.893
5236,68,2.283,2.810
5237,68,2.292,2.776
5238,68,2.307,2.747
5240,68,2.322,2.713
5241,68,2.361,2.688
5243,68,2.366,2.649
5244,68,2.390,2.615
5245,68,2.414,2.590
5247,68,2.444,2.561
5248,68,2.463,2.537
5249,68,2.483,2.517
5251,68,2.502,2.488
5252,68,2.522,2.473
5260,57,2.561,2.390
5262,57,2.556,2.380
5264,57,2.551,2.385
5265,57,2.556,2.390
5266,57,2.556,2.395
5268,57,2.556,2.410
5269,57,2.546,2.419
5270,57,2.542,2.439
5272,57,2.532,2.454
5273,57,2.522,2.468
5275,57,2.512,2.483
5280,52,2.478,2.502
5281,52,2.468,2.517
5282,52,2.463,2.517
5284,52,2.458,2.532
5285,52,2.458,2.537
5287,52,2.454,2.542
5288,52,2.449,2.546
5289,52,2.449,2.556
5291,52,2.454,2.566
5292,52,2.449,2.576
5293,52,2.444,2.571
5295,52,2.449,2.576
5296,52,2.439,2.576
5313,52,2.561,2.424
5314,52,2.571,2.390
5316,52,2.595,2.361
5317,52,2.620,2.322
5318,52,2.630,2.283
5320,52,2.654,2.239
5325,59,2.776,2.097
5326,59,2.791,2.048
5329,59,2.898,1.945
5331,59,2.928,1.921
5332,59,2.947,1.891
5334,59,2.962,1.852
5335,59,2.991,1.808
5336,59,2.981,1.755
5338,59,3.055,1.745
5339,59,3.055,1.716
5340,59,3.065,1.676
5342,59,3.030,1.637
5343,59,3.099,1.642
5349,61,3.138,1.613
5350,61,3.148,1.623
5352,61,3.128,1.618
5353,61,3.133,1.637
5355,61,3.055,1.623
5356,61,3.050,1.637
5360,61,3.016,1.706
5361,61,2.986,1.740
5363,61,2.996,1.784
5364,61,2.913,1.813
5365,61,2.884,1.862
5371,73,2.796,2.077
5372,73,2.752,2.136
5373,73,2.727,2.199
5375,73,2.669,2.253
5376,73,2.620,2.312
5377,73,2.571,2.380
5379,73,2.527,2.444
5380,73,2.468,2.502
5381,73,2.434,2.556
5383,73,2.400,2.600
5384,73,2.366,2.664
5386,73,2.326,2.722
5387,73,2.302,2.781
5388,73,2.258,2.835
5394,74,2.107,3.050
5396,74,2.111,3.109
5397,74,2.063,3.148
5398,74,1.989,3.187
5400,74,1.989,3.236
5404,74,1.911,3.368
5405,74,1.857,3.382
5407,74,1.799,3.412
5408,74,1.828,3.456
5409,74,1.813,3.475
5411,74,1.789,3.480
5416,73,1.794,3.495
5417,73,1.755,3.470
5419,73,1.769,3.460
5420,73,1.789,3.431
5421,73,1.891,3.412
5423,73,1.838,3.358
5424,73,1.887,3.319
5425,73,1.906,3.260
5427,73,1.960,3.211
5428,73,2.028,3.148
5429,73,2.102,3.084
5432,73,2.151,3.006
5433,73,2.219,2.942
5438,65,2.414,2.615
5440,65,2.458,2.527
5441,65,2.512,2.449
5442,65,2.561,2.375
5444,65,2.600,2.312
5448,65,2.693,2.175
5449,65,2.722,2.155
5451,65,2.761,2.146
5452,65,2.757,2.131
5453,65,2.752,2.126
5455,65,2.757,2.126
5456,65,2.757,2.141
5461,51,2.683,2.219
5463,51,2.644,2.243
5464,51,2.634,2.287
5465,51,2.610,2.322
5467,51,2.581,2.370
5468,51,2.556,2.410
5469,51,2.532,2.458
5471,51,2.498,2.498
5472,51,2.483,2.532
5473,51,2.458,2.556
5476,51,2.439,2.581
5477,51,2.424,2.600
5479,51,2.395,2.630
5484,46,2.341,2.713
5485,46,2.331,2.732
5486,46,2.307,2.737
5488,46,2.297,2.757
5489,46,2.297,2.771
5493,46,2.297,2.791
5495,46,2.292,2.766
5496,46,2.297,2.776
5497,46,2.312,2.766
5499,46,2.302,2.747
5500,46,2.312,2.722
5501,46,2.341,2.703
5506,49,2.429,2.586
5508,49,2.458,2.546
5509,49,2.493,2.507
5520,49,2.703,2.170
5523,49,2.786,2.053
5525,49,2.801,2.019
5530,56,2.869,1.921
5531,56,2.913,1.916
5533,56,2.918,1.896
5534,56,2.942,1.891
5535,56,2.918,1.872
5537,56,2.957,1.867
5538,56,2.933,1.862
5539,56,2.952,1.857
5541,56,2.928,1.857
5542,56,2.918,1.862
5543,56,2.923,1.877
5551,66,2.859,1.994
5553,66,2.825,2.014
5554,66,2.810,2.038
5555,66,2.815,2.067
5557,66,2.757,2.082
5558,66,2.742,2.111
5560,66,2.722,2.131
5562,66,2.693,2.170
5563,66,2.674,2.190
5565,66,2.678,2.229
5566,66,2.649,2.258
5567,66,2.630,2.292
5569,66,2.610,2.322
5570,66,2.595,2.366
5575,70,2.507,2.493
5576,70,2.488,2.522
5578,70,2.463,2.537
5579,70,2.444,2.551
5581,70,2.429,2.561
5582,70,2.414,2.571
5583,70,2.410,2.595
5585,70,2.405,2.615
5586,70,2.395,2.634
5587,70,2.380,2.649
5589,70,2.375,2.669
5597,70,2.297,2.747
5598,70,2.292,2.761
5599,70,2.278,2.766
5601,70,2.278,2.781
5603,70,2.268,2.791
5605,70,2.253,2.801
5606,70,2.258,2.810
5607,70,2.243,2.825
5609,70,2.263,2.840
5610,70,2.248,2.859
5611,70,2.248,2.864
5613,70,2.224,2.884
5614,70,2.239,2.889
5619,68,2.204,2.898
5621,68,2.199,2.864
5622,68,2.190,2.898
5623,68,2.190,2.903
5625,68,2.180,2.903
5626,68,2.185,2.903
5627,68,2.185,2.903
5629,68,2.224,2.918
5630,68,2.204,2.913
5632,68,2.224,2.913
5633,68,2.199,2.903
5637,68,2.234,2.884
5642,69,2.229,2.825
5644,69,2.253,2.815
5646,69,2.273,2.801
5647,69,2.297,2.796
5649,69,2.283,2.771
5650,69,2.307,2.761
5651,69,2.322,2.742
5653,69,2.356,2.732
5654,69,2.346,2.713
5655,69,2.366,2.693
5657,69,2.380,2.669
5658,69,2.385,2.644
5660,69,2.405,2.615
5665,61,2.439,2.571
5666,61,2.449,2.551
5667,61,2.454,2.546
5669,61,2.463,2.537
5670,61,2.473,2.537
5671,61,2.478,2.532
5673,61,2.483,2.522
5674,61,2.488,2.517
5676,61,2.488,2.512
5677,61,2.488,2.502
5681,61,2.483,2.488
5682,61,2.483,2.483
5689,56,2.498,2.493
5690,56,2.502,2.498
5691,56,2.498,2.493
5693,56,2.502,2.502
5694,56,2.502,2.498
5695,56,2.498,2.493
5697,56,2.502,2.498
5698,56,2.498,2.493
5700,56,2.493,2.483
5701,56,2.493,2.483
5702,56,2.488,2.478
5715,60,2.517,2.478
5719,60,2.507,2.454
5720,60,2.512,2.449
5722,60,2.517,2.439
5723,60,2.522,2.434
5724,60,2.527,2.429
5726,60,2.537,2.424
5727,60,2.537,2.419
5733,61,2.581,2.385
5735,61,2.586,2.370
5736,61,2.595,2.356
5737,61,2.600,2.336
5742,61,2.630,2.287
5743,61,2.630,2.258
5744,61,2.664,2.248
5746,61,2.678,2.229
5747,61,2.688,2.209
5748,61,2.693,2.190
5750,61,2.737,2.185
5755,60,2.776,2.092
5756,60,2.801,2.077
5758,60,2.786,2.043
5759,60,2.801,2.014
5760,60,2.815,1.999
5762,60,2.815,1.975
5763,60,2.835,1.965
5764,60,2.879,1.950
5766,60,2.874,1.935
5767,60,2.869,1.921
5768,60,2.893,1.911
5770,60,2.933,1.916
5771,60,2.889,1.891
5774,60,2.942,1.896
5779,64,2.923,1.882
5780,64,2.923,1.882
5781,64,2.913,1.901
5785,64,2.864,1.931
5787,64,2.874,1.960
5788,64,2.825,1.975
5790,64,2.830,2.009
5791,64,2.820,2.028
5792,64,2.796,2.058
5794,64,2.781,2.082
5795,64,2.757,2.111
5800,73,2.649,2.229
5801,73,2.639,2.278
5803,73,2.595,2.312
5804,73,2.576,2.366
5806,73,2.546,2.414
5807,73,2.507,2.463
5808,73,2.483,2.517
5810,73,2.468,2.556
5811,73,2.439,2.586
5812,73,2.424,2.620
5814,73,2.390,2.649
5816,73,2.370,2.683
5818,73,2.346,2.713
5819,73,2.307,2.747
5824,75,2.229,2.889
5825,75,2.170,2.923
5827,75,2.165,2.977
5831,75,2.082,3.074
5832,75,2.097,3.118
5834,75,2.033,3.143
5835,75,2.028,3.177
5836,75,2.023,3.196
5838,75,1.950,3.211
5839,75,1.984,3.240
5840,75,1.950,3.250
5845,71,1.950,3.280
5847,71,1.940,3.280
5848,71,1.931,3.270
5850,71,1.999,3.275
5851,71,1.950,3.240
5852,71,2.009,3.226
5854,71,1.984,3.192
5855,71,2.004,3.152
5856,71,2.033,3.123
5859,71,2.067,3.079
5860,71,2.116,3.035
5861,71,2.136,2.977
5863,71,2.175,2.908
5864,71,2.219,2.849
5869,63,2.419,2.615
5871,63,,2.546
5877,63,2.649,2.283
5879,63,2.669,2.243
5880,63,2.688,2.204
5881,63,2.688,2.185
5883,63,2.713,2.170
5884,63,2.713,2.155
5886,63,2.722,2.155
5891,49,2.713,2.199
5892,49,2.713,2.224
5893,49,2.688,2.243
5895,49,2.674,2.268
5896,49,2.639,2.287
5897,49,2.620,2.322
5899,49,2.586,2.346
5900,49,2.566,2.385
5904,49,2.502,2.468
5906,49,2.478,2.507
5907,49,2.463,2.537
5909,49,2.444,2.566
5914,43,2.390,2.664
5915,43,2.375,2.693
5916,43,2.351,2.713
5918,43,2.341,2.727
5919,43,2.307,2.737
,43,2.297,2.757
5927,43,2.283,2.791
5929,43,2.307,2.781
5930,43,2.317,2.776
5931,43,2.322,2.752
5936,45,2.380,2.644
5938,45,2.419,2.605
5939,45,2.444,2.546
5940,45,2.483,2.502
5942,45,2.517,2.439
5944,45,2.561,2.380
5946,45,2.600,2.322
5947,45,2.639,2.258
5948,45,2.698,2.199
5950,45,2.732,2.141
5951,45,2.810,2.082
5952,45,2.849,2.023
5954,45,2.869,1.955
5959,58,3.016,1.755
5960,58,3.006,1.701
5962,58,3.040,1.667
5963,58,3.089,1.628
5964,58,3.133,1.608
5966,58,3.104,1.579
5967,58,,1.569
5973,58,3.216,1.505
5975,58,3.221,1.525
5976,58,3.152,1.500
5981,67,3.104,1.549
5983,67,3.113,1.579
5984,67,3.133,1.618
5985,67,3.079,1.632
5988,67,3.094,1.681
5989,67,3.050,1.720
5990,67,3.001,1.750
5992,67,2.952,1.799
5993,67,2.947,1.852
5995,67,2.913,1.911
5996,67,2.859,1.955
5997,67,2.835,2.014
5999,67,2.771,2.072
6004,75,2.600,2.326
6005,75,2.546,2.405
6006,75,2.502,2.478
6008,75,2.458,2.546
6009,75,2.429,2.615
6011,75,2.375,2.669
6012,75,2.361,2.737
6013,75,2.312,2.801
601575,2.273,2.854
6021,75,2.014,3.113
6026,79,1.935,3.338
6028,79,1.818,3.377
6030,79,1.828,3.451
6031,79,1.808,3.495
6033,79,1.779,3.553
6034,79,1.764,3.578
6035,79,1.672,3.592
6037,79,1.676,3.622
6038,79,1.647,3.651
6040,79,1.623,3.656
6041,79,1.642,3.675
6042,79,1.628,3.656
6044,79,1.647,3.646
6045,79,1.632,3.617
6050,75,1.813,3.495
6051,75,1.872,3.421
6053,75,1.867,3.338
6054,75,1.955,3.265
6056,75,2.033,3.172
6057,75,2.063,3.065
6058,75,2.170,2.962
6060,75,2.224,2.845
6061,75,2.3072.727
6080,60,2.928,1.857
6082,60,2.908,1.882
6083,60,2.864,1.891
6084,60,2.854,1.931
6086,60,2.835,1.975
6087,60,2.815,2.023
6088,60,2.796,2.077
6090,60,2.766,2.146
6095,45,2.581,2.370
6096,45,2.537,2.439
6098,45,2.483,2.507
6099,45,2.439,2.561
6100,45,2.410,2.615
6102,45,2.356,2.664
6103,45,2.322,2.717
6105,45,2.297,2.776
6106,45,2.263,2.830
6109,45,2.160,2.962
6111,45,2.141,2.986
6112,45,2.111,3.025
6118,38,2.092,3.104
6119,38,2.067,3.089
6121,38,2.048,3.079
6122,38,2.092,3.060
,38,2.102,3.021
6130,38,2.351,2.698
6131,38,2.434,2.595
6133,38,2.517,2.478
6134,38,2.600,2.351
6135,38,2.683,2.229
6141,52,2.952,1.784
6142,52,3.065,1.686
6143,52,3.055,1.588
6145,52,3.118,1.505
6146,52,3.196,1.447
6147,52,3.260,1.403
6149,52,3.304,1.349
6150,52,3.358,1.295
6151,52,3.470,1.295
6153,52,3.583,1.285
6154,52,3.651,1.290
6155,52,3.548,1.256
6158,52,3.553,1.251
6163,61,3.480,1.276
6164,61,3.377,1.266
6166,61,3.353,1.290
6167,61,3.299,1.320
6168,61,3.240,1.369
6170,61,3.2161.427
6176,61,3.001,1.711
6178,61,2.977,1.789
6179,61,2.874,1.891
6180,61,2.781,2.038
6185,74,2.483,2.498
6187,74,2.429,2.595
6188,74,2.390,2.649
6190,74,2.351,2.717
6191,74,2.326,2.766
6192,74,2.273,2.820
6194,74,2.248,2.874
6195,74,2.199,2.928
6196,74,2.155,2.986
6198,74,2.082,3.040
6200,74,2.023,3.079
6202,74,2.014,3.099
6203,74,1.994,3.211
6208,81,1.828,3.368
6209,81,1.887,3.446
6211,81,1.799,3.456
6212,81,1.760,3.500
6213,81,1.764,3.534
6215,81,1.764,3.563
6216,81,1.735,3.573
,81,1.740,3.592
6224,81,1.711,3.587
6225,81,1.764,3.597
6231,71,1.779,3.500
6232,71,1.828,3.480
6233,71,1.848,3.421
6235,71,1.877,3.382
6236,71,1.955,3.319
6237,71,1.950,3.240
6239,71,2.004,3.172
6240,71,2.087,3.109
6241,71,2.107,3.006
6244,71,2.195,2.928
6245,71,2.263,2.835
6247,71,2.312,2.742
6248,71,2.385,2.654
6253,61,2.610,2.346
6254,61,2.639,2.273
6256,61,2.688,2.214
6257,61,2.722,2.165
6259,61,2.732,2.121
6260,61,2.747,2.087
6261,61,2.781,2.087
6263,61,2.757,2.067
6264,61,2.7862.067
6271,61,2.717,2.170
6276,47,2.615,2.317
6277,47,2.586,2.356
6278,47,2.556,2.395
6280,47,2.522,2.439
6281,47,2.488,2.483
6283,47,2.458,2.527
6284,47,2.439,2.556
6286,47,2.419,2.590
6288,47,2.400,2.625
6289,47,2.375,2.659
6290,47,2.361,2.698
6292,47,2.346,2.732
6293,47,2.322,2.757
6298,44,2.263,2.825
6300,44,2.248,2.835
6301,44,2.248,2.845
6302,44,2.234,2.835
6304,44,2.229,2.835
6307,44,2.268,2.830
6308,44,2.278,2.796
6310,44,2.317,2.776
6311,44,2.336,2.742
6312,44,2.366,2.708
,44,2.380,2.659
6324,51,2.678,2.219
6325,51,2.717,2.160
6328,51,2.757,2.107
6329,51,2.796,2.063
6331,51,2.845,2.014
6332,51,2.893,1.979
6333,51,2.884,1.921
6335,51,2.908,1.896
6336,51,2.933,1.862
6337,51,2.952,1.833
6339,51,2.986,1.828
6344,60,2.942,1.769
6345,60,3.006,1.789
6347,60,3.006,1.794
6348,60,2.996,1.794
6349,60,3.001,1.823
6351,60,2.986,1.833
6352,60,2.942,1.857
6353,60,2.923,1.877
6355,60,2.933,1.911
6356,60,2.913,1.935
6357,60,2.849,1.950
6359,60,2.835,1.970
6360,60,2.845,2.014
6368,68,2.698,2.199
6369,68,2.674,2.248
6372,68,2.649,2.287
6373,68,2.630,2.331
6374,68,2.590,2.361
6376,68,2.571,2.410
6377,68,2.537,2.434
6379,68,2.502,2.478
6380,68,2.468,2.502
6381,68,2.458,2.527
6383,68,2.439,2.546
6384,68,2.424,2.561
6389,73,2.390,2.669
6391,73,2.366,2.683
6392,73,2.361,2.717
6393,73,2.336,2.732
6395,73,2.336,2.752
6396,73,2.307,2.757
6397,73,2.287,2.776
6399,73,2.283,2.781
6400,73,2.253,2.796
6401,73,2.268,2.810
6403,73,2.258,2.830
6404,73,2.234,2.845
6406,73,2.214,2.849
6414,69,2.204,2.913
6416,69,2.204,2.913
6417,69,2.175,2.908
6418,69,2.199,2.918
6420,69,2.199,2.903
6421,69,2.199,2.913
6423,69,2.190,2.908
6424,69,2.204,2.913
6425,69,2.195,2.913
6427,69,2.185,2.908
6428,69,2.224,2.918
6429,69,2.199,2.913
6435,69,2.209,2.884
6436,69,2.234,2.874
6437,69,2.234,2.859
6439,69,2.253,2.849
6440,69,2.253,2.830
6441,69,2.248,2.810
6443,69,2.258,2.801
6444,69,2.258,2.791
6445,69,2.287,2.786
6447,69,2.307,2.771
6448,69,2.297,2.761
6450,69,,2.752
6461,64,2.380,2.644
6462,64,2.375,2.625
6464,64,2.395,2.620
6465,64,2.395,2.610
6466,64,2.419,2.605
6468,64,2.419,2.590
6469,64,2.429,2.590
6471,64,2.439,2.576
6472,64,2.454,2.576
6473,64,2.458,2.566
6475,64,2.463,2.551
6480,59,2.463,2.512
6481,59,2.473,2.502
6482,59,2.478,2.498
6484,59,2.483,2.498
6485,59,2.483,2.488
6487,59,2.493,2.488
6488,59,2.498,2.488
6489,59,2.507,2.493
6491,59,2.507,2.493
6492,59,2.507,2.488
6495,59,2.498,2.483
6497,59,2.498,2.483
6503,57,2.498,2.468
,57,2.502,2.463
6511,57,2.517,2.468
6512,57,2.527,2.478
6514,57,2.517,2.468
6515,57,2.522,2.468
6516,57,2.517,2.458
6518,57,2.517,2.454
6519,57,2.512,2.444
6524,62,2.522,2.439
6526,62,2.527,2.439
6527,62,2.532,2.434
6528,62,2.537,2.434
6530,62,2.546,2.434
6531,62,2.551,2.429
6532,62,2.551,2.424
6534,62,2.546,2.414
6535,62,2.561,2.410
6536,62,2.561,2.400
6538,62,2.561,2.390
6539,62,2.561,2.380
6542,62,2.561,2.375
6543,62,2.561,2.366
6548,63,2.595,2.346
6549,63,2.615,2.346
6551,63,2.610,2.341
6555,63,2.630,2.322
6556,63,2.625,2.307
6558,63,2.620,2.297
6559,63,2.620,2.287
6560,63,2.630,2.278
6562,63,2.620,2.268
6563,63,2.639,2.268
6564,63,2.649,2.268
6570,62,2.659,2.268
6571,62,2.664,2.273
6572,62,2.669,2.268
6574,62,2.674,2.268
6575,62,2.664,2.263
6576,62,2.654,2.263
6578,62,2.659,2.263
6579,62,2.649,2.263
6581,62,2.649,2.268
6582,62,2.634,2.263
6584,62,2.620,2.273
6586,62,2.610,2.283
6587,62,2.634,2.297
6588,62,2.620,2.312
6593,66,2.610,2.356
6595,66,2.595,2.366,66,2.566,2.380
6605,66,2.507,2.454
6606,66,2.502,2.478
6607,66,2.493,2.498
6609,66,2.493,2.512
6610,66,2.483,2.517
6615,69,2.478,2.527
6617,69,2.468,2.532
6618,69,2.458,2.537
6619,69,2.444,2.542
6621,69,2.434,2.556
6622,69,2.429,2.561
6623,69,2.419,2.576
6625,69,2.419,2.586
6627,69,2.419,2.600
6629,69,2.405,2.610
6630,69,2.414,2.625
6631,69,2.405,2.634
6633,69,2.405,2.649
6638,68,2.380,2.664
6639,68,2.356,2.664
6640,68,2.356,2.674
6642,68,2.346,2.678
6643,68,2.346,2.688
6645,68,2.3412.674
6651,68,2.346,2.717
6653,68,2.346,2.717
6654,68,2.336,2.713
6655,68,2.351,2.713
6660,65,2.351,2.693
6662,65,2.336,2.678
6663,65,2.356,2.683
6664,65,2.356,2.678
6666,65,2.356,2.674
6667,65,2.361,2.669
6670,65,2.375,2.659
6671,65,2.390,2.664
6672,65,2.400,2.659
6674,65,2.395,2.654
6675,65,2.405,2.644
6676,65,2.395,2.625
6678,65,2.405,2.620
6683,64,2.419,2.590
6684,64,2.419,2.576
6686,64,2.424,2.576
6687,64,2.434,2.571
6688,64,2.444,2.571
6690,64,2.454,2.566
6693,64,2.458,2.556
,64,2.463,2.546
6701,64,2.463,2.512
6706,61,2.483,2.507
6707,61,2.488,2.502
6709,61,2.498,2.507
6710,61,2.498,2.502
6712,61,2.502,2.502
6714,61,2.502,2.498
6715,61,2.498,2.498
6717,61,2.498,2.493
6718,61,2.498,2.488
6719,61,2.488,2.483
6721,61,2.493,2.483
6722,61,2.488,2.478
6723,61,2.493,2.478
6728,56,2.507,2.478
6730,56,2.512,2.478
6731,56,2.522,2.478
6733,56,2.517,2.473
6734,56,2.517,2.463
6735,56,2.522,2.458
6737,56,2.522,2.454
6738,56,2.522,2.439
6739,56,2.522,2.429
6741,56,2.522,2.419
6745,56,2.546,2.405
6750,60,2.576,2.375
6751,60,2.600,2.375
6753,60,2.600,2.356
6755,60,2.615,2.341
6756,60,2.610,2.322
6758,60,2.620,2.307
6759,60,2.620,2.292
6761,60,2.634,2.283
6762,60,2.639,2.258
6763,60,2.654,2.248
6765,60,2.669,2.234
6766,60,2.674,2.219
6767,60,2.674,2.204
6769,60,2.708,2.195
6774,62,2.761,2.146
6775,62,2.742,2.126
6777,62,2.761,2.141
6778,62,2.766,2.111
6779,62,2.766,2.092
6781,62,2.757,2.082
6782,62,2.761,2.072
6783,62,2.766,2.082
6785,62,2.771,2.097
,62,2.771,2.087
6798,69,2.708,2.170
6799,69,2.703,2.195
6800,69,2.693,2.214
6802,69,2.664,2.239
6803,69,2.630,2.263
6804,69,2.620,2.297
6806,69,2.600,2.331
6807,69,2.576,2.366
6808,69,2.561,2.410
6810,69,2.537,2.449
6811,69,2.517,2.488
6813,69,2.488,2.517
6814,69,2.463,2.537
6819,68,2.400,2.620
6820,68,2.370,2.649
6822,68,2.346,2.669
6823,68,2.326,2.708
6825,68,2.326,2.737
6826,68,2.302,2.776
6827,68,2.287,2.801
6829,68,2.263,2.835
6830,68,2.248,2.864
6831,68,2.243,2.898
6833,68,,2.908
6852,68,2.165,2.986
6853,68,2.180,2.962
6855,68,2.185,2.937
6856,68,2.209,2.913
6857,68,2.204,2.884
6859,68,2.224,2.845
6864,63,2.331,2.717
6865,63,2.356,2.678
6867,63,2.390,2.649
6868,63,2.414,2.610
6869,63,2.439,2.571
6871,63,2.478,2.542
6872,63,2.493,2.507
6874,63,2.512,2.468
6875,63,2.532,2.444
6876,63,2.546,2.419
6878,63,2.556,2.390
6879,63,2.561,2.370
6880,63,2.576,2.361
6883,63,2.576,2.351
6888,53,2.586,2.361
6889,53,2.581,2.375
6891,53,2.571,2.400
6892,53,2.566,2.410
689353,2.551,2.429
6911,48,2.424,2.620
6915,48,2.405,2.610
6917,48,2.410,2.610
6918,48,2.414,2.595
6919,48,2.424,2.586
6921,48,2.429,2.561
6922,48,2.444,2.546
6923,48,2.463,2.522
6926,48,2.483,2.488
6927,48,2.512,2.458
6932,54,2.630,2.317
6934,54,2.654,2.258
6935,54,2.698,2.209
6936,54,2.722,2.151
6938,54,2.742,2.092
6939,54,2.791,2.038
6941,54,2.830,1.994
6942,54,2.869,1.945
6943,54,2.884,1.896
6945,54,2.898,1.848
6946,54,2.967,1.823
6947,54,2.977,1.784
6949,54,3.035,1.760
6950,54,3.016,1.725
6958,60,3.035,1.628
6959,60,3.060,1.632
6961,60,3.074,1.632
6962,60,3.055,1.647
6963,60,3.089,1.672
6965,60,3.069,1.676
6966,60,3.006,1.676
6968,60,3.040,1.716
6970,60,3.045,1.745
6971,60,2.967,1.769
6972,60,2.967,1.813
6978,67,2.884,1.955
6979,67,2.835,2.004
6980,67,2.805,2.048
6982,67,2.742,2.092
6983,67,2.693,2.151
6984,67,2.688,2.219
6986,67,2.634,2.278
6987,67,2.600,2.346
6988,67,2.556,2.414
6990,67,2.507,2.478
6991,67,2.468,2.551
6993,67,2.429,2.595
6994,67,2.400,2.639
,73,2.253,2.801
7006,73,2.126,3.060
7007,73,2.082,3.089
7008,73,2.028,3.123
7011,73,1.994,3.157
7012,73,1.994,3.196
7014,73,1.979,3.172
7015,73,1.955,3.260
7016,73,1.926,3.275
7018,73,1.931,3.289
7023,75,1.896,3.353
7024,75,1.882,3.353
7025,75,1.887,3.358
7027,75,1.867,3.353
7028,75,1.862,3.343
7030,75,1.872,3.324
7031,75,1.935,3.319
7032,75,1.960,3.284
7034,75,1.989,3.260
7035,75,2.009,3.231
7036,75,2.033,3.177
7038,75,2.023,3.123
7039,75,2.058,3.069
7044,69,2.214,2.849
7046,69,,2.796
7052,69,2.488,2.512
7054,69,2.522,2.458
7056,69,2.551,2.410
7057,69,2.581,2.370
7059,69,2.600,2.331
7060,69,2.610,2.307
7061,69,2.620,2.287
7063,69,2.630,2.278
7068,57,2.625,2.307
7069,57,2.610,2.331
7071,57,2.595,2.351
7072,57,2.590,2.380
7073,57,2.566,2.400
7075,57,2.546,2.424
7076,57,2.522,2.454
7077,57,2.502,2.478
7079,57,2.473,2.498
7080,57,2.463,2.517
7081,57,2.444,2.532
7083,57,2.439,2.546
7084,57,2.424,2.566
7086,57,2.424,2.581
7091,49,2.400,2.644
7092,49,2.390,2.649
709349,2.380,2.654
7101,49,2.385,2.620
7102,49,2.395,2.610
7106,49,2.429,2.571
7107,49,2.454,2.546
7108,49,2.478,2.522
7114,52,2.561,2.414
7115,52,2.581,2.380
7116,52,2.605,2.341
