Time_ms,Distance_mm,VA0_V,VA1_V
9067,51,2.796,2.028
9069,51,2.849,1.994
9070,51,2.889,1.965
9071,51,2.893,1.921
9073,51,2.937,1.896
9086,62,3.040,1.760
9092,62,2.957,1.833
9093,62,2.908,1.857
9095,62,2.947,1.887
9096,62,2.889,1.896
9098,62,2.889,1.906
9099,62,2.889,1.940
9105,68,2.820,2.048
9106,68,2.791,2.087
9108,68,2.766,2.126
9109,68,2.737,2.160
9111,68,2.708,2.204
9112,68,2.674,2.234
9113,68,2.649,2.283
9115,68,2.620,2.312
9116,68,2.586,2.356
9117,68,2.551,2.390
9119,68,2.522,2.439
9120,68,2.478,2.473
9121,68,2.458,2.522
9127,75,2.390,2.654
9128,75,2.361,2.693
9129,75,2.336,2.727
9131,75,2.331,2.766
9132,75,2.297,2.796
9133,75,2.273,2.830
9138,75,2.175,2.908
9139,75,2.180,2.947
9140,75,2.165,2.977
9142,75,2.102,3.001
9144,75,2.126,3.035
9145,75,2.082,3.050
9150,71,2.058,3.143
9152,71,2.043,3.162
9153,71,2.004,3.172
9155,71,1.989,3.138
9156,71,1.979,3.182
9157,71,2.009,3.182
9159,71,2.028,3.196
9160,71,2.014,3.192
9161,71,2.014,3.196
9163,71,1.994,3.187
9164,71,2.019,3.177
9165,71,2.019,3.167
9167,71,2.014,3.148
9172,69,2.102,3.069
9173,69,2.107,3.025
9175,69,2.131,2.981
9176,69,2.175,2.952
9177,69,2.199,2.903
9191,69,2.507,2.493
9196,58,2.586,2.366
9197,58,2.590,2.341
9198,58,2.610,2.326
9200,58,2.610,2.312
9201,58,2.620,2.307
9202,58,2.615,2.312
9204,58,2.600,2.317
9205,58,2.615,2.326
9207,58,2.605,2.346
9208,58,2.590,2.361
9209,58,2.586,2.380
9211,58,2.571,2.405
9212,58,2.551,2.424
9217,50,2.478,2.502
9218,50,2.463,2.522
9220,50,2.454,2.532
9221,50,2.444,2.546
9223,50,2.434,2.561
9224,50,2.429,2.586
9225,50,2.414,2.595
9227,50,2.424,2.620
9228,50,2.405,2.625
9230,50,2.405,
,50,2.400,2.654
9244,49,2.444,2.556
9245,49,2.463,2.532
9247,49,2.493,2.507
9248,49,2.517,2.478
9250,49,2.542,2.444
9251,49,2.561,2.405
9252,49,2.595,2.370
9254,49,2.610,2.326
9255,49,2.649,2.283
9256,49,2.654,2.234
9258,49,2.698,2.195
9263,58,2.771,2.053
9264,58,2.815,2.028
9266,58,2.859,1.994
9267,58,2.893,1.965
9268,58,2.874,1.926
9270,58,2.923,1.911
9272,58,2.937,1.877
9273,58,2.918,1.838
9275,58,2.957,1.813
9276,58,2.991,1.799
9278,58,3.006,1.779
9279,58,2.981,1.760
9280,58,3.016,1.755
9288,64,2.977,1.818
9297,64,2.820,1.960
9301,64,2.776,2.067
9303,64,2.757,2.102
9308,69,2.654,2.268
9309,69,2.634,2.326
9310,69,2.590,2.380
9312,69,2.546,2.424
9313,69,2.517,2.483
9315,69,2.473,2.522
9317,69,2.449,2.551
9318,69,2.419,2.576
9320,69,2.390,2.610
9321,69,2.380,2.644
9322,69,2.346,2.683
9324,69,2.312,2.722
9325,69,2.307,2.771
9330,79,2.209,2.933
9331,79,2.190,2.962
9333,79,2.160,3.001
9334,79,2.141,3.035
9336,79,2.092,3.060
9337,79,2.058,3.074
9338,79,2.077,3.118
9342,79,1.975,3.167
9344,79,1.989,3.196
9345,79,2.019,3.226
9347,79,2.023,3.245
9348,79,1.950,3.236
9353,74,1.975,3.245
9354,74,1.970,3.226
9356,74,1.955,3.211
9358,74,2.009,3.192
9359,74,2.028,3.167
9361,74,2.063,3.138
9362,74,2.033,3.099
9364,74,2.102,3.065
9365,74,2.116,3.030
9366,74,2.136,2.981
9368,74,2.190,2.937
9369,74,2.243,2.884
9370,74,2.278,2.830
9375,64,2.424,2.600
9377,64,2.454,2.537
9378,64,2.488,2.488
9380,64,2.522,2.429
9381,64,2.556,2.385
9382,64,2.581,2.346
9384,64,2.615,2.312
9388,64,2.659,2.248
9389,64,2.688,2.248
9391,64,2.669,2.234
9392,64,2.688,2.243
9393,64,2.659,2.243
9398,52,2.630,2.297
9401,52,2.595,2.322
9402,52,2.581,2.351
9403,52,2.561,2.385
9405,52,2.546,2.424
9406,52,2.517,2.458
9408,52,2.502,2.498
9409,52,2.478,2.522
9410,52,2.468,2.556
9412,52,2.449,2.576
9413,52,2.434,2.595
9414,52,2.405,2.615
9416,52,2.400,2.639
9421,47,2.336,2.698
9422,47,2.336,2.713
9424,47,2.322,2.717
9425,47,2.326,2.727
9426,47,2.336,2.737
9428,47,2.346,2.732
9432,47,2.375,2.683
9433,47,2.380,2.654
9435,47,2.414,2.615
9436,47,2.434,2.576
9437,47,2.463,2.522
9439,47,2.493,2.468
9445,51,2.649,2.253
9446,51,2.693,2.190
9448,51,2.747,2.160
9449,51,2.810,2.067
9450,51,2.859,2.009
9452,51,2.903,1.950
9453,51,2.933,1.891
9454,51,2.942,1.818
9456,51,3.011,1.774
9457,51,3.006,1.720
9458,51,3.025,1.676
9460,51,3.104,1.647
9461,51,3.099,1.603
9466,62,3.201,1.540
9468,62,3.128,1.525
9469,62,3.133,1.530
9470,62,3.177,1.549
9472,62,3.167,1.574
9473,62,3.099,1.574
9477,62,3.089,1.637
9479,62,3.084,1.657
9480,62,3.035,1.686
9494,70,2.722,2.185
9498,70,2.571,2.351
9499,70,2.522,2.429
9500,70,2.468,2.493
9502,70,2.434,2.561
9503,70,2.400,2.610
9504,70,2.366,2.674
9506,70,2.331,2.737
9511,77,2.185,2.952
9512,77,2.146,3.016
9514,77,2.077,3.069
9515,77,2.082,3.133
9516,77,2.033,3.182
9518,77,1.955,3.216
9519,77,1.955,3.265
9520,77,1.872,3.294
9522,77,1.843,3.353
9523,77,1.852,3.392
9525,77,1.799,3.431
9526,77,1.852,3.470
9528,77,1.808,3.504
9536,74,1.755,3.509
9537,74,1.774,3.485
9539,74,1.804,3.460
9540,74,1.813,3.421
9542,74,1.882,3.392
9543,74,1.857,3.319
9544,74,1.931,3.289
9546,74,1.955,3.206
9547,74,2.014,3.148
9548,74,2.097,3.074
9550,74,2.170,3.006
9551,74,2.204,2.903
9556,65,2.439,2.556
9558,65,2.498,2.468
9559,65,2.551,2.380
9560,65,2.595,2.307
9562,65,2.639,2.248
9563,65,2.693,2.199
9564,65,2.713,2.155
9566,65,2.761,2.131
9567,65,2.786,2.111
9568,65,2.776,2.097
9571,65,2.805,2.102
9572,65,2.786,2.092
9580,51,2.669,2.229
9581,51,2.630,2.268
9583,51,2.605,2.322
9584,51,2.571,2.366
9586,51,2.546,2.419
9587,51,2.517,2.478
9588,51,2.483,2.522
9590,51,2.458,2.566
9591,51,2.439,2.600
9592,51,2.400,2.634
9594,51,2.380,2.669
9595,51,2.346,2.703
9597,51,2.331,2.727
9602,45,2.239,2.820
9603,45,2.243,2.830
9604,45,2.229,2.849
9606,45,2.224,2.854
9607,45,2.234,2.864
9608,45,2.268,2.859
9610,45,2.283,2.840
9611,45,2.273,2.815
9614,45,2.317,2.791
9615,45,2.317,2.742
9616,45,2.341,2.693
9618,,2.380,2.634
9628,50,2.776,2.092
9629,50,2.845,2.023
9631,50,2.889,1.950
9632,50,2.937,1.882
9634,50,2.962,1.818
9635,50,2.991,1.755
9636,50,3.021,1.706
9638,50,3.055,1.662
9639,50,3.094,1.628
9640,50,3.084,1.598
9642,50,3.123,1.579
9647,61,3.206,1.549
9648,61,3.148,1.544
9650,61,3.216,1.564
9651,61,3.172,1.554
9652,61,3.118,1.564
9654,61,3.177,1.579
9656,61,3.094,1.588
9657,61,3.118,1.613
9659,61,3.065,1.637
9660,61,3.035,1.657
9661,61,3.035,1.696
9663,61,3.040,1.740
9664,61,2.957,1.760
9672,68,2.781,2.072
9673,68,2.747,2.141
9675,68,2.713,2.204
9676,68,2.644,2.258
9677,68,2.590,2.322
9679,68,2.542,2.385
9692,78,2.229,2.898
9696,78,2.111,3.030
9697,78,2.067,3.069
9699,78,2.038,3.118
9701,78,2.033,3.162
9702,78,1.970,3.201
9703,78,1.916,3.236
9705,78,1.975,3.299
9706,78,1.926,3.328
9707,78,1.945,3.368
9709,78,1.921,3.397
9710,78,1.877,3.412
9715,70,1.799,3.431
9717,70,1.852,3.436
9718,70,1.867,3.436
9719,70,1.813,3.397
9721,70,1.833,3.387
9722,70,1.882,3.368
9723,70,1.931,3.353
9728,70,1.975,3.182
9729,70,2.019,3.211
9730,70,2.053,3.167
9732,70,2.048,3.094
9733,70,2.126,3.045
9738,65,2.278,2.815
9739,65,2.297,2.732
9742,65,2.341,2.674
9743,65,2.405,2.615
9745,65,2.444,2.561
9746,65,2.483,2.502
9747,65,2.532,2.458
9749,65,2.561,2.410
9750,65,2.595,2.375
9751,65,2.620,2.336
9753,65,2.644,2.307
9754,65,2.639,2.283
9756,65,2.654,2.263
9761,55,2.659,2.239
9762,55,2.659,2.248
9763,55,2.649,2.263
9765,55,2.644,2.278
9766,55,2.639,2.302
9767,55,2.620,2.322
9772,55,2.566,2.390
9773,55,2.551,2.424
9774,55,2.522,2.444
9776,55,2.502,2.473
9777,55,2.473,2.498
9782,49,2.424,2.576
9784,49,2.414,2.600
9786,49,2.405,2.620
9787,49,2.410,2.649
9789,49,2.380,2.659
9790,49,2.375,2.683
9791,49,2.370,2.693
9793,49,2.356,2.703
9794,49,2.341,2.703
9795,49,2.351,2.713
9797,49,2.346,2.708
9798,49,2.346,2.708
9800,49,2.331,2.693
9801,49,2.346,2.688
9806,52,2.400,2.634
9807,52,2.424,2.610
9809,52,2.449,2.571
9810,52,2.483,2.537
9811,52,2.507,2.488
9816,52,2.610,2.322
9817,52,2.639,2.253
9818,52,2.688,2.199
9820,52,2.722,2.136
9821,52,2.761,2.077
9822,52,2.815,2.023
9829,53,2.977,1.843
9830,53,2.957,1.799
9831,53,2.991,1.740
9833,53,3.050,1.716
9834,53,3.050,1.667
9835,53,3.079,1.632
9837,53,3.152,1.588
9838,53,3.162,1.564
9839,53,3.192,1.515
9841,53,3.167,1.491
9842,53,3.177,1.471
9843,53,3.201,1.466
9845,53,3.226,1.452
9846,53,3.192,1.452
9851,65,3.211,1.500
9853,65,3.201,1.530
9854,65,3.182,1.559
9855,65,3.118,1.579
9857,65,3.109,1.632
9861,65,2.986,1.789
9862,65,2.952,1.852
9863,65,2.854,1.911
9865,65,2.830,1.989
9866,65,2.791,2.077
9868,65,2.757,2.151
9874,75,2.546,2.434
9875,75,2.483,2.517
9884,75,2.141,3.016
9888,75,1.994,3.211
9889,75,1.931,3.280
9891,75,1.906,3.343
9896,75,1.711,3.514
9897,75,1.725,3.587
9899,75,1.681,3.627
9900,75,1.613,3.651
9901,75,1.642,3.695
9903,75,1.623,3.715
9904,75,1.544,3.719
9905,75,1.525,3.710
9907,75,1.500,3.715
9908,75,1.623,3.724
9909,75,1.608,3.690
9912,75,1.632,3.666
9920,66,2.014,3.187
9921,66,2.077,3.065
9922,66,2.195,2.937
9924,66,2.273,2.796
9925,66,2.366,2.654
9926,66,2.483,2.517
9928,66,2.571,2.380
9929,66,2.674,2.258
9931,66,2.752,2.146
9932,66,2.830,2.043
9933,66,2.874,1.955
9935,66,2.933,1.882
9936,66,2.933,1.833
9941,57,2.972,1.774
9942,57,2.947,1.784
9944,57,2.933,1.808
9945,57,2.933,1.852
9947,57,2.908,1.911
9948,57,2.859,1.950
9949,57,2.840,2.028
9951,57,2.791,2.087
9952,57,2.727,2.155
9953,57,2.678,2.234
9956,57,2.625,2.312
9957,57,2.561,2.380
9973,40,2.038,3.143
9974,40,2.048,3.182
9976,40,1.994,3.196
9977,40,1.979,3.206
9978,40,1.965,3.206
9980,40,1.975,3.187
9981,40,2.014,3.172
9986,43,2.219,2.898
9988,43,2.317,2.752
9989,43,2.414,2.639
9990,43,2.522,2.473
9992,43,2.644,2.307
9993,43,2.747,2.126
9994,43,2.835,1.960
9996,43,2.967,1.799
9998,43,3.089,1.657
10000,43,3.182,1.500
10001,43,3.294,1.383
10002,43,3.460,1.295
10004,43,3.680,1.251
10005,43,3.988,1.105
10010,59,4.526,0.499
10012,59,4.682,0.406
,59,4.858,0.396
10020,59,4.516,0.679
10021,59,4.154,0.806
10022,59,4.027,0.992
10024,59,3.793,1.193
10025,59,3.553,1.266
10027,59,3.299,1.339
10032,76,2.908,1.901
10033,76,2.810,2.014
10034,76,2.727,2.146
10036,76,2.639,2.273
10037,76,2.542,2.410
10040,76,2.444,2.532
10041,76,2.370,2.644
10043,76,2.307,2.752
10044,76,2.209,2.869
10045,76,2.151,2.986
10047,76,2.072,3.109
10048,76,1.999,3.211
10050,76,1.921,3.333
10055,82,1.647,3.729
10056,82,1.310,3.759
10057,82,1.061,4.008
10059,82,,4.252
10065,82,0.000,5.000
10067,82,0.000,5.000
10068,82,0.000,5.000
10069,82,0.010,5.000
10071,82,0.000,5.000
10072,82,0.210,5.000
10077,75,1.574,3.724
10079,75,1.784,3.495
10080,75,2.019,3.182
10081,75,2.248,2.810
10084,75,2.546,2.405
10085,75,2.849,1.979
10089,75,4.057,0.899
10090,75,5.000,0.000
10091,75,5.000,0.000
10093,75,5.000,0.000
10094,75,5.000,0.000
10095,75,5.000,0.000
10100,52,5.000,0.000
10102,52,5.000,0.000
10103,52,5.000,0.000
10104,52,5.000,0.000
10106,52,5.000,0.000
,52,5.000,0.000
10114,52,2.810,2.023
10115,52,2.151,2.967
10116,52,2.014,3.104
10121,18,1.891,3.392
10123,18,1.965,3.275
10124,18,1.945,3.265
10127,18,2.014,3.211
10128,18,1.965,3.221
10129,18,2.028,3.177
10131,18,2.077,3.162
10132,18,2.043,3.143
10134,18,2.043,3.113
10135,18,1.994,3.157
10136,18,2.048,3.177
10138,18,1.940,3.226
10139,18,1.931,3.250
10141,18,1.862,3.319
10146,11,1.804,3.402
10147,11,1.867,3.426
10149,11,1.867,3.421
10150,11,1.857,3.387
10151,11,1.911,3.372
10153,11,,3.319
10159,11,1.994,3.143
10161,11,2.019,3.099
10162,11,2.102,3.084
10168,21,2.102,3.035
10170,21,2.102,3.035
10171,21,2.111,3.025
10172,21,2.146,3.016
10174,21,2.155,2.991
10175,21,2.180,2.981
10177,21,2.180,2.937
10178,21,2.175,2.923
10180,21,2.180,2.893
10181,21,2.214,2.874
10182,21,2.214,2.849
10184,21,2.248,2.835
10185,21,2.263,2.815
10190,28,2.331,2.766
10192,28,2.341,2.742
10193,28,2.341,2.717
10194,28,2.341,2.703
10196,28,2.346,2.678
10197,28,2.356,2.659
10199,28,2.375,2.644
10200,28,2.375,2.639
10204,28,2.410,2.605
10206,28,2.439,2.576
10207,28,2.454,2.571
10213,38,2.463,2.556
10215,38,2.449,2.551
10216,38,2.458,2.537
10217,38,2.454,2.532
10219,38,2.458,2.522
10220,38,2.458,2.522
10222,38,2.463,2.522
10223,38,2.463,2.522
10224,38,2.468,2.532
10226,38,2.468,2.532
10227,38,2.478,2.537
10229,38,2.478,2.532
10230,38,2.483,2.532
10235,39,2.483,2.507
10237,39,2.478,2.498
10238,39,2.483,2.493
10239,39,2.478,2.488
10241,39,2.488,2.483
10242,39,2.493,2.483
10244,,2.498,2.483
10250,39,2.512,2.483
10252,39,2.512,2.478
10254,39,2.507,2.473
10259,35,2.512,2.439
10261,35,2.517,2.439
10262,35,2.522,2.434
10263,35,2.532,2.429
10265,35,2.542,2.429
10266,35,2.546,2.424
10268,35,2.556,2.419
10269,35,2.571,2.414
10270,35,2.561,2.405
10272,35,2.576,2.390
10273,35,2.576,2.385
10275,35,2.581,2.370
10276,35,2.571,2.351
10281,39,2.615,2.322
10283,39,2.620,2.317
10292,39,2.625,2.307
10297,39,2.630,2.297
10298,39,2.625,2.287
10299,39,2.620,2.287
10305,37,2.639,2.297
10309,37,2.620,2.322
10310,37,2.630,2.317
10312,37,2.610,2.317
10313,37,2.620,2.322
10314,37,2.610,2.322
10316,37,2.600,2.317
10317,37,2.595,2.322
10319,37,2.600,2.322
10320,37,2.595,2.326
10321,37,2.595,2.336
10326,35,2.590,2.370
10328,35,2.576,2.375
10329,35,2.581,2.385
10331,35,2.571,2.390
10332,35,2.566,2.405
10334,35,2.551,2.405
10335,35,2.551,2.414
10336,35,2.537,2.414
10339,35,2.532,2.424
10340,35,2.522,2.429
10342,35,2.517,2.444
10343,35,2.512,2.454
10344,35,2.512,2.458
10352,29,2.507,2.493
10354,29,2.502,2.478
10355,29,2.498,2.488
10356,29,2.493,2.483
10358,29,2.493,2.483
10359,29,2.488,2.478
10361,29,2.493,2.478
10362,29,2.493,2.478
10364,29,2.498,2.483
10365,29,2.498,2.483
10366,29,2.507,2.493
10371,29,2.502,2.493
10373,29,2.502,2.493
10374,29,2.498,2.483
10376,29,2.493,2.478
10377,29,2.493,2.478
10378,29,2.493,2.468
10380,29,2.498,2.468
10382,29,2.498,2.468
10384,29,2.502,2.468
10385,29,2.502,2.473
10387,29,2.507,2.478
10388,29,2.507,2.483
10389,29,2.512,2.493
10397,27,2.488,2.483
10399,27,2.488,2.483
10400,27,2.488,2.488
10401,27,2.488,2.488
10403,27,2.493,2.483
10404,27,2.493,2.488
10406,27,2.498,2.498
10407,27,2.498,2.498
10408,27,2.502,2.502
10410,27,2.498,2.502
10411,27,2.498,2.502
10416,30,2.483,2.488
10418,30,2.488,2.483
10419,30,2.483,2.483
10421,30,2.488,2.483
10422,30,2.488,2.483
10424,30,2.493,2.483
10426,30,2.498,2.488
10427,30,2.507,2.498
10429,30,2.502,2.493
10430,30,2.507,2.498
10431,30,2.502,2.498
10433,30,,2.498
10443,31,2.493,2.483
10445,31,2.493,2.488
10446,31,2.502,2.493
10447,31,2.498,2.498
10449,31,2.507,2.498
10450,31,2.498,2.498
10452,31,2.502,2.498
10453,31,2.498,2.498
10454,31,2.493,2.488
10456,31,2.488,2.483
10461,29,2.493,2.488
10462,29,2.488,2.488
10464,29,2.493,2.488
10465,29,2.498,2.493
10468,29,2.498,2.498
10469,29,2.502,2.502
10470,29,2.502,2.498
10472,29,2.502,2.498
10473,29,2.498,2.498
10475,29,2.493,2.493
10476,29,2.493,2.483
10478,29,2.488,2.483
10479,29,2.483,2.483
10484,28,2.493,2.493
10488,28,2.502,2.498
10497,28,2.493,2.488
10501,28,2.488,2.483
10506,28,2.502,2.498
10508,28,2.502,2.498
10510,28,2.502,2.502
10512,28,2.502,2.498
10513,28,2.502,2.493
10514,28,2.493,2.493
10516,28,2.493,2.488
10517,28,2.488,2.483
10519,28,2.488,2.483
10520,28,2.488,2.483
10521,28,2.488,2.483
10523,28,2.488,2.483
10524,28,2.493,2.493
10529,28,2.507,2.502
10531,28,2.502,2.498
10532,28,2.502,2.498
10534,28,2.493,2.488
10535,28,2.498,2.493
10536,28,2.483,2.483
10538,28,2.488,2.483
10542,28,2.488,2.488
10543,28,2.493,2.493
10545,28,2.498,2.493
10546,28,2.502,2.498
10552,30,2.502,2.498
10554,30,2.498,2.498
10555,30,2.493,2.493
10557,30,2.483,2.483
10558,30,2.488,2.488
10559,30,2.483,2.478
10561,30,2.488,2.483
10562,30,2.488,2.483
10564,30,2.493,2.493
10565,30,2.498,2.493
10566,30,2.498,2.498
10568,30,2.498,2.498
10569,30,2.502,2.502
10571,30,2.498,2.498
10576,28,2.493,2.483
10577,28,2.493,2.488
10579,28,2.483,2.483
10580,28,2.488,2.483
10581,28,,2.483
10588,28,2.502,2.498
10589,28,2.502,2.502
10591,28,2.498,2.493
10592,28,2.498,2.493
10598,31,2.488,2.488
10600,31,2.483,2.478
10601,31,2.488,2.483
10603,31,2.493,2.483
10604,31,2.493,2.488
10605,31,2.498,2.493
10607,31,2.502,2.498
10608,31,2.502,2.498
10610,31,2.502,2.502
10611,31,2.498,2.498
10613,31,2.498,2.498
10614,31,2.493,2.488
10615,31,2.493,2.488
10620,28,2.488,2.483
10622,28,2.488,2.483
10623,28,2.493,2.488
10625,28,2.493,2.493
10626,28,2.502,2.498
10628,28,2.498,2.498
,28,2.502,2.502
10636,28,2.488,2.483
10638,28,2.493,2.483
10643,31,2.493,2.488
10644,31,2.493,2.493
10646,31,2.498,2.493
10647,31,2.502,2.498
10649,31,2.502,2.502
10650,31,2.502,2.498
10652,31,2.498,2.498
10653,31,2.502,2.493
10654,31,2.493,2.493
10656,31,2.493,2.483
10657,31,2.488,2.483
10659,31,2.483,2.483
10660,31,2.488,2.483
10665,29,2.498,2.493
10667,29,2.502,2.498
10668,29,2.502,2.498
10669,29,2.502,2.498
10671,29,2.502,2.498
10672,29,2.502,2.498
10674,29,2.493,2.493
10675,29,2.493,2.488
10680,29,2.488,2.483
10681,29,2.488,2.483
10683,29,2.488,2.483
10688,31,2.502,2.498
10689,31,2.507,2.502
10691,31,2.498,2.498
10692,31,2.502,2.498
10694,31,2.498,2.493
10703,31,2.493,2.488
10710,29,2.502,2.498
10712,29,2.502,2.498
10713,29,2.498,2.493
10715,29,2.488,2.488
10716,29,2.483,2.478
10718,29,2.488,2.483
10719,29,2.483,2.483
10720,29,2.488,2.483
10723,29,2.488,2.483
10724,29,2.493,2.493
10726,29,2.498,2.493
10727,29,2.502,2.498
10728,29,2.502,2.498
10733,31,2.498,2.493
10746,31,2.498,2.493
10747,31,2.502,2.498
10748,31,2.502,2.502
10750,31,2.498,2.498
10751,31,2.498,2.498
10756,29,2.488,2.483
10758,29,2.488,2.483
10759,29,2.488,2.483
10761,29,2.488,2.483
10762,29,2.483,2.488
10763,29,2.498,2.488
10766,29,2.498,2.493
10767,29,2.502,2.498
10769,29,2.502,2.498
10770,29,2.507,2.498
10771,29,2.502,2.498
10773,29,2.502,2.498
10774,29,2.498,2.493
10779,30,2.483,2.483
10781,30,2.488,2.483
10782,30,2.493,2.488
10784,30,2.498,2.488
10785,30,2.493,2.493
10786,30,2.502,2.498
10791,30,2.502,2.493
10792,30,2.502,2.498
10793,30,2.493,2.493
10795,30,2.493,2.488
10796,30,2.488,2.483
10801,32,2.488,2.488
10803,32,2.498,2.493
10804,32,2.493,2.488
10806,32,2.502,2.498
10808,32,2.498,2.498
10809,32,2.502,2.502
10811,32,2.502,2.498
10812,32,2.502,2.498
10814,32,2.493,2.493
10815,32,2.493,2.493
10816,32,2.488,2.483
10818,32,2.493,2.488
10819,32,2.483,2.483
10824,31,2.493,2.488
10826,31,2.498,2.498
10827,31,2.498,2.498
10829,31,2.502,2.502
10830,31,2.502,2.493
10834,31,2.493,2.488
10836,31,2.488,2.488
10837,31,2.493,2.488
10838,31,2.488,2.483
10840,31,2.488,2.483
10841,31,2.488,2.488
10846,29,2.502,2.498
10848,29,2.502,2.498
10849,29,2.502,2.498
10852,29,2.498,2.498
10853,29,2.498,2.498
10854,29,2.498,2.493
10856,29,2.493,2.488
10857,29,2.488,2.483
10859,29,2.488,2.483
10860,29,2.483,2.483
10861,29,2.493,2.483
10863,29,2.493,2.488
10864,29,2.498,2.488
10869,32,2.507,2.498
10871,32,2.502,2.493
10872,32,2.498,2.498
10874,32,2.498,2.493
10878,32,2.488,2.483
10879,32,2.488,2.483
10881,32,2.488,2.483
10882,32,2.488,2.483
10883,32,2.498,2.488
10885,32,2.498,2.493
10886,32,2.502,2.498
10891,33,2.502,2.498
10894,33,2.498,2.493
10895,33,2.493,2.488
10897,33,2.493,2.483
10898,33,2.493,2.488
10899,33,2.488,2.478
10901,33,2.488,2.483
10902,33,2.488,2.488
10915,31,2.493,2.488
10919,31,2.483,2.483
10920,31,2.488,2.483
10922,31,2.488,2.483
10923,31,2.493,2.493
10925,31,2.498,2.493
10926,31,2.502,2.498
10927,31,2.502,2.498
10932,31,2.502,2.498
10938,31,2.493,2.488
10939,31,2.488,2.483
10940,31,2.488,2.483
10942,31,2.488,2.483
10943,31,2.493,2.488
10945,31,2.498,2.493
10946,31,2.502,2.498
10948,31,2.498,2.493
10949,31,2.502,2.502
10950,31,2.502,2.498
10952,31,2.502,2.498
10953,31,2.493,2.488
10955,31,2.493,2.493
10960,29,2.488,2.483
10961,29,2.488,2.483
10963,29,2.493,2.488
10964,29,2.493,2.488
10965,29,2.498,2.493
10967,29,2.502,2.498
10968,29,2.502,2.502
10970,29,2.502,2.498
10971,29,2.502,2.493
10972,29,2.493,2.493
10977,29,2.488,2.483
10983,30,2.488,2.488
10984,30,2.493,2.493
10986,30,2.498,2.493
10987,30,2.502,2.498
10988,30,2.502,2.498
10990,30,2.502,2.498
10991,30,2.498,2.493
10993,30,2.498,2.498
10994,30,2.498,2.493
10995,30,2.493,2.488
10997,30,2.488,2.483
10998,30,2.488,2.483
11000,30,2.488,2.483
11005,33,2.498,2.493
11006,33,2.502,2.498
11008,33,2.498,2.493
11009,33,2.502,2.498
11010,33,2.498,2.498
11012,33,2.498,2.498
11013,33,2.493,2.493
11015,33,2.493,2.493
11016,33,2.488,2.483
11020,33,2.493,2.483
11023,33,2.493,2.483
11028,31,2.498,2.493
11029,31,2.502,2.502
