Time_ms,Distance_mm,VA0_V,VA1_V
11031,31,2.498,2.498
11032,31,2.498,2.498
11033,31,2.493,2.488
11035,31,2.498,2.493
11036,31,2.488,2.483
11038,31,2.493,2.488
11039,31,2.488,2.478
11040,31,2.488,2.488
11042,31,2.488,2.488
11043,31,2.493,2.493
11045,31,2.498,2.493
11050,30,2.502,2.502
11051,30,2.502,2.498
11053,30,2.493,2.493
11054,30,2.493,2.493
11055,30,2.488,2.483
11057,30,2.493,2.488
11058,30,2.483,2.483
11060,30,2.488,2.483
11065,30,2.498,2.493
11066,30,2.498,2.498
11068,30,2.498,2.493
11073,31,2.498,2.488
11074,31,2.493,2.493
11076,31,2.488,2.488
11077,31,2.493,2.488
11078,31,2.488,2.483
11080,31,2.488,2.483
11081,31,2.488,2.488
11083,31,2.493,2.488
11084,31,2.498,2.488
11086,31,2.498,2.493
11087,31,2.502,2.493
11088,31,2.502,2.498
11090,31,2.502,2.498
11095,29,2.498,2.493
11096,29,2.493,2.483
11098,29,2.488,2.483
11099,29,2.493,2.483
11100,29,2.493,2.488
11102,29,2.493,2.488
11112,29,2.498,2.493
11120,33,2.493,2.488
11124,33,2.498,2.493
11125,33,2.498,2.493
11127,33,2.498,2.498
11128,33,2.502,2.498
11130,33,2.502,2.498
11131,33,2.502,2.498
11132,33,2.498,2.493
11134,33,2.493,2.493
11135,33,2.488,2.488
11140,30,2.493,2.483
11142,30,2.493,2.483
11143,30,2.493,2.488
11145,30,2.498,2.493
11146,30,2.502,2.498
11147,30,2.502,2.498
11150,30,2.502,2.498
11151,30,2.502,2.498
11153,30,2.493,2.498
11154,30,2.493,2.493
11155,30,2.493,2.488
11157,30,2.493,2.483
11158,30,2.488,2.483
11163,32,2.498,2.493
11168,32,2.498,2.493
11169,32,2.502,2.498
11170,32,2.498,2.498
11172,32,2.502,2.498
11173,32,2.498,2.493
11175,32,2.498,2.493
11176,32,2.488,2.483
11177,32,2.493,2.483
11179,32,2.483,2.483
11180,32,2.488,2.483
11185,33,2.507,2.498
11187,33,2.498,2.493
11188,33,2.502,2.502
11190,33,2.502,2.498
11192,33,2.498,2.498
11193,33,2.493,2.493
11195,33,2.493,2.493
11196,33,2.488,2.488
11198,33,2.488,2.483
11199,33,2.483,2.483
11200,33,2.493,2.483
11202,33,2.493,2.483
11203,33,2.493,2.493
11211,33,2.498,2.498
11213,33,2.502,2.493
11214,33,2.493,2.493
11215,33,2.488,2.493
11217,33,2.493,2.488
11218,33,2.488,2.483
11220,33,2.488,2.488
11221,33,2.493,2.488
11222,33,2.493,2.483
11224,33,2.493,2.493
11225,33,2.507,2.498
11230,32,2.498,2.493
11232,32,2.498,2.498
11233,32,2.493,2.488
11236,32,2.493,2.483
11237,32,2.488,2.483
11238,32,2.488,2.483
11240,32,2.488,2.478
11241,32,2.493,2.488
11243,32,2.493,2.483
11244,32,2.493,2.493
11245,32,2.498,2.498
11247,32,2.502,2.498
11255,31,2.493,2.488
11256,31,2.488,2.483
11258,31,2.493,2.483
11259,31,2.488,2.483
11260,31,2.493,2.483
11262,31,2.493,2.483
11263,31,2.498,2.493
11265,31,2.493,2.493
11266,31,2.502,2.502
11267,31,2.502,2.498
11269,31,2.498,2.502
11270,31,2.502,2.502
11272,31,2.498,2.498
11278,33,2.493,2.483
11279,33,2.488,2.483
11281,33,2.488,2.483
11282,33,2.493,2.483
11283,33,2.498,2.498
11285,33,2.493,2.493
11286,33,2.498,2.502
11288,33,2.502,2.493
11289,33,2.507,2.502
11290,33,2.502,2.498
11292,33,2.502,2.498
11300,29,2.493,2.483
11301,29,2.488,2.483
11303,29,2.488,2.488
11304,29,2.498,2.493
11305,29,2.502,2.498
11315,29,2.493,2.488
11323,30,2.493,2.488
11325,30,2.498,2.493
11326,30,2.502,2.493
11327,30,2.498,2.498
11329,30,2.502,2.502
11330,30,2.502,2.498
11332,30,2.502,2.493
11333,30,2.498,2.493
11334,30,2.498,2.488
11336,30,2.483,2.483
11337,30,2.488,2.493
11339,30,2.483,2.478
11344,31,2.498,2.488
11345,31,2.502,2.493
11347,31,2.498,2.498
11348,31,2.502,2.498
11349,31,2.502,2.498
11354,31,2.498,2.488
11355,31,2.488,2.483
11356,31,2.483,2.483
11358,31,2.483,2.478
11359,31,2.493,2.483
11361,31,2.493,2.488
11363,31,2.493,2.488
11368,33,2.502,2.498
11370,33,2.498,2.493
11371,33,2.498,2.493
11372,33,2.502,2.493
11374,33,2.493,2.488
11375,33,2.493,2.488
11377,33,2.488,2.488
11378,33,2.483,2.483
11379,33,2.488,2.488
11381,33,2.493,2.483
11382,33,2.488,2.488
11384,33,2.493,2.488
11385,33,2.498,2.498
11390,33,2.498,2.498
11392,33,2.498,2.493
11393,33,2.493,2.488
11397,33,2.488,2.483
11399,33,2.488,2.483
11400,33,2.488,2.488
11401,33,2.488,2.488
11403,33,2.493,2.493
11404,33,2.498,2.493
11407,33,2.502,2.498
11408,33,2.498,2.498
11413,31,2.498,2.488
11415,31,2.493,2.493
11416,31,2.488,2.488
11417,31,2.493,2.488
11419,31,2.488,2.483
11420,31,2.488,2.483
11422,31,2.488,2.488
11423,31,2.493,2.488
11425,31,2.493,2.493
11426,31,2.502,2.498
11427,31,2.498,2.493
11429,31,2.502,2.502
11430,31,2.498,2.498
11435,34,2.493,2.483
11437,34,2.493,2.483
11441,34,2.493,2.488
11442,34,2.498,2.488
11444,34,2.498,2.493
11445,34,2.498,2.498
11446,34,2.498,2.493
11449,34,2.502,2.498
11450,34,2.502,2.498
11452,34,2.498,2.498
11453,34,2.498,2.493
11458,30,2.483,2.483
11460,30,2.493,2.483
11461,30,2.493,2.483
11462,30,2.493,2.488
11464,30,2.498,2.493
11465,30,2.498,2.493
11467,30,2.498,2.498
11468,30,2.502,2.498
11470,30,2.498,2.493
11471,30,2.502,2.493
11472,30,2.498,2.498
11474,30,2.493,2.488
11475,30,2.493,2.488
11480,34,2.493,2.488
11482,34,2.488,2.488
11495,34,2.493,2.488
11496,34,2.488,2.483
11498,34,2.493,2.488
11503,32,2.493,2.488
11504,32,2.493,2.493
11506,32,2.498,2.498
11507,32,2.498,2.493
11508,32,2.502,2.498
11510,32,2.498,2.493
11511,32,2.498,2.493
11513,32,2.498,2.493
11514,32,2.498,2.493
11517,32,2.483,2.483
11519,32,2.493,2.483
11520,32,2.488,2.483
11525,32,2.498,2.498
11527,32,2.498,2.493
11528,32,2.502,2.498
11530,32,2.498,2.498
11531,32,2.498,2.493
11532,32,2.493,2.488
11535,32,2.498,2.493
11536,32,2.493,2.483
11540,32,2.493,2.483
11542,32,2.493,2.488
11543,32,2.498,2.488
11548,30,2.502,2.498
11550,30,2.498,2.493
11551,30,2.498,2.498
11553,30,2.498,2.493
11554,30,2.493,2.488
11555,30,2.493,2.483
11557,30,2.493,2.483
11558,30,2.488,2.483
11560,30,2.488,2.483
11561,30,2.488,2.488
11562,30,2.493,2.493
11564,30,2.493,2.493
11565,30,2.498,2.498
11570,32,2.502,2.493
11572,32,2.498,2.498
11573,32,2.493,2.488
11576,32,2.488,2.488
11577,32,2.488,2.488
11578,32,2.483,2.478
11580,32,2.483,2.483
11584,32,2.493,2.488
11585,32,2.498,2.498
11587,32,2.498,2.498
11588,32,2.507,2.502
11593,35,2.498,2.493
11595,35,2.493,2.488
11596,35,2.488,2.483
11598,35,2.488,2.483
11599,35,2.483,2.483
11600,35,2.488,2.483
11602,35,2.488,2.483
11603,35,2.493,2.493
11605,35,2.498,2.493
11606,35,2.502,2.498
11607,35,2.502,2.498
11609,35,2.502,2.498
11610,35,2.498,2.498
11615,32,2.488,2.483
11617,32,2.488,2.483
11619,32,2.483,2.478
11621,32,2.483,2.483
11622,32,2.488,2.483
11623,32,2.488,2.488
11625,32,2.498,2.493
11629,32,2.507,2.498
11630,32,2.502,2.493
11632,32,2.502,2.498
11633,32,2.498,2.493
11638,32,2.483,2.478
11640,32,2.483,2.483
11641,32,2.488,2.483
11643,32,2.493,2.488
11644,32,2.498,2.493
11645,32,2.502,2.498
11647,32,2.498,2.498
11648,32,2.507,2.502
11650,32,2.502,2.498
11651,32,2.498,2.498
11652,32,2.498,2.493
11654,32,2.498,2.493
11655,32,2.488,2.483
11660,32,2.493,2.488
11663,32,2.488,2.483
11664,32,2.493,2.488
11666,32,2.502,2.502
11667,32,2.498,2.493
11668,32,2.507,2.498
11673,32,2.498,2.488
11674,32,2.498,2.493
11675,32,2.483,2.483
11677,32,2.488,2.483
11678,32,2.483,2.483
11683,32,2.498,2.493
11685,32,2.498,2.493
11686,32,2.502,2.498
11688,32,2.502,2.498
11689,32,2.502,2.498
11690,32,2.498,2.493
11692,32,2.502,2.498
11693,32,2.498,2.493
11695,32,2.493,2.488
11696,32,2.488,2.483
11697,32,2.483,2.473
11699,32,2.488,2.483
11700,32,2.488,2.483
11706,30,2.502,2.498
11716,30,2.488,2.483
11720,30,2.488,2.483
11721,30,2.488,2.483
11722,30,2.493,2.483
11730,29,2.502,2.493
11732,29,2.502,2.498
11733,29,2.493,2.493
11734,29,2.493,2.488
11736,29,2.488,2.483
11737,29,2.483,2.483
11739,29,2.488,2.483
11740,29,2.493,2.488
11742,29,2.488,2.478
11743,29,2.498,2.488
11744,29,2.498,2.493
11747,29,2.502,2.498
11752,29,2.502,2.498
11753,29,2.498,2.493
11755,29,2.493,2.488
11756,29,2.483,2.483
11758,29,2.488,2.483
11759,29,2.483,2.483
11760,29,2.488,2.483
11762,29,2.483,2.483
11763,29,2.493,2.493
11765,29,2.498,2.493
11766,29,2.502,2.498
11774,30,2.498,2.493
11775,30,2.488,2.483
11777,30,2.493,2.483
11778,30,2.483,2.478
11779,30,2.483,2.483
11781,30,2.488,2.483
11782,30,2.498,2.488
11784,30,2.493,2.493
11785,30,2.502,2.498
11787,30,2.498,2.493
11788,30,2.507,2.502
11790,30,2.502,2.498
11792,30,2.502,2.502
11797,32,2.488,2.488
11798,32,2.483,2.483
11800,32,2.488,2.483
11801,32,2.493,2.483
11802,32,2.488,2.488
11804,32,2.493,2.493
11805,32,2.502,2.498
11807,32,2.498,2.498
11808,32,2.507,2.502
11810,32,2.502,2.498
11811,32,2.502,2.493
11819,30,2.488,2.488
11820,30,2.493,2.488
11822,30,2.488,2.488
11823,30,2.498,2.488
11824,30,2.498,2.493
11826,30,2.498,2.498
11827,30,2.507,2.502
11829,30,2.502,2.498
11830,30,2.502,2.498
11832,30,2.502,2.498
11834,30,2.498,2.493
11835,30,2.493,2.488
11837,30,2.493,2.483
11838,30,2.483,2.478
11843,33,2.502,2.488
11845,33,2.498,2.488
11846,33,2.502,2.498
11847,33,2.507,2.502
11849,33,2.498,2.502
11850,33,2.502,2.498
11852,33,2.502,2.498
11853,33,2.493,2.493
11854,33,2.493,2.488
11859,33,2.483,2.483
11860,33,2.488,2.483
11865,29,2.502,2.498
11867,29,2.502,2.493
11868,29,2.507,2.502
11869,29,2.502,2.498
11871,29,2.502,2.498
11872,29,2.493,2.493
11875,29,2.493,2.488
11876,29,2.483,2.488
11877,29,2.488,2.483
11879,29,2.483,2.478
11880,29,2.483,2.483
11882,29,2.488,2.483
11883,29,2.493,2.488
11888,31,2.507,2.502
11890,31,2.502,2.498
11891,31,2.498,2.493
11892,31,2.502,2.493
11894,31,2.493,2.488
11895,31,2.483,2.483
11897,31,2.488,2.488
11898,31,2.483,2.478
11902,31,2.488,2.488
11904,31,2.493,2.493
11905,31,2.502,2.498
11919,32,2.488,2.483
11923,32,2.488,2.483
11924,32,2.498,2.488
11926,32,2.502,2.498
11927,32,2.498,2.493
11928,32,2.507,2.502
11934,33,2.498,2.493
11935,33,2.488,2.483
11936,33,2.488,2.488
11938,33,2.483,2.478
11939,33,2.488,2.483
11941,33,2.488,2.488
11942,33,2.493,2.488
11943,33,2.498,2.488
11945,33,2.498,2.493
11946,33,2.502,2.493
11948,33,2.502,2.502
11949,33,2.502,2.498
11951,33,2.498,2.498
11956,32,2.488,2.483
11961,32,2.488,2.488
11962,32,2.493,2.493
11964,32,2.493,2.488
11965,32,2.498,2.493
11966,32,2.502,2.493
11968,32,2.507,2.502
11969,32,2.498,2.493
11971,32,2.498,2.498
11972,32,2.498,2.493
11973,32,2.498,2.488
11979,33,2.483,2.483
11980,33,2.488,2.483
11981,33,2.488,2.483
11983,33,2.493,2.488
11984,33,2.498,2.493
11986,33,2.502,2.498
11987,33,2.502,2.498
11988,33,2.502,2.498
11990,33,2.502,2.493
11991,33,2.502,2.498
11993,33,2.493,2.493
11994,33,2.498,2.488
11996,33,2.488,2.483
12001,28,2.493,2.488
12006,28,2.502,2.493
12007,28,2.502,2.493
12009,28,2.507,2.502
12010,28,2.502,2.498
12011,28,2.502,2.498
12013,28,2.498,2.493
12014,28,2.493,2.493
12016,28,2.493,2.483
12017,28,2.493,2.488
12018,28,2.488,2.478
12024,30,2.498,2.493
12025,30,2.502,2.498
12026,30,2.502,2.498
12028,30,2.502,2.498
12029,30,2.502,2.493
12031,30,2.502,2.498
12032,30,2.498,2.493
12033,30,2.498,2.488
12035,30,2.488,2.483
12036,30,2.488,2.488
12038,30,2.483,2.483
12039,30,2.488,2.483
12041,30,2.488,2.483
12049,30,2.502,2.498
12051,30,2.502,2.498
12052,30,2.502,2.493
12054,30,2.498,2.493
12055,30,2.493,2.483
12056,30,2.488,2.483
12058,30,2.483,2.478
12059,30,2.488,2.483
12061,30,2.493,2.483
12062,30,2.493,2.488
12063,30,2.498,2.488
12069,31,2.507,2.498
12070,31,2.502,2.498
12071,31,2.502,2.493
12073,31,2.493,2.493
12074,31,2.493,2.488
12076,31,2.483,2.483
12077,31,2.483,2.483
12078,31,2.488,2.478
12080,31,2.488,2.483
12081,31,2.488,2.483
12083,31,2.493,2.493
12084,31,2.493,2.493
12093,29,2.498,2.493
12094,29,2.493,2.488
12096,29,2.488,2.483
12097,29,2.488,2.488
12099,29,2.483,2.483
12100,29,2.483,2.483
12101,29,2.488,2.483
12103,29,2.493,2.493
12104,29,2.498,2.493
12106,29,2.502,2.498
12119,32,2.488,2.483
12123,32,2.493,2.488
12124,32,2.498,2.493
12125,32,2.502,2.498
12127,32,2.502,2.498
12128,32,2.502,2.498
12131,32,2.502,2.498
12132,32,2.502,2.502
12137,31,2.493,2.488
12139,31,2.483,2.478
12140,31,2.488,2.483
12141,31,2.488,2.488
12143,31,2.498,2.488
12144,31,2.493,2.493
12148,31,2.507,2.502
12150,31,2.502,2.498
12151,31,2.502,2.498
12152,31,2.498,2.493
12154,31,2.498,2.493
12159,27,2.493,2.488
12160,27,2.488,2.488
12162,27,2.493,2.488
12163,27,2.493,2.493
12165,27,2.502,2.498
12166,27,2.498,2.498
12168,27,2.507,2.502
12169,27,2.507,2.498
12170,27,2.502,2.498
12172,27,2.502,2.493
12174,27,2.493,2.488
12176,27,2.488,2.483
12177,27,2.493,2.488
12182,30,2.488,2.488
12183,30,2.493,2.493
12185,30,2.498,2.493
12186,30,2.498,2.498
12188,30,2.502,2.502
12192,30,2.502,2.493
12193,30,2.498,2.488
12195,30,2.493,2.488
12196,30,2.493,2.483
12198,30,2.488,2.483
12199,30,2.488,2.488
12204,32,2.498,2.493
12205,32,2.507,2.498
12207,32,2.502,2.498
12208,32,2.507,2.498
12210,32,2.502,2.493
12211,32,2.502,2.498
12212,32,2.493,2.488
12214,32,2.493,2.488
12216,32,2.488,2.483
12218,32,2.488,2.483
12219,32,2.488,2.483
12221,32,2.493,2.488
12222,32,2.493,2.488
12227,27,2.502,2.493
12228,27,2.502,2.502
12230,27,2.502,2.498
12231,27,2.502,2.498
12244,27,2.498,2.493
12249,30,2.502,2.498
12250,30,2.502,2.498
12252,30,2.498,2.493
12253,30,2.498,2.493
12254,30,2.488,2.488
12256,30,2.488,2.483
12257,30,2.483,2.488
12260,30,2.488,2.483
12261,30,2.493,2.488
12262,30,2.493,2.488
12264,30,2.498,2.488
12265,30,2.498,2.498
12267,30,2.498,2.498
12272,33,2.502,2.493
12273,33,2.493,2.493
12275,33,2.493,2.493
12276,33,2.488,2.488
12277,33,2.483,2.478
12279,33,2.493,2.488
12280,33,2.493,2.483
12282,33,2.488,2.483
12283,33,2.493,2.493
12287,33,2.507,2.502
12289,33,2.498,2.498
12290,33,2.502,2.498
12295,27,2.488,2.483
12297,27,2.488,2.483
12298,27,2.488,2.488
12299,27,2.488,2.488
12302,27,2.488,2.483
12303,27,2.498,2.493
12305,27,2.498,2.493
12306,27,2.502,2.498
12307,27,2.507,2.502
12309,27,2.502,2.498
12310,27,2.502,2.498
12312,27,2.502,2.502
12313,27,2.493,2.493
12318,31,2.483,2.478
12327,31,2.502,2.498
12331,31,2.502,2.498
12333,31,2.498,2.493
12334,31,2.493,2.488
12339,29,2.488,2.483
12341,29,2.488,2.488
12342,29,2.498,2.493
12347,29,2.498,2.498
12349,29,2.507,2.502
12350,29,2.502,2.502
12351,29,2.502,2.498
12353,29,2.498,2.493
12354,29,2.493,2.488
12356,29,2.483,2.483
12357,29,2.493,2.488
12362,30,2.498,2.493
12364,30,2.498,2.493
12365,30,2.498,2.498
12366,30,2.498,2.493
12368,30,2.498,2.498
12369,30,2.498,2.493
12371,30,2.498,2.493
12372,30,2.498,2.488
12374,30,2.493,2.488
12375,30,2.493,2.488
12376,30,2.493,2.488
12378,30,2.488,2.488
12379,30,2.493,2.488
12384,30,2.498,2.493
12387,30,2.498,2.493
12391,30,2.498,2.493
12392,30,2.493,2.493
12394,30,2.498,2.493
12395,30,2.493,2.488
12396,30,2.498,2.488
12398,30,2.488,2.483
12399,30,2.493,2.488
12401,30,2.493,2.488
12402,30,2.493,2.488
12404,30,2.493,2.493
12409,31,2.498,2.493
12410,31,2.498,2.493
12411,31,2.498,2.493
12413,31,2.493,2.493
12414,31,2.493,2.488
12416,31,2.488,2.483
12417,31,2.488,2.483
12419,31,2.493,2.488
12420,31,2.493,2.488
12421,31,2.493,2.488
12423,31,2.498,2.493
12424,31,2.502,2.493
12426,31,2.498,2.493
12434,31,2.498,2.488
12436,31,2.488,2.483
12437,31,2.493,2.483
12439,31,2.493,2.488
12440,31,2.493,2.488
12442,31,2.493,2.483
12443,31,2.498,2.493
12444,31,2.498,2.493
12446,31,2.502,2.498
12447,31,2.498,2.498
12449,31,2.498,2.498
12454,28,2.493,2.493
12455,28,2.488,2.483
12457,28,2.493,2.488
12458,28,2.488,2.483
12459,28,2.493,2.488
12461,28,2.493,2.488
12462,28,2.498,2.488
12464,28,2.493,2.493
12465,28,2.502,2.498
12466,28,2.498,2.498
12468,28,2.498,2.498
12469,28,2.498,2.498
12478,30,2.493,2.488
12480,30,2.488,2.483
12481,30,2.493,2.488
12482,30,2.493,2.488
12484,30,2.498,2.493
12485,30,2.502,2.493
12487,30,2.498,2.493
12488,30,2.507,2.493
12489,30,2.498,2.493
12491,30,2.498,2.493
12492,30,2.493,2.488
12494,30,2.498,2.493
12499,34,2.493,2.488
12500,34,2.488,2.488
12502,34,2.493,2.488
12503,34,2.498,2.493
12504,34,2.502,2.493
12506,34,2.498,2.498
12507,34,2.507,2.498
12509,34,2.498,2.502
12510,34,2.502,2.498
12511,34,2.498,2.498
12513,34,2.498,2.493
12515,34,2.488,2.483
12531,31,2.498,2.493
12535,31,2.493,2.488
12536,31,2.493,2.488
12538,31,2.488,2.488
12539,31,2.493,2.488
12544,31,2.498,2.493
12546,31,2.498,2.493
12547,31,2.498,2.493
12548,31,2.498,2.493
12550,31,2.498,2.493
12551,31,2.498,2.493
12553,31,2.498,2.493
12554,31,2.493,2.488
12556,31,2.493,2.488
12558,31,2.493,2.488
12559,31,2.493,2.488
12561,31,2.493,2.488
12562,31,2.493,2.488
12567,30,2.502,2.498
12569,30,2.498,2.493
12570,30,2.498,2.493
12571,30,2.498,2.493
12573,30,2.498,2.493
12577,30,2.493,2.488
12578,30,2.493,2.488
12580,30,2.493,2.488
12581,30,2.493,2.488
12583,30,2.498,2.493
12584,30,2.498,2.493
12589,32,2.502,2.493
12591,32,2.498,2.493
12592,32,2.498,2.493
12593,32,2.498,2.493
12595,32,2.493,2.488
12596,32,2.493,2.488
12598,32,2.493,2.488
12600,32,2.493,2.488
12602,32,2.488,2.488
12603,32,2.493,2.493
12604,32,2.498,2.493
12606,32,2.498,2.493
12607,32,2.498,2.493
12612,32,2.498,2.493
12614,32,2.498,2.493
12615,32,2.493,2.488
12617,32,2.493,2.488
12621,32,2.493,2.488
12622,32,2.493,2.493
12624,32,2.498,2.493
12625,32,2.498,2.493
12626,32,2.498,2.493
12628,32,2.498,2.493
12629,32,2.498,2.493
12634,29,2.493,2.488
12636,29,2.493,2.488
12637,29,2.493,2.488
12639,29,2.493,2.488
12640,29,2.493,2.488
12641,29,2.493,2.488
12644,29,2.493,2.493
12645,29,2.498,2.493
12647,29,2.498,2.493
12648,29,2.498,2.498
12649,29,2.498,2.493
12651,29,2.498,2.493
12652,29,2.493,2.488
12657,30,2.493,2.488
12659,30,2.493,2.488
12660,30,2.493,2.488
12662,30,2.493,2.488
12666,30,2.498,2.493
12667,30,2.498,2.498
12669,30,2.498,2.493
12670,30,2.498,2.493
12671,30,2.498,2.493
12673,30,2.493,2.493
12674,30,2.493,2.488
12679,31,2.493,2.488
12681,31,2.493,2.488
12682,31,2.493,2.493
12684,31,2.498,2.493
12686,31,2.498,2.493
12687,31,2.498,2.493
12689,31,2.498,2.493
12690,31,2.498,2.493
12692,31,2.498,2.493
12693,31,2.498,2.493
12694,31,2.493,2.488
12696,31,2.493,2.488
12697,31,2.493,2.488
12702,30,2.498,2.493
12704,30,2.498,2.493
12705,30,2.498,2.493
12709,30,2.498,2.493
12711,30,2.498,2.493
12712,30,2.498,2.493
12714,30,2.498,2.488
12715,30,2.493,2.488
12716,30,2.493,2.488
12718,30,2.493,2.488
12732,32,2.498,2.493
12736,32,2.493,2.488
12737,32,2.493,2.488
12739,32,2.493,2.488
12740,32,2.493,2.488
12741,32,2.493,2.488
12743,32,2.493,2.493
12748,30,2.502,2.498
12749,30,2.498,2.498
12751,30,2.498,2.493
12752,30,2.493,2.493
12754,30,2.498,2.493
12755,30,2.493,2.488
12756,30,2.493,2.488
12758,30,2.493,2.488
12759,30,2.493,2.488
12763,30,2.493,2.493
12765,30,2.498,2.493
12771,28,2.498,2.493
12772,28,2.498,2.493
12774,28,2.493,2.493
12775,28,2.493,2.488
12777,28,2.493,2.488
12778,28,2.493,2.488
12779,28,2.493,2.488
12781,28,2.493,2.488
12782,28,2.498,2.493
12784,28,2.493,2.493
12785,28,2.498,2.493
12786,28,2.498,2.493
12788,28,2.502,2.493
12793,32,2.498,2.493
12794,32,2.493,2.493
12796,32,2.493,2.488
12797,32,2.493,2.488
12799,32,2.493,2.488
12800,32,2.493,2.488
12801,32,2.493,2.488
12803,32,2.498,2.493
12807,32,2.512,2.502
12808,32,2.498,2.493
12810,32,2.498,2.493
12816,32,2.493,2.488
12817,32,2.493,2.488
12819,32,2.493,2.493
12820,32,2.493,2.488
12822,32,2.493,2.488
12823,32,2.498,2.493
12824,32,2.498,2.493
12826,32,2.498,2.493
12827,32,2.498,2.493
12829,32,2.498,2.493
12830,32,2.498,2.493
12831,32,2.498,2.493
12833,32,2.498,2.493
12838,31,2.493,2.488
12839,31,2.493,2.488
12841,31,2.493,2.488
12842,31,2.493,2.493
12844,31,2.498,2.493
12845,31,2.498,2.493
12846,31,2.498,2.493
12848,31,2.498,2.493
12852,31,2.498,2.493
12853,31,2.493,2.488
12856,31,2.493,2.488
12861,33,2.493,2.488
12862,33,2.493,2.493
12864,33,2.493,2.493
12865,33,2.498,2.493
12867,33,2.498,2.493
12868,33,2.502,2.493
12869,33,2.498,2.493
12871,33,2.498,2.493
12872,33,2.498,2.493
12874,33,2.493,2.493
12875,33,2.493,2.488
12876,33,2.493,2.488
12878,33,2.493,2.488
12883,30,2.498,2.493
12884,30,2.498,2.493
12886,30,2.498,2.493
12887,30,2.498,2.493
12889,30,2.498,2.493
12890,30,2.498,2.493
12891,30,2.493,2.493
12896,30,2.493,2.488
12897,30,2.493,2.488
12899,30,2.493,2.488
12901,30,2.493,2.488
12906,29,2.498,2.493
12907,29,2.498,2.493
12909,29,2.498,2.493
12910,29,2.498,2.493
12912,29,2.498,2.488
12913,29,2.498,2.493
12914,29,2.493,2.488
12916,29,2.493,2.488
12917,29,2.493,2.488
12919,29,2.493,2.488
